sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
16,1600000,31250.8959035,196257.06596391820331,3.87179e-14,3.28608e-14,1.11512e-8,1.48097e-8,1.40983e-9
17,1700000,33203.9783476,208522.51368922568416,3.99866e-14,3.5227e-14,1.61659e-8,3.56168e-8,1.52233e-9
18,1800000,35157.0423455,220787.84557131945367,3.68109e-14,3.63967e-14,1.62541e-8,3.20439e-8,1.62214e-9
19,1900000,37110.1327655,233053.34338506695872,2.82773e-14,3.4253e-14,1.2252e-8,1.41125e-8,1.7218e-9
20,2000000,39063.3384968,245319.56535966085974,1.80653e-14,3.25938e-14,7.49544e-9,5.86804e-9,1.79101e-9
21,2100000,41016.7755329,257587.23993886225552,2.56522e-15,2.82846e-14,9.77757e-9,8.56848e-9,1.82071e-9
22,2200000,42969.9212958,269853.08530870011704,1.18726e-14,2.62833e-14,1.57564e-8,2.43907e-8,1.80397e-9
23,2300000,44922.994377,282118.47423411910345,1.40692e-14,2.23249e-14,1.91469e-8,4.40633e-8,1.76373e-9
24,2400000,46876.0606996,294383.82071524474652,3.34079e-15,2.66564e-14,1.64678e-8,2.87492e-8,1.75724e-9
25,2500000,48829.1670964,306649.41886470716949,5.06477e-15,2.62181e-14,1.1041e-8,1.11616e-8,1.74105e-9
26,2600000,50782.4451976,318916.09532491349413,1.09492e-14,2.52704e-14,6.34004e-9,4.88505e-9,1.72041e-9
27,2700000,52735.826791,331183.42172169495334,5.60312e-15,2.65726e-14,1.05419e-8,1.04482e-8,1.69369e-9
28,2800000,54688.9428159,343449.08033581061197,1.02214e-14,3.0816e-14,1.61668e-8,2.88954e-8,1.70163e-9
29,2900000,56642.0100127,355714.43230677254101,1.58761e-14,3.21875e-14,1.87978e-8,4.29528e-8,1.73776e-9
30,3000000,58595.0813404,367979.81022067387573,1.31115e-15,2.86849e-14,1.5168e-8,2.30911e-8,1.75528e-9
31,3100000,60548.2101183,380245.54892354650004,1.65714e-14,2.91556e-14,9.96937e-9,8.99258e-9,1.78659e-9
32,3200000,62501.5976429,392512.91256871946283,1.888e-14,3.22008e-14,6.98611e-9,5.39199e-9,1.82602e-9
33,3300000,64454.8657299,404779.52613949522639,3.0624e-14,3.78811e-14,1.34162e-8,1.53457e-8,1.89466e-9
34,3400000,66407.9616633,417045.05857789698235,2.42198e-14,3.79078e-14,1.99762e-8,4.03594e-8,1.96719e-9
35,3500000,68361.0259226,429310.39210184797853,2.82501e-14,3.76441e-14,2.14474e-8,4.63669e-8,2.03935e-9
36,3600000,70314.1051901,441575.81987766407388,2.71599e-14,3.94219e-14,1.66127e-8,2.19353e-8,2.10962e-9
37,3700000,72267.2657181,453841.75797301284782,2.13277e-14,3.59157e-14,1.05619e-8,8.71728e-9,2.17979e-9
38,3800000,74220.7062282,466109.45436893913303,2.75153e-14,3.90253e-14,1.0239e-8,8.22259e-9,2.24658e-9
39,3900000,76173.8965552,478375.57960333741134,1.55958e-14,3.78327e-14,1.82588e-8,2.43362e-8,2.30259e-9
40,4000000,78126.9787322,490641.02565089934741,1.74168e-14,3.89489e-14,2.51075e-8,5.54023e-8,2.36237e-9
41,4100000,80080.0427537,502906.35768124671701,1.31208e-14,3.84777e-14,2.39238e-8,4.70417e-8,2.39078e-9
42,4200000,82033.1334883,515171.85747110541684,1.87411e-14,3.90923e-14,1.74291e-8,2.00114e-8,2.45553e-9
43,4300000,83986.3405439,527438.0877624103412,1.56283e-14,3.56255e-14,1.0405e-8,8.13896e-9,2.49476e-9
44,4400000,85939.7769294,539705.75825539517216,1.22633e-14,3.37758e-14,1.3591e-8,1.1942e-8,2.52167e-9
45,4500000,87892.9218422,551971.59828699150299,1.92927e-14,3.29962e-14,2.24662e-8,3.49037e-8,2.56684e-9
46,4600000,89845.9947472,564236.98610575717144,1.3778e-14,3.01907e-14,2.85027e-8,6.56248e-8,2.62512e-9
47,4700000,91799.0611552,576502.333123704858,1.96449e-14,3.1129e-14,2.49708e-8,4.34575e-8,2.66914e-9
48,4800000,93752.167993,588767.93404219372106,2.08567e-14,3.26997e-14,1.7312e-8,1.7447e-8,2.73713e-9
49,4900000,95705.4482762,601034.62420594260768,2.04014e-14,3.05492e-14,1.0275e-8,7.91403e-9,2.79256e-9
50,5000000,97658.8278215,613301.9377402012914,1.62862e-14,3.10748e-14,1.77699e-8,1.76726e-8,2.84654e-9
51,5100000,99611.9432847,625567.5928264140379,8.28993e-15,3.06563e-14,2.74737e-8,4.92707e-8,2.88721e-9
52,5200000,101565.010381,637832.94416804957598,1.10372e-15,3.31675e-14,3.14076e-8,7.1716e-8,2.90482e-9
53,5300000,103518.081861,650098.32303959461518,2.77525e-15,3.28525e-14,2.50272e-8,3.79695e-8,2.90185e-9
54,5400000,105471.211265,662364.06567209808044,2.698e-15,3.2995e-14,1.61082e-8,1.44892e-8,2.89478e-9
55,5500000,107424.600905,674631.44260196288921,1.42396e-14,3.12025e-14,1.10302e-8,8.51581e-9,2.87259e-9
56,5600000,109377.86653,686898.04070823232129,2.01913e-14,3.00372e-14,2.01215e-8,2.31026e-8,2.83442e-9
57,5700000,111330.962079,699163.57073365769464,3.35853e-14,2.63306e-14,2.8044e-8,5.68104e-8,2.75849e-9
58,5800000,113284.026303,711428.90403606613761,3.18935e-14,2.50691e-14,2.80465e-8,6.05237e-8,2.66931e-9
59,5900000,115237.105796,723694.33323095410555,2.82202e-14,2.60758e-14,2.03696e-8,2.68015e-8,2.59219e-9
60,6000000,117190.267221,735960.27695504750827,2.92707e-14,2.58069e-14,1.21438e-8,1.00021e-8,2.51402e-9
61,6100000,119143.70822,748227.97642261012808,3.40889e-14,2.45402e-14,1.10614e-8,8.90017e-9,2.41772e-9
62,6200000,121096.897205,760494.09323141821324,3.17923e-14,2.54378e-14,1.84835e-8,2.47309e-8,2.32565e-9
63,6300000,123049.979117,772759.53761327260407,2.68361e-14,2.40433e-14,2.38852e-8,5.27888e-8,2.24567e-9
64,6400000,125003.043163,785024.86979938325454,3.39223e-14,2.01136e-14,2.15755e-8,4.23085e-8,2.1588e-9
65,6500000,126956.134214,797290.37157842899323,3.00069e-14,2.03407e-14,1.46294e-8,1.67387e-8,2.06576e-9
66,6600000,128909.342606,809556.61025989499921,2.13424e-14,1.99779e-14,8.20754e-9,6.41396e-9,1.97435e-9
67,6700000,130862.778313,821824.27649396366783,4.20701e-14,1.7426e-14,1.01789e-8,8.97088e-9,1.88242e-9
68,6800000,132815.922386,834090.11125091111198,3.58932e-14,1.75391e-14,1.55175e-8,2.41961e-8,1.76931e-9
69,6900000,134768.995117,846355.49797786197402,4.1083e-14,1.46163e-14,1.80966e-8,4.16767e-8,1.66617e-9
70,7000000,136722.061613,858620.84554473365414,5.15295e-14,1.44895e-14,1.42585e-8,2.47295e-8,1.52629e-9
71,7100000,138675.168896,870886.44926036616285,4.74912e-14,1.31329e-14,8.67157e-9,8.71026e-9,1.37437e-9
72,7200000,140628.451393,883153.15332809330829,4.22156e-14,1.45779e-14,4.60277e-9,3.54717e-9,1.25399e-9
73,7300000,142581.828844,895420.45370827005779,4.11242e-14,1.525e-14,7.03514e-9,7.02286e-9,1.12399e-9
74,7400000,144534.943751,907686.10530239446231,4.50658e-14,1.19292e-14,9.52772e-9,1.71399e-8,9.99456e-10
75,7500000,146488.010749,919951.45602642848804,4.2109e-14,1.35609e-14,9.5355e-9,2.1744e-8,8.81787e-10
76,7600000,148441.082384,932216.83586668419369,6.03301e-14,9.88795e-15,6.14618e-9,9.28357e-9,7.13342e-10
77,7700000,150394.212419,944482.58246539433328,5.22984e-14,1.08597e-14,3.022e-9,2.70824e-9,5.44123e-10
78,7800000,152347.604128,956749.9723882253824,3.73987e-14,1.56761e-14,1.61509e-9,1.25279e-9,4.20894e-10
79,7900000,154300.867326,969016.55525545010483,2.93909e-14,1.93197e-14,2.34502e-9,2.70687e-9,3.30005e-10
80,8000000,156253.962493,981282.08288361552772,2.52458e-14,2.13883e-14,2.6238e-9,5.32484e-9,2.57574e-10
81,8100000,158207.026683,993547.41597108985819,3.38538e-14,2.21462e-14,1.73989e-9,3.73193e-9,1.65048e-10
82,8200000,160160.106404,1005812.8465929072498,2.43142e-14,2.4673e-14,6.4282e-10,8.32452e-10,8.09723e-11
83,8300000,162113.268731,1018078.7959847501858,2.00536e-14,2.83089e-14,7.82954e-11,6.15495e-11,1.55667e-11
84,8400000,164066.710194,1030346.4983652956483,1.4481e-14,3.10932e-14,1.77534e-10,1.35817e-10,3.6694e-11
85,8500000,166019.897853,1042612.6068472217194,2.85111e-14,2.9042e-14,6.96091e-10,9.29999e-10,8.69292e-11
86,8600000,167972.979502,1054878.0495766725923,3.50523e-14,2.83204e-14,1.97561e-9,4.38326e-9,1.8604e-10
87,8700000,169926.043574,1067143.3819269536995,2.00583e-14,3.42353e-14,2.69871e-9,5.29826e-9,2.7143e-10
88,8800000,171879.134945,1079408.8857100581245,6.48238e-15,3.35084e-14,2.1142e-9,2.42163e-9,3.0057e-10
89,8900000,173832.344685,1091675.1328609705247,8.00664e-15,3.38239e-14,1.31016e-9,1.02267e-9,3.16098e-10
90,9000000,175785.779685,1103942.7946523772674,8.85436e-16,3.32288e-14,1.78915e-9,1.57205e-9,3.27821e-10
91,9100000,177738.922928,1116208.6241985646004,6.92933e-15,3.51346e-14,2.84368e-9,4.44677e-9,3.23331e-10
92,9200000,179691.995488,1128474.0098490695887,1.45861e-14,3.89856e-14,3.11713e-9,7.19961e-9,2.87673e-10
93,9300000,181645.062072,1140739.3579772306016,1.23793e-14,3.29483e-14,2.23389e-9,3.88386e-9,2.40882e-10
94,9400000,183598.169806,1153004.9645191720207,6.64896e-15,3.09902e-14,1.3929e-9,1.40438e-9,2.22863e-10
95,9500000,185551.45455,1165271.6827008897052,4.14556e-15,2.9892e-14,7.71359e-10,5.89141e-10,2.08622e-10
96,9600000,187504.829859,1177538.9696295349699,2.16138e-14,3.61526e-14,1.01196e-9,1.00364e-9,1.59617e-10
97,9700000,189457.944215,1189804.617764393633,1.68832e-14,3.455e-14,9.83138e-10,1.77486e-9,1.02994e-10
98,9800000,191411.011117,1202069.967881529582,1.59653e-14,3.35849e-14,5.02541e-10,1.16949e-9,4.7486e-11
99,9900000,193364.082907,1214335.3487003941882,5.99267e-15,2.9073e-14,1.28129e-10,2.13116e-10,1.64627e-11
100,10000000,195317.213579,1226601.09929928016,4.19214e-15,2.75507e-14,2.89898e-11,3.05626e-11,6.1659e-12
