sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319952829377,1.21204e-14,2.99366e-15,1.6541e-10,2.89712e-10,1.76229e-11
2,200000,3906.16620614,24530.903726807044975,2.29339e-14,3.48579e-15,4.06602e-10,4.12126e-10,6.39156e-11
3,300000,5859.44215529,36797.566672472189775,1.00094e-14,1.12426e-15,4.06048e-10,3.12576e-10,1.09852e-10
4,400000,7812.82575206,49064.90565010187035,1.08112e-14,1.85617e-16,9.17166e-10,9.06474e-10,1.47887e-10
5,500000,9765.94234486,61330.567830579098908,3.2717e-15,2.22071e-15,1.6272e-9,2.90019e-9,1.71643e-10
6,600000,11719.0096438,73595.920443442219863,7.25594e-16,5.2265e-15,1.76446e-9,4.03579e-9,1.63096e-10
7,700000,13672.080821,85861.29741182198723,1.74114e-14,1.05206e-14,1.1888e-9,1.81608e-9,1.37311e-10
8,800000,15625.2089793,98127.032223711658669,2.91128e-14,1.43261e-14,3.84023e-10,3.47461e-10,6.86456e-11
9,900000,17578.59434,110394.38227918008908,2.54862e-14,9.6376e-15,9.39118e-12,7.31081e-12,2.5036e-12
10,1000000,19531.8649263,122661.01154621053336,2.06437e-14,8.27181e-15,4.81672e-10,5.50122e-10,6.83508e-11
11,1100000,21484.9612467,134926.5464146475537,1.55077e-14,7.73671e-15,1.25299e-9,2.52734e-9,1.2366e-10
12,1200000,23438.0255424,147191.88016727671301,1.74869e-14,1.04914e-14,1.67265e-9,3.62268e-9,1.58903e-10
13,1300000,25391.1045853,159457.30653238021379,1.9793e-14,1.31014e-14,1.66392e-9,2.2026e-9,2.10639e-10
14,1400000,27344.2642235,171723.23904015561957,1.75727e-14,1.23841e-14,1.32027e-9,1.08965e-9,2.71068e-10
15,1500000,29297.7042198,183990.93220919031333,1.22807e-14,1.19449e-14,1.39732e-9,1.12147e-9,3.08181e-10
16,1600000,31250.8959035,196257.06596391482035,2.85862e-14,1.33223e-14,2.86074e-9,3.80309e-9,3.62039e-10
17,1700000,33203.9783476,208522.51368922313117,2.761e-14,1.07637e-14,4.81189e-9,1.06064e-8,4.53335e-10
18,1800000,35157.0423455,220787.84557131673321,1.76181e-14,8.1364e-15,5.18115e-9,1.02135e-8,5.17026e-10
19,1900000,37110.1327655,233053.34338506255338,1.30549e-14,5.75045e-15,3.99377e-9,4.59666e-9,5.60815e-10
20,2000000,39063.3384968,245319.56535964931542,1.88753e-15,6.05122e-15,2.40714e-9,1.88129e-9,5.74215e-10
21,2100000,41016.7755329,257587.23993885319271,4.88987e-15,7.33438e-15,2.94402e-9,2.58301e-9,5.48866e-10
22,2200000,42969.9212958,269853.08530869593357,7.05971e-16,6.23475e-15,4.68109e-9,7.25357e-9,5.36481e-10
23,2300000,44922.994377,282118.47423411645645,6.79197e-15,8.65881e-15,5.91768e-9,1.36237e-8,5.45316e-10
24,2400000,46876.0606996,294383.82071524179273,1.04977e-14,1.01393e-14,5.31552e-9,9.27566e-9,5.66953e-10
25,2500000,48829.1670964,306649.41886470065036,7.85342e-15,1.01531e-14,3.73994e-9,3.77501e-9,5.88846e-10
26,2600000,50782.4451976,318916.09532488788799,5.37519e-16,5.61521e-15,2.22012e-9,1.7077e-9,6.01437e-10
27,2700000,52735.826791,331183.4217216869477,7.35903e-15,2.70204e-15,3.73061e-9,3.70403e-9,6.00433e-10
28,2800000,54688.9428159,343449.08033580819846,6.02426e-15,7.05515e-15,5.63807e-9,1.00887e-8,5.94114e-10
29,2900000,56642.0100127,355714.43230677123175,1.54485e-14,1.16034e-14,6.83959e-9,1.56317e-8,6.32416e-10
30,3000000,58595.0813404,367979.81022067104198,1.51614e-14,8.16064e-15,5.83509e-9,8.87547e-9,6.74667e-10
31,3100000,60548.2101182,380245.54892353679084,1.28317e-14,9.52672e-15,3.98207e-9,3.58389e-9,7.12025e-10
32,3200000,62501.5976429,392512.91256868431621,1.68337e-14,8.56595e-15,2.8916e-9,2.23259e-9,7.56103e-10
