sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319952885799,8.00444e-15,2.70932e-15,1.70604e-10,2.9875e-10,1.81727e-11
2,200000,3906.16620614,24530.903726807267772,4.61384e-15,5.05355e-15,1.60106e-10,1.62352e-10,2.51802e-11
3,300000,5859.44215529,36797.56667247191659,9.88329e-15,6.59185e-16,9.68578e-11,7.47744e-11,2.62823e-11
4,400000,7812.82575206,49064.905650102324503,8.06805e-15,1.89761e-15,3.35401e-11,3.30003e-11,5.382e-12
5,500000,9765.94234486,61330.567830579648346,5.32242e-16,4.85934e-15,7.66786e-11,1.37657e-10,8.14743e-12
6,600000,11719.0096438,73595.920443442737737,9.08767e-15,6.57577e-15,4.9581e-11,1.11763e-10,4.51617e-12
7,700000,13672.080821,85861.29741182268753,1.74629e-14,6.19806e-15,5.14107e-10,7.84891e-10,5.93425e-11
8,800000,15625.2089793,98127.032223712010675,1.98293e-14,8.62489e-15,6.48325e-10,5.86571e-10,1.15884e-10
9,900000,17578.59434,110394.38227917996868,1.75597e-14,7.58107e-15,6.47665e-10,5.00362e-10,1.70111e-10
10,1000000,19531.8649263,122661.01154621079735,1.31344e-14,4.69513e-15,1.58608e-9,1.80735e-9,2.24559e-10
11,1100000,21484.9612467,134926.54641464771864,1.45076e-14,4.04219e-15,2.66156e-9,5.36116e-9,2.62319e-10
12,1200000,23438.0255424,147191.88016727668069,9.75873e-15,3.41048e-15,3.12209e-9,6.75844e-9,2.96451e-10
13,1300000,25391.1045853,159457.30653237987294,6.7655e-15,4.65938e-15,2.61419e-9,3.46254e-9,3.31131e-10
14,1400000,27344.2642235,171723.23904015439673,3.4602e-15,3.19538e-15,1.6496e-9,1.36484e-9,3.39523e-10
15,1500000,29297.7042198,183990.93220918884954,5.71339e-15,4.95084e-15,1.63604e-9,1.3129e-9,3.60785e-10
16,1600000,31250.8959035,196257.06596391378195,5.74724e-15,2.00293e-15,2.83171e-9,3.75881e-9,3.57823e-10
17,1700000,33203.9783476,208522.51368922147559,1.91006e-15,5.49476e-15,3.75406e-9,8.26322e-9,3.53183e-10
18,1800000,35157.0423455,220787.84557131482621,1.0793e-14,7.64312e-15,3.79233e-9,7.46962e-9,3.78128e-10
19,1900000,37110.1327655,233053.3433850607593,1.27359e-14,1.10736e-14,2.94707e-9,3.39314e-9,4.13981e-10
20,2000000,39063.3384968,245319.56535964916109,8.93722e-15,1.10505e-14,1.84699e-9,1.44815e-9,4.42007e-10
21,2100000,41016.7755329,257587.23993885250209,1.29229e-14,1.29542e-14,2.53998e-9,2.2277e-9,4.73366e-10
22,2200000,42969.9212958,269853.08530869487833,1.84581e-14,1.7664e-14,4.57368e-9,7.0771e-9,5.2343e-10
23,2300000,44922.994377,282118.47423411561721,1.73455e-14,1.66142e-14,6.38416e-9,1.46808e-8,5.8763e-10
24,2400000,46876.0606996,294383.82071524108476,1.03795e-14,1.40203e-14,5.88239e-9,1.02608e-8,6.27169e-10
25,2500000,48829.1670964,306649.4188647006567,1.13893e-14,1.69257e-14,4.12043e-9,4.16345e-9,6.49438e-10
26,2600000,50782.4451976,318916.09532489130407,1.07322e-14,1.65682e-14,2.53846e-9,1.95966e-9,6.90158e-10
27,2700000,52735.826791,331183.42172168772259,6.11976e-15,1.57282e-14,4.4603e-9,4.42313e-9,7.17e-10
28,2800000,54688.9428159,343449.08033580825864,6.50228e-15,1.53741e-14,7.02607e-9,1.2553e-8,7.39239e-10
29,2900000,56642.0100127,355714.4323067709839,8.70174e-16,1.16165e-14,8.25109e-9,1.88385e-8,7.62156e-10
30,3000000,58595.0813404,367979.8102206707995,7.03572e-15,7.74734e-15,6.51784e-9,9.91331e-9,7.53562e-10
31,3100000,60548.2101182,380245.54892353732493,6.15001e-15,8.65099e-15,4.08623e-9,3.68464e-9,7.32042e-10
32,3200000,62501.5976429,392512.91256868989951,3.45884e-15,1.24234e-14,2.77082e-9,2.14456e-9,7.2627e-10
33,3300000,64454.8657299,404779.52613948859341,1.77208e-14,1.70072e-14,5.46625e-9,6.25383e-9,7.72131e-10
34,3400000,66407.9616633,417045.05857789445574,2.65376e-14,1.80946e-14,8.52221e-9,1.72074e-8,8.38715e-10
35,3500000,68361.0259226,429310.39210184585514,1.7173e-14,1.48113e-14,9.53505e-9,2.05947e-8,9.05818e-10
36,3600000,70314.1051901,441575.81987765894407,2.85693e-15,8.08401e-15,7.32455e-9,9.66292e-9,9.29323e-10
37,3700000,72267.2657181,453841.75797299619082,4.25173e-15,8.3126e-15,4.4536e-9,3.67686e-9,9.19416e-10
