sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
30,3000000,58595.0813404,367979.81022062898631,2.81243e-14,2.43504e-15,1.55174e-8,2.36279e-8,1.79608e-9
31,3100000,60548.2101182,380245.54892350286649,3.09355e-14,3.63133e-15,1.04809e-8,9.45439e-9,1.87832e-9
32,3200000,62501.5976429,392512.91256868327075,4.56045e-14,8.07646e-16,7.61651e-9,5.87511e-9,1.98964e-9
33,3300000,64454.8657299,404779.5261394464216,4.09266e-14,2.22459e-15,1.50386e-8,1.72004e-8,2.12366e-9
34,3400000,66407.9616633,417045.05857784453869,3.98646e-14,1.07642e-15,2.2914e-8,4.63006e-8,2.25677e-9
35,3500000,68361.0259226,429310.39210179346007,3.35815e-14,2.11863e-15,2.48624e-8,5.37603e-8,2.36454e-9
36,3600000,70314.1051901,441575.81987760859316,4.16625e-14,2.55449e-15,1.94563e-8,2.56955e-8,2.47124e-9
37,3700000,72267.2657181,453841.75797295993028,2.7236e-14,1.71908e-15,1.2483e-8,1.03036e-8,2.57645e-9
38,3800000,74220.7062282,466109.45436888663573,3.4569e-14,3.23653e-15,1.21535e-8,9.75609e-9,2.66558e-9
39,3900000,76173.8965552,478375.57960327689025,3.2665e-14,3.89701e-15,2.18462e-8,2.91149e-8,2.75474e-9
40,4000000,78126.9787321,490641.02565083561516,3.90195e-14,7.78401e-15,3.04539e-8,6.72039e-8,2.8656e-9
41,4100000,80080.0427537,502906.35768118110451,4.72929e-14,6.16626e-15,3.00865e-8,5.91706e-8,3.0072e-9
42,4200000,82033.1334883,515171.85747103870954,6.20926e-14,9.70551e-15,2.24094e-8,2.57366e-8,3.15804e-9
43,4300000,83986.3405439,527438.08776234644483,4.8394e-14,4.2815e-15,1.38723e-8,1.08525e-8,3.32649e-9
44,4400000,85939.7769294,539705.75825532676177,5.74928e-14,3.3056e-15,1.87493e-8,1.64678e-8,3.47736e-9
45,4500000,87892.9218422,551971.59828691791943,4.07135e-14,2.01294e-15,3.16782e-8,4.92092e-8,3.61889e-9
46,4600000,89845.9947472,564236.98610568099841,4.07712e-14,3.24779e-15,4.06755e-8,9.36578e-8,3.7465e-9
47,4700000,91799.0611552,576502.33312362738952,4.77914e-14,2.93973e-15,3.62526e-8,6.31066e-8,3.87598e-9
48,4800000,93752.167993,588767.93404211629273,5.12621e-14,1.88866e-15,2.53398e-8,2.55473e-8,4.00792e-9
49,4900000,95705.4482762,601034.62420587459151,6.6786e-14,1.9362e-15,1.53715e-8,1.1839e-8,4.17753e-9
50,5000000,97658.8278215,613301.93774012090803,7.08292e-14,2.57418e-15,2.73427e-8,2.71818e-8,4.37824e-9
51,5100000,99611.9432847,625567.59282632841485,7.69004e-14,3.91704e-15,4.36159e-8,7.82106e-8,4.58306e-9
52,5200000,101565.010381,637832.94416796129968,6.32639e-14,3.41845e-15,5.17425e-8,1.18161e-7,4.78605e-9
53,5300000,103518.081861,650098.32303950542446,5.78156e-14,6.75461e-15,4.28407e-8,6.50144e-8,4.96876e-9
54,5400000,105471.211265,662364.06567201164855,6.32215e-14,5.21624e-15,2.86435e-8,2.57756e-8,5.14964e-9
55,5500000,107424.600905,674631.44260189043135,4.35765e-14,6.62723e-15,2.03457e-8,1.56997e-8,5.29592e-9
56,5600000,109377.86653,686898.0407081405261,4.83737e-14,7.34393e-15,3.85511e-8,4.42472e-8,5.42865e-9
57,5700000,111330.962079,699163.57073356178032,5.68842e-14,5.46658e-15,5.67591e-8,1.14974e-7,5.58266e-9
58,5800000,113284.026303,711428.90403596865713,6.74779e-14,4.4775e-15,6.05225e-8,1.30629e-7,5.76122e-9
59,5900000,115237.105796,723694.33323085695746,7.00814e-14,7.08967e-15,4.68512e-8,6.16685e-8,5.96443e-9
60,6000000,117190.267221,735960.27695495643429,6.52489e-14,7.51287e-15,2.97667e-8,2.45279e-8,6.16504e-9
61,6100000,119143.70822,748227.97642252211317,6.61768e-14,6.45839e-15,2.91107e-8,2.34065e-8,6.3584e-9
62,6200000,121096.897205,760494.09323131735204,7.41843e-14,6.80558e-15,5.21102e-8,6.97026e-8,6.55476e-9
63,6300000,123049.979117,772759.53761316792074,8.30543e-14,5.05464e-15,7.21806e-8,1.59533e-7,6.78664e-9
64,6400000,125003.043163,785024.86979927739625,8.272e-14,4.44046e-15,7.01936e-8,1.3769e-7,7.02563e-9
65,6500000,126956.134214,797290.37157832475415,9.04785e-14,7.51554e-15,5.14522e-8,5.89014e-8,7.2691e-9
66,6600000,128909.342606,809556.61025980408853,8.41688e-14,8.11999e-15,3.13154e-8,2.44777e-8,7.53468e-9
67,6700000,130862.778313,821824.27649386411265,8.83218e-14,5.87928e-15,4.21142e-8,3.70884e-8,7.78258e-9
68,6800000,132815.922386,834090.11125080036588,8.85174e-14,3.45511e-15,7.06432e-8,1.10132e-7,8.05327e-9
69,6900000,134768.995117,846355.49797774763448,8.40707e-14,9.18054e-15,9.01321e-8,2.07618e-7,8.30022e-9
70,7000000,136722.061613,858620.84554461936434,7.6875e-14,1.22826e-14,7.96795e-8,1.38267e-7,8.5337e-9
71,7100000,138675.168896,870886.44926025689849,8.58585e-14,1.05756e-14,5.53195e-8,5.56064e-8,8.7739e-9
72,7200000,140628.451393,883153.15332801512315,8.48034e-14,1.00083e-14,3.31447e-8,2.55255e-8,9.02363e-9
73,7300000,142581.828844,895420.45370816016487,7.28224e-14,1.13666e-14,5.79343e-8,5.77816e-8,9.24787e-9
74,7400000,144534.943751,907686.1053022754296,6.64627e-14,1.41212e-14,9.0128e-8,1.62129e-7,9.45406e-9
75,7500000,146488.010749,919951.45602630706923,5.16297e-14,1.77417e-14,1.0396e-7,2.37216e-7,9.61982e-9
76,7600000,148441.082384,932216.83586656473547,5.70637e-14,1.83504e-14,8.40799e-8,1.2717e-7,9.77155e-9
77,7700000,150394.212419,944482.58246528497947,6.51386e-14,1.59712e-14,5.51792e-8,4.95328e-8,9.95154e-9
78,7800000,152347.604128,956749.97238815118831,6.72895e-14,1.67978e-14,3.91652e-8,3.02333e-8,1.01575e-8
79,7900000,154300.867326,969016.55525533278528,6.97815e-14,1.35919e-14,7.37849e-8,8.49869e-8,1.03613e-8
80,8000000,156253.962493,981282.08288348980167,7.95995e-14,1.20012e-14,1.07679e-7,2.18662e-7,1.05773e-8
81,8100000,158207.026683,993547.41597096186149,9.39927e-14,8.4345e-15,1.13716e-7,2.4499e-7,1.08349e-8
82,8200000,160160.106404,1005812.8465927820412,9.55344e-14,8.50223e-15,8.71166e-8,1.14286e-7,1.11159e-8
83,8300000,162113.268731,1018078.7959846414028,1.1907e-13,3.63128e-15,5.50016e-8,4.52449e-8,1.14308e-8
84,8400000,164066.710194,1030346.4983651949309,1.13998e-13,6.18185e-15,5.41551e-8,4.36153e-8,1.17797e-8
85,8500000,166019.897853,1042612.606847090655,1.20582e-13,2.61134e-15,9.67018e-8,1.29821e-7,1.21337e-8
86,8600000,167972.979502,1054878.0495765337156,1.00852e-13,5.13986e-15,1.32606e-7,2.93532e-7,1.24583e-8
87,8700000,169926.043574,1067143.3819268135105,9.18171e-14,6.85086e-15,1.27165e-7,2.48791e-7,1.27456e-8
88,8800000,171879.134945,1079408.8857099232189,9.56163e-14,6.50639e-15,9.20047e-8,1.04992e-7,1.30317e-8
89,8900000,173832.344685,1091675.1328608648077,9.97428e-14,3.21962e-15,5.51484e-8,4.30755e-8,1.33152e-8
90,9000000,175785.779685,1103942.7946522527059,9.42873e-14,7.46012e-15,7.38077e-8,6.51681e-8,1.35892e-8
91,9100000,177738.922928,1116208.6241984183071,1.1032e-13,4.11031e-15,1.2208e-7,1.90991e-7,1.3887e-8
92,9200000,179691.995488,1128474.0098489163533,1.07407e-13,5.8763e-15,1.54342e-7,3.55651e-7,1.42106e-8
93,9300000,181645.062072,1140739.3579770768249,1.27303e-13,4.75819e-15,1.35639e-7,2.34644e-7,1.45529e-8
94,9400000,183598.169806,1153004.9645190278471,1.33456e-13,6.44382e-15,9.39154e-8,9.41332e-8,1.49386e-8
95,9500000,185551.45455,1165271.6827008080408,1.29676e-13,6.4298e-15,5.62179e-8,4.32938e-8,1.53318e-8
96,9600000,187504.829859,1177538.9696293889819,1.20928e-13,1.0279e-14,9.86061e-8,9.86566e-8,1.56896e-8
97,9700000,189457.944215,1189804.6177642285293,1.25883e-13,9.65974e-15,1.53269e-7,2.76573e-7,1.60489e-8
98,9800000,191411.011117,1202069.9678813584558,1.32675e-13,8.58606e-15,1.77423e-7,4.04511e-7,1.64245e-8
99,9900000,193364.082907,1214335.3487002251434,1.42871e-13,4.14056e-15,1.44477e-7,2.17798e-7,1.68258e-8
100,10000000,195317.213579,1226601.0992991300821,1.35544e-13,8.78523e-15,9.52839e-8,8.53306e-8,1.72396e-8
