sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
56,5600000,109377.86653,686898.04070819164941,9.51232e-14,1.94818e-14,4.03265e-8,4.62817e-8,5.67827e-9
57,5700000,111330.962079,699163.57073362483086,1.01609e-13,1.96215e-14,6.0687e-8,1.22911e-7,5.96805e-9
58,5800000,113284.026303,711428.90403603337025,9.47856e-14,1.71932e-14,6.55871e-8,1.41539e-7,6.24236e-9
59,5900000,115237.105796,723694.33323091506007,1.05135e-13,1.98201e-14,5.13217e-8,6.75471e-8,6.533e-9
60,6000000,117190.26722,735960.27695498571919,1.05174e-13,1.81313e-14,3.29876e-8,2.71863e-8,6.8332e-9
61,6100000,119143.70822,748227.97642253550252,1.10263e-13,1.87712e-14,3.27312e-8,2.63229e-8,7.15063e-9
62,6200000,121096.897205,760494.09323137510043,9.89503e-14,1.61077e-14,5.92456e-8,7.92409e-8,7.45172e-9
63,6300000,123049.979117,772759.53761323536306,7.16572e-14,1.3053e-14,8.20857e-8,1.814e-7,7.71687e-9
64,6400000,125003.043163,785024.86979934520627,6.73345e-14,9.72782e-15,7.90641e-8,1.55069e-7,7.91243e-9
65,6500000,126956.134214,797290.37157838235523,7.18939e-14,8.2642e-15,5.74855e-8,6.58053e-8,8.12113e-9
66,6600000,128909.342606,809556.61025981263584,8.0357e-14,1.08115e-14,3.46291e-8,2.70756e-8,8.33437e-9
67,6700000,130862.778313,821824.2764938986252,8.57374e-14,9.39537e-15,4.63988e-8,4.08641e-8,8.57486e-9
68,6800000,132815.922386,834090.11125086778742,6.68318e-14,5.31872e-15,7.73045e-8,1.20503e-7,8.81165e-9
69,6900000,134768.995117,846355.4979778230046,8.15311e-14,6.68652e-15,9.81804e-8,2.26125e-7,9.04012e-9
70,7000000,136722.061613,858620.84554469210504,9.46908e-14,9.06572e-15,8.68858e-8,1.50757e-7,9.30457e-9
71,7100000,138675.168896,870886.44926031198299,1.06759e-13,7.78463e-15,6.05301e-8,6.08453e-8,9.60053e-9
72,7200000,140628.451393,883153.15332797796348,1.05415e-13,7.11358e-15,3.63958e-8,2.80398e-8,9.91247e-9
73,7300000,142581.828844,895420.45370821147046,1.10052e-13,7.63097e-15,6.41396e-8,6.39693e-8,1.02382e-8
74,7400000,144534.943751,907686.10530235024704,1.12975e-13,8.87484e-15,1.00746e-7,1.81211e-7,1.05667e-8
75,7500000,146488.010749,919951.45602638613601,1.11462e-13,9.12742e-15,1.17784e-7,2.68728e-7,1.08977e-8
76,7600000,148441.082384,932216.83586663726903,9.62921e-14,4.56803e-15,9.63813e-8,1.45765e-7,1.12004e-8
77,7700000,150394.212419,944482.58246532969868,9.53374e-14,4.36135e-15,6.3627e-8,5.71188e-8,1.14756e-8
78,7800000,152347.604128,956749.97238810433911,8.74121e-14,1.58779e-15,4.53115e-8,3.49867e-8,1.17545e-8
79,7900000,154300.867326,969016.55525539454538,8.23385e-14,9.23226e-16,8.53954e-8,9.83569e-8,1.19914e-8
80,8000000,156253.962493,981282.0828835699773,7.8565e-14,1.11653e-15,1.24499e-7,2.52795e-7,1.22283e-8
81,8100000,158207.026683,993547.41597104492016,7.9002e-14,5.16619e-16,1.30848e-7,2.81873e-7,1.24661e-8
82,8200000,160160.106404,1005812.8465928557288,7.96395e-14,1.6507e-15,9.94164e-8,1.30416e-7,1.26847e-8
83,8300000,162113.26873,1018078.795984672683,8.50381e-14,8.14937e-16,6.22446e-8,5.12082e-8,1.29374e-8
84,8400000,164066.710194,1030346.498365204698,8.29946e-14,3.35858e-15,6.0601e-8,4.88119e-8,1.31832e-8
85,8500000,166019.897853,1042612.6068471669986,8.08485e-14,5.65782e-15,1.06997e-7,1.43634e-7,1.34247e-8
86,8600000,167972.979502,1054878.0495766249934,6.56376e-14,9.17896e-15,1.45153e-7,3.21279e-7,1.3636e-8
87,8700000,169926.043574,1067143.3819269051484,7.32496e-14,9.25086e-15,1.37938e-7,2.6985e-7,1.38245e-8
88,8800000,171879.134944,1079408.8857100002057,6.50755e-14,1.24253e-14,9.90534e-8,1.13035e-7,1.403e-8
89,8900000,173832.344685,1091675.1328608735836,6.82598e-14,1.19591e-14,5.89019e-8,4.60154e-8,1.4224e-8
90,9000000,175785.779685,1103942.7946523000386,7.23395e-14,1.05894e-14,7.83831e-8,6.92088e-8,1.44318e-8
91,9100000,177738.922928,1116208.6241985099225,7.56902e-14,7.89007e-15,1.28889e-7,2.01629e-7,1.46605e-8
92,9200000,179691.995488,1128474.0098490186445,8.04922e-14,4.14119e-15,1.61755e-7,3.72704e-7,1.4892e-8
93,9300000,181645.062072,1140739.3579771760027,8.53529e-14,7.05743e-15,1.40978e-7,2.43869e-7,1.51251e-8
94,9400000,183598.169806,1153004.9645191041384,8.30484e-14,8.44113e-15,9.67211e-8,9.69488e-8,1.53854e-8
95,9500000,185551.45455,1165271.6827007593059,8.14612e-14,7.53991e-15,5.73266e-8,4.41574e-8,1.56376e-8
96,9600000,187504.829859,1177538.9696294623561,7.03378e-14,9.9563e-15,9.97785e-8,9.98253e-8,1.58755e-8
97,9700000,189457.944215,1189804.6177643347344,7.1196e-14,9.34413e-15,1.53545e-7,2.77049e-7,1.60766e-8
98,9800000,191411.011117,1202069.9678814721876,7.76726e-14,8.76094e-15,1.76019e-7,4.01283e-7,1.62934e-8
99,9900000,193364.082907,1214335.3487003315501,8.1628e-14,9.44793e-15,1.41891e-7,2.13896e-7,1.65244e-8
100,10000000,195317.213579,1226601.0992991994415,6.79948e-14,1.26237e-14,9.25487e-8,8.28888e-8,1.67463e-8
