sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
30,3000000,58595.0813404,367979.81022064537257,1.21124e-14,1.42696e-14,7.50962e-9,1.14352e-8,8.69251e-10
31,3100000,60548.2101182,380245.54892351205237,8.86507e-15,1.36942e-14,5.08436e-9,4.582e-9,9.10323e-10
32,3200000,62501.5976429,392512.91256866442796,7.41937e-15,1.15896e-14,3.55818e-9,2.74142e-9,9.28402e-10
33,3300000,64454.8657299,404779.52613946118698,1.22791e-14,1.00916e-14,6.25205e-9,7.1565e-9,8.83578e-10
34,3400000,66407.9616633,417045.05857786583299,7.42223e-15,1.0322e-14,8.81468e-9,1.78275e-8,8.68941e-10
35,3500000,68361.0259226,429310.39210181633316,1.49644e-14,4.04781e-15,8.83325e-9,1.91131e-8,8.40651e-10
36,3600000,70314.1051901,441575.81987762876205,1.8161e-14,2.59629e-15,6.30991e-9,8.33341e-9,8.0146e-10
37,3700000,72267.2657181,453841.75797296497692,2.34728e-14,9.65645e-16,3.57673e-9,2.94652e-9,7.36796e-10
38,3800000,74220.7062282,466109.45436888254298,2.09349e-14,8.73244e-16,3.03206e-9,2.432e-9,6.64471e-10
39,3900000,76173.8965552,478375.57960329924496,1.65013e-14,6.17298e-16,4.88311e-9,6.5171e-9,6.1662e-10
40,4000000,78126.9787321,490641.02565086441698,7.40528e-15,5.61003e-17,6.18615e-9,1.3675e-8,5.83106e-10
41,4100000,80080.0427537,502906.35768121084321,1.72727e-16,1.42819e-15,5.66053e-9,1.11465e-8,5.66494e-10
42,4200000,82033.1334883,515171.85747106305964,4.53728e-15,2.6109e-16,4.16426e-9,4.78132e-9,5.86697e-10
43,4300000,83986.3405439,527438.08776234315433,2.90025e-15,1.39491e-15,2.49149e-9,1.94047e-9,5.94797e-10
44,4400000,85939.7769294,539705.75825533797791,1.6321e-14,5.91103e-15,3.37377e-9,2.9635e-9,6.25774e-10
45,4500000,87892.9218422,551971.59828694893353,7.89669e-15,1.74889e-15,5.8521e-9,9.10738e-9,6.69762e-10
46,4600000,89845.9947472,564236.98610571702779,1.9329e-16,1.0546e-15,7.32205e-9,1.6891e-8,6.75671e-10
47,4700000,91799.0611552,576502.33312366223261,2.83564e-15,2.80384e-15,6.44237e-9,1.12266e-8,6.89528e-10
48,4800000,93752.167993,588767.93404214107614,1.68048e-14,2.54167e-15,4.49503e-9,4.52748e-9,7.10279e-10
49,4900000,95705.4482762,601034.62420584413493,2.86119e-15,5.53052e-15,2.69918e-9,2.06659e-9,7.29238e-10
50,5000000,97658.8278215,613301.93774014471438,1.56059e-14,9.38168e-15,4.37731e-9,4.35622e-9,7.01664e-10
51,5100000,99611.9432847,625567.5928263685505,1.4538e-14,9.43503e-15,6.24601e-9,1.12278e-8,6.57932e-10
52,5200000,101565.010381,637832.9441680057769,1.99596e-15,6.34172e-15,6.90483e-9,1.58045e-8,6.40152e-10
53,5300000,103518.081861,650098.32303954684346,6.73932e-15,7.7424e-15,5.64283e-9,8.57169e-9,6.55094e-10
54,5400000,105471.211265,662364.06567203545044,8.92224e-15,8.28516e-15,3.78342e-9,3.39632e-9,6.78542e-10
55,5500000,107424.600905,674631.44260185095211,1.85525e-14,4.67118e-15,2.74842e-9,2.10989e-9,7.11741e-10
56,5600000,109377.86653,686898.04070817641344,7.43578e-15,7.83426e-15,5.31869e-9,6.11606e-9,7.50374e-10
57,5700000,111330.962079,699163.57073361063143,4.60601e-15,8.31723e-15,7.75841e-9,1.57578e-8,7.65133e-10
58,5800000,113284.026303,711428.90403601987085,2.17701e-15,1.01511e-14,8.18678e-9,1.77072e-8,7.80949e-10
59,5900000,115237.105796,723694.33323090227847,1.14687e-14,1.1308e-14,5.98004e-9,7.87431e-9,7.61583e-10
60,6000000,117190.267221,735960.27695497238363,2.02354e-14,1.20586e-14,3.48521e-9,2.8582e-9,7.18411e-10
61,6100000,119143.70822,748227.9764225220392,3.13438e-14,1.8196e-14,2.95215e-9,2.36794e-9,6.4326e-10
62,6200000,121096.897205,760494.09323136594179,2.35108e-14,2.05028e-14,4.4518e-9,5.97664e-9,5.62035e-10
63,6300000,123049.979117,772759.5376132281401,2.10299e-14,1.97382e-14,5.26129e-9,1.16853e-8,4.97098e-10
64,6400000,125003.043163,785024.86979933867552,2.66735e-14,1.98796e-14,4.23355e-9,8.33798e-9,4.25445e-10
65,6500000,126956.134214,797290.37157837594742,4.18866e-14,2.32328e-14,2.24109e-9,2.56345e-9,3.16359e-10
66,6600000,128909.342606,809556.61025980324061,5.74866e-14,2.62681e-14,7.58404e-10,5.73501e-10,1.76552e-10
67,6700000,130862.778313,821824.27649389286732,7.32851e-14,3.09364e-14,1.3247e-10,1.14287e-10,2.39853e-11
68,6800000,132815.922386,834090.11125086699297,7.49911e-14,3.23051e-14,2.22689e-9,3.43761e-9,2.51373e-10
69,6900000,134768.995117,846355.49797782451495,5.13039e-14,2.45307e-14,4.78233e-9,1.09498e-8,4.37756e-10
70,7000000,136722.061613,858620.84554469464488,5.08259e-14,2.34626e-14,5.43939e-9,9.411e-9,5.80839e-10
71,7100000,138675.168896,870886.44926031373147,4.45219e-14,2.40982e-14,4.57333e-9,4.60272e-9,7.26244e-10
72,7200000,140628.451393,883153.15332796660936,4.47358e-14,1.80432e-14,3.13589e-9,2.43854e-9,8.62047e-10
73,7300000,142581.828844,895420.4537082150333,4.86392e-14,1.91873e-14,6.29347e-9,6.27132e-9,1.00372e-9
74,7400000,144534.943751,907686.10530235954726,4.93976e-14,1.87358e-14,1.07725e-8,1.93304e-8,1.12719e-9
75,7500000,146488.010749,919951.45602639813572,5.28324e-14,1.89522e-14,1.39487e-8,3.17588e-8,1.28792e-9
76,7600000,148441.082384,932216.83586664965644,6.67146e-14,2.16879e-14,1.2669e-8,1.91406e-8,1.47074e-9
77,7700000,150394.212419,944482.58246533715098,5.83014e-14,1.59452e-14,9.11639e-9,8.19345e-9,1.64613e-9
78,7800000,152347.604128,956749.9723880889432,7.87214e-14,2.02342e-14,7.07947e-9,5.48557e-9,1.84298e-9
79,7900000,154300.867326,969016.55525540852056,8.18036e-14,1.83697e-14,1.48259e-8,1.70646e-8,2.08047e-9
80,8000000,156253.962493,981282.08288359050822,8.27293e-14,1.66301e-14,2.37489e-8,4.81651e-8,2.32987e-9
81,8100000,158207.026683,993547.41597106757132,7.23562e-14,1.34984e-14,2.6765e-8,5.75975e-8,2.5473e-9
82,8200000,160160.106404,1005812.8465928762735,6.3821e-14,6.39122e-15,2.1517e-8,2.82129e-8,2.7441e-9
83,8300000,162113.268731,1018078.7959846792546,5.66104e-14,3.113e-15,1.40574e-8,1.15781e-8,2.92511e-9
84,8400000,164066.710194,1030346.498365203471,5.89426e-14,7.44167e-15,1.41629e-8,1.14207e-8,3.08454e-9
85,8500000,166019.897853,1042612.6068471899677,5.55035e-14,4.91009e-15,2.59315e-8,3.47921e-8,3.25184e-9
86,8600000,167972.979502,1054878.0495766539925,5.78206e-14,3.80474e-15,3.6424e-8,8.05523e-8,3.41886e-9
87,8700000,169926.043574,1067143.3819269346688,6.59979e-14,4.87412e-15,3.60001e-8,7.03747e-8,3.60531e-9
88,8800000,171879.134945,1079408.8857100234275,6.75383e-14,6.95644e-15,2.6792e-8,3.0565e-8,3.79377e-9
89,8900000,173832.344685,1091675.1328608646757,7.57191e-14,1.07698e-14,1.65587e-8,1.29539e-8,4.0042e-9
90,9000000,175785.779685,1103942.7946523088274,7.5269e-14,1.11286e-14,2.29362e-8,2.02607e-8,4.22488e-9
91,9100000,177738.922928,1116208.6241985410341,7.80794e-14,1.02367e-14,3.91152e-8,6.11639e-8,4.44725e-9
92,9200000,179691.995488,1128474.0098490559222,7.47506e-14,1.00058e-14,5.07762e-8,1.16921e-7,4.67175e-9
93,9300000,181645.062072,1140739.3579772124872,8.65455e-14,1.32954e-14,4.58374e-8,7.92459e-8,4.91494e-9
94,9400000,183598.169806,1153004.9645191283958,9.1581e-14,1.5295e-14,3.26141e-8,3.26855e-8,5.18706e-9
95,9500000,185551.45455,1165271.6827007118613,1.06307e-13,1.63208e-14,2.00446e-8,1.54635e-8,5.47614e-9
96,9600000,187504.829859,1177538.9696294859282,1.02492e-13,1.69139e-14,3.63492e-8,3.63734e-8,5.78456e-9
97,9700000,189457.944215,1189804.6177643785253,1.0546e-13,2.05567e-14,5.8187e-8,1.04955e-7,6.09034e-9
98,9800000,191411.011117,1202069.9678815212125,8.17703e-14,1.59124e-14,6.87967e-8,1.56763e-7,6.36509e-9
99,9900000,193364.082907,1214335.3487003764555,8.7275e-14,1.49405e-14,5.67457e-8,8.55016e-8,6.60537e-9
100,10000000,195317.213579,1226601.0992992211944,7.94609e-14,1.26096e-14,3.78284e-8,3.3877e-8,6.84428e-9
