sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
47,4700000,91799.0611552,576502.3331237096642,3.05375e-14,6.90241e-16,1.09889e-8,1.91199e-8,1.17433e-9
48,4800000,93752.167993,588767.93404218742299,3.46039e-14,2.24329e-16,7.96965e-9,8.03397e-9,1.26038e-9
49,4900000,95705.4482762,601034.62420588199084,5.13994e-14,4.62357e-15,5.08356e-9,3.92004e-9,1.38324e-9
50,5000000,97658.8278215,613301.93774019090074,5.93002e-14,3.60426e-15,9.65958e-9,9.60383e-9,1.54692e-9
51,5100000,99611.9432847,625567.59282641681704,6.54583e-14,8.7837e-15,1.64771e-8,2.95389e-8,1.73095e-9
52,5200000,101565.010381,637832.94416805407137,8.08161e-14,1.02261e-14,2.0999e-8,4.79392e-8,1.94175e-9
53,5300000,103518.081861,650098.32303959434887,7.76983e-14,7.49287e-15,1.88416e-8,2.85863e-8,2.18473e-9
54,5400000,105471.211265,662364.06567208081278,7.72241e-14,5.87211e-15,1.33779e-8,1.20382e-8,2.40508e-9
55,5500000,107424.600905,674631.4426018898229,6.49222e-14,1.55238e-17,1.00564e-8,7.76476e-9,2.61927e-9
56,5600000,109377.86653,686898.04070822322355,6.99188e-14,1.03988e-15,1.99784e-8,2.29312e-8,2.81342e-9
57,5700000,111330.962079,699163.5707336585855,6.82254e-14,1.38894e-15,3.06981e-8,6.21758e-8,3.01901e-9
58,5800000,113284.026303,711428.90403606801461,6.00395e-14,3.53186e-15,3.37513e-8,7.28348e-8,3.21227e-9
59,5900000,115237.105796,723694.33323094979071,5.78583e-14,2.56382e-15,2.66697e-8,3.50988e-8,3.39467e-9
60,6000000,117190.267221,735960.27695501765607,5.34683e-14,4.20986e-15,1.72408e-8,1.42066e-8,3.5708e-9
61,6100000,119143.70822,748227.97642256644433,4.65076e-14,8.49781e-15,1.69679e-8,1.36469e-8,3.70719e-9
62,6200000,121096.897205,760494.09323141293745,5.5024e-14,7.77466e-15,3.0624e-8,4.0963e-8,3.85211e-9
63,6300000,123049.979117,772759.53761327524872,6.62445e-14,4.3465e-15,4.28897e-8,9.47859e-8,4.03226e-9
64,6400000,125003.043163,785024.86979938546644,5.76746e-14,5.72571e-15,4.21602e-8,8.26899e-8,4.21927e-9
65,6500000,126956.134214,797290.37157842192861,6.03809e-14,5.58639e-15,3.11267e-8,3.56295e-8,4.39708e-9
66,6600000,128909.342606,809556.61025984770464,6.30658e-14,6.78306e-15,1.90185e-8,1.48672e-8,4.57639e-9
67,6700000,130862.778313,821824.27649393726528,6.17019e-14,2.44003e-15,2.57031e-8,2.26386e-8,4.75044e-9
68,6800000,132815.922386,834090.11125091009481,6.11742e-14,2.02437e-15,4.32505e-8,6.74259e-8,4.93043e-9
69,6900000,134768.995117,846355.49797786666271,5.55307e-14,2.68081e-15,5.52113e-8,1.27169e-7,5.08402e-9
70,7000000,136722.061613,858620.84554473625205,4.49691e-14,2.2503e-15,4.87999e-8,8.46745e-8,5.22603e-9
71,7100000,138675.168896,870886.44926035486775,6.06691e-14,8.6285e-17,3.39566e-8,3.41309e-8,5.38537e-9
72,7200000,140628.451393,883153.15332800943962,7.66618e-14,6.05148e-15,2.05241e-8,1.58088e-8,5.58864e-9
73,7300000,142581.828844,895420.45370825490559,7.32084e-14,5.18078e-15,3.64058e-8,3.63116e-8,5.81161e-9
74,7400000,144534.943751,907686.10530239780914,7.34991e-14,3.28208e-15,5.74667e-8,1.03372e-7,6.02783e-9
75,7500000,146488.010749,919951.45602643515145,7.13519e-14,1.38493e-15,6.75573e-8,1.54142e-7,6.25093e-9
76,7600000,148441.082384,932216.83586668613745,6.64153e-14,1.15781e-15,5.54698e-8,8.38913e-8,6.44611e-9
77,7700000,150394.212419,944482.58246537514384,5.72559e-14,1.17574e-15,3.67331e-8,3.29731e-8,6.62456e-9
78,7800000,152347.604128,956749.97238813508039,6.28593e-14,8.91686e-15,2.61952e-8,2.02249e-8,6.79496e-9
79,7900000,154300.867326,969016.55525544360289,4.82312e-14,5.68328e-15,4.94901e-8,5.70054e-8,6.94992e-9
80,8000000,156253.962493,981282.08288362256165,4.10535e-14,4.0099e-15,7.21328e-8,1.46474e-7,7.0853e-9
81,8100000,158207.026683,993547.41597109847388,4.75121e-14,5.35415e-15,7.57885e-8,1.63268e-7,7.22066e-9
82,8200000,160160.106404,1005812.8465929078412,4.71204e-14,3.83142e-15,5.76509e-8,7.56252e-8,7.3556e-9
83,8300000,162113.26873,1018078.7959847171627,3.79022e-14,1.16456e-15,3.59633e-8,2.95838e-8,7.47414e-9
84,8400000,164066.710194,1030346.4983652445077,4.33333e-14,2.31816e-15,3.49196e-8,2.81273e-8,7.59667e-9
85,8500000,166019.897853,1042612.6068472206703,4.71955e-14,8.55654e-16,6.15803e-8,8.26709e-8,7.72683e-9
86,8600000,167972.979502,1054878.0495766821982,4.64203e-14,2.41234e-15,8.36253e-8,1.85101e-7,7.85619e-9
87,8700000,169926.043574,1067143.3819269626085,4.10867e-14,6.92572e-15,7.95842e-8,1.55692e-7,7.9761e-9
88,8800000,171879.134945,1079408.8857100543707,3.56726e-14,8.89074e-15,5.71135e-8,6.51722e-8,8.08926e-9
89,8900000,173832.344685,1091675.1328609109625,2.8767e-14,1.46706e-14,3.38873e-8,2.64708e-8,8.18247e-9
90,9000000,175785.779685,1103942.7946523472264,1.73466e-14,1.52579e-14,4.47599e-8,3.95231e-8,8.24155e-9
91,9100000,177738.922928,1116208.6241985692614,1.56311e-14,1.53896e-14,7.28635e-8,1.1399e-7,8.28822e-9
92,9200000,179691.995488,1128474.0098490816394,7.0789e-15,1.93155e-14,9.04752e-8,2.0847e-7,8.32973e-9
93,9300000,181645.062072,1140739.3579772390767,4.88089e-16,2.10859e-14,7.77811e-8,1.34547e-7,8.3448e-9
94,9400000,183598.169806,1153004.9645191616345,6.85522e-15,2.05381e-14,5.25041e-8,5.26261e-8,8.35158e-9
95,9500000,185551.45455,1165271.682700781664,7.56254e-16,2.1716e-14,3.05985e-8,2.35692e-8,8.34666e-9
96,9600000,187504.829859,1177538.9696295208292,1.23219e-15,2.37559e-14,5.24723e-8,5.24978e-8,8.34885e-9
97,9700000,189457.944215,1189804.6177644038389,4.25155e-15,2.40525e-14,7.96988e-8,1.43805e-7,8.34466e-9
98,9800000,191411.011117,1202069.9678815443874,1.02454e-14,2.59724e-14,9.00916e-8,2.05386e-7,8.33935e-9
99,9900000,193364.082907,1214335.3487004029118,3.85401e-14,3.35474e-14,7.0939e-8,1.06937e-7,8.26138e-9
100,10000000,195317.213579,1226601.0992992608538,3.23369e-14,3.29864e-14,4.50377e-8,4.03383e-8,8.14969e-9
