sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319953176138,6.88109e-15,4.62987e-15,1.90379e-10,3.33379e-10,2.02791e-11
2,200000,3906.16620614,24530.903726807618154,7.50627e-15,5.88821e-16,2.45719e-10,2.49042e-10,3.86239e-11
3,300000,5859.44215529,36797.566672472029565,1.21311e-15,2.58441e-16,1.88467e-10,1.45144e-10,5.10114e-11
4,400000,7812.82575206,49064.905650103292318,2.23551e-15,5.4738e-16,3.08635e-10,3.05002e-10,4.97587e-11
5,500000,9765.94234486,61330.567830581623662,1.22e-15,1.86589e-15,3.63729e-10,6.47836e-10,3.8341e-11
6,600000,11719.0096438,73595.920443445261187,3.53239e-15,1.54177e-15,3.37923e-10,7.72192e-10,3.12061e-11
7,700000,13672.080821,85861.297411825211283,5.24553e-15,8.80182e-16,2.43773e-10,3.72286e-10,2.81473e-11
8,800000,15625.2089793,98127.032223713679734,1.15081e-14,1.64309e-15,2.98611e-10,2.70255e-10,5.33905e-11
9,900000,17578.59434,110394.38227917775004,1.86013e-14,5.41514e-15,3.24858e-10,2.50838e-10,8.52778e-11
10,1000000,19531.8649263,122661.01154621233207,2.30824e-14,3.21522e-15,1.04937e-9,1.19592e-9,1.48591e-10
11,1100000,21484.9612467,134926.54641464959037,3.20689e-14,3.10524e-15,2.43485e-9,4.90676e-9,2.40087e-10
12,1200000,23438.0255424,147191.88016727845078,2.15418e-14,1.19987e-15,3.39984e-9,7.36327e-9,3.22981e-10
13,1300000,25391.1045853,159457.30653238140102,2.25622e-14,2.127e-15,2.98957e-9,3.96048e-9,3.7875e-10
14,1400000,27344.2642235,171723.23904015500134,2.41234e-14,5.21827e-15,2.21019e-9,1.82709e-9,4.54499e-10
15,1500000,29297.7042198,183990.93220918861447,2.62221e-14,3.4571e-15,2.38765e-9,1.91445e-9,5.26089e-10
16,1600000,31250.8959035,196257.06596391518792,2.52286e-14,7.1183e-15,4.75131e-9,6.31048e-9,6.00738e-10
17,1700000,33203.9783476,208522.51368922342448,2.18181e-14,5.31787e-15,6.94281e-9,1.52972e-8,6.53831e-10
18,1800000,35157.0423455,220787.84557131670499,3.07067e-14,1.21371e-15,7.37463e-9,1.45391e-8,7.35999e-10
19,1900000,37110.1327655,233053.34338506215742,3.14478e-14,2.87946e-15,5.8871e-9,6.78076e-9,8.27284e-10
20,2000000,39063.3384968,245319.56535964867556,3.9514e-14,1.93111e-15,3.92137e-9,3.06909e-9,9.36725e-10
21,2100000,41016.7755329,257587.2399388530958,3.91577e-14,4.19233e-15,5.7192e-9,5.01204e-9,1.06502e-9
22,2200000,42969.9212958,269853.08530869559811,3.5982e-14,7.37643e-15,1.01747e-8,1.57528e-8,1.1651e-9
23,2300000,44922.994377,282118.47423411592612,4.10492e-14,6.35579e-15,1.38293e-8,3.18314e-8,1.27412e-9
24,2400000,46876.0606996,294383.82071524109522,3.98877e-14,5.40318e-15,1.30893e-8,2.28536e-8,1.39688e-9
25,2500000,48829.1670964,306649.41886470061304,4.35693e-14,5.74944e-15,9.612e-9,9.71622e-9,1.51557e-9
26,2600000,50782.4451976,318916.09532489234819,3.19033e-14,9.7759e-15,6.01221e-9,4.62938e-9,1.63037e-9
27,2700000,52735.826791,331183.42172168758777,2.10375e-14,1.37842e-14,1.05854e-8,1.04924e-8,1.70085e-9
28,2800000,54688.9428159,343449.08033580756355,3.18831e-14,1.13907e-14,1.68716e-8,3.01629e-8,1.77627e-9
29,2900000,56642.0100127,355714.43230677025298,2.93639e-14,1.3923e-14,2.00252e-8,4.57688e-8,1.85169e-9
30,3000000,58595.0813404,367979.81022067068712,2.5552e-14,1.08682e-14,1.6597e-8,2.527e-8,1.9209e-9
31,3100000,60548.2101182,380245.54892353909642,1.675e-14,1.33248e-14,1.11082e-8,1.00179e-8,1.99028e-9
32,3200000,62501.5976429,392512.91256869682755,1.56857e-14,1.24041e-14,7.8416e-9,6.04822e-9,2.04827e-9
33,3300000,64454.8657299,404779.52613948978636,2.03429e-14,1.35365e-14,1.49116e-8,1.70581e-8,2.10609e-9
34,3400000,66407.9616633,417045.05857789451114,1.3634e-14,1.39199e-14,2.18248e-8,4.41058e-8,2.14979e-9
35,3500000,68361.0259226,429310.39210184574546,1.07916e-14,1.38527e-14,2.29642e-8,4.96595e-8,2.18417e-9
36,3600000,70314.1051901,441575.8198776598995,1.14774e-14,1.03876e-14,1.74041e-8,2.29845e-8,2.21051e-9
37,3700000,72267.2657181,453841.75797300050852,1.06616e-14,1.00421e-14,1.08767e-8,8.97554e-9,2.24436e-9
38,3800000,74220.7062282,466109.45436892106303,9.63524e-15,6.8921e-15,1.03845e-8,8.3355e-9,2.27745e-9
39,3900000,76173.8965552,478375.57960333229754,1.49416e-14,1.03376e-14,1.83131e-8,2.44097e-8,2.30955e-9
40,4000000,78126.9787321,490641.02565089703658,1.06171e-14,8.59303e-15,2.48806e-8,5.49134e-8,2.34153e-9
41,4100000,80080.0427537,502906.35768124433116,1.45889e-14,9.10144e-15,2.37256e-8,4.66661e-8,2.37169e-9
42,4200000,82033.1334883,515171.85747109904266,7.55091e-15,1.04487e-14,1.70559e-8,1.95885e-8,2.40363e-9
43,4300000,83986.3405439,527438.08776238649735,1.65313e-14,6.94722e-15,1.0182e-8,7.96305e-9,2.44083e-9
