sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
26,2600000,50782.4451976,318916.09532487090668,3.56083e-14,2.77714e-15,4.34887e-9,3.34756e-9,1.17894e-9
27,2700000,52735.826791,331183.42172166764883,3.6169e-14,5.73662e-15,7.92801e-9,7.86109e-9,1.27431e-9
28,2800000,54688.9428159,343449.08033578797367,3.48223e-14,4.83786e-15,1.31738e-8,2.35565e-8,1.38723e-9
29,2900000,56642.0100127,355714.43230675033121,4.13363e-14,4.29325e-15,1.61078e-8,3.68153e-8,1.48945e-9
30,3000000,58595.0813404,367979.81022064960299,2.467e-14,1.53983e-15,1.36888e-8,2.0838e-8,1.584e-9
31,3100000,60548.2101183,380245.54892351470832,2.08817e-14,4.14119e-15,9.18981e-9,8.28465e-9,1.64593e-9
32,3200000,62501.5976429,392512.91256866101544,2.74563e-14,1.64768e-15,6.56787e-9,5.06698e-9,1.71597e-9
33,3300000,64454.8657299,404779.52613946494584,3.45304e-14,7.44453e-16,1.27828e-8,1.4627e-8,1.80593e-9
34,3400000,66407.9616633,417045.0585778711518,3.64477e-14,1.8561e-15,1.94216e-8,3.92525e-8,1.91324e-9
35,3500000,68361.0259226,429310.39210182185384,3.22549e-14,2.09805e-15,2.11457e-8,4.5723e-8,2.01103e-9
36,3600000,70314.1051901,441575.81987763376346,1.56374e-14,5.04077e-15,1.63888e-8,2.16382e-8,2.08103e-9
37,3700000,72267.2657181,453841.75797296743486,9.17808e-15,6.6702e-15,1.02579e-8,8.46183e-9,2.11591e-9
38,3800000,74220.7062282,466109.45436888329351,2.20919e-14,2.73115e-15,9.86795e-9,7.92447e-9,2.16515e-9
39,3900000,76173.8965552,478375.57960330295722,2.61942e-14,1.71497e-15,1.76927e-8,2.35884e-8,2.23184e-9
40,4000000,78126.9787322,490641.02565086861651,1.2008e-14,4.70535e-15,2.43215e-8,5.36803e-8,2.28895e-9
41,4100000,80080.0427537,502906.3576812148828,2.20743e-14,1.25216e-15,2.34709e-8,4.61558e-8,2.34576e-9
42,4200000,82033.1334883,515171.85747106669516,2.53292e-14,1.9703e-15,1.72299e-8,1.97802e-8,2.42715e-9
43,4300000,83986.3405439,527438.08776234350806,2.68795e-14,1.31554e-16,1.04505e-8,8.17009e-9,2.5043e-9
44,4400000,85939.7769294,539705.75825534011085,2.45589e-14,1.29021e-15,1.39587e-8,1.22668e-8,2.59025e-9
45,4500000,87892.9218422,551971.59828695352625,2.02393e-14,1.29456e-15,2.3262e-8,3.61482e-8,2.65837e-9
46,4600000,89845.9947472,564236.98610572230365,2.75202e-14,1.43924e-15,2.95881e-8,6.81339e-8,2.72549e-9
47,4700000,91799.0611552,576502.3331236675019,3.59824e-14,3.32562e-15,2.63152e-8,4.57983e-8,2.81291e-9
48,4800000,93752.167993,588767.93404214484354,2.59431e-14,3.79547e-15,1.82556e-8,1.8395e-8,2.88584e-9
49,4900000,95705.4482762,601034.62420583862554,2.9996e-14,3.9629e-15,1.08988e-8,8.39116e-9,2.96094e-9
50,5000000,97658.8278215,613301.93774014724919,4.16345e-14,3.97494e-15,1.91486e-8,1.90466e-8,3.06788e-9
51,5100000,99611.9432847,625567.59282637395022,3.51823e-14,4.19906e-15,3.03155e-8,5.43754e-8,3.18634e-9
52,5200000,101565.010381,637832.94416801179662,3.60292e-14,3.12649e-15,3.55974e-8,8.12895e-8,3.29258e-9
53,5300000,103518.081861,650098.3230395525181,4.9875e-14,7.65045e-15,2.95264e-8,4.47945e-8,3.42344e-9
54,5400000,105471.211265,662364.06567203805327,5.92679e-14,9.41326e-15,1.98508e-8,1.78522e-8,3.56665e-9
55,5500000,107424.600905,674631.44260184194431,4.57642e-14,7.70148e-15,1.42971e-8,1.10364e-8,3.72287e-9
56,5600000,109377.86653,686898.04070818198585,4.61251e-14,4.48599e-15,2.74512e-8,3.15226e-8,3.86748e-9
57,5700000,111330.962079,699163.57073361900468,4.85397e-14,5.64667e-15,4.06493e-8,8.23566e-8,3.99891e-9
58,5800000,113284.026303,711428.90403602893267,4.39722e-14,2.0232e-15,4.34153e-8,9.36966e-8,4.13235e-9
59,5900000,115237.105796,723694.33323090990582,5.43564e-14,4.95072e-15,3.36581e-8,4.42852e-8,4.28315e-9
60,6000000,117190.267221,735960.27695497270543,5.21244e-14,4.89288e-15,2.13757e-8,1.76019e-8,4.4242e-9
61,6100000,119143.70822,748227.97642251737725,5.89997e-14,5.6975e-15,2.09569e-8,1.68607e-8,4.58025e-9
62,6200000,121096.897205,760494.09323137305712,5.85622e-14,8.06325e-15,3.77005e-8,5.04491e-8,4.74418e-9
63,6300000,123049.979117,772759.53761323743147,3.28633e-14,2.28035e-16,5.17795e-8,1.14456e-7,4.86903e-9
64,6400000,125003.043163,785024.86979934735804,3.85449e-14,3.2775e-15,4.96296e-8,9.73345e-8,4.96651e-9
65,6500000,126956.134214,797290.37157838071004,4.87756e-14,4.94347e-15,3.61489e-8,4.13626e-8,5.10461e-9
66,6600000,128909.342606,809556.61025979216706,3.5303e-14,5.87165e-15,2.17218e-8,1.69683e-8,5.22319e-9
67,6700000,130862.778313,821824.27649388873399,3.03102e-14,7.49683e-15,2.87826e-8,2.53635e-8,5.32224e-9
68,6800000,132815.922386,834090.11125087082121,3.43468e-14,6.86592e-15,4.74832e-8,7.40509e-8,5.41487e-9
69,6900000,134768.995117,846355.49797782950729,3.09787e-14,3.02977e-15,5.98736e-8,1.37923e-7,5.51393e-9
70,7000000,136722.061613,858620.84554469788861,3.70568e-14,7.24785e-15,5.24538e-8,9.09989e-8,5.61637e-9
71,7100000,138675.168896,870886.44926031073756,3.8803e-14,9.59923e-15,3.61248e-8,3.62917e-8,5.72633e-9
72,7200000,140628.451393,883153.15332793563903,4.68177e-14,1.27684e-14,2.15375e-8,1.65824e-8,5.86215e-9
73,7300000,142581.828844,895420.453708209951,4.81988e-14,1.35411e-14,3.75399e-8,3.74621e-8,5.99576e-9
74,7400000,144534.943751,907686.10530236095876,4.04531e-14,1.33939e-14,5.83601e-8,1.05009e-7,6.12327e-9
75,7500000,146488.010749,919951.45602640013213,4.14306e-14,1.54652e-14,6.73875e-8,1.53756e-7,6.23528e-9
76,7600000,148441.082384,932216.83586664906355,2.98159e-14,1.31157e-14,5.45253e-8,8.24395e-8,6.33455e-9
77,7700000,150394.212419,944482.58246532807733,2.33395e-14,1.37483e-14,3.55489e-8,3.18905e-8,6.40708e-9
78,7800000,152347.604128,956749.97238805563665,1.19242e-14,9.11445e-15,2.49225e-8,1.9248e-8,6.46676e-9
79,7900000,154300.867326,969016.55525540192692,1.62223e-14,1.03192e-14,4.64296e-8,5.3506e-8,6.52327e-9
80,8000000,156253.962493,981282.08288358673837,2.5261e-14,1.24456e-14,6.70554e-8,1.36191e-7,6.58793e-9
81,8100000,158207.026683,993547.41597106301004,1.59085e-14,8.65054e-15,6.96904e-8,1.50118e-7,6.63911e-9
82,8200000,160160.106404,1005812.8465928685743,1.85474e-14,9.12218e-15,5.25315e-8,6.88826e-8,6.6998e-9
83,8300000,162113.268731,1018078.7959846631188,1.75812e-14,6.9078e-15,3.24826e-8,2.67019e-8,6.74608e-9
84,8400000,164066.710194,1030346.498365183243,2.18682e-14,9.01576e-15,3.12231e-8,2.51652e-8,6.79667e-9
85,8500000,166019.897853,1042612.6068471797173,8.62562e-15,5.1782e-15,5.46037e-8,7.33367e-8,6.8544e-9
86,8600000,167972.979502,1054878.0495766448289,8.00544e-15,5.8775e-15,7.31216e-8,1.61872e-7,6.87029e-9
87,8700000,169926.043574,1067143.3819269242372,7.00853e-15,5.78237e-15,6.8854e-8,1.34675e-7,6.89941e-9
88,8800000,171879.134945,1079408.8857100100441,1.33417e-14,6.33303e-15,4.89716e-8,5.58521e-8,6.93244e-9
89,8900000,173832.344685,1091675.1328608431929,1.21102e-14,2.48196e-15,2.88387e-8,2.25119e-8,6.95876e-9
90,9000000,175785.779685,1103942.7946522905262,1.71104e-14,3.36377e-15,3.80082e-8,3.35846e-8,7.00323e-9
91,9100000,177738.922928,1116208.6241985254603,1.09595e-14,3.65776e-15,6.18563e-8,9.6807e-8,7.03886e-9
92,9200000,179691.995488,1128474.0098490397977,2.40254e-14,9.983e-15,7.69021e-8,1.77204e-7,7.08044e-9
93,9300000,181645.062072,1140739.3579771948507,2.81949e-14,9.16652e-15,6.68176e-8,1.15548e-7,7.16643e-9
94,9400000,183598.169806,1153004.9645191084536,3.45172e-14,8.93295e-15,4.56522e-8,4.57273e-8,7.25677e-9
95,9500000,185551.45455,1165271.6827006868509,2.25555e-14,3.44538e-15,2.68691e-8,2.06894e-8,7.32685e-9
96,9600000,187504.829859,1177538.9696294633698,2.15877e-14,1.9507e-15,4.63791e-8,4.64344e-8,7.38458e-9
97,9700000,189457.944215,1189804.6177643551464,2.62256e-14,4.41005e-15,7.1163e-8,1.28447e-7,7.45349e-9
98,9800000,191411.011117,1202069.9678814964765,4.23863e-14,1.016e-14,8.15777e-8,1.8597e-7,7.551e-9
99,9900000,193364.082907,1214335.3487003507752,4.08414e-14,8.30706e-15,6.58741e-8,9.92595e-8,7.66822e-9
100,10000000,195317.213579,1226601.099299195132,4.88731e-14,6.98104e-15,4.32524e-8,3.87055e-8,7.8198e-9
