sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
40,4000000,78126.9787321,490641.02565082111902,6.09692e-14,5.55704e-15,4.72755e-8,1.04352e-7,4.44961e-9
41,4100000,80080.0427537,502906.35768116639692,7.77055e-14,7.69788e-15,4.64914e-8,9.14388e-8,4.64716e-9
42,4200000,82033.1334883,515171.85747102431856,8.96573e-14,1.0488e-14,3.46958e-8,3.9837e-8,4.88824e-9
43,4300000,83986.3405439,527438.08776233537603,9.01423e-14,1.03689e-14,2.15154e-8,1.68188e-8,5.15528e-9
44,4400000,85939.7769294,539705.75825531302567,1.05853e-13,1.40474e-14,2.92964e-8,2.57396e-8,5.4352e-9
45,4500000,87892.9218422,551971.59828690078597,9.66855e-14,1.04491e-14,5.01298e-8,7.79008e-8,5.72889e-9
46,4600000,89845.9947472,564236.98610566215421,9.68972e-14,1.01017e-14,6.53944e-8,1.50607e-7,6.02458e-9
47,4700000,91799.0611552,576502.33312360780401,1.02285e-13,1.42021e-14,5.91266e-8,1.02923e-7,6.32147e-9
48,4800000,93752.167993,588767.93404209767372,1.00431e-13,1.35486e-14,4.19204e-8,4.22479e-8,6.62794e-9
49,4900000,95705.4482762,601034.62420586508648,9.56582e-14,1.26032e-14,2.54668e-8,1.96001e-8,6.91614e-9
50,5000000,97658.8278215,613301.93774010154064,7.53272e-14,9.10642e-15,4.46797e-8,4.44326e-8,7.15685e-9
51,5100000,99611.9432847,625567.59282630619887,8.02492e-14,1.10551e-14,7.01528e-8,1.25835e-7,7.37381e-9
52,5200000,101565.010381,637832.94416793831092,7.76005e-14,1.06606e-14,8.2262e-8,1.87888e-7,7.61029e-9
53,5300000,103518.081861,650098.32303948287243,7.27127e-14,9.31391e-15,6.75313e-8,1.02479e-7,7.83201e-9
54,5400000,105471.211265,662364.06567199128245,7.6157e-14,1.35991e-14,4.47624e-8,4.02637e-8,8.0442e-9
55,5500000,107424.600905,674631.44260187886441,7.21495e-14,8.93419e-15,3.17823e-8,2.45181e-8,8.27059e-9
56,5600000,109377.86653,686898.04070811752311,8.16531e-14,9.92419e-15,6.02903e-8,6.92209e-8,8.49265e-9
57,5700000,111330.962079,699163.57073353639346,7.91957e-14,7.34764e-15,8.87767e-8,1.7988e-7,8.73427e-9
58,5800000,113284.026303,711428.90403594266453,7.57492e-14,5.45602e-15,9.40744e-8,2.03075e-7,8.95632e-9
59,5900000,115237.105796,723694.33323083165608,8.43711e-14,6.22884e-15,7.21491e-8,9.49586e-8,9.18417e-9
60,6000000,117190.267221,735960.27695493441614,8.18547e-14,6.29939e-15,4.5551e-8,3.75143e-8,9.42916e-9
61,6100000,119143.70822,748227.97642250131524,7.072e-14,5.5651e-15,4.4242e-8,3.55735e-8,9.66359e-9
62,6200000,121096.897205,760494.09323129077194,8.08457e-14,5.43317e-15,7.86072e-8,1.05177e-7,9.89075e-9
63,6300000,123049.979117,772759.5376131400621,7.55835e-14,5.91892e-15,1.07542e-7,2.37749e-7,1.0114e-8
64,6400000,125003.043163,785024.86979924938477,7.60163e-14,5.89461e-15,1.03231e-7,2.02518e-7,1.03335e-8
65,6500000,126956.134214,797290.37157829754033,7.2659e-14,4.82273e-15,7.46606e-8,8.54584e-8,1.05465e-8
66,6600000,128909.342606,809556.6102597795268,6.1798e-14,2.56118e-16,4.47116e-8,3.49263e-8,1.0751e-8
67,6700000,130862.778313,821824.27649383791913,4.6593e-14,4.27115e-15,5.90012e-8,5.19671e-8,1.09047e-8
68,6800000,132815.922386,834090.11125077344903,3.13244e-14,7.80372e-15,9.64229e-8,1.50365e-7,1.09952e-8
69,6900000,134768.995117,846355.49797772130379,2.69579e-14,8.6381e-15,1.20321e-7,2.7722e-7,1.10828e-8
70,7000000,136722.061613,858620.84554459378709,1.15406e-14,1.28852e-14,1.04019e-7,1.8052e-7,1.11415e-8
71,7100000,138675.168896,870886.44926023174096,1.92307e-14,1.29881e-14,7.05033e-8,7.08557e-8,1.118e-8
72,7200000,140628.451393,883153.15332798722423,1.94962e-14,1.51633e-14,4.13107e-8,3.17916e-8,1.12388e-8
73,7300000,142581.828844,895420.45370813603124,6.46706e-15,1.95397e-14,7.05871e-8,7.04134e-8,1.12695e-8
74,7400000,144534.943751,907686.10530225326563,3.13482e-15,2.14925e-14,1.07416e-7,1.9328e-7,1.12705e-8
75,7500000,146488.010749,919951.4560262858057,2.49252e-15,1.74569e-14,1.2173e-7,2.77822e-7,1.12665e-8
76,7600000,148441.082384,932216.83586654348291,4.15272e-15,1.88678e-14,9.69686e-8,1.46673e-7,1.12701e-8
77,7700000,150394.212419,944482.58246526177426,3.8205e-15,1.9414e-14,6.26188e-8,5.61954e-8,1.12901e-8
78,7800000,152347.604128,956749.97238811814721,3.96951e-15,2.16332e-14,4.35968e-8,3.36388e-8,1.13016e-8
79,7900000,154300.867326,969016.55525531206853,5.04763e-15,2.26821e-14,8.0538e-8,9.2785e-8,1.13121e-8
80,8000000,156253.962493,981282.08288347205303,1.13098e-14,2.1607e-14,1.15417e-7,2.34439e-7,1.13404e-8
81,8100000,158207.026683,993547.41597094553097,6.72249e-15,2.35461e-14,1.19115e-7,2.56674e-7,1.13516e-8
82,8200000,160160.106404,1005812.8465927653025,7.82128e-15,2.06494e-14,8.90954e-8,1.16885e-7,1.13687e-8
83,8300000,162113.26873,1018078.7959846188592,1.11562e-14,2.33579e-14,5.49269e-8,4.51645e-8,1.14105e-8
84,8400000,164066.710194,1030346.4983651693821,1.77662e-14,2.17637e-14,5.26042e-8,4.23589e-8,1.14404e-8
85,8500000,166019.897853,1042612.6068470776228,1.51334e-14,2.28645e-14,9.15163e-8,1.22888e-7,1.14857e-8
86,8600000,167972.979502,1054878.0495765245764,1.23848e-14,2.26643e-14,1.22762e-7,2.71816e-7,1.15366e-8
87,8700000,169926.043574,1067143.3819268053035,5.70706e-15,2.66289e-14,1.15412e-7,2.25841e-7,1.15699e-8
88,8800000,171879.134945,1079408.8857099128903,7.43153e-15,2.74746e-14,8.16878e-8,9.32178e-8,1.15703e-8
89,8900000,173832.344685,1091675.132860840168,7.4808e-15,2.74501e-14,4.77953e-8,3.73092e-8,1.15328e-8
90,9000000,175785.779685,1103942.7946522377073,3.15595e-15,2.70569e-14,6.2642e-8,5.53076e-8,1.1533e-8
91,9100000,177738.922928,1116208.624198414519,2.14926e-15,2.7973e-14,1.01197e-7,1.58359e-7,1.15143e-8
92,9200000,179691.995488,1128474.0098489163673,4.28225e-15,2.57196e-14,1.25061e-7,2.88257e-7,1.15178e-8
93,9300000,181645.062072,1140739.3579770772355,9.23855e-15,2.46646e-14,1.07517e-7,1.86032e-7,1.1538e-8
94,9400000,183598.169806,1153004.9645190235209,1.86159e-14,2.23627e-14,7.27366e-8,7.29012e-8,1.15692e-8
95,9500000,185551.45455,1165271.6827007697647,6.67363e-15,2.61339e-14,4.26138e-8,3.27905e-8,1.16122e-8
96,9600000,187504.829859,1177538.9696293854765,3.32685e-15,2.96338e-14,7.30463e-8,7.30867e-8,1.16232e-8
97,9700000,189457.944215,1189804.6177642356886,6.9723e-15,2.52146e-14,1.11044e-7,2.0043e-7,1.16305e-8
98,9800000,191411.011117,1202069.9678813690758,6.6864e-15,2.99062e-14,1.25721e-7,2.86714e-7,1.16415e-8
99,9900000,193364.082907,1214335.3487002350571,4.50167e-15,2.59969e-14,9.98577e-8,1.50563e-7,1.16316e-8
100,10000000,195317.213579,1226601.0992991296755,3.71974e-15,2.56874e-14,6.42949e-8,5.75713e-8,1.16313e-8
