sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319951975971,1.87654e-15,2.04506e-16,1.2806e-10,2.24278e-10,1.36425e-11
2,200000,3906.16620614,24530.903726805720959,6.76272e-15,7.21259e-16,2.13104e-10,2.15981e-10,3.34965e-11
3,300000,5859.44215529,36797.566672471840348,4.86963e-15,1.19947e-16,2.08488e-10,1.60571e-10,5.64321e-11
4,400000,7812.82575206,49064.905650099669264,7.35656e-15,1.23275e-15,4.45308e-10,4.40142e-10,7.18069e-11
5,500000,9765.94234486,61330.567830575766733,1.20135e-14,1.22309e-15,8.16653e-10,1.45534e-9,8.61313e-11
6,600000,11719.0096438,73595.920443437804109,1.00422e-14,2.28378e-15,1.21729e-9,2.78362e-9,1.12491e-10
7,700000,13672.080821,85861.297411816858454,3.46187e-15,5.10674e-16,1.09286e-9,1.66871e-9,1.26166e-10
8,800000,15625.2089793,98127.032223706226624,8.65505e-15,2.98218e-16,7.91869e-10,7.15536e-10,1.41362e-10
9,900000,17578.59434,110394.38227917735513,2.13053e-14,2.14893e-15,7.38898e-10,5.70381e-10,1.93914e-10
10,1000000,19531.8649263,122661.011546202747,4.38825e-14,6.95805e-15,2.08016e-9,2.37218e-9,2.9474e-10
11,1100000,21484.9612467,134926.54641463850534,4.85934e-14,6.87229e-15,4.48503e-9,9.04073e-9,4.4236e-10
12,1200000,23438.0255424,147191.88016726730721,6.11922e-14,9.35881e-15,6.37965e-9,1.38168e-8,6.06057e-10
13,1300000,25391.1045853,159457.30653237090475,6.85923e-14,8.79532e-15,6.33361e-9,8.38886e-9,8.02246e-10
14,1400000,27344.2642235,171723.23904014694372,6.93106e-14,8.58429e-15,4.9242e-9,4.06899e-9,1.01219e-9
15,1500000,29297.7042198,183990.93220918178088,6.42354e-14,3.25376e-15,5.46813e-9,4.38526e-9,1.20506e-9
16,1600000,31250.8959035,196257.0659639046171,7.74496e-14,8.07977e-15,1.10705e-8,1.47063e-8,1.39999e-9
17,1700000,33203.9783476,208522.51368921243741,8.15383e-14,9.83624e-15,1.73707e-8,3.8277e-8,1.63603e-9
18,1800000,35157.0423455,220787.84557130578252,6.87608e-14,7.84434e-15,1.85131e-8,3.6498e-8,1.84761e-9
19,1900000,37110.1327655,233053.34338505141223,6.20573e-14,6.01693e-15,1.45344e-8,1.67381e-8,2.04213e-9
20,2000000,39063.3384968,245319.56535963776164,6.33354e-14,7.17369e-15,9.3333e-9,7.30264e-9,2.22887e-9
21,2100000,41016.7755329,257587.23993884164707,7.36984e-14,7.25003e-15,1.30944e-8,1.14779e-8,2.43897e-9
22,2200000,42969.9212958,269853.08530868503162,7.50111e-14,8.59399e-15,2.3294e-8,3.60698e-8,2.66777e-9
23,2300000,44922.994377,282118.47423410596395,8.12594e-14,1.23213e-14,3.1461e-8,7.24169e-8,2.89865e-9
24,2400000,46876.0606996,294383.82071523133361,8.757e-14,1.86651e-14,2.94263e-8,5.13723e-8,3.14002e-9
25,2500000,48829.1670964,306649.4188646899563,1.05459e-13,2.23939e-14,2.17154e-8,2.19455e-8,3.42315e-9
26,2600000,50782.4451976,318916.09532487282997,1.06399e-13,2.34414e-14,1.37698e-8,1.06015e-8,3.73362e-9
27,2700000,52735.826791,331183.42172167664144,1.02151e-13,2.20377e-14,2.51513e-8,2.49367e-8,4.04233e-9
28,2800000,54688.9428159,343449.08033579995586,9.55996e-14,2.20805e-14,4.11945e-8,7.36549e-8,4.33749e-9
29,2900000,56642.0100127,355714.43230676377401,9.19393e-14,2.40712e-14,4.9996e-8,1.14264e-7,4.62282e-9
30,3000000,58595.0813404,367979.810220663438,9.15379e-14,2.34525e-14,4.2337e-8,6.4449e-8,4.89909e-9
31,3100000,60548.2101183,380245.54892352687766,8.73465e-14,1.77105e-14,2.87296e-8,2.59021e-8,5.14604e-9
32,3200000,62501.5976429,392512.91256866512503,8.37176e-14,1.39299e-14,2.06413e-8,1.59255e-8,5.39331e-9
33,3300000,64454.8657299,404779.52613948013089,8.59105e-14,1.17848e-14,3.99459e-8,4.57067e-8,5.64322e-9
34,3400000,66407.9616633,417045.0585778885515,7.54599e-14,6.8314e-15,5.97022e-8,1.20658e-7,5.88107e-9
35,3500000,68361.0259226,429310.39210183987877,7.04426e-14,6.54e-15,6.40334e-8,1.38455e-7,6.08964e-9
36,3600000,70314.1051901,441575.81987765123913,8.01433e-14,8.00279e-15,4.96755e-8,6.5586e-8,6.30766e-9
37,3700000,72267.2657181,453841.75797298078116,8.64416e-14,1.0386e-14,3.17472e-8,2.61894e-8,6.54874e-9
38,3800000,74220.7062282,466109.45436889481255,7.8232e-14,9.78093e-15,3.09136e-8,2.48257e-8,6.78295e-9
39,3900000,76173.8965552,478375.57960332279092,7.92862e-14,1.22607e-14,5.56799e-8,7.42331e-8,7.02365e-9
40,4000000,78126.9787322,490641.02565089076907,8.11585e-14,1.4198e-14,7.71236e-8,1.70219e-7,7.2582e-9
41,4100000,80080.0427537,502906.3576812376615,8.16838e-14,1.59964e-14,7.49976e-8,1.47484e-7,7.49551e-9
42,4200000,82033.1334883,515171.85747108767606,7.10266e-14,1.45016e-14,5.47639e-8,6.28712e-8,7.71468e-9
43,4300000,83986.3405439,527438.08776235544231,5.85817e-14,7.00233e-15,3.29571e-8,2.57663e-8,7.89789e-9
44,4400000,85939.7769294,539705.75825535675283,4.73592e-14,2.12111e-15,4.34295e-8,3.81635e-8,8.05862e-9
45,4500000,87892.9218422,551971.59828697700307,6.39955e-14,5.77319e-15,7.20259e-8,1.11923e-7,8.23091e-9
46,4600000,89845.9947472,564236.98610574758966,6.05067e-14,9.29265e-15,9.14338e-8,2.10553e-7,8.42253e-9
47,4700000,91799.0611552,576502.33312369231462,5.17692e-14,8.64045e-15,8.03052e-8,1.39769e-7,8.58452e-9
48,4800000,93752.167993,588767.93404216669301,6.85835e-14,1.13148e-14,5.55478e-8,5.59761e-8,8.78165e-9
