sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
18,1800000,35157.0423455,220787.84557130849862,5.8241e-15,1.03217e-15,8.32041e-10,1.64445e-9,8.32449e-11
19,1900000,37110.1327655,233053.34338505447306,2.78718e-15,5.90991e-16,6.43277e-10,7.41133e-10,9.04216e-11
20,2000000,39063.3384968,245319.56535964407561,7.69896e-15,2.25963e-15,3.4288e-10,2.66348e-10,8.13016e-11
21,2100000,41016.7755329,257587.23993884644401,1.73204e-14,1.13712e-15,3.48403e-10,3.05063e-10,6.48211e-11
22,2200000,42969.9212958,269853.08530868707649,1.11729e-14,1.43971e-15,2.34903e-10,3.67557e-10,2.71833e-11
23,2300000,44922.994377,282118.47423410703611,1.1061e-14,3.4817e-15,2.1853e-11,4.15112e-11,1.66235e-12
24,2400000,46876.0606996,294383.82071523231819,1.45057e-14,3.79645e-15,4.71398e-10,8.1873e-10,5.0044e-11
25,2500000,48829.1670964,306649.41886469173529,1.41548e-14,2.76268e-15,5.94105e-10,6.01255e-10,9.37852e-11
26,2600000,50782.4451976,318916.09532488246,2.91747e-14,5.35391e-15,5.29736e-10,4.11786e-10,1.45011e-10
27,2700000,52735.826791,331183.42172167840101,3.42484e-14,5.16174e-15,1.57933e-9,1.56457e-9,2.53626e-10
28,2800000,54688.9428159,343449.08033579894933,2.96706e-14,6.09045e-15,3.21645e-9,5.74155e-9,3.38117e-10
29,2900000,56642.0100127,355714.43230676185318,3.69885e-14,8.27309e-15,4.63923e-9,1.05899e-8,4.28439e-10
30,3000000,58595.0813404,367979.81022066203834,5.29449e-14,1.09771e-14,4.95682e-9,7.54281e-9,5.73366e-10
31,3100000,60548.2101182,380245.54892352821843,4.93842e-14,1.36456e-14,4.00152e-9,3.61087e-9,7.17376e-10
32,3200000,62501.5976429,392512.91256867626054,4.33904e-14,1.11059e-14,3.24033e-9,2.50397e-9,8.4799e-10
33,3300000,64454.8657299,404779.52613948021722,4.10944e-14,1.01361e-14,6.86996e-9,7.85624e-9,9.69979e-10
34,3400000,66407.9616633,417045.05857788704646,3.56205e-14,7.96268e-15,1.10093e-8,2.22339e-8,1.08372e-9
35,3500000,68361.0259226,429310.39210183851231,4.28995e-14,8.81574e-15,1.25893e-8,2.72074e-8,1.19666e-9
36,3600000,70314.1051901,441575.81987765130335,4.09648e-14,1.00979e-14,1.04565e-8,1.38051e-8,1.32769e-9
37,3700000,72267.2657181,453841.75797298575326,5.14752e-14,1.13913e-14,7.08477e-9,5.84989e-9,1.46277e-9
38,3800000,74220.7062282,466109.45436890266814,4.62028e-14,1.13888e-14,7.29017e-9,5.85604e-9,1.6e-9
39,3900000,76173.8965552,478375.57960332358401,3.88602e-14,1.06899e-14,1.37489e-8,1.83213e-8,1.73349e-9
40,4000000,78126.9787322,490641.02565089020679,2.35243e-14,9.36384e-15,1.94347e-8,4.28732e-8,1.82813e-9
41,4100000,80080.0427537,502906.35768123719694,3.05759e-14,7.90734e-15,1.90984e-8,3.75465e-8,1.90821e-9
42,4200000,82033.1334883,515171.85747108928674,3.00205e-14,7.77277e-15,1.42425e-8,1.63532e-8,2.00664e-9
43,4300000,83986.3405439,527438.0877623653258,2.68556e-14,5.92528e-15,8.74925e-9,6.84793e-9,2.09902e-9
44,4400000,85939.7769294,539705.75825536319868,3.32648e-14,8.37787e-15,1.184e-8,1.04029e-8,2.19669e-9
45,4500000,87892.9218422,551971.59828697874412,4.91928e-14,1.03865e-14,2.02841e-8,3.15052e-8,2.31692e-9
46,4600000,89845.9947472,564236.98610574872883,4.86596e-14,1.52727e-14,2.67819e-8,6.16485e-8,2.46606e-9
47,4700000,91799.0611552,576502.33312369482824,4.87098e-14,1.86023e-14,2.43927e-8,4.24472e-8,2.60709e-9
48,4800000,93752.167993,588767.93404217274629,4.3132e-14,1.88996e-14,1.74549e-8,1.75942e-8,2.76021e-9
49,4900000,95705.4482762,601034.62420586545452,2.96497e-14,1.64996e-14,1.05438e-8,8.12679e-9,2.86763e-9
50,5000000,97658.8278215,613301.93774017695928,4.05233e-14,2.27892e-14,1.85643e-8,1.84592e-8,2.97325e-9
51,5100000,99611.9432847,625567.59282640450521,3.28098e-14,1.87314e-14,2.93072e-8,5.25448e-8,3.07907e-9
52,5200000,101565.010381,637832.94416804313131,4.11855e-14,2.61821e-14,3.45464e-8,7.88674e-8,3.19448e-9
53,5300000,103518.081861,650098.32303958447905,3.43028e-14,2.51784e-14,2.8566e-8,4.33366e-8,3.31203e-9
54,5400000,105471.211265,662364.06567207074029,2.8329e-14,2.27916e-14,1.89452e-8,1.70461e-8,3.4056e-9
55,5500000,107424.600905,674631.44260187550651,2.33579e-14,2.08082e-14,1.33782e-8,1.03325e-8,3.48542e-9
56,5600000,109377.86653,686898.04070821526106,1.81712e-14,2.07908e-14,2.51471e-8,2.88658e-8,3.54152e-9
57,5700000,111330.962079,699163.57073365245017,2.38124e-14,2.3474e-14,3.67741e-8,7.44764e-8,3.61628e-9
58,5800000,113284.026303,711428.9040360627917,2.67498e-14,2.70802e-14,3.88966e-8,8.39247e-8,3.70138e-9
59,5900000,115237.105796,723694.33323094462749,2.96923e-14,3.20981e-14,2.96973e-8,3.9076e-8,3.77934e-9
60,6000000,117190.267221,735960.27695501023652,2.77946e-14,3.23824e-14,1.86659e-8,1.5381e-8,3.866e-9
61,6100000,119143.70822,748227.9764225579765,2.0744e-14,2.9882e-14,1.80405e-8,1.45154e-8,3.94313e-9
62,6200000,121096.897205,760494.09323140950501,1.57804e-14,2.59682e-14,3.17548e-8,4.24758e-8,3.99437e-9
63,6300000,123049.979117,772759.53761327331465,2.95028e-14,3.01083e-14,4.32348e-8,9.55328e-8,4.06403e-9
64,6400000,125003.043163,785024.86979938417351,2.95976e-14,3.1651e-14,4.14539e-8,8.12847e-8,4.14757e-9
65,6500000,126956.134214,797290.37157841996225,2.35511e-14,3.03433e-14,2.99081e-8,3.42269e-8,4.224e-9
66,6600000,128909.342606,809556.61025984072073,2.86246e-14,3.16902e-14,1.78543e-8,1.39603e-8,4.29726e-9
67,6700000,130862.778313,821824.27649393387003,2.66065e-14,2.77535e-14,2.37904e-8,2.0961e-8,4.39841e-9
68,6800000,132815.922386,834090.11125091120303,2.91288e-14,2.59268e-14,3.9296e-8,6.12574e-8,4.47937e-9
69,6900000,134768.995117,846355.49797786928046,4.42572e-14,2.87833e-14,4.98222e-8,1.1473e-7,4.58673e-9
70,7000000,136722.061613,858620.84554473928205,4.28021e-14,2.67861e-14,4.4132e-8,7.65527e-8,4.72476e-9
71,7100000,138675.168896,870886.44926035644852,5.35778e-14,2.88917e-14,3.06868e-8,3.08375e-8,4.86573e-9
72,7200000,140628.451393,883153.15332800000184,5.29486e-14,3.02205e-14,1.84687e-8,1.42338e-8,5.03189e-9
73,7300000,142581.828844,895420.45370825823059,5.5788e-14,3.25025e-14,3.25238e-8,3.24469e-8,5.19307e-9
74,7400000,144534.943751,907686.1053024057949,5.53487e-14,3.12933e-14,5.11477e-8,9.1997e-8,5.36451e-9
75,7500000,146488.010749,919951.45602644527559,6.05028e-14,3.24132e-14,5.97936e-8,1.36395e-7,5.53122e-9
76,7600000,148441.082384,932216.83586669661644,6.40602e-14,3.62586e-14,4.92584e-8,7.44753e-8,5.72259e-9
77,7700000,150394.212419,944482.58246538206408,6.55367e-14,3.22465e-14,3.2755e-8,2.93971e-8,5.90614e-9
78,7800000,152347.604128,956749.97238812683351,6.52939e-14,3.20416e-14,2.34557e-8,1.81226e-8,6.08863e-9
79,7900000,154300.867326,969016.55525545543386,6.34111e-14,3.292e-14,4.47238e-8,5.15225e-8,6.28146e-9
80,8000000,156253.962493,981282.08288363868219,6.18805e-14,3.3228e-14,6.58468e-8,1.33694e-7,6.46714e-9
81,8100000,158207.026683,993547.41597111602352,6.04178e-14,3.63059e-14,6.97456e-8,1.50213e-7,6.64332e-9
82,8200000,160160.106404,1005812.8465929245335,6.05954e-14,3.39226e-14,5.34837e-8,7.01386e-8,6.82195e-9
83,8300000,162113.268731,1018078.7959847263055,5.29404e-14,3.33927e-14,3.36206e-8,2.76537e-8,6.98655e-9
84,8400000,164066.710194,1030346.4983652509808,6.35212e-14,3.73854e-14,3.29214e-8,2.6532e-8,7.1658e-9
85,8500000,166019.897853,1042612.6068472400304,5.52616e-14,3.10045e-14,5.84818e-8,7.85184e-8,7.33871e-9
86,8600000,167972.979502,1054878.0495767046686,5.87248e-14,3.00669e-14,7.98052e-8,1.76623e-7,7.49638e-9
87,8700000,169926.043574,1067143.3819269855946,5.4633e-14,3.03719e-14,7.64388e-8,1.49499e-7,7.65888e-9
88,8800000,171879.134945,1079408.8857100746169,5.65337e-14,3.09848e-14,5.52288e-8,6.30017e-8,7.81987e-9
89,8900000,173832.344685,1091675.132860916867,4.88641e-14,2.8344e-14,3.3018e-8,2.57923e-8,7.97274e-9
90,9000000,175785.779685,1103942.7946523613277,5.53018e-14,2.80859e-14,4.41297e-8,3.89837e-8,8.12909e-9
91,9100000,177738.922928,1116208.6241985926179,4.19743e-14,2.56192e-14,7.2733e-8,1.13793e-7,8.27393e-9
92,9200000,179691.995488,1128474.0098491072006,4.97934e-14,2.58328e-14,9.12911e-8,2.10318e-7,8.40356e-9
93,9300000,181645.062072,1140739.3579772636939,4.21799e-14,2.64207e-14,7.96633e-8,1.37761e-7,8.54413e-9
94,9400000,183598.169806,1153004.9645191807015,5.7494e-14,3.2767e-14,5.46082e-8,5.47149e-8,8.68307e-9
95,9500000,185551.45455,1165271.6827007725474,6.47772e-14,3.53717e-14,3.25196e-8,2.50567e-8,8.87346e-9
96,9600000,187504.829859,1177538.9696295390007,6.72725e-14,3.59158e-14,5.69226e-8,5.69727e-8,9.06051e-9
97,9700000,189457.944215,1189804.6177644291161,6.89524e-14,3.80114e-14,8.83954e-8,1.59505e-7,9.25572e-9
98,9800000,191411.011117,1202069.9678815713963,7.14299e-14,3.75644e-14,1.02318e-7,2.33217e-7,9.46936e-9
99,9900000,193364.082907,1214335.348700427873,7.42623e-14,3.92825e-14,8.31972e-8,1.2537e-7,9.68535e-9
100,10000000,195317.213579,1226601.0992992771305,8.03429e-14,4.06945e-14,5.47978e-8,4.9057e-8,9.91116e-9
