sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319952969182,1.05031e-14,2.85376e-15,1.19381e-10,2.09138e-10,1.27207e-11
2,200000,3906.16620614,24530.903726807289504,5.10658e-15,6.00067e-15,2.76084e-10,2.79838e-10,4.3399e-11
3,300000,5859.44215529,36797.56667247166588,4.75188e-15,6.54286e-15,1.91263e-10,1.471e-10,5.17026e-11
4,400000,7812.82575206,49064.905650103009724,2.26336e-15,7.7198e-15,3.77747e-10,3.7323e-10,6.08915e-11
5,500000,9765.94234486,61330.567830581394667,5.50065e-15,9.05355e-15,4.40532e-10,7.85469e-10,4.64862e-11
6,600000,11719.0096438,73595.920443444869088,1.62032e-15,9.33739e-15,4.36966e-10,1.0005e-9,4.04315e-11
7,700000,13672.080821,85861.297411824875863,2.37919e-15,1.22575e-14,3.03578e-10,4.64482e-10,3.51164e-11
8,800000,15625.2089793,98127.032223714392458,6.53969e-15,1.0841e-14,1.83548e-10,1.65993e-10,3.27905e-11
9,900000,17578.59434,110394.38227918242589,1.47493e-15,9.54658e-15,1.68949e-10,1.29718e-10,4.4105e-11
10,1000000,19531.8649263,122661.01154621356904,3.03758e-15,8.93349e-15,1.94405e-10,2.21621e-10,2.75366e-11
11,1100000,21484.9612467,134926.54641465063284,4.23174e-15,7.43868e-15,2.56935e-10,5.19124e-10,2.54008e-11
12,1200000,23438.0255424,147191.88016727973101,1.42599e-14,6.81948e-15,6.06819e-10,1.3165e-9,5.77463e-11
13,1300000,25391.1045853,159457.30653238310012,1.90222e-14,6.38232e-15,8.43328e-10,1.11823e-9,1.06937e-10
14,1400000,27344.2642235,171723.23904015850762,2.37501e-14,7.7244e-15,8.04986e-10,6.65349e-10,1.65504e-10
15,1500000,29297.7042198,183990.93220919324572,1.38344e-14,9.16134e-15,1.0464e-9,8.38101e-10,2.30313e-10
16,1600000,31250.8959035,196257.06596391720115,9.61942e-15,1.04849e-14,2.11169e-9,2.8046e-9,2.6699e-10
17,1700000,33203.9783476,208522.51368922478481,2.98203e-14,6.2647e-15,3.45437e-9,7.6136e-9,3.25419e-10
18,1800000,35157.0423455,220787.84557131787988,3.81845e-14,4.30803e-15,4.19583e-9,8.27543e-9,4.18919e-10
19,1900000,37110.1327655,233053.34338506376511,4.37966e-14,3.06771e-15,3.80961e-9,4.38915e-9,5.35494e-10
20,2000000,39063.3384968,245319.565359653533,4.56438e-14,3.95863e-15,2.79834e-9,2.1895e-9,6.68257e-10
21,2100000,41016.7755329,257587.23993885629495,4.45598e-14,5.1815e-15,4.33943e-9,3.80192e-9,8.07885e-10
22,2200000,42969.9212958,269853.08530869628479,4.82099e-14,5.9188e-15,8.26638e-9,1.27992e-8,9.46652e-10
23,2300000,44922.994377,282118.47423411590991,4.73825e-14,6.71229e-15,1.16943e-8,2.69212e-8,1.07758e-9
24,2400000,46876.0606996,294383.82071524117189,4.93598e-14,6.76642e-15,1.14018e-8,1.99103e-8,1.21698e-9
25,2500000,48829.1670964,306649.41886470182534,4.77431e-14,6.56324e-15,8.55988e-9,8.65326e-9,1.34977e-9
26,2600000,50782.4451976,318916.09532490032658,3.5882e-14,1.20058e-14,5.43236e-9,4.18156e-9,1.47264e-9
27,2700000,52735.826791,331183.42172168887742,3.61764e-14,1.50901e-14,9.82993e-9,9.74275e-9,1.57934e-9
28,2800000,54688.9428159,343449.08033580690412,3.15238e-14,1.40868e-14,1.59197e-8,2.84626e-8,1.67614e-9
29,2900000,56642.0100127,355714.43230676902584,3.96776e-14,1.58004e-14,1.91425e-8,4.37557e-8,1.77024e-9
30,3000000,58595.0813404,367979.81022066951874,3.89696e-14,1.57361e-14,1.63497e-8,2.48964e-8,1.8925e-9
31,3100000,60548.2101182,380245.54892353953967,5.12933e-14,1.1565e-14,1.13085e-8,1.01995e-8,2.02636e-9
32,3200000,62501.5976429,392512.91256870433315,4.56476e-14,1.11918e-14,8.2951e-9,6.39667e-9,2.16628e-9
33,3300000,64454.8657299,404779.52613948847155,3.16409e-14,1.80427e-14,1.60977e-8,1.84131e-8,2.27339e-9
34,3400000,66407.9616633,417045.05857789151345,2.42325e-14,1.99969e-14,2.38591e-8,4.82159e-8,2.35013e-9
35,3500000,68361.0259226,429310.39210184236716,2.53315e-14,1.64949e-14,2.54881e-8,5.51197e-8,2.42433e-9
36,3600000,70314.1051901,441575.81987765722437,2.4473e-14,1.56929e-14,1.95165e-8,2.57773e-8,2.47911e-9
37,3700000,72267.2657181,453841.7579730012805,2.21079e-14,1.38247e-14,1.23569e-8,1.01991e-8,2.55031e-9
38,3800000,74220.7062282,466109.45436892386489,2.14635e-14,1.31367e-14,1.1924e-8,9.56935e-9,2.61456e-9
39,3900000,76173.8965552,478375.57960332920681,2.13345e-14,1.61567e-14,2.12157e-8,2.82741e-8,2.67519e-9
40,4000000,78126.9787321,490641.02565089250696,2.12425e-14,1.4219e-14,2.90167e-8,6.40378e-8,2.7306e-9
41,4100000,80080.0427537,502906.35768123983624,1.06797e-14,1.63604e-14,2.77642e-8,5.46117e-8,2.77551e-9
42,4200000,82033.1334883,515171.85747109631531,1.16494e-14,1.93214e-14,1.99353e-8,2.28997e-8,2.80994e-9
43,4300000,83986.3405439,527438.0877623915386,7.89313e-15,2.06444e-14,1.18381e-8,9.26167e-9,2.83887e-9
44,4400000,85939.7769294,539705.7582553805092,9.95136e-15,2.00573e-14,1.54646e-8,1.35783e-8,2.86719e-9
45,4500000,87892.9218422,551971.59828698367309,1.19478e-14,1.94553e-14,2.53062e-8,3.93067e-8,2.89065e-9
46,4600000,89845.9947472,564236.98610575057184,2.77869e-14,1.17709e-14,3.20771e-8,7.38639e-8,2.9547e-9
47,4700000,91799.0611552,576502.33312369759622,1.83581e-14,1.12717e-14,2.82357e-8,4.91611e-8,3.01946e-9
48,4800000,93752.167993,588767.93404218233059,1.85412e-14,1.16131e-14,1.93449e-8,1.95099e-8,3.06076e-9
49,4900000,95705.4482762,601034.62420591128912,1.78331e-14,1.36389e-14,1.14514e-8,8.81992e-9,3.11219e-9
50,5000000,97658.8278215,613301.93774018831906,2.79721e-14,9.84105e-15,1.98932e-8,1.97685e-8,3.18415e-9
51,5100000,99611.9432847,625567.59282640611149,3.07459e-14,1.04337e-14,3.10462e-8,5.56624e-8,3.26177e-9
52,5200000,101565.010381,637832.94416804254734,2.33137e-14,1.3191e-14,3.61078e-8,8.24624e-8,3.34009e-9
53,5300000,103518.081861,650098.32303958617117,1.14163e-14,1.61935e-14,2.91847e-8,4.4303e-8,3.38589e-9
54,5400000,105471.211265,662364.06567208309468,1.38315e-14,1.26685e-14,1.90126e-8,1.71182e-8,3.42e-9
55,5500000,107424.600905,674631.44260192429721,1.86233e-14,1.17404e-14,1.33249e-8,1.0278e-8,3.467e-9
