sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
49,4900000,95705.4482762,601034.6242058400465,6.89484e-15,1.50101e-14,6.74697e-9,5.19484e-9,1.83304e-9
50,5000000,97658.8278215,613301.93774015334623,3.99983e-15,1.2543e-14,1.15318e-8,1.14577e-8,1.84551e-9
51,5100000,99611.9432847,625567.59282638112915,9.56784e-15,1.01015e-14,1.74446e-8,3.12776e-8,1.83283e-9
52,5200000,101565.010381,637832.94416801932375,5.37731e-15,9.37423e-15,1.95283e-8,4.4606e-8,1.80674e-9
53,5300000,103518.081861,650098.32303955955635,1.50326e-14,7.32518e-15,1.5319e-8,2.32606e-8,1.77772e-9
54,5400000,105471.211265,662364.06567204272722,7.40813e-15,8.69644e-15,9.75279e-9,8.7831e-9,1.75476e-9
55,5500000,107424.600905,674631.44260183797181,1.02103e-14,6.15401e-15,6.63589e-9,5.11518e-9,1.72546e-9
56,5600000,109377.86653,686898.04070818774122,1.49485e-14,4.2965e-15,1.19818e-8,1.37425e-8,1.68605e-9
57,5700000,111330.962079,699163.5707336266758,2.5046e-14,3.85892e-15,1.63401e-8,3.30948e-8,1.60696e-9
58,5800000,113284.026303,711428.90403603720805,2.93352e-14,2.99774e-15,1.59741e-8,3.44923e-8,1.52124e-9
59,5900000,115237.105796,723694.33323091722177,1.69302e-14,4.32433e-15,1.14243e-8,1.50522e-8,1.45582e-9
60,6000000,117190.267221,735960.276954975581,1.67901e-14,6.31127e-15,6.77029e-9,5.58618e-9,1.40408e-9
61,6100000,119143.70822,748227.97642251842902,2.11739e-14,2.63518e-17,6.23544e-9,5.00432e-9,1.35941e-9
62,6200000,121096.897205,760494.09323138083417,4.16859e-14,3.48664e-15,1.00369e-8,1.34111e-8,1.26116e-9
63,6300000,123049.979117,772759.5376132472604,4.9589e-14,6.23658e-15,1.20324e-8,2.65898e-8,1.13115e-9
64,6400000,125003.043163,785024.86979935792477,3.68126e-14,8.35353e-16,1.00511e-8,1.97345e-8,1.00696e-9
65,6500000,126956.134214,797290.37157839038541,4.91003e-14,2.77724e-15,6.2513e-9,7.17352e-9,8.85303e-10
66,6600000,128909.342606,809556.61025979501999,6.18887e-14,5.04971e-15,3.0069e-9,2.35807e-9,7.25857e-10
67,6700000,130862.778313,821824.2764938958001,7.14145e-14,5.80609e-15,2.86413e-9,2.50798e-9,5.26252e-10
68,6800000,132815.922386,834090.11125088445461,7.74897e-14,7.81032e-15,2.81555e-9,4.36739e-9,3.19359e-10
69,6900000,134768.995117,846355.49797784578788,8.95705e-14,1.02528e-14,7.90363e-10,1.8166e-9,7.26272e-11
70,7000000,136722.061613,858620.84554471515323,1.02689e-13,1.35662e-14,1.94815e-9,3.35708e-9,2.07189e-10
71,7100000,138675.168896,870886.44926032562771,1.03008e-13,1.35027e-14,3.12789e-9,3.12323e-9,4.9279e-10
72,7200000,140628.451393,883153.15332793101321,1.08269e-13,1.85426e-14,2.97369e-9,2.28475e-9,8.07708e-10
73,7300000,142581.828844,895420.45370822640293,1.19635e-13,1.81213e-14,7.0993e-9,7.10362e-9,1.13694e-9
74,7400000,144534.943751,907686.10530238476501,1.19082e-13,2.17335e-14,1.41109e-8,2.5417e-8,1.48211e-9
75,7500000,146488.010749,919951.45602642703143,1.20964e-13,1.83265e-14,1.98759e-8,4.53514e-8,1.83914e-9
76,7600000,148441.082384,932216.83586667605685,1.35478e-13,2.28013e-14,1.91373e-8,2.89143e-8,2.22173e-9
77,7700000,150394.212419,944482.58246534833066,1.36432e-13,2.19125e-14,1.45425e-8,1.30286e-8,2.61755e-9
78,7800000,152347.604128,956749.97238804668714,1.32181e-13,1.91843e-14,1.16277e-8,8.98334e-9,3.01816e-9
79,7900000,154300.867326,969016.55525543100568,1.2821e-13,1.87007e-14,2.41109e-8,2.78075e-8,3.39022e-9
80,8000000,156253.962493,981282.08288362439534,1.2997e-13,1.77671e-14,3.83269e-8,7.78729e-8,3.76691e-9
81,8100000,158207.026683,993547.41597110357039,1.29446e-13,1.89353e-14,4.35455e-8,9.38016e-8,4.14846e-9
82,8200000,160160.106404,1005812.8465929067319,1.39058e-13,2.05357e-14,3.55832e-8,4.66424e-8,4.53661e-9
83,8300000,162113.26873,1018078.7959846833456,1.47206e-13,1.93234e-14,2.38933e-8,1.96256e-8,4.95826e-9
84,8400000,164066.710194,1030346.4983651942657,1.56224e-13,2.32069e-14,2.48086e-8,2.00017e-8,5.40214e-9
85,8500000,166019.897853,1042612.6068472241492,1.44365e-13,2.1006e-14,4.65356e-8,6.25257e-8,5.84397e-9
86,8600000,167972.979502,1054878.0495766984389,1.43826e-13,1.98033e-14,6.66416e-8,1.47561e-7,6.26288e-9
87,8700000,169926.043574,1067143.3819269799688,1.57765e-13,2.38573e-14,6.68725e-8,1.30803e-7,6.70104e-9
88,8800000,171879.134945,1079408.8857100591766,1.41656e-13,1.63264e-14,5.0571e-8,5.76635e-8,7.15727e-9
89,8900000,173832.344685,1091675.1328608529657,1.44037e-13,1.86677e-14,3.14185e-8,2.4511e-8,7.57667e-9
90,9000000,175785.779685,1103942.7946523238098,1.40682e-13,1.98182e-14,4.33984e-8,3.83556e-8,7.99812e-9
91,9100000,177738.922928,1116208.6241985874465,1.2547e-13,1.47994e-14,7.36182e-8,1.15244e-7,8.37943e-9
92,9200000,179691.995488,1128474.0098491097317,1.24503e-13,1.54009e-14,9.48802e-8,2.18666e-7,8.73713e-9
93,9300000,181645.062072,1140739.3579772636724,1.17531e-13,9.69495e-15,8.48311e-8,1.46702e-7,9.09865e-9
94,9400000,183598.169806,1153004.9645191628566,1.21094e-13,8.51497e-15,5.94761e-8,5.95619e-8,9.45225e-9
95,9500000,185551.45455,1165271.6827006582345,1.12375e-13,5.26335e-15,3.59277e-8,2.76506e-8,9.79204e-9
96,9600000,187504.829859,1177538.9696295170235,1.03147e-13,3.47583e-15,6.34314e-8,6.35189e-8,1.01016e-8
97,9700000,189457.944215,1189804.6177644314281,1.01551e-13,8.81725e-16,9.92271e-8,1.79138e-7,1.0395e-8
98,9800000,191411.011117,1202069.9678815782288,1.05868e-13,8.31127e-16,1.15603e-7,2.63571e-7,1.07019e-8
99,9900000,193364.082907,1214335.3487004276345,1.08782e-13,4.12158e-16,9.45964e-8,1.42539e-7,1.10117e-8
100,10000000,195317.213579,1226601.0992992456925,1.16919e-13,4.47093e-16,6.26849e-8,5.60822e-8,1.13305e-8
