sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319952185041,5.59819e-17,2.55428e-17,2.51318e-11,4.40242e-11,2.67801e-12
2,200000,3906.16620614,24530.903726805878884,8.46101e-15,2.85476e-15,1.51897e-10,1.53991e-10,2.38824e-11
3,300000,5859.44215529,36797.566672471196473,3.37689e-15,2.68958e-15,1.38192e-10,1.06424e-10,3.74002e-11
4,400000,7812.82575206,49064.905650099545577,9.73602e-15,8.53339e-15,3.3044e-10,3.2644e-10,5.32558e-11
5,500000,9765.94234486,61330.567830575888654,2.39472e-14,1.46444e-14,8.69951e-10,1.55014e-9,9.17427e-11
6,600000,11719.0096438,73595.920443437520711,3.79823e-14,1.71642e-14,1.99454e-9,4.56173e-9,1.84349e-10
7,700000,13672.080821,85861.297411815965229,4.06113e-14,2.12719e-14,2.6078e-9,3.98348e-9,3.0118e-10
8,800000,15625.2089793,98127.032223704341079,5.22903e-14,2.61264e-14,2.50927e-9,2.26823e-9,4.48117e-10
9,900000,17578.59434,110394.38227917362401,5.53435e-14,2.67997e-14,2.29045e-9,1.76653e-9,6.00552e-10
10,1000000,19531.8649263,122661.01154619876878,6.55847e-14,3.0994e-14,5.50363e-9,6.27483e-9,7.79632e-10
11,1100000,21484.9612467,134926.54641463292862,6.44877e-14,2.87684e-14,9.86243e-9,1.98813e-8,9.72785e-10
12,1200000,23438.0255424,147191.8801672597637,6.56781e-14,2.84311e-14,1.22997e-8,2.6643e-8,1.16867e-9
13,1300000,25391.1045853,159457.3065323615338,8.21566e-14,3.17265e-14,1.09664e-8,1.45281e-8,1.38936e-9
14,1400000,27344.2642235,171723.23904013698503,8.27882e-14,3.53272e-14,7.92086e-9,6.54603e-9,1.62838e-9
15,1500000,29297.7042198,183990.93220917159223,8.53262e-14,3.29308e-14,8.48948e-9,6.80624e-9,1.87032e-9
16,1600000,31250.8959035,196257.06596388918842,8.87769e-14,3.18471e-14,1.67635e-8,2.22672e-8,2.11977e-9
17,1700000,33203.9783476,208522.5136891936587,9.42845e-14,3.2906e-14,2.52533e-8,5.56485e-8,2.37852e-9
18,1800000,35157.0423455,220787.84557128462102,9.27143e-14,3.34026e-14,2.65491e-8,5.23459e-8,2.64987e-9
19,1900000,37110.1327655,233053.34338502938618,1.09179e-13,3.45509e-14,2.09293e-8,2.41062e-8,2.94108e-9
20,2000000,39063.3384968,245319.56535962211149,1.20719e-13,3.79646e-14,1.37391e-8,1.07507e-8,3.28127e-9
21,2100000,41016.7755329,257587.23993881996385,1.30956e-13,3.67511e-14,1.95515e-8,1.71348e-8,3.641e-9
22,2200000,42969.9212958,269853.08530865408172,1.33561e-13,3.65957e-14,3.51251e-8,5.43867e-8,4.02252e-9
23,2300000,44922.994377,282118.47423407020955,1.38373e-13,3.57366e-14,4.80639e-8,1.10636e-7,4.42844e-9
24,2400000,46876.0606996,294383.82071519315957,1.29295e-13,3.56269e-14,4.52959e-8,7.90839e-8,4.83384e-9
25,2500000,48829.1670964,306649.41886465346068,1.32837e-13,3.67534e-14,3.3172e-8,3.35277e-8,5.22981e-9
26,2600000,50782.4451976,318916.09532486146585,1.30521e-13,3.69187e-14,2.07081e-8,1.59433e-8,5.61486e-9
27,2700000,52735.826791,331183.42172163616598,1.22174e-13,3.45226e-14,3.72743e-8,3.69515e-8,5.98997e-9
28,2800000,54688.9428159,343449.0803357484316,1.16504e-13,3.23526e-14,6.02119e-8,1.07653e-7,6.33964e-9
29,2900000,56642.0100127,355714.43230670738771,1.12038e-13,3.19701e-14,7.22377e-8,1.65102e-7,6.67959e-9
30,3000000,58595.0813404,367979.81022060648576,1.1412e-13,2.7801e-14,6.06244e-8,9.22962e-8,7.0159e-9
31,3100000,60548.2101182,380245.54892347874862,1.04391e-13,2.54657e-14,4.09705e-8,3.69431e-8,7.33958e-9
32,3200000,62501.5976429,392512.91256865647651,1.10527e-13,2.38785e-14,2.9318e-8,2.26162e-8,7.65913e-9
33,3300000,64454.8657299,404779.52613942068941,1.15314e-13,2.361e-14,5.65966e-8,6.47519e-8,7.99464e-9
34,3400000,66407.9616633,417045.05857781837906,1.0472e-13,2.03432e-14,8.43944e-8,1.70558e-7,8.3133e-9
35,3500000,68361.0259226,429310.39210176656217,1.04034e-13,1.85256e-14,9.06665e-8,1.96053e-7,8.62298e-9
36,3600000,70314.1051901,441575.81987758100963,8.93994e-14,1.56829e-14,7.01504e-8,9.26304e-8,8.90863e-9
37,3700000,72267.2657181,453841.7579729315224,7.03161e-14,1.22083e-14,4.42663e-8,3.6522e-8,9.13245e-9
38,3800000,74220.7062282,466109.45436885723909,7.89097e-14,1.44543e-14,4.26189e-8,3.42181e-8,9.34914e-9
39,3900000,76173.8965552,478375.57960324766571,7.7442e-14,1.29522e-14,7.6053e-8,1.01385e-7,9.59263e-9
40,4000000,78126.9787321,490641.02565080619571,8.07237e-14,1.549e-14,1.04408e-7,2.30439e-7,9.82602e-9
41,4100000,80080.0427537,502906.35768115152602,8.19988e-14,1.56943e-14,1.00775e-7,1.98194e-7,1.00727e-8
42,4200000,82033.1334883,515171.85747100922237,8.13467e-14,1.64392e-14,7.32088e-8,8.40613e-8,1.03148e-8
43,4300000,83986.3405439,527438.08776231758579,7.7441e-14,1.60135e-14,4.39651e-8,3.43767e-8,1.05371e-8
44,4400000,85939.7769294,539705.7582552969706,7.41413e-14,1.30097e-14,5.8015e-8,5.09678e-8,1.07624e-8
45,4500000,87892.9218422,551971.59828688809665,6.99357e-14,1.04887e-14,9.6055e-8,1.4925e-7,1.09759e-8
46,4600000,89845.9947472,564236.98610565101819,6.71219e-14,9.52858e-15,1.21289e-7,2.79313e-7,1.11731e-8
47,4700000,91799.0611552,576502.33312359712526,7.23953e-14,1.24627e-14,1.0638e-7,1.85177e-7,1.13735e-8
48,4800000,93752.167993,588767.93404208568562,8.53492e-14,1.46259e-14,7.33551e-8,7.39368e-8,1.15994e-8
49,4900000,95705.4482762,601034.62420584269395,7.80972e-14,1.51541e-14,4.35885e-8,3.35558e-8,1.18405e-8
50,5000000,97658.8278215,613301.93774008978909,7.34676e-14,1.41335e-14,7.53036e-8,7.48784e-8,1.20608e-8
51,5100000,99611.9432847,625567.59282629795352,6.10483e-14,1.20651e-14,1.16716e-7,2.09334e-7,1.22668e-8
52,5200000,101565.010381,637832.94416793130171,5.27587e-14,9.9842e-15,1.34377e-7,3.06901e-7,1.24308e-8
53,5300000,103518.081861,650098.32303947557076,4.65619e-14,6.91673e-15,1.08503e-7,1.64658e-7,1.25841e-8
54,5400000,105471.211265,662364.06567198050383,4.58025e-14,7.24824e-15,7.07226e-8,6.36253e-8,1.27116e-8
55,5500000,107424.600905,674631.44260185245105,4.09418e-14,5.77218e-15,4.93248e-8,3.80541e-8,1.28366e-8
56,5600000,109377.86653,686898.04070811048692,4.00997e-14,2.43772e-15,9.211e-8,1.05739e-7,1.29731e-8
57,5700000,111330.962079,699163.57073353359291,3.13774e-14,6.04249e-16,1.32927e-7,2.69308e-7,1.30766e-8
58,5800000,113284.026303,711428.90403594147948,1.73219e-14,2.05412e-15,1.38074e-7,2.98044e-7,1.31448e-8
59,5900000,115237.105796,723694.33323082968858,1.60873e-14,4.68614e-15,1.03709e-7,1.36506e-7,1.32025e-8
60,6000000,117190.26722,735960.27695492441261,6.23373e-15,7.54752e-15,6.39166e-8,5.26528e-8,1.32342e-8
61,6100000,119143.70822,748227.97642248743905,1.45197e-14,7.05699e-15,6.07509e-8,4.88435e-8,1.32684e-8
62,6200000,121096.897205,760494.0932312925587,4.75412e-15,1.03363e-14,1.0567e-7,1.41364e-7,1.32937e-8
63,6300000,123049.979117,772759.53761314655283,9.63589e-15,6.52973e-15,1.41495e-7,3.1278e-7,1.33059e-8
64,6400000,125003.043163,785024.86979925704393,1.39082e-14,3.33736e-15,1.33192e-7,2.61292e-7,1.33325e-8
65,6500000,126956.134214,797290.37157830258522,1.27341e-14,3.73592e-15,9.46193e-8,1.08318e-7,1.33677e-8
66,6600000,128909.342606,809556.61025976811464,1.31535e-14,4.45377e-15,5.57724e-8,4.35806e-8,1.34149e-8
67,6700000,130862.778313,821824.27649383612737,7.80096e-15,5.87371e-15,7.2744e-8,6.40609e-8,1.34424e-8
68,6800000,132815.922386,834090.11125078367763,1.88073e-15,8.27216e-15,1.18074e-7,1.84099e-7,1.3462e-8
69,6900000,134768.995117,846355.49797773471456,1.20793e-14,4.38605e-15,1.46424e-7,3.37332e-7,1.3486e-8
70,7000000,136722.061613,858620.8455446064103,3.1268e-15,3.02825e-15,1.26121e-7,2.18882e-7,1.35092e-8
71,7100000,138675.168896,870886.44926023815993,8.33558e-15,9.19222e-15,8.50029e-8,8.5444e-8,1.34819e-8
72,7200000,140628.451393,883153.15332795833144,1.50917e-14,8.51038e-15,4.94551e-8,3.80708e-8,1.34586e-8
73,7300000,142581.828844,895420.45370814112676,6.35433e-15,6.00002e-15,8.42162e-8,8.39927e-8,1.34429e-8
74,7400000,144534.943751,907686.10530226786057,2.25927e-15,4.45779e-15,1.28032e-7,2.30339e-7,1.34315e-8
75,7500000,146488.010749,919951.45602630238438,5.95212e-17,5.4039e-15,1.45125e-7,3.31195e-7,1.3431e-8
76,7600000,148441.082384,932216.83586655745738,1.08129e-14,4.18981e-15,1.1569e-7,1.75001e-7,1.34469e-8
77,7700000,150394.212419,944482.58246526382217,1.8898e-14,7.68306e-15,7.48525e-8,6.71912e-8,1.34993e-8
78,7800000,152347.604128,956749.97238808247651,2.35731e-14,9.92632e-15,5.22655e-8,4.03298e-8,1.35496e-8
79,7900000,154300.867326,969016.55525532135904,3.28211e-14,6.82133e-15,9.70242e-8,1.11756e-7,1.36249e-8
80,8000000,156253.962493,981282.08288348834278,4.70852e-14,4.10462e-15,1.39956e-7,2.84241e-7,1.37495e-8
81,8100000,158207.026683,993547.41597096238045,3.94265e-14,5.23651e-15,1.4547e-7,3.1345e-7,1.38626e-8
82,8200000,160160.106404,1005812.8465927777784,2.82924e-14,6.09544e-15,1.09391e-7,1.43525e-7,1.39598e-8
83,8300000,162113.26873,1018078.7959846139172,3.18839e-14,5.09724e-15,6.76694e-8,5.56605e-8,1.40623e-8
84,8400000,164066.710194,1030346.4983651554793,3.60022e-14,3.02785e-15,6.51222e-8,5.24339e-8,1.41615e-8
85,8500000,166019.897853,1042612.6068470892972,2.84835e-14,3.76199e-15,1.13577e-7,1.52481e-7,1.42516e-8
86,8600000,167972.979502,1054878.0495765413627,3.23161e-14,4.76311e-15,1.52634e-7,3.37911e-7,1.43419e-8
87,8700000,169926.043574,1067143.3819268216018,1.6716e-14,3.42454e-16,1.43717e-7,2.81221e-7,1.4407e-8
88,8800000,171879.134945,1079408.8857099225348,1.9488e-14,3.33679e-15,1.02004e-7,1.16416e-7,1.44497e-8
89,8900000,173832.344685,1091675.1328608206243,1.09926e-14,1.50722e-15,5.99664e-8,4.68288e-8,1.44754e-8
90,9000000,175785.779685,1103942.7946522330752,1.34735e-14,3.86332e-15,7.87645e-8,6.95322e-8,1.44992e-8
91,9100000,177738.922928,1116208.6241984279548,3.94501e-15,2.51315e-15,1.27725e-7,1.99834e-7,1.453e-8
92,9200000,179691.995488,1128474.0098489338234,1.77279e-15,3.55352e-16,1.57901e-7,3.63907e-7,1.45404e-8
93,9300000,181645.062072,1140739.3579770927481,1.11963e-14,7.1708e-16,1.35704e-7,2.34797e-7,1.45624e-8
94,9400000,183598.169806,1153004.9645190277959,2.2028e-14,1.86525e-15,9.18573e-8,9.20812e-8,1.4613e-8
95,9500000,185551.45455,1165271.6827007159251,2.28112e-14,1.24301e-15,5.38605e-8,4.14624e-8,1.46833e-8
96,9600000,187504.829859,1177538.9696293866695,2.33663e-14,4.86014e-15,9.27847e-8,9.28204e-8,1.47614e-8
97,9700000,189457.944215,1189804.6177642506944,3.09735e-14,4.41215e-15,1.41752e-7,2.55809e-7,1.4844e-8
98,9800000,191411.011117,1202069.9678813862507,2.40903e-14,3.33263e-15,1.61413e-7,3.68068e-7,1.49448e-8
99,9900000,193364.082907,1214335.3487002476343,5.87431e-15,1.86119e-15,1.28657e-7,1.93985e-7,1.49862e-8
100,10000000,195317.213579,1226601.0992991234528,1.45161e-14,7.83195e-16,8.29606e-8,7.43023e-8,1.50116e-8
