sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
19,1900000,37110.1327655,233053.34338503881824,4.52946e-14,8.98813e-15,5.60781e-9,6.45593e-9,7.87653e-10
20,2000000,39063.3384968,245319.56535963303598,4.86812e-14,1.08332e-14,3.86455e-9,3.02431e-9,9.23058e-10
21,2100000,41016.7755329,257587.23993883125376,4.66044e-14,1.00452e-14,5.7794e-9,5.06777e-9,1.07686e-9
22,2200000,42969.9212958,269853.08530866609426,6.20262e-14,1.17022e-14,1.07989e-8,1.6721e-8,1.23671e-9
23,2300000,44922.994377,282118.47423408324914,6.19974e-14,1.17518e-14,1.53365e-8,3.52944e-8,1.41274e-9
24,2400000,46876.0606996,294383.82071520739498,5.4758e-14,9.8242e-15,1.47456e-8,2.57367e-8,1.5731e-9
25,2500000,48829.1670964,306649.41886466895833,5.14222e-14,7.17193e-15,1.0944e-8,1.10582e-8,1.72491e-9
26,2600000,50782.4451976,318916.09532487733464,6.56472e-14,1.07693e-14,6.9869e-9,5.38171e-9,1.89531e-9
27,2700000,52735.826791,331183.42172165323461,7.55332e-14,1.19799e-14,1.31286e-8,1.30183e-8,2.11032e-9
28,2800000,54688.9428159,343449.08033576601141,8.41661e-14,1.23906e-14,2.22293e-8,3.97424e-8,2.34041e-9
29,2900000,56642.0100127,355714.43230672541959,7.14782e-14,6.99938e-15,2.78483e-8,6.36364e-8,2.57456e-9
30,3000000,58595.0813404,367979.8102206249635,8.00311e-14,1.03449e-14,2.41624e-8,3.6776e-8,2.79553e-9
31,3100000,60548.2101182,380245.54892349716158,7.62033e-14,7.36561e-15,1.68649e-8,1.52039e-8,3.0206e-9
32,3200000,62501.5976429,392512.91256867449063,7.77192e-14,8.12167e-15,1.23933e-8,9.56561e-9,3.23946e-9
33,3300000,64454.8657299,404779.52613944036235,6.70443e-14,4.07574e-15,2.44062e-8,2.79279e-8,3.44814e-9
34,3400000,66407.9616633,417045.0585778388114,6.31137e-14,5.30537e-16,3.68137e-8,7.43957e-8,3.62617e-9
35,3500000,68361.0259226,429310.39210178757096,6.04372e-14,2.7426e-15,3.99264e-8,8.6319e-8,3.79656e-9
36,3600000,70314.1051901,441575.81987760260933,4.35177e-14,6.49531e-15,3.11024e-8,4.10586e-8,3.94877e-9
37,3700000,72267.2657181,453841.75797295337037,4.36472e-14,6.27636e-15,1.97439e-8,1.6287e-8,4.07261e-9
38,3800000,74220.7062282,466109.45436888009075,3.78208e-14,7.8788e-15,1.91e-8,1.53423e-8,4.19187e-9
39,3900000,76173.8965552,478375.57960327087671,2.5075e-14,1.21227e-14,3.39762e-8,4.52982e-8,4.28594e-9
40,4000000,78126.9787321,490641.02565083022675,1.38043e-14,1.73535e-14,4.60949e-8,1.01728e-7,4.33773e-9
41,4100000,80080.0427537,502906.35768117656601,2.31981e-14,1.55813e-14,4.38777e-8,8.62764e-8,4.38479e-9
42,4200000,82033.1334883,515171.8574710350547,3.37983e-14,1.10204e-14,3.16918e-8,3.63799e-8,4.46404e-9
43,4300000,83986.3405439,527438.08776234449766,1.94467e-14,1.3748e-14,1.89185e-8,1.4792e-8,4.53404e-9
44,4400000,85939.7769294,539705.75825532454444,7.98273e-15,1.64501e-14,2.46817e-8,2.16917e-8,4.58042e-9
45,4500000,87892.9218422,551971.59828691634335,5.47206e-15,2.0655e-14,4.02887e-8,6.26047e-8,4.604e-9
46,4600000,89845.9947472,564236.98610568023119,3.446e-15,2.2581e-14,5.00951e-8,1.15349e-7,4.6142e-9
47,4700000,91799.0611552,576502.3331236273622,8.98302e-15,2.28209e-14,4.34132e-8,7.55518e-8,4.64036e-9
48,4800000,93752.167993,588767.93404211719225,1.31718e-14,2.23795e-14,2.95591e-8,2.97851e-8,4.67274e-9
49,4900000,95705.4482762,601034.62420587755873,6.7395e-15,2.52123e-14,1.72802e-8,1.33061e-8,4.6952e-9
50,5000000,97658.8278215,613301.93774012391471,6.48863e-15,2.56563e-14,2.93943e-8,2.92366e-8,4.7092e-9
51,5100000,99611.9432847,625567.59282633255474,3.81036e-15,2.58935e-14,4.49015e-8,8.05336e-8,4.71919e-9
52,5200000,101565.010381,637832.94416796670397,9.61716e-16,2.69264e-14,5.10825e-8,1.16648e-7,4.72478e-9
53,5300000,103518.081861,650098.32303951185597,9.99791e-15,2.49394e-14,4.08954e-8,6.20439e-8,4.74174e-9
54,5400000,105471.211265,662364.0656720189295,1.06579e-14,2.37894e-14,2.65514e-8,2.38807e-8,4.77106e-9
55,5500000,107424.600905,674631.44260189831801,9.91536e-15,2.65854e-14,1.83734e-8,1.4183e-8,4.78428e-9
56,5600000,109377.86653,686898.04070814980899,5.2444e-16,2.70987e-14,3.41403e-8,3.92001e-8,4.80943e-9
57,5700000,111330.962079,699163.5707335719607,1.91568e-14,2.36775e-14,4.91453e-8,9.95645e-8,4.83446e-9
58,5800000,113284.026303,711428.90403597982083,1.40082e-14,2.43209e-14,5.12544e-8,1.10615e-7,4.87853e-9
59,5900000,115237.105796,723694.33323086909422,1.10572e-15,2.50956e-14,3.84042e-8,5.05341e-8,4.88754e-9
60,6000000,117190.267221,735960.27695496880982,2.00115e-14,2.98875e-14,2.35162e-8,1.93679e-8,4.86809e-9
61,6100000,119143.70822,748227.97642253454728,2.49001e-14,3.13276e-14,2.1961e-8,1.7666e-8,4.79897e-9
62,6200000,121096.897205,760494.09323133336471,2.24517e-14,3.35527e-14,3.76518e-8,5.03776e-8,4.73745e-9
63,6300000,123049.979117,772759.53761318634173,2.28159e-14,3.57648e-14,4.96431e-8,1.09729e-7,4.66793e-9
64,6400000,125003.043163,785024.86979929760201,4.06918e-14,4.45183e-14,4.5769e-8,8.97676e-8,4.58041e-9
65,6500000,126956.134214,797290.37157834605196,4.26631e-14,4.41656e-14,3.15117e-8,3.60625e-8,4.45053e-9
66,6600000,128909.342606,809556.6102598213441,2.21027e-14,4.13861e-14,1.80984e-8,1.41416e-8,4.35302e-9
67,6700000,130862.778313,821824.27649388589768,2.13625e-14,4.09106e-14,2.31976e-8,2.04371e-8,4.28849e-9
68,6800000,132815.922386,834090.11125082821585,2.88894e-14,4.19561e-14,3.68814e-8,5.75088e-8,4.20526e-9
69,6900000,134768.995117,846355.4979777784647,2.69721e-14,3.92663e-14,4.47407e-8,1.03061e-7,4.12021e-9
70,7000000,136722.061613,858620.84554465152707,3.44016e-14,4.03431e-14,3.76268e-8,6.52836e-8,4.02924e-9
71,7100000,138675.168896,870886.44926028764864,2.58698e-14,3.55593e-14,2.47901e-8,2.49111e-8,3.93061e-9
72,7200000,140628.451393,883153.15332802917152,1.46562e-14,3.2998e-14,1.42404e-8,1.09654e-8,3.87641e-9
73,7300000,142581.828844,895420.45370819298307,3.06153e-14,3.68155e-14,2.38609e-8,2.3805e-8,3.80995e-9
74,7400000,144534.943751,907686.10530231446066,2.94787e-14,3.59882e-14,3.55426e-8,6.39455e-8,3.72878e-9
75,7500000,146488.010749,919951.45602634822537,2.18128e-14,3.70179e-14,3.95676e-8,9.02844e-8,3.66131e-9
76,7600000,148441.082384,932216.8358666054986,2.66628e-14,3.79181e-14,3.09021e-8,4.67317e-8,3.59081e-9
77,7700000,150394.212419,944482.58246531983829,1.78333e-14,3.3699e-14,1.95819e-8,1.75723e-8,3.53041e-9
78,7800000,152347.604128,956749.97238816260548,6.63028e-15,3.0057e-14,1.34806e-8,1.04076e-8,3.49663e-9
79,7900000,154300.867326,969016.55525537394594,1.24486e-14,2.96011e-14,2.47341e-8,2.84967e-8,3.47423e-9
80,8000000,156253.962493,981282.08288353722889,2.43768e-14,3.19835e-14,3.47269e-8,7.05289e-8,3.41166e-9
81,8100000,158207.026683,993547.41597101149656,1.24634e-14,3.03745e-14,3.51975e-8,7.58289e-8,3.3536e-9
82,8200000,160160.106404,1005812.8465928301581,1.92691e-14,3.44344e-14,2.59212e-8,3.39992e-8,3.3069e-9
83,8300000,162113.268731,1018078.7959846776955,2.12509e-14,3.24127e-14,1.56497e-8,1.28684e-8,3.2511e-9
84,8400000,164066.710194,1030346.4983652249907,3.00831e-14,3.81592e-14,1.46193e-8,1.1777e-8,3.18075e-9
85,8500000,166019.897853,1042612.6068471446743,3.21725e-14,3.63841e-14,2.45099e-8,3.29127e-8,3.07619e-9
86,8600000,167972.979502,1054878.0495765946747,3.73372e-14,3.94817e-14,3.16677e-8,7.01078e-8,2.97557e-9
87,8700000,169926.043574,1067143.3819268761143,3.25026e-14,3.90036e-14,2.8791e-8,5.63268e-8,2.88563e-9
88,8800000,171879.134945,1079408.8857099818313,3.71836e-14,4.35696e-14,1.96137e-8,2.23772e-8,2.77748e-9
89,8900000,173832.344685,1091675.1328608987365,4.55231e-14,4.48772e-14,1.09915e-8,8.58068e-9,2.65239e-9
90,9000000,175785.779685,1103942.7946523032612,4.58452e-14,4.82137e-14,1.36308e-8,1.20388e-8,2.5104e-9
91,9100000,177738.922928,1116208.6241984880588,4.0012e-14,4.79762e-14,2.09483e-8,3.27824e-8,2.38362e-9
92,9200000,179691.995488,1128474.0098489924503,4.38091e-14,5.02611e-14,2.45129e-8,5.64941e-8,2.25731e-9
93,9300000,181645.062072,1140739.357977153546,2.41015e-14,4.57771e-14,2.0074e-8,3.47251e-8,2.1537e-9
94,9400000,183598.169806,1153004.9645190966694,1.99028e-14,4.81308e-14,1.31385e-8,1.31644e-8,2.08914e-9
95,9500000,185551.45455,1165271.6827008254031,1.56862e-14,4.6213e-14,7.44888e-9,5.7327e-9,2.03013e-9
96,9600000,187504.829859,1177538.9696294595895,7.62524e-15,4.30931e-14,1.25499e-8,1.25609e-8,1.9976e-9
97,9700000,189457.944215,1189804.6177643146686,2.0718e-15,4.23025e-14,1.89222e-8,3.41562e-8,1.98202e-9
98,9800000,191411.011117,1202069.9678814491775,8.94768e-15,4.41927e-14,2.13539e-8,4.86935e-8,1.97712e-9
99,9900000,193364.082907,1214335.3487003141094,1.26349e-15,4.1305e-14,1.69141e-8,2.5496e-8,1.96968e-9
100,10000000,195317.213579,1226601.0992992038637,9.56776e-16,4.44879e-14,1.08998e-8,9.75646e-9,1.97112e-9
