sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
59,5900000,115237.105796,723694.33323096231496,5.35017e-14,3.07129e-14,6.33484e-8,8.33766e-8,8.06399e-9
60,6000000,117190.267221,735960.27695502536186,3.92369e-14,3.03692e-14,3.96621e-8,3.26686e-8,8.21119e-9
61,6100000,119143.70822,748227.9764225715998,5.74653e-14,3.41283e-14,3.82227e-8,3.07345e-8,8.34904e-9
62,6200000,121096.897205,760494.0932314277147,6.90062e-14,3.84078e-14,6.79037e-8,9.08492e-8,8.54335e-9
63,6300000,123049.979117,772759.53761329319943,8.43497e-14,4.16772e-14,9.33435e-8,2.06342e-7,8.77795e-9
64,6400000,125003.043163,785024.86979940466295,7.74505e-14,4.27148e-14,9.00576e-8,1.76663e-7,9.01426e-9
65,6500000,126956.134214,797290.37157843994913,7.08217e-14,4.37981e-14,6.54211e-8,7.48825e-8,9.24137e-9
66,6600000,128909.342606,809556.61025985595017,6.93775e-14,4.2856e-14,3.93086e-8,3.07118e-8,9.45365e-9
67,6700000,130862.778313,821824.27649395234865,5.47932e-14,4.40475e-14,5.21494e-8,4.59334e-8,9.63857e-9
68,6800000,132815.922386,834090.11125093342179,4.63978e-14,4.3341e-14,8.57914e-8,1.33775e-7,9.78212e-9
69,6900000,134768.995117,846355.49797789224354,3.25888e-14,4.17782e-14,1.0745e-7,2.47539e-7,9.89621e-9
70,7000000,136722.061613,858620.84554476171075,2.5374e-14,3.96508e-14,9.32529e-8,1.61821e-7,9.98745e-9
71,7100000,138675.168896,870886.44926037759713,2.38159e-14,3.9954e-14,6.33773e-8,6.36941e-8,1.00501e-8
72,7200000,140628.451393,883153.15332801731834,3.0652e-14,4.10389e-14,3.72354e-8,2.86648e-8,1.01334e-8
73,7300000,142581.828844,895420.45370827918009,4.59901e-14,4.37858e-14,6.41561e-8,6.39987e-8,1.02429e-8
74,7400000,144534.943751,907686.10530242724096,4.30884e-14,4.1626e-14,9.88255e-8,1.77805e-7,1.03681e-8
75,7500000,146488.010749,919951.45602646647294,4.42267e-14,4.28606e-14,1.1337e-7,2.58707e-7,1.04914e-8
76,7600000,148441.082384,932216.83586671764739,6.95074e-14,4.51001e-14,9.1787e-8,1.3882e-7,1.06668e-8
77,7700000,150394.212419,944482.5824654032346,7.20984e-14,4.48036e-14,6.02938e-8,5.41102e-8,1.08712e-8
78,7800000,152347.604128,956749.97238814876842,7.80866e-14,4.50391e-14,4.27622e-8,3.30074e-8,1.10895e-8
79,7900000,154300.867326,969016.55525547714325,6.39094e-14,3.78857e-14,8.04315e-8,9.2661e-8,1.12969e-8
80,8000000,156253.962493,981282.08288366003562,5.6569e-14,3.68693e-14,1.16698e-7,2.3701e-7,1.14648e-8
81,8100000,158207.026683,993547.41597113720179,6.08879e-14,3.78662e-14,1.22058e-7,2.62974e-7,1.16302e-8
82,8200000,160160.106404,1005812.8465929458803,5.49428e-14,3.60117e-14,9.25297e-8,1.21375e-7,1.18055e-8
83,8300000,162113.268731,1018078.7959847488013,5.50227e-14,3.74829e-14,5.7622e-8,4.73855e-8,1.19716e-8
84,8400000,164066.710194,1030346.4983652745832,4.98996e-14,4.00714e-14,5.57778e-8,4.49277e-8,1.21341e-8
85,8500000,166019.897853,1042612.6068472612612,5.41198e-14,4.1445e-14,9.79001e-8,1.31454e-7,1.22863e-8
86,8600000,167972.979502,1054878.0495767253477,4.60933e-14,3.76943e-14,1.3223e-7,2.92733e-7,1.24244e-8
87,8700000,169926.043574,1067143.3819270062122,4.28935e-14,3.79302e-14,1.25284e-7,2.4511e-7,1.2557e-8
88,8800000,171879.134945,1079408.8857100959209,4.93912e-14,3.93488e-14,8.96432e-8,1.02281e-7,1.26953e-8
89,8900000,173832.344685,1091675.1328609424397,5.5958e-14,3.97856e-14,5.32443e-8,4.1574e-8,1.28511e-8
90,9000000,175785.779685,1103942.7946523848267,5.53316e-14,4.01285e-14,7.0632e-8,6.23767e-8,1.30071e-8
91,9100000,177738.922928,1116208.6241986138123,7.48219e-14,4.50697e-14,1.16063e-7,1.81607e-7,1.32047e-8
92,9200000,179691.995488,1128474.0098491281801,7.41537e-14,4.51101e-14,1.457e-7,3.3576e-7,1.34158e-8
93,9300000,181645.062072,1140739.3579772854504,7.05888e-14,4.4117e-14,1.27063e-7,2.19795e-7,1.3632e-8
94,9400000,183598.169806,1153004.9645192050288,7.3739e-14,4.48124e-14,8.70123e-8,8.71954e-8,1.38376e-8
95,9500000,185551.45455,1165271.6827008080873,6.22103e-14,4.3291e-14,5.1439e-8,3.96053e-8,1.40256e-8
96,9600000,187504.829859,1177538.9696295641772,5.73028e-14,4.30321e-14,8.9243e-8,8.93082e-8,1.42029e-8
97,9700000,189457.944215,1189804.6177644512811,6.21174e-14,4.38631e-14,1.37341e-7,2.47862e-7,1.43829e-8
98,9800000,191411.011117,1202069.9678815928037,7.10189e-14,4.89299e-14,1.57516e-7,3.59128e-7,1.45818e-8
99,9900000,193364.082907,1214335.3487004503006,7.93915e-14,4.9033e-14,1.27173e-7,1.9169e-7,1.48088e-8
100,10000000,195317.213579,1226601.0992993034991,8.3145e-14,4.96958e-14,8.31555e-8,7.44501e-8,1.50414e-8
