sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
25,2500000,48829.1670964,306649.41886470799347,4.59223e-14,8.16729e-15,5.48606e-9,5.54651e-9,8.65166e-10
26,2600000,50782.4451976,318916.0953248823393,4.78439e-14,5.61657e-15,3.68388e-9,2.8372e-9,9.99186e-10
27,2700000,52735.826791,331183.42172169480622,3.39412e-14,2.47879e-15,6.99293e-9,6.93087e-9,1.12352e-9
28,2800000,54688.9428159,343449.0803358206365,3.40821e-14,2.23016e-15,1.16196e-8,2.07716e-8,1.22323e-9
29,2900000,56642.0100127,355714.4323067850124,2.92334e-14,2.10057e-16,1.44018e-8,3.29136e-8,1.3316e-9
30,3000000,58595.0813404,367979.81022068405581,2.61667e-14,9.52451e-16,1.21262e-8,1.84618e-8,1.40337e-9
31,3100000,60548.2101182,380245.54892354453263,2.12061e-14,5.81985e-15,8.16488e-9,7.36349e-9,1.46292e-9
32,3200000,62501.5976429,392512.91256867084776,1.83327e-14,4.58542e-15,5.83152e-9,4.49934e-9,1.52373e-9
33,3300000,64454.8657299,404779.52613949963081,6.04357e-15,5.18611e-15,1.10054e-8,1.259e-8,1.55443e-9
34,3400000,66407.9616633,417045.05857791024063,1.53697e-14,5.61088e-15,1.61075e-8,3.25488e-8,1.58649e-9
35,3500000,68361.0259226,429310.39210186240162,2.32954e-14,7.26899e-16,1.73168e-8,3.74411e-8,1.64677e-9
36,3600000,70314.1051901,441575.81987767295547,1.99783e-14,3.51789e-16,1.34525e-8,1.77621e-8,1.70825e-9
37,3700000,72267.2657181,453841.75797299763769,1.82958e-14,2.66994e-16,8.5699e-9,7.07117e-9,1.76817e-9
38,3800000,74220.7062282,466109.45436890840456,5.51797e-15,4.59363e-15,8.18196e-9,6.57092e-9,1.79532e-9
39,3900000,76173.8965552,478375.57960334468119,1.95653e-14,1.28613e-15,1.44914e-8,1.93183e-8,1.82782e-9
40,4000000,78126.9787322,490641.02565091482594,2.80638e-14,1.94695e-15,2.0223e-8,4.46294e-8,1.90302e-9
41,4100000,80080.0427537,502906.35768126199473,3.02984e-14,1.44066e-15,1.97933e-8,3.89204e-8,1.97803e-9
42,4200000,82033.1334883,515171.85747111062958,2.91839e-14,4.90963e-16,1.46475e-8,1.68152e-8,2.06333e-9
43,4300000,83986.3405439,527438.08776237025318,3.84995e-14,7.65959e-16,9.04463e-9,7.07238e-9,2.16781e-9
44,4400000,85939.7769294,539705.75825537693381,4.51071e-14,4.5408e-16,1.2402e-8,1.08992e-8,2.30147e-9
45,4500000,87892.9218422,551971.59828700416534,5.56877e-14,6.83559e-16,2.14113e-8,3.32702e-8,2.44672e-9
46,4600000,89845.9947472,564236.98610577744553,6.88819e-14,5.01124e-15,2.85859e-8,6.58215e-8,2.63299e-9
47,4700000,91799.0611552,576502.33312372304623,7.30897e-14,5.26344e-15,2.66321e-8,4.63479e-8,2.84667e-9
48,4800000,93752.167993,588767.93404219446975,6.79081e-14,6.09098e-15,1.9299e-8,1.94468e-8,3.05085e-9
49,4900000,95705.4482762,601034.6242058506533,7.66409e-14,9.80882e-15,1.20257e-8,9.25987e-9,3.26745e-9
50,5000000,97658.8278215,613301.93774019794224,6.99222e-14,8.43995e-15,2.17495e-8,2.16327e-8,3.48443e-9
51,5100000,99611.9432847,625567.59282643648596,7.48858e-14,1.04801e-14,3.53191e-8,6.33476e-8,3.71211e-9
52,5200000,101565.010381,637832.94416807788991,6.74664e-14,4.28133e-15,4.23798e-8,9.67772e-8,3.9199e-9
53,5300000,103518.081861,650098.32303961695847,7.93355e-14,7.30646e-15,3.56837e-8,5.41375e-8,4.1375e-9
54,5400000,105471.211265,662364.06567209045821,7.69462e-14,8.13212e-15,2.43014e-8,2.18564e-8,4.36664e-9
55,5500000,107424.600905,674631.44260184774057,7.99991e-14,7.83681e-15,1.76253e-8,1.36046e-8,4.58919e-9
56,5600000,109377.86653,686898.04070824458347,8.03299e-14,7.58898e-15,3.4262e-8,3.93409e-8,4.8267e-9
57,5700000,111330.962079,699163.57073369216423,8.31529e-14,7.56582e-15,5.15334e-8,1.04407e-7,5.06957e-9
58,5800000,113284.026303,711428.90403610465135,8.5271e-14,9.28246e-15,5.57663e-8,1.20357e-7,5.30816e-9
59,5900000,115237.105796,723694.33323098151644,9.49996e-14,1.19233e-14,4.37091e-8,5.75151e-8,5.56273e-9
60,6000000,117190.267221,735960.27695502236331,8.35544e-14,1.19774e-14,2.81412e-8,2.31757e-8,5.82515e-9
61,6100000,119143.70822,748227.9764225560748,8.00554e-14,9.4783e-15,2.77153e-8,2.22941e-8,6.05623e-9
62,6200000,121096.897205,760494.0932314483585,8.33249e-14,1.47879e-14,5.00076e-8,6.69125e-8,6.29237e-9
63,6300000,123049.979117,772759.53761332192617,9.30902e-14,1.764e-14,6.97182e-8,1.54109e-7,6.5559e-9
64,6400000,125003.043163,785024.86979943353648,1.06423e-13,2.0193e-14,6.84042e-8,1.34166e-7,6.84587e-9
65,6500000,126956.134214,797290.37157846016172,1.08536e-13,2.03258e-14,5.07226e-8,5.80471e-8,7.16367e-9
66,6600000,128909.342606,809556.61025983393814,1.05173e-13,1.77128e-14,3.1057e-8,2.42638e-8,7.46884e-9
67,6700000,130862.778313,821824.27649395227348,1.01131e-13,1.70445e-14,4.2109e-8,3.70988e-8,7.78476e-9
68,6800000,132815.922386,834090.11125096182141,9.97988e-14,1.65922e-14,7.08241e-8,1.10442e-7,8.07593e-9
69,6900000,134768.995117,846355.49797792813174,1.06429e-13,1.83087e-14,9.0993e-8,2.09614e-7,8.38002e-9
70,7000000,136722.061613,858620.84554479593419,1.04283e-13,1.77216e-14,8.11085e-8,1.40727e-7,8.68556e-9
71,7100000,138675.168896,870886.44926039597603,1.11247e-13,1.77832e-14,5.68073e-8,5.70814e-8,9.00664e-9
72,7200000,140628.451393,883153.15332794573946,1.11893e-13,2.06241e-14,3.42955e-8,2.64047e-8,9.33443e-9
73,7300000,142581.828844,895420.45370829468663,1.14985e-13,2.46003e-14,6.05336e-8,6.03956e-8,9.66623e-9
74,7400000,144534.943751,907686.10530246763194,1.21193e-13,2.85468e-14,9.54331e-8,1.71705e-7,1.00125e-8
75,7500000,146488.010749,919951.45602651307231,1.26634e-13,2.85393e-14,1.1217e-7,2.55951e-7,1.03796e-8
76,7600000,148441.082384,932216.83586675881877,1.24673e-13,3.00035e-14,9.24967e-8,1.39873e-7,1.07477e-8
77,7700000,150394.212419,944482.58246541618216,1.4116e-13,3.63692e-14,6.18122e-8,5.54637e-8,1.11431e-8
78,7800000,152347.604128,956749.97238806480039,1.47343e-13,3.70554e-14,4.46013e-8,3.44364e-8,1.15696e-8
79,7900000,154300.867326,969016.55525550967967,1.47703e-13,3.8738e-14,8.54501e-8,9.84557e-8,1.20034e-8
80,8000000,156253.962493,981282.08288371330208,1.43029e-13,3.6034e-14,1.26528e-7,2.56976e-7,1.24306e-8
81,8100000,158207.026683,993547.4159711942822,1.5913e-13,4.00837e-14,1.35169e-7,2.91194e-7,1.28783e-8
82,8200000,160160.106404,1005812.8465929930749,1.73547e-13,4.22983e-14,1.04742e-7,1.37373e-7,1.33614e-8
83,8300000,162113.26873,1018078.7959847491998,1.53946e-13,3.73032e-14,6.66961e-8,5.48388e-8,1.38547e-8
84,8400000,164066.710194,1030346.4983652502436,1.47039e-13,3.5764e-14,6.56585e-8,5.29002e-8,1.42874e-8
85,8500000,166019.897853,1042612.606847312006,1.58435e-13,3.79508e-14,1.17423e-7,1.57685e-7,1.47381e-8
86,8600000,167972.979502,1054878.0495767933738,1.59219e-13,4.08948e-14,1.61882e-7,3.58374e-7,1.52104e-8
87,8700000,169926.043574,1067143.3819270750909,1.65114e-13,4.09962e-14,1.56488e-7,3.0613e-7,1.56831e-8
88,8800000,171879.134945,1079408.885710147815,1.69187e-13,4.29981e-14,1.14262e-7,1.30349e-7,1.61791e-8
89,8900000,173832.344685,1091675.1328609116793,1.64982e-13,4.62905e-14,6.90473e-8,5.39059e-8,1.6663e-8
90,9000000,175785.779685,1103942.7946524003718,1.77978e-13,5.03867e-14,9.31685e-8,8.22972e-8,1.71611e-8
91,9100000,177738.922928,1116208.6241986842755,1.89124e-13,5.25666e-14,1.55552e-7,2.43419e-7,1.76991e-8
92,9200000,179691.995488,1128474.009849212141,1.89155e-13,5.0661e-14,1.98233e-7,4.56816e-7,1.82528e-8
93,9300000,181645.062072,1140739.3579773657406,1.87459e-13,5.30124e-14,1.75335e-7,3.03267e-7,1.8809e-8
94,9400000,183598.169806,1153004.9645192561566,1.93014e-13,5.37625e-14,1.2177e-7,1.22004e-7,1.93616e-8
95,9500000,185551.45455,1165271.6827006997,2.00478e-13,5.22428e-14,7.30594e-8,5.62492e-8,1.99198e-8
96,9600000,187504.829859,1177538.9696296113482,2.02079e-13,4.83559e-14,1.28852e-7,1.2897e-7,2.05103e-8
97,9700000,189457.944215,1189804.6177645411841,1.97843e-13,4.37597e-14,2.01363e-7,3.63434e-7,2.10893e-8
98,9800000,191411.011117,1202069.9678816925894,1.97685e-13,4.46784e-14,2.34138e-7,5.33814e-7,2.16746e-8
99,9900000,193364.082907,1214335.3487005404045,2.02526e-13,4.94002e-14,1.91316e-7,2.88341e-7,2.22756e-8
100,10000000,195317.213579,1226601.0992993451689,2.13749e-13,5.23511e-14,1.26602e-7,1.13324e-7,2.28952e-8
