sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
33,3300000,64454.8657299,404779.52613950849954,9.22995e-14,2.44545e-14,2.32335e-8,2.65814e-8,3.28189e-9
34,3400000,66407.9616633,417045.05857791997828,9.60928e-14,2.44266e-14,3.6182e-8,7.31256e-8,3.56427e-9
35,3500000,68361.0259226,429310.39210187335155,9.35222e-14,2.27815e-14,4.04636e-8,8.75011e-8,3.84855e-9
36,3600000,70314.1051901,441575.8198776851213,8.77177e-14,1.95196e-14,3.24531e-8,4.28545e-8,4.12148e-9
37,3700000,72267.2657181,453841.75797301146542,7.75412e-14,1.67493e-14,2.11672e-8,1.74636e-8,4.36682e-9
38,3800000,74220.7062282,466109.45436892380688,7.97547e-14,1.7638e-14,2.09147e-8,1.67907e-8,4.58759e-9
39,3900000,76173.8965552,478375.57960336017707,8.34089e-14,1.94875e-14,3.82721e-8,5.10207e-8,4.82738e-9
40,4000000,78126.9787322,490641.02565093103444,8.41701e-14,1.90024e-14,5.39084e-8,1.18987e-7,5.07365e-9
41,4100000,80080.0427537,502906.35768127915908,8.6986e-14,1.99655e-14,5.32132e-8,1.0466e-7,5.31907e-9
42,4200000,82033.1334883,515171.85747112877439,8.01132e-14,1.7867e-14,3.95092e-8,4.53667e-8,5.56678e-9
43,4300000,83986.3405439,527438.08776238897032,8.81066e-14,1.70179e-14,2.426e-8,1.89669e-8,5.81373e-9
44,4400000,85939.7769294,539705.75825539658518,8.06467e-14,1.51069e-14,3.27407e-8,2.87635e-8,6.0737e-9
45,4500000,87892.9218422,551971.59828702414715,7.79048e-14,1.44809e-14,5.5206e-8,8.57839e-8,6.30862e-9
46,4600000,89845.9947472,564236.98610579767264,8.62095e-14,1.63867e-14,7.11332e-8,1.63821e-7,6.55314e-9
47,4700000,91799.0611552,576502.33312374363517,9.79562e-14,2.01766e-14,6.39233e-8,1.11275e-7,6.83446e-9
48,4800000,93752.167993,588767.93404221602049,1.08251e-13,2.23074e-14,4.51331e-8,4.54889e-8,7.13638e-9
49,4900000,95705.4482762,601034.62420587318303,1.0749e-13,2.14125e-14,2.74653e-8,2.11394e-8,7.45931e-9
50,5000000,97658.8278215,613301.93774021997115,1.00277e-13,1.79248e-14,4.84287e-8,4.81584e-8,7.75697e-9
51,5100000,99611.9432847,625567.59282645894026,1.17642e-13,2.23773e-14,7.68614e-8,1.37865e-7,8.07874e-9
52,5200000,101565.010381,637832.94416810100913,1.18652e-13,2.48371e-14,9.09767e-8,2.07791e-7,8.41646e-9
53,5300000,103518.081861,650098.32303964079271,1.19742e-13,2.57281e-14,7.55364e-8,1.14628e-7,8.76051e-9
54,5400000,105471.211265,662364.06567211499426,1.28571e-13,2.81705e-14,5.08385e-8,4.57305e-8,9.13639e-9
55,5500000,107424.600905,674631.4426018730728,1.19489e-13,2.74938e-14,3.65366e-8,2.81861e-8,9.50789e-9
56,5600000,109377.86653,686898.04070827041672,1.26786e-13,2.72227e-14,7.00696e-8,8.04478e-8,9.87007e-9
57,5700000,111330.962079,699163.57073371896615,1.31539e-13,2.54829e-14,1.04124e-7,2.10975e-7,1.02441e-8
58,5800000,113284.026303,711428.90403613231569,1.31119e-13,2.56015e-14,1.11652e-7,2.41016e-7,1.06297e-8
59,5900000,115237.105796,723694.3332310097673,1.28699e-13,2.80788e-14,8.64982e-8,1.13843e-7,1.10106e-8
60,6000000,117190.267221,735960.27695505093984,1.23376e-13,2.93334e-14,5.49954e-8,4.52924e-8,1.13842e-8
61,6100000,119143.70822,748227.97642258481494,1.21219e-13,2.77167e-14,5.37254e-8,4.32004e-8,1.17354e-8
62,6200000,121096.897205,760494.09323147847388,1.19078e-13,2.76463e-14,9.60721e-8,1.28546e-7,1.20883e-8
63,6300000,123049.979117,772759.53761335243101,1.13888e-13,2.72053e-14,1.32104e-7,2.92045e-7,1.24238e-8
64,6400000,125003.043163,785024.86979946416132,1.1797e-13,2.84236e-14,1.27478e-7,2.50078e-7,1.27603e-8
65,6500000,126956.134214,797290.37157849110468,1.25529e-13,2.94989e-14,9.29429e-8,1.06381e-7,1.31287e-8
66,6600000,128909.342606,809556.61025986539188,1.26904e-13,2.96442e-14,5.6149e-8,4.38603e-8,1.3501e-8
67,6700000,130862.778313,821824.27649398386548,1.03621e-13,2.20617e-14,7.48921e-8,6.59671e-8,1.38424e-8
68,6800000,132815.922386,834090.11125099346583,1.08955e-13,2.41113e-14,1.24086e-7,1.93506e-7,1.41499e-8
69,6900000,134768.995117,846355.49797795966936,9.9094e-14,2.0259e-14,1.56821e-7,3.6131e-7,1.44446e-8
70,7000000,136722.061613,858620.84554482743731,1.02706e-13,2.1766e-14,1.37661e-7,2.38894e-7,1.47443e-8
71,7100000,138675.168896,870886.44926042786103,1.0366e-13,2.25203e-14,9.49453e-8,9.54148e-8,1.50551e-8
72,7200000,140628.451393,883153.15332797961701,9.90504e-14,2.29685e-14,5.64419e-8,4.34373e-8,1.53557e-8
73,7300000,142581.828844,895420.45370832634337,9.8764e-14,2.30184e-14,9.80047e-8,9.77697e-8,1.56479e-8
74,7400000,144534.943751,907686.10530249824674,9.37814e-14,2.24106e-14,1.51838e-7,2.73215e-7,1.59316e-8
75,7500000,146488.010749,919951.45602654295107,9.25449e-14,2.1291e-14,1.75056e-7,3.99516e-7,1.62016e-8
76,7600000,148441.082384,932216.83586678827779,8.8393e-14,2.18878e-14,1.41727e-7,2.14361e-7,1.64712e-8
77,7700000,150394.212419,944482.58246544589955,8.9355e-14,1.91627e-14,9.28787e-8,8.33446e-8,1.67446e-8
78,7800000,152347.604128,956749.97238809826279,7.53965e-14,1.51528e-14,6.55126e-8,5.05548e-8,1.69848e-8
79,7900000,154300.867326,969016.55525553687466,7.38341e-14,1.69011e-14,1.22641e-7,1.41301e-7,1.72269e-8
80,8000000,156253.962493,981282.08288373815757,7.97746e-14,1.96993e-14,1.77566e-7,3.6068e-7,1.7447e-8
81,8100000,158207.026683,993547.41597121782332,8.34016e-14,2.14004e-14,1.85582e-7,3.9988e-7,1.76851e-8
82,8200000,160160.106404,1005812.8465930164167,9.69539e-14,2.56619e-14,1.40676e-7,1.84538e-7,1.79488e-8
83,8300000,162113.268731,1018078.7959847755878,9.69276e-14,2.43132e-14,8.78244e-8,7.22082e-8,1.82429e-8
84,8400000,164066.710194,1030346.4983652783107,9.72737e-14,2.49655e-14,8.52242e-8,6.86377e-8,1.85378e-8
85,8500000,166019.897853,1042612.6068473327229,1.11381e-13,2.86587e-14,1.50089e-7,2.01552e-7,1.8838e-8
86,8600000,167972.979502,1054878.04957681202,1.21589e-13,3.15243e-14,2.04143e-7,4.51999e-7,1.91841e-8
87,8700000,169926.043574,1067143.3819270930072,1.14576e-13,3.34035e-14,1.94846e-7,3.81247e-7,1.95314e-8
88,8800000,171879.134945,1079408.8857101666251,1.16924e-13,3.3476e-14,1.40268e-7,1.60044e-7,1.98649e-8
89,8900000,173832.344685,1091675.1328609379833,1.29961e-13,3.34621e-14,8.38296e-8,6.54341e-8,2.02265e-8
90,9000000,175785.779685,1103942.7946524216053,1.26597e-13,3.31517e-14,1.11822e-7,9.875e-8,2.05919e-8
91,9100000,177738.922928,1116208.624198699146,1.21656e-13,3.39882e-14,1.84112e-7,2.88126e-7,2.09497e-8
92,9200000,179691.995488,1128474.0098492248402,1.27601e-13,3.80184e-14,2.31343e-7,5.33203e-7,2.1305e-8
93,9300000,181645.062072,1140739.3579773780001,1.16606e-13,3.81823e-14,2.01797e-7,3.49111e-7,2.16523e-8
94,9400000,183598.169806,1153004.9645192711003,1.30024e-13,4.36269e-14,1.38415e-7,1.38701e-7,2.20114e-8
95,9500000,185551.45455,1165271.6827007342623,1.34625e-13,4.1803e-14,8.21831e-8,6.32459e-8,2.23976e-8
96,9600000,187504.829859,1177538.9696296259697,1.19302e-13,3.80636e-14,1.43093e-7,1.43202e-7,2.27738e-8
97,9700000,189457.944215,1189804.6177645492426,1.18111e-13,3.87859e-14,2.20779e-7,3.98509e-7,2.31246e-8
98,9800000,191411.011117,1202069.9678816983548,1.29327e-13,4.18834e-14,2.53548e-7,5.78173e-7,2.34757e-8
99,9900000,193364.082907,1214335.3487005467605,1.34853e-13,4.26446e-14,2.04808e-7,3.08744e-7,2.38518e-8
100,10000000,195317.213579,1226601.0992993584859,1.25525e-13,4.41746e-14,1.33972e-7,1.19934e-7,2.42307e-8
