sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
66,6600000,128909.342606,809556.61025981545568,9.70347e-14,3.06972e-14,3.28682e-8,2.5671e-8,7.90201e-9
67,6700000,130862.778313,821824.27649389730948,9.78522e-14,3.17497e-14,4.4269e-8,3.90022e-8,8.18414e-9
68,6800000,132815.922386,834090.11125086205123,1.06551e-13,3.48004e-14,7.44427e-8,1.161e-7,8.48966e-9
69,6900000,134768.995117,846355.49797781765022,1.13758e-13,3.74823e-14,9.5578e-8,2.20204e-7,8.8034e-9
70,7000000,136722.061613,858620.84554468908646,1.21311e-13,4.0414e-14,8.55339e-8,1.48416e-7,9.16008e-9
71,7100000,138675.168896,870886.4492603129528,1.18793e-13,3.92439e-14,5.99375e-8,6.02222e-8,9.50222e-9
72,7200000,140628.451393,883153.15332798809308,1.21955e-13,4.16648e-14,3.62139e-8,2.78707e-8,9.8527e-9
73,7300000,142581.828844,895420.45370821603153,1.24563e-13,3.95339e-14,6.39305e-8,6.37899e-8,1.02095e-8
74,7400000,144534.943751,907686.10530235565868,1.25842e-13,3.75511e-14,1.00811e-7,1.81408e-7,1.05782e-8
75,7500000,146488.010749,919951.45602639359756,1.21157e-13,3.75911e-14,1.18136e-7,2.69595e-7,1.09329e-8
76,7600000,148441.082384,932216.83586664698289,1.28996e-13,3.99682e-14,9.73332e-8,1.47193e-7,1.13101e-8
77,7700000,150394.212419,944482.58246534097797,1.25241e-13,4.01465e-14,6.48288e-8,5.81617e-8,1.16852e-8
78,7800000,152347.604128,956749.97238811402859,1.35095e-13,4.01053e-14,4.64914e-8,3.58863e-8,1.20567e-8
79,7900000,154300.867326,969016.55525540949975,1.46677e-13,4.45387e-14,8.87084e-8,1.02222e-7,1.24626e-8
80,8000000,156253.962493,981282.08288358780965,1.44644e-13,4.66214e-14,1.31098e-7,2.66297e-7,1.28815e-8
81,8100000,158207.026683,993547.41597106494579,1.4765e-13,5.05155e-14,1.39762e-7,3.01121e-7,1.33174e-8
82,8200000,160160.106404,1005812.8465928765713,1.31591e-13,4.4816e-14,1.07663e-7,1.41205e-7,1.37341e-8
83,8300000,162113.268731,1018078.7959846899737,1.25311e-13,4.31841e-14,6.78819e-8,5.5801e-8,1.40978e-8
84,8400000,164066.710194,1030346.4983652201076,1.18997e-13,4.33071e-14,6.63911e-8,5.34864e-8,1.44457e-8
85,8500000,166019.897853,1042612.6068471921839,1.17933e-13,4.0733e-14,1.17827e-7,1.58248e-7,1.47907e-8
86,8600000,167972.979502,1054878.0495766535006,1.05173e-13,4.12007e-14,1.60831e-7,3.56097e-7,1.51137e-8
87,8700000,169926.043574,1067143.3819269345538,1.03801e-13,3.87539e-14,1.53734e-7,3.00769e-7,1.54085e-8
88,8800000,171879.134945,1079408.8857100277571,1.15762e-13,4.09751e-14,1.11072e-7,1.26706e-7,1.5727e-8
89,8900000,173832.344685,1091675.1328608883709,1.17878e-13,4.29113e-14,6.66322e-8,5.20031e-8,1.60748e-8
90,9000000,175785.779685,1103942.7946523229826,1.08603e-13,3.93456e-14,8.90391e-8,7.8651e-8,1.64007e-8
91,9100000,177738.922928,1116208.6241985429898,1.05208e-13,3.72126e-14,1.46852e-7,2.29837e-7,1.67116e-8
92,9200000,179691.995488,1128474.0098490551632,1.03944e-13,4.16084e-14,1.84852e-7,4.26039e-7,1.70231e-8
93,9300000,181645.062072,1140739.3579772128445,9.70417e-14,3.78724e-14,1.61498e-7,2.79355e-7,1.7326e-8
94,9400000,183598.169806,1153004.9645191360035,1.04188e-13,4.1123e-14,1.10769e-7,1.10974e-7,1.76112e-8
95,9500000,185551.45455,1165271.6827007594745,1.05311e-13,4.31502e-14,6.57458e-8,5.05964e-8,1.79179e-8
96,9600000,187504.829859,1177538.9696294946731,1.02742e-13,4.41278e-14,1.14412e-7,1.14524e-7,1.82131e-8
97,9700000,189457.944215,1189804.6177643764688,9.07859e-14,3.97429e-14,1.76567e-7,3.18729e-7,1.84951e-8
98,9800000,191411.011117,1202069.967881516634,9.2612e-14,3.89764e-14,2.02742e-7,4.62297e-7,1.87708e-8
99,9900000,193364.082907,1214335.3487003745459,8.88728e-14,3.87073e-14,1.63515e-7,2.46457e-7,1.90399e-8
100,10000000,195317.213579,1226601.099299232552,7.78048e-14,3.97467e-14,1.06647e-7,9.54503e-8,1.92842e-8
