sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
19,1900000,37110.1327655,233053.34338503887612,5.51477e-15,6.30423e-16,2.53751e-9,2.92408e-9,3.56754e-10
20,2000000,39063.3384968,245319.5653596308007,3.87179e-15,1.89248e-15,1.45069e-9,1.13645e-9,3.46868e-10
21,2100000,41016.7755329,257587.2399388309983,6.90272e-16,2.50526e-15,1.81877e-9,1.59292e-9,3.38482e-10
22,2200000,42969.9212958,269853.08530866813218,3.09906e-15,1.87225e-15,2.99273e-9,4.63065e-9,3.42489e-10
23,2300000,44922.994377,282118.474234086444,3.6453e-15,4.57217e-16,3.77057e-9,8.67552e-9,3.47257e-10
24,2400000,46876.0606996,294383.82071521080861,4.83298e-15,1.18721e-16,3.19176e-9,5.57267e-9,3.40618e-10
25,2500000,48829.1670964,306649.41886467125443,5.95779e-15,3.0161e-15,2.21688e-9,2.2424e-9,3.49781e-10
26,2600000,50782.4451976,318916.09532487166669,3.00436e-15,8.01511e-16,1.27797e-9,9.85793e-10,3.47172e-10
27,2700000,52735.826791,331183.42172165651625,2.80349e-15,2.1586e-15,2.05731e-9,2.03767e-9,3.30313e-10
28,2800000,54688.9428159,343449.08033577255685,1.25763e-15,2.5783e-15,3.15863e-9,5.64199e-9,3.32254e-10
29,2900000,56642.0100127,355714.4323067333536,5.58527e-15,1.71909e-15,3.42395e-9,7.8206e-9,3.16402e-10
30,3000000,58595.0813404,367979.81022063281447,9.51964e-15,1.19475e-15,2.54427e-9,3.8737e-9,2.94461e-10
31,3100000,60548.2101183,380245.5489235024784,5.38325e-15,4.13781e-16,1.55495e-9,1.40438e-9,2.79012e-10
32,3200000,62501.5976429,392512.91256866790535,4.95453e-15,3.36039e-15,1.04971e-9,8.11054e-10,2.74664e-10
33,3300000,64454.8657299,404779.52613944901016,2.16372e-15,3.85392e-15,1.97356e-9,2.25491e-9,2.78404e-10
34,3400000,66407.9616633,417045.05857785069578,1.10904e-14,4.46846e-15,3.13644e-9,6.33085e-9,3.08577e-10
35,3500000,68361.0259226,429310.3921018004666,5.80014e-15,9.36794e-16,3.43995e-9,7.43312e-9,3.26931e-10
36,3600000,70314.1051901,441575.81987761427221,8.36466e-15,3.69121e-16,2.70755e-9,3.57592e-9,3.4391e-10
37,3700000,72267.2657181,453841.75797295780916,4.27992e-15,2.3789e-15,1.77582e-9,1.46818e-9,3.6712e-10
38,3800000,74220.7062282,466109.45436887956066,9.1121e-15,2.25398e-15,1.75121e-9,1.40619e-9,3.842e-10
39,3900000,76173.8965552,478375.57960328257804,3.15049e-15,2.57165e-15,3.09347e-9,4.11859e-9,3.89686e-10
40,4000000,78126.9787322,490641.02565084445476,1.4706e-14,1.11487e-15,4.35449e-9,9.60013e-9,4.09354e-10
41,4100000,80080.0427537,502906.35768119052145,8.93035e-15,7.22581e-16,4.32815e-9,8.50767e-9,4.32383e-10
42,4200000,82033.1334883,515171.85747104568868,1.14504e-14,1.57621e-15,3.27755e-9,3.76524e-9,4.62018e-10
43,4300000,83986.3405439,527438.08776234009289,5.88949e-15,4.79983e-16,1.99442e-9,1.5637e-9,4.79297e-10
44,4400000,85939.7769294,539705.7582553275574,1.06773e-16,2.49242e-15,2.66482e-9,2.33992e-9,4.94097e-10
45,4500000,87892.9218422,551971.59828692861482,7.88502e-15,3.86299e-15,4.27782e-9,6.63843e-9,4.88197e-10
46,4600000,89845.9947472,564236.98610569420324,1.15763e-14,1.88711e-15,5.28538e-9,1.21584e-8,4.8636e-10
47,4700000,91799.0611552,576502.33312364003448,4.34595e-15,4.44714e-16,4.7318e-9,8.23315e-9,5.05678e-10
48,4800000,93752.167993,588767.93404212390201,1.3157e-14,1.60144e-16,3.38698e-9,3.41674e-9,5.36024e-10
49,4900000,95705.4482762,601034.62420585244229,1.56757e-14,1.05057e-15,2.11352e-9,1.63226e-9,5.7595e-10
50,5000000,97658.8278215,613301.93774012762897,2.14672e-14,9.88193e-16,3.90829e-9,3.8834e-9,6.2551e-10
51,5100000,99611.9432847,625567.59282634433581,2.33938e-14,2.49399e-15,6.53312e-9,1.17053e-8,6.85923e-10
52,5200000,101565.010381,637832.9441679798963,2.38339e-14,3.27885e-15,8.12123e-9,1.85336e-8,7.50696e-10
53,5300000,103518.081861,650098.32303952278427,3.76485e-14,5.42371e-15,7.36775e-9,1.1178e-8,8.54289e-10
54,5400000,105471.211265,662364.06567201866915,2.7025e-14,1.94052e-15,5.17946e-9,4.66294e-9,9.31594e-10
55,5500000,107424.600905,674631.44260185881837,2.28351e-14,1.63602e-15,3.8541e-9,2.97757e-9,1.0044e-9
56,5600000,109377.86653,686898.0407081549415,2.17289e-14,2.20495e-15,7.71173e-9,8.84907e-9,1.08569e-9
57,5700000,111330.962079,699163.57073358453767,3.35384e-14,4.32279e-15,1.18739e-8,2.40422e-8,1.1674e-9
58,5800000,113284.026303,711428.90403599322208,2.69171e-14,3.95529e-15,1.32222e-8,2.85279e-8,1.25818e-9
59,5900000,115237.105796,723694.33323087767433,3.34002e-14,6.62379e-15,1.05827e-8,1.3927e-8,1.34699e-9
60,6000000,117190.267221,735960.27695495721735,3.17229e-14,5.92528e-15,7.0085e-9,5.77681e-9,1.45198e-9
61,6100000,119143.70822,748227.97642251145185,2.54904e-14,5.71989e-15,7.06355e-9,5.68198e-9,1.54351e-9
62,6200000,121096.897205,760494.09323134001915,2.71085e-14,2.09056e-15,1.29069e-8,1.72625e-8,1.62335e-9
63,6300000,123049.979117,772759.53761319852674,1.54077e-14,1.01652e-15,1.7876e-8,3.94998e-8,1.68035e-9
64,6400000,125003.043163,785024.86979930832268,2.10424e-14,2.53847e-15,1.7191e-8,3.37121e-8,1.72017e-9
65,6500000,126956.134214,797290.3715783477388,2.49659e-14,3.57386e-15,1.26419e-8,1.44695e-8,1.7857e-9
66,6600000,128909.342606,809556.61025978673292,2.66614e-14,3.07143e-15,7.7456e-9,6.05621e-9,1.86421e-9
67,6700000,130862.778313,821824.27649386790948,2.07576e-14,6.26947e-15,1.05188e-8,9.26626e-9,1.94442e-9
68,6800000,132815.922386,834090.11125083189003,2.2293e-15,1.27587e-14,1.73926e-8,2.71133e-8,1.98263e-9
69,6900000,134768.995117,846355.49797778582215,1.49228e-15,1.45291e-14,2.15152e-8,4.95494e-8,1.98091e-9
70,7000000,136722.061613,858620.84554465519124,5.26975e-16,1.40717e-14,1.84946e-8,3.20847e-8,1.98024e-9
71,7100000,138675.168896,870886.44926027683815,1.43408e-15,1.16001e-14,1.25476e-8,1.26099e-8,1.98966e-9
72,7200000,140628.451393,883153.15332794973011,6.79655e-15,1.23645e-14,7.26051e-9,5.59445e-9,1.97772e-9
73,7300000,142581.828844,895420.45370817610337,8.47834e-15,1.25817e-14,1.23276e-8,1.22985e-8,1.96836e-9
74,7400000,144534.943751,907686.10530231357809,1.83811e-14,1.61665e-14,1.85429e-8,3.33545e-8,1.94496e-9
75,7500000,146488.010749,919951.45602634922081,1.65928e-14,1.84965e-14,2.04518e-8,4.66541e-8,1.89197e-9
76,7600000,148441.082384,932216.83586660020877,1.50739e-14,1.97683e-14,1.59673e-8,2.41404e-8,1.85492e-9
77,7700000,150394.212419,944482.58246529222396,1.64627e-14,2.03442e-14,1.00085e-8,8.98092e-9,1.80434e-9
78,7800000,152347.604128,956749.97238806508369,2.6133e-14,2.127e-14,6.71644e-9,5.1902e-9,1.74375e-9
79,7900000,154300.867326,969016.55525535569181,3.47984e-14,2.41884e-14,1.18156e-8,1.36146e-8,1.65985e-9
80,8000000,156253.962493,981282.08288353050258,2.61128e-14,2.53041e-14,1.58154e-8,3.21125e-8,1.55337e-9
81,8100000,158207.026683,993547.41597100461813,2.86984e-14,2.44708e-14,1.54745e-8,3.33219e-8,1.47369e-9
82,8200000,160160.106404,1005812.8465928137327,3.31559e-14,2.42125e-14,1.08668e-8,1.42445e-8,1.38548e-9
83,8300000,162113.268731,1018078.7959846267969,2.89287e-14,2.69541e-14,6.21743e-9,5.11134e-9,1.29135e-9
84,8400000,164066.710194,1030346.4983651556496,2.23259e-14,2.37767e-14,5.57791e-9,4.50022e-9,1.21543e-9
85,8500000,166019.897853,1042612.6068471220276,2.47759e-14,2.5739e-14,9.1722e-9,1.23204e-8,1.15152e-9
86,8600000,167972.979502,1054878.0495765802222,2.68812e-14,2.4962e-14,1.14725e-8,2.53878e-8,1.07753e-9
87,8700000,169926.043574,1067143.3819268589643,2.9592e-14,2.84518e-14,9.86487e-9,1.92797e-8,9.87699e-10
88,8800000,171879.134945,1079408.8857099503551,2.40009e-14,2.65963e-14,6.38936e-9,7.27878e-9,9.0345e-10
89,8900000,173832.344685,1091675.1328608112044,2.57449e-14,2.83994e-14,3.47042e-9,2.70893e-9,8.37372e-10
90,9000000,175785.779685,1103942.7946522419816,1.06952e-14,2.52936e-14,4.29614e-9,3.80422e-9,7.93281e-10
91,9100000,177738.922928,1116208.6241984585514,7.66138e-15,2.96712e-14,6.75195e-9,1.05721e-8,7.68699e-10
92,9200000,179691.995488,1128474.0098489682623,2.52598e-14,3.36908e-14,7.93143e-9,1.82633e-8,7.29738e-10
93,9300000,181645.062072,1140739.3579771237473,2.7502e-14,3.34752e-14,6.23839e-9,1.07677e-8,6.67825e-10
94,9400000,183598.169806,1153004.964519044932,3.00981e-14,3.36948e-14,3.71441e-9,3.70923e-9,5.8864e-10
95,9500000,185551.45455,1165271.6827006664879,2.40634e-14,3.46272e-14,1.88103e-9,1.45093e-9,5.13832e-10
96,9600000,187504.829859,1177538.9696293987285,2.03198e-14,3.15895e-14,2.85287e-9,2.86932e-9,4.56319e-10
97,9700000,189457.944215,1189804.6177642784479,2.27792e-14,3.35848e-14,3.69219e-9,6.67307e-9,3.87224e-10
98,9800000,191411.011117,1202069.9678814164874,2.10326e-14,3.19959e-14,3.48358e-9,7.92319e-9,3.21707e-10
99,9900000,193364.082907,1214335.3487002721056,2.76373e-14,3.50875e-14,2.18674e-9,3.27068e-9,2.52671e-10
100,10000000,195317.213579,1226601.0992991265504,2.93459e-14,3.74578e-14,8.9271e-10,7.85407e-10,1.58674e-10
