sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
16,1600000,31250.8959035,196257.06596392425668,4.41705e-14,1.45704e-14,9.44775e-9,1.25509e-8,1.1948e-9
17,1700000,33203.9783476,208522.51368923390416,4.12348e-14,1.41069e-14,1.41087e-8,3.1094e-8,1.32901e-9
18,1800000,35157.0423455,220787.84557132798612,3.61644e-14,8.55185e-15,1.441e-8,2.84141e-8,1.43838e-9
19,1900000,37110.1327655,233053.3433850728985,3.86273e-14,8.90226e-15,1.0972e-8,1.26373e-8,1.54181e-9
20,2000000,39063.3384968,245319.56535965431135,4.58233e-14,1.07599e-14,6.92763e-9,5.4194e-9,1.65409e-9
21,2100000,41016.7755329,257587.23993886202398,5.21822e-14,1.18696e-14,9.63621e-9,8.44529e-9,1.79456e-9
22,2200000,42969.9212958,269853.08530871032578,6.10477e-14,1.48461e-14,1.71126e-8,2.64991e-8,1.95991e-9
23,2300000,44922.994377,282118.47423413316246,6.14059e-14,1.54168e-14,2.31202e-8,5.32224e-8,2.13034e-9
24,2400000,46876.0606996,294383.820715259271,7.05321e-14,1.93592e-14,2.18764e-8,3.81951e-8,2.33459e-9
25,2500000,48829.1670964,306649.41886471645742,6.23726e-14,1.78435e-14,1.60432e-8,1.62141e-8,2.52915e-9
26,2600000,50782.4451976,318916.09532488842629,5.69741e-14,1.34758e-14,9.95873e-9,7.66636e-9,2.69994e-9
27,2700000,52735.826791,331183.42172170351589,5.52438e-14,1.31656e-14,1.78077e-8,1.76547e-8,2.86188e-9
28,2800000,54688.9428159,343449.08033583033322,5.61501e-14,1.2167e-14,2.87094e-8,5.13317e-8,3.02289e-9
29,2900000,56642.0100127,355714.43230679527932,5.91288e-14,1.34327e-14,3.4455e-8,7.87482e-8,3.18595e-9
30,3000000,58595.0813404,367979.81022069479912,5.50886e-14,1.7043e-14,2.91221e-8,4.43349e-8,3.37012e-9
31,3100000,60548.2101183,380245.54892355508928,3.71459e-14,7.96897e-15,1.95905e-8,1.76637e-8,3.50929e-9
32,3200000,62501.5976429,392512.91256868032328,4.49829e-14,9.40683e-15,1.39018e-8,1.07248e-8,3.63203e-9
33,3300000,64454.8657299,404779.52613951174503,3.70274e-14,8.33813e-15,2.65577e-8,3.03861e-8,3.75164e-9
34,3400000,66407.9616633,417045.05857792329642,4.96301e-14,9.74233e-15,3.92681e-8,7.93594e-8,3.86811e-9
35,3500000,68361.0259226,429310.39210187598371,5.58898e-14,1.02697e-14,4.2277e-8,9.14142e-8,4.02066e-9
36,3600000,70314.1051901,441575.81987768714152,5.87756e-14,1.51736e-14,3.30285e-8,4.36097e-8,4.19412e-9
37,3700000,72267.2657181,453841.75797301247163,5.81925e-14,1.5132e-14,2.11263e-8,1.74294e-8,4.35829e-9
38,3800000,74220.7062282,466109.45436892380187,5.89547e-14,1.34592e-14,2.06687e-8,1.65968e-8,4.53463e-9
39,3900000,76173.8965552,478375.57960336110061,4.37229e-14,9.54297e-15,3.71472e-8,4.95221e-8,4.68559e-9
40,4000000,78126.9787322,490641.02565093157646,2.8398e-14,5.44279e-15,5.09725e-8,1.12499e-7,4.797e-9
41,4100000,80080.0427537,502906.35768127878918,2.18392e-14,3.30342e-15,4.87529e-8,9.58757e-8,4.87265e-9
42,4200000,82033.1334883,515171.85747112713999,5.33462e-15,1.00603e-15,3.48228e-8,3.99808e-8,4.90589e-9
43,4300000,83986.3405439,527438.08776238653523,2.87057e-14,5.56449e-15,2.0662e-8,1.61553e-8,4.95193e-9
44,4400000,85939.7769294,539705.75825539292656,2.13384e-14,3.01885e-15,2.70679e-8,2.37837e-8,5.02217e-9
45,4500000,87892.9218422,551971.59828701955468,1.23483e-14,8.67149e-16,4.43568e-8,6.89238e-8,5.06871e-9
46,4600000,89845.9947472,564236.98610579179193,1.70149e-14,4.35143e-15,5.53787e-8,1.27524e-7,5.10122e-9
47,4700000,91799.0611552,576502.33312373673005,1.37366e-14,7.91567e-15,4.82541e-8,8.39875e-8,5.15847e-9
48,4800000,93752.167993,588767.93404220848544,7.87687e-15,7.9373e-15,3.27984e-8,3.30539e-8,5.18557e-9
49,4900000,95705.4482762,601034.62420587030796,8.18544e-15,6.97933e-15,1.91489e-8,1.47428e-8,5.2022e-9
50,5000000,97658.8278215,613301.93774021078611,1.43336e-15,2.81504e-15,3.25218e-8,3.23431e-8,5.20957e-9
51,5100000,99611.9432847,625567.59282644612021,1.11158e-14,3.35367e-16,4.94093e-8,8.8619e-8,5.19297e-9
52,5200000,101565.010381,637832.94416808588829,8.77478e-15,1.41323e-15,5.58064e-8,1.27445e-7,5.1621e-9
53,5300000,103518.081861,650098.32303962449692,1.18084e-14,3.1789e-15,4.41729e-8,6.70233e-8,5.1223e-9
54,5400000,105471.211265,662364.06567210098907,5.94653e-16,4.95143e-15,2.851e-8,2.5644e-8,5.12336e-9
55,5500000,107424.600905,674631.442601873423,1.46797e-14,7.9008e-15,1.97917e-8,1.52745e-8,5.15247e-9
56,5600000,109377.86653,686898.04070825127526,1.38171e-14,6.13624e-15,3.68599e-8,4.23212e-8,5.19235e-9
57,5700000,111330.962079,699163.57073369493158,1.4289e-14,3.93608e-15,5.32092e-8,1.07802e-7,5.23443e-9
58,5800000,113284.026303,711428.90403610604824,8.47265e-15,4.27946e-15,5.53289e-8,1.19417e-7,5.26671e-9
59,5900000,115237.105796,723694.33323098399664,9.47329e-15,2.28724e-16,4.15677e-8,5.47004e-8,5.2905e-9
60,6000000,117190.267221,735960.27695503337575,2.52839e-14,5.23256e-15,2.57829e-8,2.12345e-8,5.33725e-9
61,6100000,119143.70822,748227.97642257145808,1.94353e-14,8.56416e-16,2.47084e-8,1.98739e-8,5.39875e-9
62,6200000,121096.897205,760494.09323144841616,2.22271e-14,1.10097e-15,4.3415e-8,5.80898e-8,5.4627e-9
63,6300000,123049.979117,772759.53761331783434,1.89572e-14,1.55961e-15,5.86905e-8,1.29734e-7,5.51896e-9
64,6400000,125003.043163,785024.86979942815641,1.02048e-15,5.18058e-15,5.54409e-8,1.08743e-7,5.54863e-9
65,6500000,126956.134214,797290.37157845698417,1.32364e-15,6.02278e-15,3.92376e-8,4.49049e-8,5.54178e-9
66,6600000,128909.342606,809556.61025984727338,1.09006e-15,7.20907e-15,2.30232e-8,1.79871e-8,5.53677e-9
67,6700000,130862.778313,821824.27649395525604,1.0534e-14,6.75037e-15,3.00333e-8,2.6459e-8,5.55211e-9
68,6800000,132815.922386,834090.11125095179533,1.74635e-14,3.86359e-15,4.90152e-8,7.64341e-8,5.58914e-9
69,6900000,134768.995117,846355.4979779141716,1.78674e-14,8.80418e-16,6.12893e-8,1.41191e-7,5.64459e-9
70,7000000,136722.061613,858620.84554478193754,1.93147e-14,1.15756e-15,5.31981e-8,9.23037e-8,5.69689e-9
71,7100000,138675.168896,870886.44926038771492,2.29892e-14,4.17999e-15,3.63429e-8,3.6518e-8,5.76204e-9
72,7200000,140628.451393,883153.15332797275603,1.15821e-14,1.29337e-15,2.1364e-8,1.64468e-8,5.81421e-9
73,7300000,142581.828844,895420.45370828574102,1.67786e-14,1.74701e-15,3.66141e-8,3.65314e-8,5.84679e-9
74,7400000,144534.943751,907686.10530244760058,2.43011e-14,3.17556e-15,5.63225e-8,1.01341e-7,5.90937e-9
75,7500000,146488.010749,919951.45602648949157,2.47072e-14,6.40389e-16,6.45788e-8,1.47362e-7,5.97596e-9
76,7600000,148441.082384,932216.83586673623236,3.59741e-14,2.00805e-15,5.21509e-8,7.88629e-8,6.05973e-9
77,7700000,150394.212419,944482.5824654035165,2.87444e-14,1.83916e-15,3.41747e-8,3.06629e-8,6.16044e-9
78,7800000,152347.604128,956749.97238808866591,2.63982e-14,1.97585e-15,2.40842e-8,1.85938e-8,6.24694e-9
79,7900000,154300.867326,969016.55525548676075,2.16698e-14,9.79754e-16,4.49537e-8,5.17984e-8,6.3151e-9
80,8000000,156253.962493,981282.08288368089012,2.26375e-14,2.55922e-15,6.49588e-8,1.31938e-7,6.38217e-9
81,8100000,158207.026683,993547.41597115889228,1.70933e-14,3.14304e-15,6.75595e-8,1.45548e-7,6.437e-9
82,8200000,160160.106404,1005812.8465929601042,2.5905e-14,3.41711e-15,5.10254e-8,6.69205e-8,6.50895e-9
83,8300000,162113.26873,1018078.7959847336358,2.92708e-14,1.99531e-15,3.1744e-8,2.60974e-8,6.59333e-9
84,8400000,164066.710194,1030346.4983652427655,2.99644e-14,1.14775e-15,3.07272e-8,2.4757e-8,6.68641e-9
85,8500000,166019.897853,1042612.6068472737416,2.5091e-14,4.74022e-16,5.39543e-8,7.24597e-8,6.77244e-9
86,8600000,167972.979502,1054878.0495767468939,1.91141e-14,3.63499e-15,7.28956e-8,1.61384e-7,6.8496e-9
87,8700000,169926.043574,1067143.3819270267032,1.52027e-14,3.62722e-15,6.88743e-8,1.34737e-7,6.90259e-9
88,8800000,171879.134945,1079408.8857101046936,1.78271e-14,1.90139e-15,4.90979e-8,5.60068e-8,6.95164e-9
89,8900000,173832.344685,1091675.1328608999714,6.36879e-15,3.82476e-15,2.8976e-8,2.2618e-8,6.99154e-9
90,9000000,175785.779685,1103942.7946523683867,2.06984e-14,2.64128e-16,3.8222e-8,3.3765e-8,7.04086e-9
91,9100000,177738.922928,1116208.6241986285789,2.74742e-14,3.95992e-15,6.23967e-8,9.76517e-8,7.10029e-9
92,9200000,179691.995488,1128474.0098491492886,1.85969e-14,2.11494e-16,7.79886e-8,1.79728e-7,7.18129e-9
93,9300000,181645.062072,1140739.3579773025206,2.08788e-14,1.65944e-16,6.74214e-8,1.16613e-7,7.23247e-9
94,9400000,183598.169806,1153004.9645192028204,3.82602e-14,5.27093e-15,4.6034e-8,4.61173e-8,7.31865e-9
95,9500000,185551.45455,1165271.6827007091942,3.76974e-14,6.67649e-15,2.72594e-8,2.09839e-8,7.43112e-9
96,9600000,187504.829859,1177538.9696295570325,5.1303e-14,9.64752e-15,4.74714e-8,4.75202e-8,7.55725e-9
97,9700000,189457.944215,1189804.6177644681448,5.56342e-14,7.1424e-15,7.36631e-8,1.32964e-7,7.71561e-9
98,9800000,191411.011117,1202069.9678816142104,6.21501e-14,7.33242e-15,8.52458e-8,1.9436e-7,7.89164e-9
99,9900000,193364.082907,1214335.3487004645057,5.95126e-14,5.59667e-15,6.92714e-8,1.04399e-7,8.06523e-9
100,10000000,195317.213579,1226601.0992992875803,6.82656e-14,9.13341e-15,4.56682e-8,4.08726e-8,8.25763e-9
