sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
50,5000000,97658.8278215,613301.93774015698757,5.01596e-14,4.86346e-15,2.49662e-8,2.48307e-8,3.99953e-9
51,5100000,99611.9432847,625567.59282638207204,5.95404e-14,7.70795e-15,3.95896e-8,7.10092e-8,4.16107e-9
52,5200000,101565.010381,637832.94416801896867,7.21786e-14,1.2636e-14,4.71504e-8,1.07679e-7,4.36147e-9
53,5300000,103518.081861,650098.32303955916377,7.76034e-14,1.45694e-14,3.94831e-8,5.99073e-8,4.57845e-9
54,5400000,105471.211265,662364.06567204579214,8.78049e-14,1.72009e-14,2.67743e-8,2.4082e-8,4.81128e-9
55,5500000,107424.600905,674631.4426018567205,9.65109e-14,2.07691e-14,1.95227e-8,1.50661e-8,5.08219e-9
56,5600000,109377.86653,686898.04070818622404,8.61592e-14,1.74319e-14,3.79729e-8,4.36e-8,5.34924e-9
57,5700000,111330.962079,699163.57073362038102,8.41302e-14,1.50789e-14,5.70013e-8,1.15488e-7,5.60765e-9
58,5800000,113284.026303,711428.90403602896314,9.15172e-14,1.56131e-14,6.1597e-8,1.32949e-7,5.86355e-9
59,5900000,115237.105796,723694.33323091003451,9.37262e-14,1.61943e-14,4.81436e-8,6.33547e-8,6.12752e-9
60,6000000,117190.26722,735960.27695497801011,8.95077e-14,1.51063e-14,3.08996e-8,2.54473e-8,6.39613e-9
61,6100000,119143.70822,748227.9764225263355,8.36566e-14,1.62117e-14,3.04209e-8,2.44675e-8,6.64662e-9
62,6200000,121096.897205,760494.093231370308,8.63706e-14,1.77358e-14,5.47582e-8,7.32693e-8,6.89016e-9
63,6300000,123049.979117,772759.53761323139065,8.40367e-14,1.66789e-14,7.60109e-8,1.68027e-7,7.14797e-9
64,6400000,125003.043163,785024.86979934064061,9.03804e-14,2.08671e-14,7.39959e-8,1.45142e-7,7.40591e-9
65,6500000,126956.134214,797290.37157837643599,7.7233e-14,1.59276e-14,5.40858e-8,6.1898e-8,7.63892e-9
66,6600000,128909.342606,809556.61025980195128,7.70768e-14,1.50798e-14,3.27282e-8,2.55671e-8,7.87001e-9
67,6700000,130862.778313,821824.27649389008774,8.72741e-14,1.62932e-14,4.39007e-8,3.86758e-8,8.11567e-9
68,6800000,132815.922386,834090.11125086186462,9.76431e-14,1.94932e-14,7.35604e-8,1.14713e-7,8.38827e-9
69,6900000,134768.995117,846355.49797781736478,9.9217e-14,1.83167e-14,9.41565e-8,2.16914e-7,8.67188e-9
70,7000000,136722.061613,858620.84554468591597,8.6899e-14,1.80511e-14,8.36118e-8,1.45078e-7,8.95409e-9
71,7100000,138675.168896,870886.44926030412169,9.16243e-14,1.91049e-14,5.81e-8,5.838e-8,9.21155e-9
72,7200000,140628.451393,883153.15332796055151,7.94952e-14,1.67213e-14,3.4759e-8,2.67563e-8,9.45874e-9
73,7300000,142581.828844,895420.45370820311231,6.65606e-14,1.51055e-14,6.05315e-8,6.03942e-8,9.666e-9
74,7400000,144534.943751,907686.10530234523442,5.22696e-14,1.09702e-14,9.37507e-8,1.6869e-7,9.8366e-9
75,7500000,146488.010749,919951.45602638224724,6.41729e-14,1.44422e-14,1.08201e-7,2.46911e-7,1.0013e-8
76,7600000,148441.082384,932216.83586663278267,7.53399e-14,1.50229e-14,8.78732e-8,1.32887e-7,1.02109e-8
77,7700000,150394.212419,944482.5824653211998,8.26973e-14,1.77441e-14,5.79055e-8,5.19551e-8,1.04382e-8
78,7800000,152347.604128,956749.97238808127145,7.59187e-14,1.64289e-14,4.11619e-8,3.17749e-8,1.06754e-8
79,7900000,154300.867326,969016.5552553881294,8.42084e-14,1.8012e-14,7.75994e-8,8.94149e-8,1.09012e-8
80,8000000,156253.962493,981282.08288356579336,1.00536e-13,1.7657e-14,1.1367e-7,2.30882e-7,1.11684e-8
81,8100000,158207.026683,993547.41597104037325,1.05818e-13,1.88957e-14,1.20439e-7,2.59483e-7,1.14759e-8
82,8200000,160160.106404,1005812.8465928487369,1.03721e-13,1.50803e-14,9.24348e-8,1.21235e-7,1.17918e-8
83,8300000,162113.26873,1018078.7959846583205,1.05827e-13,1.3794e-14,5.82442e-8,4.78832e-8,1.20974e-8
84,8400000,164066.710194,1030346.4983651864742,1.07329e-13,1.2557e-14,5.70419e-8,4.59541e-8,1.24114e-8
85,8500000,166019.897853,1042612.6068471579577,1.11615e-13,1.28984e-14,1.01506e-7,1.36322e-7,1.27413e-8
86,8600000,167972.979502,1054878.0495766170844,1.08929e-13,1.3881e-14,1.39229e-7,3.08255e-7,1.30832e-8
87,8700000,169926.043574,1067143.3819268960435,1.20145e-13,1.44891e-14,1.33866e-7,2.61895e-7,1.34169e-8
88,8800000,171879.134944,1079408.8857099874318,1.13618e-13,1.2928e-14,9.71775e-8,1.10859e-7,1.376e-8
89,8900000,173832.344685,1091675.1328608492337,1.12718e-13,1.42906e-14,5.83664e-8,4.55574e-8,1.40824e-8
90,9000000,175785.779685,1103942.7946522805059,9.87799e-14,9.32189e-15,7.82059e-8,6.90793e-8,1.44048e-8
91,9100000,177738.922928,1116208.6241984965008,9.22034e-14,6.99351e-15,1.28988e-7,2.01868e-7,1.46779e-8
92,9200000,179691.995488,1128474.0098490062228,9.16412e-14,7.05154e-15,1.62333e-7,3.74124e-7,1.49487e-8
93,9300000,181645.062072,1140739.3579771625894,7.44167e-14,5.28241e-17,1.41591e-7,2.44918e-7,1.51901e-8
94,9400000,183598.169806,1153004.9645190866101,6.69247e-14,1.60003e-15,9.68936e-8,9.70772e-8,1.54058e-8
95,9500000,185551.45455,1165271.6827007209253,5.97238e-14,9.78173e-16,5.72663e-8,4.40765e-8,1.5609e-8
96,9600000,187504.829859,1177538.9696294439487,4.93671e-14,1.38633e-16,9.90053e-8,9.90984e-8,1.57599e-8
97,9700000,189457.944215,1189804.6177643216985,4.3235e-14,2.5348e-15,1.51833e-7,2.74066e-7,1.59035e-8
98,9800000,191411.011117,1202069.9678814604743,3.72377e-14,2.35225e-17,1.72977e-7,3.94413e-7,1.60145e-8
99,9900000,193364.082907,1214335.348700318462,4.5618e-14,2.84482e-15,1.38654e-7,2.08984e-7,1.61449e-8
100,10000000,195317.213579,1226601.0992991791105,5.6356e-14,7.95626e-15,9.01604e-8,8.06986e-8,1.63038e-8
