sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
39,3900000,76173.8965552,478375.5796032514927,4.74843e-14,9.79359e-17,6.00632e-8,8.00724e-8,7.57613e-9
40,4000000,78126.9787321,490641.02565080763143,4.4074e-14,1.08618e-16,8.19456e-8,1.80852e-7,7.71159e-9
41,4100000,80080.0427537,502906.3576811536551,3.16378e-14,7.31085e-16,7.82722e-8,1.53919e-7,7.82255e-9
42,4200000,82033.1334883,515171.85747101486981,1.40189e-14,3.60621e-15,5.60085e-8,6.43012e-8,7.89016e-9
43,4300000,83986.3405439,527438.08776233647112,1.68917e-14,2.56963e-15,3.30791e-8,2.58654e-8,7.92823e-9
44,4400000,85939.7769294,539705.75825531027167,1.35331e-14,3.41858e-15,4.29413e-8,3.77341e-8,7.96794e-9
45,4500000,87892.9218422,551971.59828689397589,7.42378e-15,5.99152e-15,7.00806e-8,1.08893e-7,8.00811e-9
46,4600000,89845.9947472,564236.98610565589298,1.53287e-14,5.959e-15,8.73965e-8,2.01242e-7,8.05009e-9
47,4700000,91799.0611552,576502.3331236033359,1.73114e-14,5.78748e-15,7.57727e-8,1.31874e-7,8.09963e-9
48,4800000,93752.167993,588767.93404209620992,1.7158e-14,6.04789e-15,5.15902e-8,5.19893e-8,8.15619e-9
49,4900000,95705.4482762,601034.62420587247976,1.45335e-14,4.98132e-15,3.02055e-8,2.32598e-8,8.20751e-9
50,5000000,97658.8278215,613301.93774010265521,1.73376e-14,4.62314e-15,5.15174e-8,5.1237e-8,8.25284e-9
51,5100000,99611.9432847,625567.59282630671724,1.77974e-14,5.11541e-15,7.89817e-8,1.41653e-7,8.3007e-9
52,5200000,101565.010381,637832.94416793971309,1.86241e-15,7.31925e-15,9.01421e-8,2.0584e-7,8.33745e-9
53,5300000,103518.081861,650098.32303948572658,3.3979e-15,1.19268e-14,7.19192e-8,1.09114e-7,8.33908e-9
54,5400000,105471.211265,662364.06567199618929,3.85434e-15,1.26261e-14,4.64916e-8,4.18177e-8,8.35467e-9
55,5500000,107424.600905,674631.44260188654076,1.2866e-14,1.60287e-14,3.20212e-8,2.47189e-8,8.3383e-9
56,5600000,109377.86653,686898.04070812446495,1.19437e-14,1.28621e-14,5.88473e-8,6.75661e-8,8.28962e-9
57,5700000,111330.962079,699163.57073354483981,9.05339e-15,1.23488e-14,8.3933e-8,1.70035e-7,8.25621e-9
58,5800000,113284.026303,711428.90403595262339,8.78386e-16,1.10552e-14,8.64945e-8,1.86663e-7,8.23248e-9
59,5900000,115237.105796,723694.33323084272825,4.41594e-15,1.16269e-14,6.46366e-8,8.50507e-8,8.22591e-9
60,6000000,117190.267221,735960.27695494529938,3.09646e-15,1.04365e-14,3.96642e-8,3.26693e-8,8.21137e-9
61,6100000,119143.70822,748227.97642251227224,2.08075e-14,1.6442e-14,3.73653e-8,3.00599e-8,8.16577e-9
62,6200000,121096.897205,760494.09323130623376,2.17136e-14,1.7834e-14,6.43473e-8,8.60938e-8,8.09616e-9
63,6300000,123049.979117,772759.53761315802934,1.58551e-14,1.62126e-14,8.54691e-8,1.88905e-7,8.03614e-9
64,6400000,125003.043163,785024.86979926873438,4.90976e-15,1.40407e-14,8.00355e-8,1.56963e-7,8.00907e-9
65,6500000,126956.134214,797290.3715783168781,3.62795e-15,1.46782e-14,5.66575e-8,6.4836e-8,8.00151e-9
66,6600000,128909.342606,809556.61025979333318,2.24082e-15,1.32456e-14,3.31822e-8,2.593e-8,7.98176e-9
67,6700000,130862.778313,821824.27649385573175,1.34507e-15,1.09833e-14,4.31384e-8,3.80091e-8,7.97575e-9
68,6800000,132815.922386,834090.11125079623905,2.47544e-15,1.34763e-14,6.98832e-8,1.08965e-7,7.96794e-9
69,6900000,134768.995117,846355.49797774552953,4.7177e-15,1.4883e-14,8.65387e-8,1.99325e-7,7.9687e-9
70,7000000,136722.061613,858620.84554461806379,2.20771e-14,1.95815e-14,7.39995e-8,1.28376e-7,7.92327e-9
71,7100000,138675.168896,870886.44926025395549,3.07376e-14,2.30629e-14,4.94255e-8,4.96626e-8,7.83607e-9
72,7200000,140628.451393,883153.1533279945237,4.17713e-14,2.71872e-14,2.83759e-8,2.18565e-8,7.72657e-9
73,7300000,142581.828844,895420.45370815873502,3.09183e-14,2.40592e-14,4.76389e-8,4.75318e-8,7.60739e-9
74,7400000,144534.943751,907686.10530228055484,3.33447e-14,2.33363e-14,7.15492e-8,1.28717e-7,7.50571e-9
75,7500000,146488.010749,919951.4560263144567,3.81276e-14,2.81955e-14,8.00341e-8,1.82591e-7,7.40462e-9
76,7600000,148441.082384,932216.83586657154381,3.12488e-14,2.60644e-14,6.28692e-8,9.50566e-8,7.30404e-9
77,7700000,150394.212419,944482.5824652849522,2.47009e-14,2.08607e-14,4.00731e-8,3.59585e-8,7.22437e-9
78,7800000,152347.604128,956749.97238812441703,1.88009e-14,1.93023e-14,2.75715e-8,2.12982e-8,7.15554e-9
79,7900000,154300.867326,969016.55525533921061,2.1273e-14,1.98568e-14,5.05324e-8,5.82219e-8,7.09823e-9
80,8000000,156253.962493,981282.08288350306743,2.24638e-14,1.79697e-14,7.15764e-8,1.45345e-7,7.03073e-9
81,8100000,158207.026683,993547.41597097740268,2.18416e-14,1.92967e-14,7.31036e-8,1.57455e-7,6.96357e-9
82,8200000,160160.106404,1005812.8465927955199,2.05064e-14,1.88603e-14,5.40709e-8,7.09059e-8,6.89658e-9
83,8300000,162113.268731,1018078.7959846401733,2.45373e-14,1.95874e-14,3.28387e-8,2.70057e-8,6.82281e-9
84,8400000,164066.710194,1030346.4983651855385,1.32549e-14,1.84484e-14,3.11152e-8,2.50776e-8,6.77299e-9
85,8500000,166019.897853,1042612.6068471085026,1.61472e-14,2.016e-14,5.36205e-8,7.19984e-8,6.72932e-9
86,8600000,167972.979502,1054878.0495765589385,1.28296e-14,2.20116e-14,7.0988e-8,1.57117e-7,6.66848e-9
87,8700000,169926.043574,1067143.3819268398514,2.23591e-14,2.36276e-14,6.60491e-8,1.29178e-7,6.61782e-9
88,8800000,171879.134945,1079408.8857099438332,1.78814e-14,2.21945e-14,4.62874e-8,5.27983e-8,6.5534e-9
89,8900000,173832.344685,1091675.1328608542426,1.28134e-14,1.81017e-14,2.69636e-8,2.10608e-8,6.51016e-9
90,9000000,175785.779685,1103942.7946522608141,5.4442e-15,1.58508e-14,3.52914e-8,3.11786e-8,6.50153e-9
91,9100000,177738.922928,1116208.6241984478733,1.18321e-14,1.37297e-14,5.74535e-8,8.98909e-8,6.536e-9
92,9200000,179691.995488,1128474.0098489517635,1.46071e-14,1.52274e-14,7.14004e-8,1.64492e-7,6.57254e-9
93,9300000,181645.062072,1140739.3579771114478,1.06385e-14,1.80834e-14,6.15274e-8,1.06395e-7,6.59876e-9
94,9400000,183598.169806,1153004.964519051724,1.38741e-14,1.64782e-14,4.17666e-8,4.18461e-8,6.64082e-9
95,9500000,185551.45455,1165271.682700767717,7.84555e-15,1.53247e-14,2.44674e-8,1.88534e-8,6.67661e-9
96,9600000,187504.829859,1177538.9696294121386,1.9279e-15,1.5556e-14,4.19807e-8,4.20194e-8,6.68244e-9
97,9700000,189457.944215,1189804.6177642698182,2.32445e-14,2.02642e-14,6.35559e-8,1.14681e-7,6.65468e-9
98,9800000,191411.011117,1202069.9678814050263,2.8113e-14,2.13229e-14,7.10565e-8,1.61952e-7,6.57579e-9
99,9900000,193364.082907,1214335.3487002687066,5.31267e-15,1.79385e-14,5.59984e-8,8.43792e-8,6.51866e-9
100,10000000,195317.213579,1226601.099299153023,1.68009e-15,1.83449e-14,3.59934e-8,3.22237e-8,6.51025e-9
