sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
83,8300000,162113.26873,1018078.7959845861848,1.97339e-14,7.87746e-15,1.71424e-8,1.41024e-8,3.56286e-9
84,8400000,164066.710194,1030346.4983651150788,1.33294e-14,7.36323e-15,1.66332e-8,1.34118e-8,3.62227e-9
85,8500000,166019.897853,1042612.6068470830072,2.60373e-15,3.60079e-15,2.90431e-8,3.89895e-8,3.64415e-9
86,8600000,167972.979502,1054878.0495765419853,2.6013e-15,3.39266e-15,3.87636e-8,8.57649e-8,3.6401e-9
87,8700000,169926.043574,1067143.3819268212796,2.53672e-16,3.08236e-15,3.64117e-8,7.11907e-8,3.64711e-9
88,8800000,171879.134945,1079408.8857099132418,4.23617e-15,6.13535e-17,2.56972e-8,2.9309e-8,3.63788e-9
89,8900000,173832.344685,1091675.1328607747133,2.34161e-16,4.39053e-16,1.50276e-8,1.17468e-8,3.63109e-9
90,9000000,175785.779685,1103942.7946522060452,1.6473e-14,3.38427e-15,1.95891e-8,1.73088e-8,3.60932e-9
91,9100000,177738.922928,1116208.6241984229164,2.59766e-14,3.92263e-15,3.1161e-8,4.87381e-8,3.54376e-9
92,9200000,179691.995488,1128474.0098489332896,1.93947e-14,1.59001e-15,3.77657e-8,8.69672e-8,3.47491e-9
93,9300000,181645.062072,1140739.3579770896884,2.52893e-14,5.47119e-15,3.18469e-8,5.50518e-8,3.41439e-9
94,9400000,183598.169806,1153004.9645190126093,3.62477e-14,6.24337e-15,2.08686e-8,2.09097e-8,3.31831e-9
95,9500000,185551.45455,1165271.6827006393176,1.89168e-14,3.09006e-16,1.1833e-8,9.13159e-9,3.2338e-9
96,9600000,187504.829859,1177538.9696293690561,2.14881e-14,3.36858e-15,1.99439e-8,1.99605e-8,3.17436e-9
97,9700000,189457.944215,1189804.617764248167,1.92065e-14,7.49093e-16,2.97619e-8,5.36755e-8,3.11467e-9
98,9800000,191411.011117,1202069.9678813867784,2.7654e-14,1.74096e-16,3.28541e-8,7.48402e-8,3.03876e-9
99,9900000,193364.082907,1214335.3487002438502,4.08796e-14,2.9247e-15,2.52778e-8,3.8076e-8,2.94154e-9
100,10000000,195317.213579,1226601.0992991016303,4.44696e-14,3.19827e-15,1.55964e-8,1.39687e-8,2.82215e-9
