sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
38,3800000,74220.7062282,466109.45436888799759,1.54515e-14,2.53167e-15,2.23274e-9,1.79779e-9,4.91202e-10
39,3900000,76173.8965552,478375.5796033145894,1.35027e-14,2.24897e-16,4.24998e-9,5.68236e-9,5.37642e-10
40,4000000,78126.9787321,490641.02565088210387,1.09082e-14,1.45728e-15,6.14128e-9,1.35735e-8,5.78777e-10
41,4100000,80080.0427537,502906.35768122863282,6.16239e-15,3.2598e-15,5.95736e-9,1.17126e-8,5.95261e-10
42,4200000,82033.1334883,515171.8574710790689,2.55725e-15,2.73938e-15,4.22107e-9,4.83442e-9,5.93213e-10
43,4300000,83986.3405439,527438.08776234967481,7.71434e-15,4.34287e-16,2.52332e-9,1.9629e-9,6.01671e-10
44,4400000,85939.7769294,539705.75825534990433,1.92738e-15,1.70372e-15,3.21813e-9,2.83669e-9,5.98996e-10
45,4500000,87892.9218422,551971.59828696744605,1.53866e-14,6.64485e-15,5.10935e-9,7.96101e-9,5.85458e-10
46,4600000,89845.9947472,564236.98610573686011,1.46376e-14,4.82142e-15,5.78524e-9,1.33394e-8,5.33602e-10
47,4700000,91799.0611552,576502.33312368160688,5.12958e-15,4.38668e-15,4.81329e-9,8.3698e-9,5.14069e-10
48,4800000,93752.167993,588767.93404215711187,1.33641e-14,3.88564e-15,3.12837e-9,3.13932e-9,4.92504e-10
49,4900000,95705.4482762,601034.62420584222937,1.34638e-14,4.64336e-15,1.63371e-9,1.24984e-9,4.4103e-10
50,5000000,97658.8278215,613301.93774015929797,9.52236e-15,4.43538e-15,2.50834e-9,2.50823e-9,4.04004e-10
51,5100000,99611.9432847,625567.59282638769133,2.13743e-14,7.01774e-15,3.40341e-9,6.13113e-9,3.59277e-10
52,5200000,101565.010381,637832.94416802538461,2.90134e-14,9.08517e-15,2.98537e-9,6.83008e-9,2.76647e-10
53,5300000,103518.081861,650098.32303956500258,3.17165e-14,6.48356e-15,1.6619e-9,2.51004e-9,1.91832e-10
54,5400000,105471.211265,662364.06567204806329,3.06352e-14,7.88825e-15,6.14321e-10,5.38226e-10,1.07535e-10
55,5500000,107424.600905,674631.44260184553463,1.96034e-14,2.75661e-15,1.22843e-10,9.35876e-11,3.15684e-11
56,5600000,109377.86653,686898.04070819194361,1.7838e-14,3.7483e-15,1.71384e-10,1.78154e-10,2.18589e-11
57,5700000,111330.962079,699163.57073362969971,1.95164e-14,1.20965e-15,7.81714e-10,1.55397e-9,7.54556e-11
58,5800000,113284.026303,711428.90403603932008,2.36139e-14,6.52981e-16,1.48206e-9,3.19314e-9,1.40828e-10
59,5900000,115237.105796,723694.33323091937866,2.93103e-14,1.30663e-15,1.6946e-9,2.2437e-9,2.17003e-10
60,6000000,117190.267221,735960.27695498050006,3.23041e-14,9.33944e-16,1.51993e-9,1.26617e-9,3.18241e-10
61,6100000,119143.70822,748227.9764225251319,3.1197e-14,5.90558e-17,1.94668e-9,1.55939e-9,4.23615e-10
62,6200000,121096.897205,760494.09323138055998,3.96462e-14,2.83057e-15,4.27876e-9,5.70139e-9,5.36155e-10
63,6300000,123049.979117,772759.53761324422233,4.79784e-14,6.69357e-15,7.07796e-9,1.56165e-8,6.64339e-10
64,6400000,125003.043163,785024.86979935337032,5.83837e-14,1.35491e-14,8.27522e-9,1.6233e-8,8.2829e-10
65,6500000,126956.134214,797290.37157838651369,5.9724e-14,1.72043e-14,7.0265e-9,8.05655e-9,9.94268e-10
66,6600000,128909.342606,809556.61025980038044,6.968e-14,1.70285e-14,4.91712e-9,3.85536e-9,1.18674e-9
67,6700000,130862.778313,821824.27649389424421,7.39519e-14,1.86784e-14,7.62077e-9,6.70275e-9,1.4065e-9
68,6800000,132815.922386,834090.11125087303736,7.02832e-14,2.01154e-14,1.42038e-8,2.21206e-8,1.61754e-9
69,6900000,134768.995117,846355.49797782998219,7.31066e-14,2.06763e-14,1.98689e-8,4.57455e-8,1.82883e-9
70,7000000,136722.061613,858620.8455446976263,7.35661e-14,1.96655e-14,1.91297e-8,3.3198e-8,2.04895e-9
71,7100000,138675.168896,870886.44926031150339,8.36268e-14,1.96297e-14,1.43305e-8,1.44151e-8,2.27449e-9
72,7200000,140628.451393,883153.15332794754783,9.30878e-14,2.11425e-14,9.28928e-9,7.16232e-9,2.53198e-9
73,7300000,142581.828844,895420.45370820851401,9.58846e-14,2.23721e-14,1.76062e-8,1.75509e-8,2.809e-9
74,7400000,144534.943751,907686.10530235446459,9.31123e-14,2.0468e-14,2.95083e-8,5.30599e-8,3.09402e-9
75,7500000,146488.010749,919951.4560263914537,9.50489e-14,2.08444e-14,3.64417e-8,8.31347e-8,3.37136e-9
76,7600000,148441.082384,932216.83586663988687,9.5815e-14,1.86194e-14,3.14185e-8,4.75205e-8,3.65142e-9
77,7700000,150394.212419,944482.58246532266413,7.5344e-14,1.82282e-14,2.16252e-8,1.94189e-8,3.90141e-9
78,7800000,152347.604128,956749.97238806599033,8.84041e-14,1.83975e-14,1.59777e-8,1.23382e-8,4.14527e-9
79,7900000,154300.867326,969016.55525539174906,7.30355e-14,1.61858e-14,3.13683e-8,3.6124e-8,4.40412e-9
80,8000000,156253.962493,981282.08288357225355,8.52116e-14,1.74591e-14,4.71437e-8,9.57148e-8,4.62997e-9
81,8100000,158207.026683,993547.41597104688309,9.52911e-14,2.3327e-14,5.13883e-8,1.10695e-7,4.89558e-9
82,8200000,160160.106404,1005812.846592853152,1.04959e-13,2.25725e-14,4.06314e-8,5.33006e-8,5.18422e-9
83,8300000,162113.26873,1018078.7959846550422,1.03541e-13,2.08487e-14,2.63742e-8,2.16995e-8,5.48223e-9
84,8400000,164066.710194,1030346.4983651793512,1.06504e-13,2.09006e-14,2.66011e-8,2.14279e-8,5.78731e-9
85,8500000,166019.897853,1042612.6068471610038,1.0818e-13,2.1544e-14,4.85902e-8,6.52283e-8,6.09656e-9
86,8600000,167972.979502,1054878.0495766219192,1.1796e-13,2.19659e-14,6.8338e-8,1.51254e-7,6.41963e-9
87,8700000,169926.043574,1067143.38192690019,1.1779e-13,2.02133e-14,6.75801e-8,1.32199e-7,6.77259e-9
88,8800000,171879.134945,1079408.8857099885722,1.03277e-13,1.53324e-14,5.01444e-8,5.72158e-8,7.10169e-9
89,8900000,173832.344685,1091675.132860838288,9.36577e-14,1.28103e-14,3.05925e-8,2.38973e-8,7.38697e-9
90,9000000,175785.779685,1103942.7946522755701,9.40557e-14,1.0157e-14,4.16156e-8,3.67515e-8,7.66363e-9
91,9100000,177738.922928,1116208.6241984985324,8.29077e-14,7.76756e-15,6.95744e-8,1.08848e-7,7.91441e-9
92,9200000,179691.995488,1128474.0098490095833,7.62367e-14,6.47061e-15,8.84932e-8,2.03897e-7,8.14702e-9
93,9300000,181645.062072,1140739.357977164852,8.44951e-14,6.70023e-15,7.81331e-8,1.35142e-7,8.38171e-9
94,9400000,183598.169806,1153004.9645190845069,9.29928e-14,8.56474e-15,5.42802e-8,5.43968e-8,8.63257e-9
95,9500000,185551.45455,1165271.6827006992254,9.07193e-14,5.34646e-15,3.25899e-8,2.51027e-8,8.88972e-9
96,9600000,187504.829859,1177538.9696294396861,9.03809e-14,2.82696e-15,5.75622e-8,5.76026e-8,9.16068e-9
97,9700000,189457.944215,1189804.6177643209068,8.09678e-14,8.11722e-16,8.99511e-8,1.62319e-7,9.419e-9
98,9800000,191411.011117,1202069.967881459294,9.75091e-14,1.75002e-16,1.0464e-7,2.38547e-7,9.6858e-9
99,9900000,193364.082907,1214335.3487003153409,9.50375e-14,1.68432e-15,8.56325e-8,1.29066e-7,9.97088e-9
100,10000000,195317.213579,1226601.0992991720929,1.02598e-13,5.14265e-15,5.67238e-8,5.07879e-8,1.02608e-8
