sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319952257639,3.00088e-15,4.52597e-15,1.40968e-10,2.46874e-10,1.50177e-11
2,200000,3906.16620614,24530.903726806222053,1.0192e-14,4.64498e-15,6.82819e-12,7.0328e-12,1.09342e-12
3,300000,5859.44215529,36797.566672470764953,7.45228e-15,6.56963e-15,5.43811e-11,4.17845e-11,1.46827e-11
4,400000,7812.82575206,49064.905650100353587,9.0188e-15,5.72955e-15,2.45411e-10,2.42918e-10,3.96332e-11
5,500000,9765.94234486,61330.567830577566943,7.70353e-15,8.13559e-15,4.99692e-10,8.91369e-10,5.27539e-11
6,600000,11719.0096438,73595.920443439921326,1.07168e-14,6.89679e-15,2.88205e-10,6.58911e-10,2.6628e-11
7,700000,13672.080821,85861.297411818855538,2.12145e-14,9.38627e-15,9.8456e-11,1.51789e-10,1.14761e-11
8,800000,15625.2089793,98127.032223707486443,1.58404e-14,6.66485e-15,3.9902e-10,3.61823e-10,7.14817e-11
9,900000,17578.59434,110394.38227917533741,3.435e-14,8.98857e-15,5.30015e-10,4.08135e-10,1.38753e-10
10,1000000,19531.8649263,122661.01154620355617,3.05739e-14,5.93506e-15,1.6959e-9,1.93173e-9,2.40015e-10
11,1100000,21484.9612467,134926.5464146389676,2.93107e-14,3.77756e-15,3.42476e-9,6.90263e-9,3.37744e-10
12,1200000,23438.0255424,147191.88016726691957,2.65653e-14,2.00305e-15,4.45458e-9,9.65184e-9,4.23367e-10
13,1300000,25391.1045853,159457.30653236984621,2.11527e-14,1.62647e-15,3.86739e-9,5.12659e-9,4.90269e-10
14,1400000,27344.2642235,171723.23904014592617,1.49563e-14,3.55148e-15,2.63741e-9,2.18139e-9,5.42637e-10
15,1500000,29297.7042198,183990.93220918114522,2.27192e-14,2.09742e-16,2.6841e-9,2.14974e-9,5.90743e-10
16,1600000,31250.8959035,196257.06596390138664,3.04224e-14,2.08986e-15,5.29042e-9,7.02376e-9,6.68639e-10
17,1700000,33203.9783476,208522.51368920732725,2.92408e-14,5.4603e-15,8.05732e-9,1.77539e-8,7.58831e-10
18,1800000,35157.0423455,220787.84557129972553,1.73014e-14,8.30364e-16,8.41794e-9,1.66018e-8,8.40419e-10
19,1900000,37110.1327655,233053.34338504570758,9.21612e-15,2.6218e-15,6.26095e-9,7.21566e-9,8.80347e-10
20,2000000,39063.3384968,245319.56535963762128,5.28554e-15,3.36685e-15,3.70833e-9,2.9038e-9,8.86288e-10
21,2100000,41016.7755329,257587.23993883866521,8.14573e-16,3.37804e-15,4.81234e-9,4.21399e-9,8.95436e-10
22,2200000,42969.9212958,269853.0853086771936,3.17389e-16,1.45578e-15,7.89224e-9,1.22146e-8,9.03409e-10
23,2300000,44922.994377,282118.47423409635666,3.43061e-15,2.39048e-15,9.68816e-9,2.22993e-8,8.92578e-10
24,2400000,46876.0606996,294383.82071522159955,1.74141e-14,3.99094e-15,8.06056e-9,1.40785e-8,8.60521e-10
25,2500000,48829.1670964,306649.41886468244286,1.52212e-14,6.38318e-15,5.11123e-9,5.17092e-9,8.06587e-10
26,2600000,50782.4451976,318916.09532488005859,2.02313e-14,6.57871e-15,2.76693e-9,2.13173e-9,7.50765e-10
27,2700000,52735.826791,331183.42172166877302,1.22321e-14,3.29114e-15,4.39367e-9,4.35048e-9,7.05225e-10
28,2800000,54688.9428159,343449.08033578695634,1.34729e-14,6.33597e-16,6.31517e-9,1.12831e-8,6.64454e-10
29,2900000,56642.0100127,355714.43230674911436,2.34827e-14,4.76549e-15,6.54671e-9,1.4962e-8,6.05323e-10
30,3000000,58595.0813404,367979.81022064922043,1.75426e-14,3.75194e-15,4.82784e-9,7.3563e-9,5.5919e-10
31,3100000,60548.2101182,380245.54892351765148,1.41757e-14,4.14974e-15,2.83081e-9,2.55819e-9,5.08244e-10
32,3200000,62501.5976429,392512.91256867483946,1.74205e-14,3.248e-15,1.758e-9,1.35512e-9,4.58924e-10
33,3300000,64454.8657299,404779.52613946718865,2.54459e-14,5.29142e-15,2.7774e-9,3.16991e-9,3.91372e-10
34,3400000,66407.9616633,417045.0585778714837,2.91247e-14,2.91455e-15,3.18678e-9,6.42972e-9,3.13394e-10
