sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319951668249,1.00516e-15,2.69873e-17,1.23205e-10,2.15768e-10,1.31251e-11
2,200000,3906.16620614,24530.903726805170517,8.96912e-15,1.10322e-15,5.84557e-11,5.9229e-11,9.18494e-12
3,300000,5859.44215529,36797.566672470987852,5.44995e-15,6.65351e-16,1.04534e-10,8.04365e-11,2.82685e-11
4,400000,7812.82575206,49064.905650098550208,1.01048e-16,5.52683e-16,2.50034e-10,2.47129e-10,4.03172e-11
5,500000,9765.94234486,61330.567830574251186,3.11178e-15,2.8958e-15,3.53736e-10,6.30453e-10,3.73119e-11
6,600000,11719.0096438,73595.92044343574973,8.04567e-15,1.27522e-15,3.09596e-10,7.08142e-10,2.86175e-11
7,700000,13672.080821,85861.297411814401364,2.73473e-16,1.142e-15,2.25028e-10,3.43824e-10,2.59955e-11
8,800000,15625.2089793,98127.032223703773507,8.40711e-15,2.24829e-15,4.31558e-11,3.90828e-11,7.7223e-12
9,900000,17578.59434,110394.38227917678422,1.58157e-14,5.0936e-15,1.38476e-10,1.0674e-10,3.62906e-11
10,1000000,19531.8649263,122661.01154619867898,7.64511e-15,2.13732e-15,5.22087e-10,5.95231e-10,7.39561e-11
11,1100000,21484.9612467,134926.54641463272757,5.00551e-15,9.92752e-16,9.54003e-10,1.92327e-9,9.41049e-11
12,1200000,23438.0255424,147191.8801672599851,9.2523e-15,4.71719e-15,1.35431e-9,2.93397e-9,1.28695e-10
13,1300000,25391.1045853,159457.30653236285888,5.92017e-16,2.35153e-15,1.21801e-9,1.61383e-9,1.54335e-10
14,1400000,27344.2642235,171723.23904014076992,1.78067e-14,4.78427e-15,6.15657e-10,5.08779e-10,1.26569e-10
15,1500000,29297.7042198,183990.93220917707921,2.37461e-14,3.94828e-15,3.00114e-10,2.40514e-10,6.60911e-11
16,1600000,31250.8959035,196257.06596389404335,2.34121e-14,7.25727e-15,5.19445e-11,6.87366e-11,6.54543e-12
17,1700000,33203.9783476,208522.51368919971267,3.75555e-14,9.81883e-15,1.14852e-9,2.53e-9,1.08138e-10
18,1800000,35157.0423455,220787.84557129234191,3.63584e-14,9.01904e-15,2.08744e-9,4.11498e-9,2.0831e-10
19,1900000,37110.1327655,233053.34338503888907,2.94907e-14,8.80244e-15,2.18976e-9,2.52197e-9,3.07692e-10
20,2000000,39063.3384968,245319.56535963298038,1.99491e-14,7.69928e-15,1.59159e-9,1.24561e-9,3.80171e-10
21,2100000,41016.7755329,257587.23993883242469,2.24325e-14,9.45322e-15,2.32002e-9,2.03343e-9,4.32085e-10
22,2200000,42969.9212958,269853.08530866898257,2.83511e-14,1.06659e-14,4.40484e-9,6.82002e-9,5.0442e-10
23,2300000,44922.994377,282118.47423408760401,1.96095e-14,8.47736e-15,6.33006e-9,1.45696e-8,5.83181e-10
24,2400000,46876.0606996,294383.82071521244272,1.66975e-14,7.85862e-15,5.87631e-9,1.02588e-8,6.27047e-10
25,2500000,48829.1670964,306649.41886467365779,3.01921e-14,1.15987e-14,4.38199e-9,4.42886e-9,6.90833e-10
26,2600000,50782.4451976,318916.09532487598071,3.32591e-14,1.14167e-14,2.86076e-9,2.20336e-9,7.75961e-10
27,2700000,52735.826791,331183.42172165965405,2.68194e-14,1.01631e-14,5.3361e-9,5.29006e-9,8.57538e-10
28,2800000,54688.9428159,343449.08033577567377,2.58701e-14,9.46409e-15,8.83519e-9,1.57945e-8,9.3013e-10
29,2900000,56642.0100127,355714.43230673688365,2.50542e-14,1.12839e-14,1.08849e-8,2.48734e-8,1.00631e-9
30,3000000,58595.0813404,367979.81022063701021,3.04739e-14,1.42307e-14,9.33167e-9,1.42043e-8,1.07974e-9
31,3100000,60548.2101183,380245.54892350741569,2.19148e-14,1.13542e-14,6.48403e-9,5.84673e-9,1.16158e-9
32,3200000,62501.5976429,392512.91256867355658,2.36597e-14,1.41864e-14,4.67886e-9,3.61164e-9,1.22309e-9
33,3300000,64454.8657299,404779.52613945449689,2.87128e-14,1.61247e-14,9.24869e-9,1.05813e-8,1.30643e-9
34,3400000,66407.9616633,417045.0585778564151,2.90313e-14,1.72022e-14,1.41908e-8,2.86733e-8,1.39759e-9
35,3500000,68361.0259226,429310.39210180650722,2.66461e-14,1.74808e-14,1.5591e-8,3.37037e-8,1.48239e-9
36,3600000,70314.1051901,441575.81987762074938,3.44665e-14,1.86675e-14,1.23595e-8,1.63162e-8,1.5692e-9
37,3700000,72267.2657181,453841.75797296466048,3.32196e-14,1.8142e-14,8.14571e-9,6.72162e-9,1.68076e-9
38,3800000,74220.7062282,466109.45436888716278,5.5955e-14,2.53154e-14,8.24299e-9,6.62193e-9,1.80925e-9
39,3900000,76173.8965552,478375.57960329130935,4.50289e-14,2.18012e-14,1.55842e-8,2.07739e-8,1.96555e-9
40,4000000,78126.9787322,490641.02565085387561,4.07145e-14,2.1143e-14,2.22632e-8,4.91243e-8,2.09468e-9
41,4100000,80080.0427537,502906.3576812005875,4.76902e-14,2.66816e-14,2.22218e-8,4.36887e-8,2.22038e-9
42,4200000,82033.1334883,515171.8574710564974,3.44818e-14,2.46689e-14,1.6644e-8,1.9106e-8,2.34443e-9
43,4300000,83986.3405439,527438.08776235210504,2.77637e-14,2.24806e-14,1.01727e-8,7.95721e-9,2.43903e-9
44,4400000,85939.7769294,539705.75825533995625,2.12165e-14,2.13508e-14,1.35401e-8,1.19005e-8,2.5129e-9
45,4500000,87892.9218422,551971.59828694074392,1.18305e-14,1.6172e-14,2.2406e-8,3.48106e-8,2.56e-9
46,4600000,89845.9947472,564236.98610570627371,6.08896e-16,1.44705e-14,2.79789e-8,6.44101e-8,2.57653e-9
47,4700000,91799.0611552,576502.33312365206109,6.02697e-15,1.40308e-14,2.40483e-8,4.18431e-8,2.56999e-9
48,4800000,93752.167993,588767.93404213661024,3.23494e-15,1.45131e-14,1.62248e-8,1.63489e-8,2.56485e-9
49,4900000,95705.4482762,601034.62420587088058,4.66944e-15,1.75032e-14,9.42565e-9,7.26351e-9,2.563e-9
50,5000000,97658.8278215,613301.93774014084025,1.01476e-14,1.89396e-14,1.60775e-8,1.59915e-8,2.57578e-9
51,5100000,99611.9432847,625567.59282635613353,3.30188e-15,1.7525e-14,2.46024e-8,4.41154e-8,2.58512e-9
52,5200000,101565.010381,637832.94416799118177,4.67219e-15,1.88702e-14,2.80607e-8,6.40583e-8,2.59465e-9
53,5300000,103518.081861,650098.32303953431054,1.10822e-14,2.21727e-14,2.25975e-8,3.42754e-8,2.61953e-9
54,5400000,105471.211265,662364.06567203320904,1.277e-14,2.62759e-14,1.48534e-8,1.33606e-8,2.66929e-9
55,5500000,107424.600905,674631.44260188447476,1.027e-14,3.09118e-14,1.03907e-8,8.0276e-9,2.70787e-9
56,5600000,109377.86653,686898.04070816832072,1.55114e-14,3.25031e-14,1.94902e-8,2.23771e-8,2.74543e-9
