sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
27,2700000,52735.826791,331183.42172166547215,4.51058e-15,6.54776e-15,5.76216e-9,5.71098e-9,9.25771e-10
28,2800000,54688.9428159,343449.08033578353158,5.66082e-16,6.58754e-15,8.83976e-9,1.58002e-8,9.30464e-10
29,2900000,56642.0100127,355714.43230674515533,1.3195e-14,4.10148e-15,1.02945e-8,2.35243e-8,9.5173e-10
30,3000000,58595.0813404,367979.81022064475697,2.44825e-14,1.19536e-15,8.62143e-9,1.31258e-8,9.9776e-10
31,3100000,60548.2101182,380245.54892351303323,1.63944e-14,3.16154e-15,5.92152e-9,5.34145e-9,1.0612e-9
32,3200000,62501.5976429,392512.91256867214234,1.90135e-14,1.48702e-15,4.27982e-9,3.30233e-9,1.11837e-9
33,3300000,64454.8657299,404779.52613946106289,3.14397e-14,1.61531e-16,8.47346e-9,9.69145e-9,1.19656e-9
34,3400000,66407.9616633,417045.05857786389777,3.65993e-14,2.23167e-15,1.31968e-8,2.66634e-8,1.29962e-9
35,3500000,68361.0259226,429310.39210181353059,4.52439e-14,4.59788e-16,1.50076e-8,3.24482e-8,1.42717e-9
36,3600000,70314.1051901,441575.81987762643026,6.03459e-14,4.45668e-15,1.24559e-8,1.64491e-8,1.58197e-9
37,3700000,72267.2657181,453841.75797296776883,3.89341e-14,6.47916e-17,8.35079e-9,6.89287e-9,1.72358e-9
38,3800000,74220.7062282,466109.454368889404,2.36553e-14,2.30143e-15,8.29402e-9,6.65865e-9,1.8193e-9
39,3900000,76173.8965552,478375.57960329498979,3.75948e-14,2.52299e-16,1.51975e-8,2.02542e-8,1.91638e-9
40,4000000,78126.9787321,490641.02565085737772,3.3099e-14,1.20681e-15,2.14447e-8,4.73217e-8,2.01782e-9
41,4100000,80080.0427537,502906.35768120343734,3.33565e-14,2.04043e-15,2.10753e-8,4.14464e-8,2.10641e-9
42,4200000,82033.1334883,515171.85747105822642,2.45613e-14,4.22392e-15,1.5599e-8,1.79141e-8,2.19817e-9
43,4300000,83986.3405439,527438.08776235070936,3.38962e-14,1.86547e-15,9.51483e-9,7.44368e-9,2.28162e-9
44,4400000,85939.7769294,539705.75825533945206,2.93625e-14,2.38584e-16,1.27333e-8,1.11845e-8,2.36173e-9
45,4500000,87892.9218422,551971.59828694189301,2.75934e-14,2.63003e-16,2.13073e-8,3.30989e-8,2.43412e-9
46,4600000,89845.9947472,564236.98610570788877,3.48e-14,3.64e-16,2.73826e-8,6.30483e-8,2.52205e-9
47,4700000,91799.0611552,576502.33312365366322,2.44554e-14,4.08289e-15,2.44111e-8,4.24919e-8,2.60983e-9
48,4800000,93752.167993,588767.93404213698473,2.91421e-14,5.67671e-15,1.69505e-8,1.7089e-8,2.68095e-9
49,4900000,95705.4482762,601034.62420586405918,2.82138e-14,9.4543e-15,1.01437e-8,7.81334e-9,2.75703e-9
50,5000000,97658.8278215,613301.93774014135341,2.95555e-14,6.51015e-15,1.77692e-8,1.76646e-8,2.84527e-9
51,5100000,99611.9432847,625567.59282635819831,4.35692e-14,3.69203e-18,2.8122e-8,5.04254e-8,2.95488e-9
52,5200000,101565.010381,637832.94416799351465,3.88958e-14,2.51636e-15,3.32854e-8,7.60092e-8,3.07871e-9
53,5300000,103518.081861,650098.32303953610541,3.72161e-14,2.21955e-15,2.74402e-8,4.16427e-8,3.18257e-9
54,5400000,105471.211265,662364.06567203266687,3.68653e-14,6.06643e-15,1.83137e-8,1.64813e-8,3.29276e-9
55,5500000,107424.600905,674631.44260187675842,3.93369e-14,4.21556e-15,1.31037e-8,1.01118e-8,3.41097e-9
56,5600000,109377.86653,686898.04070816832504,3.39508e-14,5.00382e-15,2.49366e-8,2.8619e-8,3.51125e-9
57,5700000,111330.962079,699163.57073359682586,3.45606e-14,5.65808e-15,3.676e-8,7.44588e-8,3.61543e-9
58,5800000,113284.026303,711428.90403600520475,2.21473e-14,7.31389e-15,3.88163e-8,8.37791e-8,3.69496e-9
59,5900000,115237.105796,723694.3332308906276,1.16006e-14,6.87006e-15,2.9443e-8,3.87572e-8,3.7485e-9
60,6000000,117190.267221,735960.276954973626,2.30799e-14,1.46844e-15,1.82994e-8,1.50814e-8,3.79068e-9
61,6100000,119143.70822,748227.97642252998655,2.33417e-14,1.75164e-15,1.7627e-8,1.41713e-8,3.84965e-9
62,6200000,121096.897205,760494.09323135268668,2.04615e-14,2.14363e-16,3.11573e-8,4.16707e-8,3.91867e-9
63,6300000,123049.979117,772759.5376132100048,2.40603e-14,5.20524e-16,4.22417e-8,9.33565e-8,3.97145e-9
64,6400000,125003.043163,785024.86979931990687,3.64025e-14,3.04812e-15,4.05394e-8,7.95233e-8,4.05769e-9
65,6500000,126956.134214,797290.3715783608125,5.23377e-14,3.23136e-16,2.95981e-8,3.38885e-8,4.18223e-9
66,6600000,128909.342606,809556.61025980833735,5.1168e-14,2.82835e-15,1.79903e-8,1.40659e-8,4.32973e-9
67,6700000,130862.778313,821824.27649388561195,5.15966e-14,3.52452e-15,2.4258e-8,2.13585e-8,4.48184e-9
68,6800000,132815.922386,834090.11125084358476,4.70189e-14,6.50259e-15,4.05311e-8,6.31786e-8,4.61986e-9
69,6900000,134768.995117,846355.4979777962637,4.76288e-14,7.60506e-15,5.16502e-8,1.18971e-7,4.75628e-9
70,7000000,136722.061613,858620.84554466663355,4.21081e-14,8.73843e-15,4.56167e-8,7.91651e-8,4.88599e-9
71,7100000,138675.168896,870886.44926029291831,4.12032e-14,7.8455e-15,3.15747e-8,3.17459e-8,5.00906e-9
72,7200000,140628.451393,883153.15332798999507,4.488e-14,9.24141e-15,1.88711e-8,1.45354e-8,5.13849e-9
73,7300000,142581.828844,895420.4537081945409,4.94105e-14,7.43414e-15,3.3026e-8,3.29308e-8,5.27053e-9
74,7400000,144534.943751,907686.10530232610142,5.23417e-14,8.35697e-15,5.16629e-8,9.29233e-8,5.41853e-9
75,7500000,146488.010749,919951.45602636089108,5.84656e-14,6.86254e-15,6.03051e-8,1.37604e-7,5.58027e-9
76,7600000,148441.082384,932216.83586661418535,6.30964e-14,7.05473e-15,4.95269e-8,7.49188e-8,5.75667e-9
77,7700000,150394.212419,944482.58246531591231,5.1171e-14,7.36824e-15,3.28665e-8,2.95112e-8,5.92905e-9
78,7800000,152347.604128,956749.97238812032914,6.05507e-14,4.05255e-15,2.35041e-8,1.8141e-8,6.09483e-9
79,7900000,154300.867326,969016.55525537537729,6.73361e-14,1.28669e-15,4.46671e-8,5.14382e-8,6.27119e-9
80,8000000,156253.962493,981282.08288354454784,5.92603e-14,2.8977e-15,6.58074e-8,1.33624e-7,6.46373e-9
81,8100000,158207.026683,993547.41597101840516,6.10689e-14,3.28355e-15,6.98691e-8,1.50532e-7,6.65741e-9
82,8200000,160160.106404,1005812.8465928321131,7.15082e-14,7.3652e-16,5.37273e-8,7.04941e-8,6.85653e-9
83,8300000,162113.26873,1018078.7959846625687,7.40899e-14,3.00227e-15,3.40472e-8,2.80143e-8,7.07762e-9
84,8400000,164066.710194,1030346.4983652014973,7.9175e-14,2.29797e-15,3.35597e-8,2.70223e-8,7.29824e-9
85,8500000,166019.897853,1042612.6068471420151,6.84269e-14,3.9499e-15,5.98661e-8,8.03582e-8,7.51067e-9
86,8600000,167972.979502,1054878.0495765951095,7.61217e-14,2.11644e-15,8.21931e-8,1.81934e-7,7.72178e-9
87,8700000,169926.043574,1067143.3819268747438,7.38285e-14,5.88182e-15,7.91876e-8,1.54936e-7,7.93741e-9
88,8800000,171879.134945,1079408.8857099738522,6.522e-14,4.5955e-15,5.74017e-8,6.55146e-8,8.13176e-9
89,8900000,173832.344685,1091675.1328608677229,6.53256e-14,7.7671e-15,3.44917e-8,2.69453e-8,8.32914e-9
90,9000000,175785.779685,1103942.7946522822684,6.89583e-14,4.76517e-15,4.6398e-8,4.09591e-8,8.541e-9
91,9100000,177738.922928,1116208.6241984783603,7.19422e-14,2.28869e-15,7.69217e-8,1.20332e-7,8.74936e-9
92,9200000,179691.995488,1128474.0098489837625,5.9334e-14,7.29653e-15,9.71155e-8,2.23785e-7,8.94168e-9
93,9300000,181645.062072,1140739.3579771422175,4.80419e-14,1.17742e-14,8.48104e-8,1.46727e-7,9.1002e-9
94,9400000,183598.169806,1153004.9645190774733,2.62969e-14,1.75183e-14,5.79281e-8,5.80715e-8,9.21574e-9
95,9500000,185551.45455,1165271.6827007688207,2.67436e-14,1.58703e-14,3.40796e-8,2.62457e-8,9.29452e-9
96,9600000,187504.829859,1177538.9696294374472,3.83245e-14,1.3162e-14,5.9058e-8,5.90788e-8,9.39544e-9
97,9700000,189457.944215,1189804.6177643008742,4.39936e-14,8.11404e-15,9.09105e-8,1.64038e-7,9.51876e-9
98,9800000,191411.011117,1202069.967881436546,4.17181e-14,8.23107e-15,1.04026e-7,2.37176e-7,9.63011e-9
99,9900000,193364.082907,1214335.3487002981319,5.34687e-14,5.00205e-15,8.3808e-8,1.26353e-7,9.7613e-9
100,10000000,195317.213579,1226601.0992991758753,5.39638e-14,1.79326e-15,5.47948e-8,4.90796e-8,9.91571e-9
