sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.30831995183153,3.8062e-15,5.88504e-16,9.66338e-11,1.69205e-10,1.02926e-11
2,200000,3906.16620614,24530.903726805458121,1.56903e-15,3.06068e-15,8.80025e-11,8.91058e-11,1.38188e-11
3,300000,5859.44215529,36797.566672471457026,1.23157e-14,2.18345e-15,1.4296e-10,1.10023e-10,3.8667e-11
4,400000,7812.82575206,49064.905650099075666,1.98226e-14,1.49166e-16,5.42196e-10,5.36089e-10,8.74623e-11
5,500000,9765.94234486,61330.56783057503147,2.89702e-14,1.99739e-15,1.4329e-9,2.554e-9,1.51154e-10
6,600000,11719.0096438,73595.92044343715974,2.47457e-14,2.48292e-15,2.47161e-9,5.65259e-9,2.28433e-10
7,700000,13672.080821,85861.297411816184718,2.42413e-14,2.18481e-15,2.56699e-9,3.92028e-9,2.96401e-10
8,800000,15625.2089793,98127.032223705279402,2.03327e-14,2.76954e-15,2.00552e-9,1.81248e-9,3.58077e-10
9,900000,17578.59434,110394.38227917491537,2.8845e-14,4.41706e-15,1.6714e-9,1.28942e-9,4.38354e-10
10,1000000,19531.8649263,122661.01154620140947,1.33423e-14,5.81063e-16,3.52162e-9,4.01537e-9,4.989e-10
11,1100000,21484.9612467,134926.54641463655943,1.92118e-14,5.91057e-15,5.57745e-9,1.12428e-8,5.50107e-10
12,1200000,23438.0255424,147191.8801672643095,9.87389e-16,1.10484e-15,6.0402e-9,1.30827e-8,5.73859e-10
13,1300000,25391.1045853,159457.30653236698376,8.60535e-15,5.58273e-15,4.71832e-9,6.25033e-9,5.97737e-10
14,1400000,27344.2642235,171723.23904014296985,9.25347e-15,4.99239e-15,3.01806e-9,2.4945e-9,6.20532e-10
15,1500000,29297.7042198,183990.93220917824752,2.21343e-14,8.65333e-15,3.03472e-9,2.43324e-9,6.68645e-10
16,1600000,31250.8959035,196257.06596389834544,2.94388e-14,1.00956e-14,5.89211e-9,7.82594e-9,7.45004e-10
17,1700000,33203.9783476,208522.51368920455786,3.61187e-14,9.9659e-15,8.91263e-9,1.96381e-8,8.39367e-10
18,1800000,35157.0423455,220787.84557129741215,5.04844e-14,1.22045e-14,9.78207e-9,1.92857e-8,9.76283e-10
19,1900000,37110.1327655,233053.34338504382558,5.82445e-14,1.40724e-14,8.14102e-9,9.37666e-9,1.144e-9
20,2000000,39063.3384968,245319.56535963472249,5.68649e-14,1.24188e-14,5.49585e-9,4.30108e-9,1.31274e-9
21,2100000,41016.7755329,257587.23993883615194,5.12188e-14,1.45757e-14,7.88656e-9,6.91201e-9,1.46874e-9
22,2200000,42969.9212958,269853.08530867571068,4.02219e-14,1.11347e-14,1.40041e-8,2.16829e-8,1.6037e-9
23,2300000,44922.994377,282118.47423409506534,3.88741e-14,1.22057e-14,1.87252e-8,4.31e-8,1.72517e-9
24,2400000,46876.0606996,294383.82071521988415,3.58159e-14,8.38312e-15,1.71973e-8,3.00233e-8,1.83511e-9
25,2500000,48829.1670964,306649.41886467972455,5.41139e-14,1.04181e-14,1.24039e-8,1.2536e-8,1.95542e-9
26,2600000,50782.4451976,318916.09532487410171,5.29838e-14,1.24308e-14,7.82154e-9,6.02236e-9,2.12094e-9
27,2700000,52735.826791,331183.42172166576908,5.62985e-14,1.22048e-14,1.42067e-8,1.40849e-8,2.28321e-9
28,2800000,54688.9428159,343449.08033578466021,5.12965e-14,9.80391e-15,2.31717e-8,4.14294e-8,2.43975e-9
29,2900000,56642.0100127,355714.43230674665662,4.00498e-14,6.94504e-15,2.77305e-8,6.33769e-8,2.56406e-9
30,3000000,58595.0813404,367979.81022064631315,4.6184e-14,9.62475e-15,2.32526e-8,3.53977e-8,2.69076e-9
31,3100000,60548.2101183,380245.54892351354896,4.14902e-14,9.01686e-15,1.57188e-8,1.41721e-8,2.8156e-9
32,3200000,62501.5976429,392512.91256866736732,3.23278e-14,8.54016e-15,1.118e-8,8.62552e-9,2.92109e-9
33,3300000,64454.8657299,404779.52613946259064,3.27875e-14,1.23794e-14,2.13111e-8,2.43842e-8,3.01062e-9
34,3400000,66407.9616633,417045.05857786707812,3.87985e-14,1.31286e-14,3.17019e-8,6.40698e-8,3.12287e-9
35,3500000,68361.0259226,429310.39210181750278,3.38197e-14,1.26417e-14,3.39833e-8,7.34802e-8,3.23188e-9
36,3600000,70314.1051901,441575.81987763028286,2.49964e-14,9.46321e-15,2.62086e-8,3.4603e-8,3.32791e-9
37,3700000,72267.2657181,453841.75797296845401,2.34454e-14,6.76108e-15,1.64664e-8,1.35834e-8,3.39659e-9
38,3800000,74220.7062282,466109.45436888692766,2.53368e-14,6.69412e-15,1.58165e-8,1.27018e-8,3.47042e-9
