sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
67,6700000,130862.778313,821824.27649390197296,3.90288e-14,2.35388e-14,1.62218e-8,1.43012e-8,3.00094e-9
68,6800000,132815.922386,834090.11125086092165,3.09208e-14,2.70066e-14,2.55104e-8,3.97879e-8,2.90943e-9
69,6900000,134768.995117,846355.49797781507398,3.59284e-14,2.89908e-14,3.0572e-8,7.04141e-8,2.81504e-9
70,7000000,136722.061613,858620.84554468668142,3.99591e-14,2.5578e-14,2.5403e-8,4.40545e-8,2.719e-9
71,7100000,138675.168896,870886.4492603134347,2.39203e-14,2.26545e-14,1.65944e-8,1.66635e-8,2.62926e-9
72,7200000,140628.451393,883153.15332800641618,1.99337e-14,2.24074e-14,9.41941e-9,7.25542e-9,2.56493e-9
73,7300000,142581.828844,895420.45370821642355,2.57174e-14,2.56647e-14,1.5676e-8,1.56519e-8,2.50506e-9
74,7400000,144534.943751,907686.10530235069138,3.84268e-14,2.91855e-14,2.30919e-8,4.15516e-8,2.42295e-9
75,7500000,146488.010749,919951.45602638729032,2.2461e-14,2.2627e-14,2.53534e-8,5.78292e-8,2.34515e-9
76,7600000,148441.082384,932216.83586664150311,3.41256e-14,2.81486e-14,1.93757e-8,2.92766e-8,2.24957e-9
77,7700000,150394.212419,944482.5824653415269,3.68352e-14,3.0857e-14,1.18879e-8,1.06569e-8,2.14106e-9
78,7800000,152347.604128,956749.97238813625882,3.08106e-14,2.8031e-14,7.82391e-9,6.05179e-9,2.03324e-9
79,7900000,154300.867326,969016.55525540550061,4.54209e-14,3.03503e-14,1.3675e-8,1.577e-8,1.92263e-9
80,8000000,156253.962493,981282.08288357880733,4.65913e-14,2.53519e-14,1.82684e-8,3.71005e-8,1.79464e-9
81,8100000,158207.026683,993547.41597105474991,3.52934e-14,2.15207e-14,1.75279e-8,3.77284e-8,1.66857e-9
82,8200000,160160.106404,1005812.8465928683332,3.92384e-14,2.48504e-14,1.21984e-8,1.59746e-8,1.55375e-9
83,8300000,162113.268731,1018078.795984692583,3.7413e-14,2.38023e-14,6.97287e-9,5.72572e-9,1.44658e-9
84,8400000,164066.710194,1030346.4983652281485,3.4436e-14,2.37226e-14,6.17269e-9,4.98925e-9,1.34752e-9
85,8500000,166019.897853,1042612.6068471831325,2.36601e-14,2.20764e-14,1.00032e-8,1.34472e-8,1.25683e-9
86,8600000,167972.979502,1054878.0495766403781,2.12827e-14,2.55856e-14,1.26713e-8,2.80371e-8,1.18997e-9
87,8700000,169926.043574,1067143.3819269211774,8.72207e-15,2.27914e-14,1.15219e-8,2.25006e-8,1.15271e-9
88,8800000,171879.134945,1079408.8857100179113,5.23463e-15,1.89667e-14,8.0466e-9,9.15653e-9,1.13652e-9
89,8900000,173832.344685,1091675.1328608963669,4.54661e-15,2.089e-14,4.67723e-9,3.64939e-9,1.12809e-9
90,9000000,175785.779685,1103942.7946523205499,1.88502e-14,2.33618e-14,5.94939e-9,5.27388e-9,1.09974e-9
91,9100000,177738.922928,1116208.6241985284777,1.90772e-14,2.14461e-14,9.18253e-9,1.43805e-8,1.04561e-9
92,9200000,179691.995488,1128474.0098490376222,2.12179e-14,1.95827e-14,1.08291e-8,2.49257e-8,9.95941e-10
93,9300000,181645.062072,1140739.3579771962026,3.56052e-14,2.26537e-14,8.4751e-9,1.46177e-8,9.06606e-10
94,9400000,183598.169806,1153004.9645191258646,4.14281e-14,2.60711e-14,4.99623e-9,4.98597e-9,7.91257e-10
95,9500000,185551.45455,1165271.6827007820011,4.01641e-14,2.18748e-14,2.49899e-9,1.93174e-9,6.84125e-10
96,9600000,187504.829859,1177538.9696294857997,5.42943e-14,2.72252e-14,3.40561e-9,3.42903e-9,5.45324e-10
97,9700000,189457.944215,1189804.6177643598852,6.78482e-14,2.84548e-14,3.49037e-9,6.30284e-9,3.65736e-10
98,9800000,191411.011117,1202069.9678814990525,7.82868e-14,2.80307e-14,1.6489e-9,3.71463e-9,1.50823e-10
99,9900000,193364.082907,1214335.3487003598784,8.18752e-14,3.18218e-14,7.65348e-10,1.19433e-9,9.22682e-11
100,10000000,195317.213579,1226601.0992992270695,6.56602e-14,2.9092e-14,1.65899e-9,1.50025e-9,3.03094e-10
