sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
51,5100000,99611.9432847,625567.59282642032592,8.7733e-15,3.51779e-15,3.18375e-9,5.70445e-9,3.34274e-10
52,5200000,101565.010381,637832.94416806039741,9.88379e-15,4.48785e-15,3.34929e-9,7.64037e-9,3.09469e-10
53,5300000,103518.081861,650098.32303959973699,6.34638e-15,6.57527e-15,2.3758e-9,3.60248e-9,2.75322e-10
54,5400000,105471.211265,662364.06567207714081,9.78886e-15,7.93196e-15,1.41775e-9,1.27657e-9,2.55044e-10
55,5500000,107424.600905,674631.44260185153718,1.56022e-16,6.2073e-15,9.40008e-10,7.27577e-10,2.4543e-10
56,5600000,109377.86653,686898.04070822717135,7.87628e-15,1.04687e-14,1.66334e-9,1.9078e-9,2.34067e-10
57,5700000,111330.962079,699163.57073367075396,2.16421e-14,1.35768e-14,1.84894e-9,3.73904e-9,1.81553e-10
58,5800000,113284.026303,711428.90403608210821,2.15673e-14,1.41192e-14,1.34537e-9,2.89833e-9,1.27826e-10
59,5900000,115237.105796,723694.33323096105901,4.65326e-14,2.17554e-14,2.74132e-10,3.60714e-10,3.4888e-11
60,6000000,117190.267221,735960.27695501231431,5.30032e-14,2.51609e-14,4.93219e-10,4.041e-10,1.01566e-10
61,6100000,119143.70822,748227.97642255230972,5.34528e-14,2.68391e-14,1.15956e-9,9.32536e-10,2.53328e-10
62,6200000,121096.897205,760494.09323142797373,5.40377e-14,2.50291e-14,3.24887e-9,4.35081e-9,4.09146e-10
63,6300000,123049.979117,772759.53761329769129,4.63782e-14,2.46264e-14,5.8774e-9,1.29987e-8,5.52976e-10
64,6400000,125003.043163,785024.86979940906098,5.143e-14,2.36123e-14,7.02755e-9,1.37858e-8,7.03424e-10
65,6500000,126956.134214,797290.37157843976727,4.62587e-14,2.08714e-14,6.01862e-9,6.88579e-9,8.49785e-10
66,6600000,128909.342606,809556.61025983371424,4.40427e-14,2.24048e-14,4.05555e-9,3.16551e-9,9.74401e-10
67,6700000,130862.778313,821824.27649394118853,4.33552e-14,2.11586e-14,5.95461e-9,5.24785e-9,1.1012e-9
68,6800000,132815.922386,834090.11125093691025,4.52093e-14,2.23989e-14,1.07953e-8,1.68406e-8,1.23145e-9
69,6900000,134768.995117,846355.49797789957653,4.75904e-14,2.53699e-14,1.47752e-8,3.40444e-8,1.36104e-9
70,7000000,136722.061613,858620.84554476848327,5.3261e-14,2.96346e-14,1.41284e-8,2.4513e-8,1.51292e-9
71,7100000,138675.168896,870886.4492603763644,4.83259e-14,2.8564e-14,1.04333e-8,1.04798e-8,1.65356e-9
72,7200000,140628.451393,883153.15332797029348,5.43358e-14,3.27799e-14,6.60588e-9,5.08252e-9,1.79674e-9
73,7300000,142581.828844,895420.45370827702358,5.63947e-14,3.10587e-14,1.22609e-8,1.22375e-8,1.95859e-9
74,7400000,144534.943751,907686.10530243782788,7.01893e-14,3.61622e-14,2.03421e-8,3.66112e-8,2.13487e-9
75,7500000,146488.010749,919951.45602648049499,7.31696e-14,3.55006e-14,2.52632e-8,5.76536e-8,2.33803e-9
76,7600000,148441.082384,932216.83586672906074,6.95842e-14,3.6108e-14,2.18141e-8,3.29841e-8,2.53446e-9
77,7700000,150394.212419,944482.5824654005933,5.66412e-14,3.27787e-14,1.514e-8,1.35791e-8,2.72815e-9
78,7800000,152347.604128,956749.9723880978774,5.06787e-14,3.10985e-14,1.11082e-8,8.57563e-9,2.88114e-9
79,7900000,154300.867326,969016.55525548360238,4.96137e-14,3.17426e-14,2.15145e-8,2.47974e-8,3.02321e-9
80,8000000,156253.962493,981282.0828836763554,4.83077e-14,3.20703e-14,3.23014e-8,6.56188e-8,3.17415e-9
81,8100000,158207.026683,993547.41597115499287,4.49763e-14,3.38893e-14,3.4695e-8,7.47484e-8,3.30582e-9
82,8200000,160160.106404,1005812.8465929586165,4.40549e-14,3.47368e-14,2.69132e-8,3.5292e-8,3.43264e-9
83,8300000,162113.26873,1018078.7959847398439,4.65695e-14,3.47151e-14,1.72345e-8,1.41634e-8,3.57829e-9
84,8400000,164066.710194,1030346.4983652541771,4.83942e-14,3.54891e-14,1.70378e-8,1.37298e-8,3.70815e-9
85,8500000,166019.897853,1042612.6068472752427,6.64666e-14,3.82503e-14,3.09127e-8,4.15243e-8,3.88107e-9
86,8600000,167972.979502,1054878.0495767471116,5.63547e-14,3.62632e-14,4.32467e-8,9.57557e-8,4.06414e-9
87,8700000,169926.043574,1067143.3819270282086,5.58243e-14,3.74006e-14,4.21079e-8,8.23737e-8,4.22002e-9
88,8800000,171879.134945,1079408.8857101104435,4.2584e-14,3.68601e-14,3.07591e-8,3.50816e-8,4.35439e-9
89,8900000,173832.344685,1091675.132860921726,2.75055e-14,3.2198e-14,1.85021e-8,1.44374e-8,4.46281e-9
90,9000000,175785.779685,1103942.7946523834493,3.92692e-14,3.32059e-14,2.47509e-8,2.18692e-8,4.56028e-9
91,9100000,177738.922928,1116208.6241986348986,5.03998e-14,3.72078e-14,4.11564e-8,6.44203e-8,4.68402e-9
92,9200000,179691.995488,1128474.0098491544335,6.32465e-14,4.16859e-14,5.26342e-8,1.21304e-7,4.84688e-9
93,9300000,181645.062072,1140739.357977309942,6.42131e-14,4.34337e-14,4.68945e-8,8.11041e-8,5.03019e-9
94,9400000,183598.169806,1153004.9645192173892,6.5866e-14,4.33459e-14,3.28051e-8,3.28584e-8,5.21451e-9
95,9500000,185551.45455,1165271.682700756653,6.80303e-14,4.09132e-14,1.98479e-8,1.52766e-8,5.40995e-9
96,9600000,187504.829859,1177538.96962957514,6.99186e-14,4.60529e-14,3.52045e-8,3.52467e-8,5.60537e-9
97,9700000,189457.944215,1189804.6177644790268,6.71005e-14,4.48461e-14,5.53954e-8,9.99987e-8,5.80271e-9
98,9800000,191411.011117,1202069.9678816243236,7.23307e-14,4.86204e-14,6.49266e-8,1.4803e-7,6.01053e-9
99,9900000,193364.082907,1214335.3487004779963,7.25578e-14,5.12167e-14,5.35491e-8,8.06954e-8,6.23407e-9
100,10000000,195317.213579,1226601.0992993130084,8.16975e-14,5.48683e-14,3.56491e-8,3.19003e-8,6.44492e-9
