sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
27,2700000,52735.826791,331183.42172167810922,9.99321e-14,2.42624e-14,2.21385e-8,2.19463e-8,3.55757e-9
28,2800000,54688.9428159,343449.08033580103375,9.21456e-14,2.36499e-14,3.64492e-8,6.51721e-8,3.83794e-9
29,2900000,56642.0100127,355714.43230676480315,9.43147e-14,2.2467e-14,4.44617e-8,1.01627e-7,4.11156e-9
30,3000000,58595.0813404,367979.81022066480865,1.04476e-13,2.70046e-14,3.81128e-8,5.80268e-8,4.41091e-9
31,3100000,60548.2101183,380245.54892352946924,9.43185e-14,2.62209e-14,2.62258e-8,2.36467e-8,4.69794e-9
32,3200000,62501.5976429,392512.91256867124394,9.26018e-14,2.53835e-14,1.90921e-8,1.47256e-8,4.98691e-9
33,3300000,64454.8657299,404779.5261394832151,9.94907e-14,2.45061e-14,3.73181e-8,4.26979e-8,5.27173e-9
34,3400000,66407.9616633,417045.05857789132638,9.36714e-14,2.26359e-14,5.6318e-8,1.13825e-7,5.54804e-9
35,3500000,68361.0259226,429310.39210184329508,9.29431e-14,2.41341e-14,6.13603e-8,1.32689e-7,5.83604e-9
36,3600000,70314.1051901,441575.81987765557948,1.14496e-13,3.04043e-14,4.8424e-8,6.39404e-8,6.1494e-9
37,3700000,72267.2657181,453841.75797298708439,1.17958e-13,3.11908e-14,3.14831e-8,2.59712e-8,6.49418e-9
38,3800000,74220.7062282,466109.45436890224518,1.26901e-13,3.1422e-14,3.11531e-8,2.50132e-8,6.83416e-9
39,3900000,76173.8965552,478375.57960332972288,1.26836e-13,3.56571e-14,5.7144e-8,7.61857e-8,7.20839e-9
40,4000000,78126.9787322,490641.02565089842353,1.28255e-13,3.72733e-14,8.04798e-8,1.7764e-7,7.57463e-9
41,4100000,80080.0427537,502906.35768124656892,1.41236e-13,3.84361e-14,7.97926e-8,1.56928e-7,7.9755e-9
42,4200000,82033.1334883,515171.85747109846336,1.45334e-13,4.12602e-14,5.95668e-8,6.83897e-8,8.39184e-9
43,4300000,83986.3405439,527438.08776236882269,1.51096e-13,4.11278e-14,3.68471e-8,2.88042e-8,8.82904e-9
44,4400000,85939.7769294,539705.75825537113556,1.40171e-13,3.80313e-14,4.99229e-8,4.3866e-8,9.26275e-9
45,4500000,87892.9218422,551971.59828699239529,1.44153e-13,3.82058e-14,8.47903e-8,1.31764e-7,9.69002e-9
46,4600000,89845.9947472,564236.98610576444672,1.42013e-13,3.84263e-14,1.0979e-7,2.52844e-7,1.01143e-8
47,4700000,91799.0611552,576502.33312371111885,1.57823e-13,4.36686e-14,9.87665e-8,1.71913e-7,1.05588e-8
48,4800000,93752.167993,588767.93404218704867,1.55973e-13,4.194e-14,6.96993e-8,7.02378e-8,1.1019e-8
49,4900000,95705.4482762,601034.62420586390322,1.48232e-13,4.16746e-14,4.2228e-8,3.25027e-8,1.1469e-8
50,5000000,97658.8278215,613301.93774019216395,1.41587e-13,3.8956e-14,7.42915e-8,7.38888e-8,1.19014e-8
51,5100000,99611.9432847,625567.59282642506536,1.31655e-13,3.37504e-14,1.16969e-7,2.09814e-7,1.22949e-8
52,5200000,101565.010381,637832.94416806534339,1.33895e-13,2.96354e-14,1.37151e-7,3.13237e-7,1.26875e-8
53,5300000,103518.081861,650098.32303960578631,1.2057e-13,2.79492e-14,1.12587e-7,1.7083e-7,1.30558e-8
54,5400000,105471.211265,662364.06567208587618,1.17131e-13,2.48693e-14,7.45985e-8,6.70911e-8,1.3404e-8
55,5500000,107424.600905,674631.44260186775449,1.06296e-13,2.40123e-14,5.27534e-8,4.07056e-8,1.37311e-8
56,5600000,109377.86653,686898.04070823515836,1.2314e-13,2.60936e-14,9.98061e-8,1.14605e-7,1.40608e-8
57,5700000,111330.962079,699163.57073367772241,1.35299e-13,2.83132e-14,1.4654e-7,2.96924e-7,1.44174e-8
58,5800000,113284.026303,711428.90403608939204,1.19695e-13,2.2005e-14,1.55459e-7,3.35554e-7,1.47991e-8
59,5900000,115237.105796,723694.33323096854629,1.20001e-13,2.09093e-14,1.19042e-7,1.5665e-7,1.51508e-8
60,6000000,117190.267221,735960.276955020506,1.09717e-13,1.90173e-14,7.48738e-8,6.16519e-8,1.54961e-8
61,6100000,119143.70822,748227.97642255995683,1.14992e-13,2.08979e-14,7.23937e-8,5.82274e-8,1.58175e-8
62,6200000,121096.897205,760494.09323143378579,1.1675e-13,1.82625e-14,1.28291e-7,1.71677e-7,1.61443e-8
63,6300000,123049.979117,772759.53761330298819,1.25457e-13,2.13597e-14,1.75427e-7,3.87822e-7,1.64982e-8
64,6400000,125003.043163,785024.86979941424925,1.40395e-13,2.5019e-14,1.68748e-7,3.31004e-7,1.68895e-8
65,6500000,126956.134214,797290.37157844465268,1.39603e-13,2.10853e-14,1.22568e-7,1.40261e-7,1.73099e-8
66,6600000,128909.342606,809556.6102598361823,1.40686e-13,2.1668e-14,7.37248e-8,5.75806e-8,1.77244e-8
67,6700000,130862.778313,821824.27649394413587,1.17216e-13,1.34461e-14,9.80051e-8,8.6349e-8,1.81193e-8
68,6800000,132815.922386,834090.11125094128299,1.17979e-13,1.52314e-14,1.61902e-7,2.52504e-7,1.8464e-8
69,6900000,134768.995117,846355.49797790415393,1.12535e-13,1.4845e-14,2.04264e-7,4.70603e-7,1.88139e-8
70,7000000,136722.061613,858620.84554477222511,1.13195e-13,1.57913e-14,1.78777e-7,3.10199e-7,1.91452e-8
71,7100000,138675.168896,870886.44926037771631,1.18201e-13,1.87713e-14,1.22863e-7,1.23441e-7,1.94772e-8
72,7200000,140628.451393,883153.15332795983552,1.14932e-13,1.56161e-14,7.28263e-8,5.60484e-8,1.98139e-8
73,7300000,142581.828844,895420.45370827599634,1.2951e-13,2.10695e-14,1.26293e-7,1.26022e-7,2.01697e-8
74,7400000,144534.943751,907686.10530243949956,1.3214e-13,2.49991e-14,1.95942e-7,3.52601e-7,2.05608e-8
75,7500000,146488.010749,919951.45602648218064,1.30127e-13,2.32654e-14,2.26379e-7,5.16609e-7,2.09501e-8
76,7600000,148441.082384,932216.83586672916148,1.35934e-13,2.74655e-14,1.837e-7,2.77788e-7,2.13449e-8
77,7700000,150394.212419,944482.58246539522247,1.28785e-13,2.62189e-14,1.20691e-7,1.08271e-7,2.17526e-8
78,7800000,152347.604128,956749.97238807632608,1.15693e-13,2.42872e-14,8.52456e-8,6.58051e-8,2.21085e-8
79,7900000,154300.867326,969016.55525548020712,1.24137e-13,2.66874e-14,1.59873e-7,1.84239e-7,2.24619e-8
80,8000000,156253.962493,981282.08288367596857,1.3743e-13,3.11356e-14,2.32547e-7,4.72378e-7,2.28501e-8
81,8100000,158207.026683,993547.41597115484739,1.35553e-13,3.0954e-14,2.44026e-7,5.2575e-7,2.32518e-8
82,8200000,160160.106404,1005812.8465929560702,1.36624e-13,2.94742e-14,1.85386e-7,2.43126e-7,2.36474e-8
83,8300000,162113.268731,1018078.7959847269639,1.30095e-13,2.70823e-14,1.15734e-7,9.51273e-8,2.40333e-8
84,8400000,164066.710194,1030346.4983652351276,1.26513e-13,2.73626e-14,1.12208e-7,9.04074e-8,2.44174e-8
85,8500000,166019.897853,1042612.6068472707333,1.27745e-13,2.90476e-14,1.97497e-7,2.65268e-7,2.47933e-8
86,8600000,167972.979502,1054878.0495767452529,1.14463e-13,2.56227e-14,2.67461e-7,5.92195e-7,2.51344e-8
87,8700000,169926.043574,1067143.3819270256427,1.36305e-13,3.07712e-14,2.54405e-7,4.97705e-7,2.54975e-8
88,8800000,171879.134945,1079408.8857101033076,1.41205e-13,3.04395e-14,1.82977e-7,2.08713e-7,2.59057e-8
89,8900000,173832.344685,1091675.132860894512,1.41879e-13,3.39093e-14,1.09117e-7,8.51522e-8,2.63217e-8
90,9000000,175785.779685,1103942.7946523663111,1.47336e-13,3.47043e-14,1.45097e-7,1.28185e-7,2.67297e-8
91,9100000,177738.922928,1116208.6241986305682,1.46541e-13,3.17453e-14,2.38627e-7,3.73496e-7,2.7157e-8
92,9200000,179691.995488,1128474.0098491525135,1.38769e-13,3.07004e-14,2.99237e-7,6.89661e-7,2.75565e-8
93,9300000,181645.062072,1140739.3579773061303,1.50043e-13,2.93736e-14,2.60808e-7,4.51109e-7,2.79784e-8
94,9400000,183598.169806,1153004.9645192053548,1.46137e-13,2.84714e-14,1.78765e-7,1.79075e-7,2.84185e-8
95,9500000,185551.45455,1165271.6827007018313,1.54494e-13,2.94264e-14,1.05852e-7,8.14619e-8,2.88485e-8
96,9600000,187504.829859,1177538.9696295595831,1.48801e-13,2.61955e-14,1.84016e-7,1.84219e-7,2.92968e-8
97,9700000,189457.944215,1189804.6177644738565,1.50113e-13,2.85976e-14,2.83783e-7,5.12289e-7,2.9727e-8
98,9800000,191411.011117,1202069.9678816207016,1.42859e-13,2.57207e-14,3.25604e-7,7.42425e-7,3.01449e-8
99,9900000,193364.082907,1214335.3487004701984,1.43069e-13,2.58821e-14,2.62468e-7,3.95566e-7,3.05592e-8
100,10000000,195317.213579,1226601.0992992895183,1.2775e-13,1.70931e-14,1.71266e-7,1.53263e-7,3.09643e-8
