sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
24,2400000,46876.0606996,294383.82071523240359,3.93473e-14,1.28662e-14,1.70259e-8,2.97261e-8,1.81694e-9
25,2500000,48829.1670964,306649.41886469226794,4.15236e-14,1.20464e-14,1.22601e-8,1.23883e-8,1.93238e-9
26,2600000,50782.4451976,318916.09532488367863,5.399e-14,1.61248e-14,7.62689e-9,5.86867e-9,2.06682e-9
27,2700000,52735.826791,331183.42172167894582,6.54928e-14,1.85058e-14,1.39276e-8,1.38105e-8,2.23873e-9
28,2800000,54688.9428159,343449.08033579936281,6.3046e-14,1.77108e-14,2.3016e-8,4.11604e-8,2.42391e-9
29,2900000,56642.0100127,355714.43230676231392,6.58296e-14,1.5955e-14,2.82737e-8,6.46289e-8,2.61472e-9
30,3000000,58595.0813404,367979.81022066237894,6.6985e-14,1.46017e-14,2.42165e-8,3.68667e-8,2.80242e-9
31,3100000,60548.2101183,380245.54892352865508,7.17509e-14,1.50713e-14,1.68358e-8,1.51761e-8,3.01507e-9
32,3200000,62501.5976429,392512.91256867705708,7.02416e-14,1.35562e-14,1.23248e-8,9.50543e-9,3.21909e-9
33,3300000,64454.8657299,404779.52613948066429,7.01575e-14,1.29854e-14,2.4192e-8,2.76849e-8,3.41814e-9
34,3400000,66407.9616633,417045.05857788733476,7.17988e-14,1.21292e-14,3.67957e-8,7.43785e-8,3.62534e-9
35,3500000,68361.0259226,429310.39210183879151,6.95363e-14,1.30975e-14,4.0218e-8,8.69735e-8,3.82535e-9
36,3600000,70314.1051901,441575.8198776514643,7.18867e-14,1.05902e-14,3.176e-8,4.19337e-8,4.03293e-9
37,3700000,72267.2657181,453841.7579729854291,6.38395e-14,9.61227e-15,2.05105e-8,1.69151e-8,4.22968e-9
38,3800000,74220.7062282,466109.45436890172705,5.00027e-14,5.97155e-15,2.00076e-8,1.60652e-8,4.38937e-9
39,3900000,76173.8965552,478375.57960332300758,3.75121e-14,3.46308e-15,3.58601e-8,4.78168e-8,4.52424e-9
40,4000000,78126.9787322,490641.02565088936307,4.61063e-14,8.89988e-15,4.92843e-8,1.08795e-7,4.63908e-9
41,4100000,80080.0427537,502906.35768123630976,4.88164e-14,1.23244e-14,4.78938e-8,9.41961e-8,4.78729e-9
42,4200000,82033.1334883,515171.857471088447,5.30645e-14,1.42012e-14,3.50232e-8,4.02071e-8,4.93366e-9
43,4300000,83986.3405439,527438.0877623641127,4.81907e-14,1.18768e-14,2.12259e-8,1.65873e-8,5.08434e-9
44,4400000,85939.7769294,539705.75825536197729,5.59877e-14,1.62769e-14,2.81731e-8,2.47576e-8,5.22781e-9
45,4500000,87892.9218422,551971.59828697731731,6.18667e-14,2.02215e-14,4.72545e-8,7.34448e-8,5.40118e-9
46,4600000,89845.9947472,564236.98610574691712,3.82411e-14,1.6811e-14,6.01794e-8,1.38606e-7,5.54452e-9
47,4700000,91799.0611552,576502.33312369237744,3.90995e-14,1.35099e-14,5.29224e-8,9.2118e-8,5.65784e-9
48,4800000,93752.167993,588767.93404216943946,3.41288e-14,1.05655e-14,3.64349e-8,3.67111e-8,5.75932e-9
49,4900000,95705.4482762,601034.62420586134582,3.94341e-14,1.33161e-14,2.16093e-8,1.66262e-8,5.86679e-9
50,5000000,97658.8278215,613301.93774017290689,4.58895e-14,1.19553e-14,3.7468e-8,3.72704e-8,6.00321e-9
51,5100000,99611.9432847,625567.59282640036072,5.05798e-14,1.75805e-14,5.85005e-8,1.04953e-7,6.15012e-9
52,5200000,101565.010381,637832.94416803864505,3.21902e-14,1.21204e-14,6.78206e-8,1.5491e-7,6.27455e-9
53,5300000,103518.081861,650098.32303957931922,4.29526e-14,1.47182e-14,5.50334e-8,8.35031e-8,6.38178e-9
54,5400000,105471.211265,662364.06567206484356,3.33508e-14,1.15891e-14,3.61844e-8,3.25366e-8,6.50042e-9
55,5500000,107424.600905,674631.4426018680554,4.59011e-14,1.58626e-14,2.54115e-8,1.96043e-8,6.61305e-9
56,5600000,109377.86653,686898.04070820907056,4.0139e-14,1.35238e-14,4.78274e-8,5.49273e-8,6.73898e-9
57,5700000,111330.962079,699163.57073364636222,5.03035e-14,1.64714e-14,6.9799e-8,1.4145e-7,6.86827e-9
58,5800000,113284.026303,711428.90403605669302,5.43546e-14,1.8065e-14,7.38232e-8,1.5936e-7,7.02836e-9
59,5900000,115237.105796,723694.33323093801422,5.8811e-14,2.12773e-14,5.65411e-8,7.44021e-8,7.196e-9
60,6000000,117190.267221,735960.27695500136023,5.9411e-14,2.15414e-14,3.55635e-8,2.92758e-8,7.35842e-9
61,6100000,119143.70822,748227.97642254701063,5.69636e-14,1.90056e-14,3.43972e-8,2.76649e-8,7.5152e-9
62,6200000,121096.897205,760494.09323140229379,6.11558e-14,2.02163e-14,6.12156e-8,8.19301e-8,7.70461e-9
63,6300000,123049.979117,772759.53761326702296,5.60496e-14,1.85213e-14,8.38311e-8,1.85355e-7,7.88514e-9
64,6400000,125003.043163,785024.86979937765067,5.13166e-14,1.75408e-14,8.0368e-8,1.57659e-7,8.04456e-9
65,6500000,126956.134214,797290.37157841188505,4.96222e-14,1.7962e-14,5.79993e-8,6.63698e-8,8.1908e-9
66,6600000,128909.342606,809556.6102598261341,4.59543e-14,1.7439e-14,3.46984e-8,2.70902e-8,8.33888e-9
67,6700000,130862.778313,821824.27649392186137,5.24562e-14,2.05973e-14,4.58321e-8,4.03819e-8,8.47366e-9
68,6800000,132815.922386,834090.11125090314969,4.62897e-14,1.71459e-14,7.55792e-8,1.17893e-7,8.62076e-9
69,6900000,134768.995117,846355.4979778618176,4.09436e-14,1.671e-14,9.4932e-8,2.18748e-7,8.74519e-9
70,7000000,136722.061613,858620.84554473085711,4.02371e-14,1.86886e-14,8.27945e-8,1.43671e-7,8.86725e-9
71,7100000,138675.168896,870886.44926034530616,3.9293e-14,1.81783e-14,5.66842e-8,5.69462e-8,8.98532e-9
72,7200000,140628.451393,883153.15332797646393,3.61553e-14,1.67002e-14,3.34535e-8,2.57336e-8,9.09724e-9
73,7300000,142581.828844,895420.45370824521168,3.10512e-14,1.47464e-14,5.76361e-8,5.75173e-8,9.20555e-9
74,7400000,144534.943751,907686.10530239450989,2.97094e-14,1.55789e-14,8.85285e-8,1.59337e-7,9.29124e-9
75,7500000,146488.010749,919951.45602643346718,2.46931e-14,1.30409e-14,1.01385e-7,2.31403e-7,9.38408e-9
76,7600000,148441.082384,932216.83586668305265,3.7499e-14,1.77753e-14,8.14847e-8,1.23228e-7,9.46871e-9
77,7700000,150394.212419,944482.58246536495266,4.04923e-14,2.1314e-14,5.31471e-8,4.76693e-8,9.57718e-9
78,7800000,152347.604128,956749.97238810102252,4.18888e-14,1.96579e-14,3.73904e-8,2.8853e-8,9.69372e-9
79,7900000,154300.867326,969016.5552554385459,3.44188e-14,1.80766e-14,6.97929e-8,8.04419e-8,9.80721e-9
80,8000000,156253.962493,981282.08288362226849,2.94563e-14,1.37874e-14,1.00811e-7,2.0482e-7,9.90767e-9
81,8100000,158207.026683,993547.41597109862814,2.44045e-14,1.54391e-14,1.04786e-7,2.25795e-7,9.986e-9
82,8200000,160160.106404,1005812.8465929051722,1.85878e-14,1.29005e-14,7.87208e-8,1.03241e-7,1.00416e-8
83,8300000,162113.268731,1018078.7959847030513,1.61709e-15,9.84796e-15,4.8479e-8,3.98336e-8,1.00637e-8
84,8400000,164066.710194,1030346.4983652251041,8.62352e-15,1.53043e-14,4.63171e-8,3.7314e-8,1.00778e-8
85,8500000,166019.897853,1042612.6068472165998,6.39338e-16,1.68538e-14,8.0297e-8,1.07873e-7,1.00823e-8
86,8600000,167972.979502,1054878.0495766807722,2.40307e-15,2.14909e-14,1.0733e-7,2.37697e-7,1.00885e-8
87,8700000,169926.043574,1067143.3819269605306,3.98842e-15,2.34047e-14,1.0073e-7,1.97093e-7,1.00971e-8
88,8800000,171879.134945,1079408.8857100480791,4.13011e-15,2.67094e-14,7.13403e-8,8.13696e-8,1.00997e-8
89,8900000,173832.344685,1091675.1328608890783,5.97646e-15,2.99537e-14,4.19091e-8,3.26854e-8,1.01035e-8
90,9000000,175785.779685,1103942.79465233323,1.88244e-14,3.15251e-14,5.51084e-8,4.86882e-8,1.01527e-8
91,9100000,177738.922928,1116208.6241985636678,2.14723e-14,3.27977e-14,8.976e-8,1.40529e-7,1.02179e-8
92,9200000,179691.995488,1128474.009849077465,1.78642e-14,3.3753e-14,1.11617e-7,2.57311e-7,1.02812e-8
93,9300000,181645.062072,1140739.3579772332693,2.21074e-14,3.25409e-14,9.61825e-8,1.66381e-7,1.03192e-8
94,9400000,183598.169806,1153004.964519150718,3.17599e-14,3.4741e-14,6.53559e-8,6.54572e-8,1.03878e-8
95,9500000,185551.45455,1165271.6827007486445,2.73102e-14,3.25541e-14,3.84444e-8,2.9563e-8,1.04693e-8
96,9600000,187504.829859,1177538.9696295079245,3.26556e-14,3.27118e-14,6.63232e-8,6.64093e-8,1.05612e-8
97,9700000,189457.944215,1189804.6177643952467,2.60636e-14,2.9429e-14,1.0171e-7,1.83662e-7,1.06575e-8
98,9800000,191411.011117,1202069.9678815360713,3.24318e-14,3.07901e-14,1.16081e-7,2.64744e-7,1.07495e-8
99,9900000,193364.082907,1214335.3487003922865,4.22042e-14,3.69175e-14,9.32706e-8,1.40576e-7,1.08601e-8
100,10000000,195317.213579,1226601.09929924388,4.86758e-14,3.83724e-14,6.0818e-8,5.44068e-8,1.0992e-8
