sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
17,1700000,33203.9783476,208522.51368921016085,6.75553e-14,1.51612e-14,1.79603e-8,3.95794e-8,1.69169e-9
18,1800000,35157.0423455,220787.84557130328172,6.66752e-14,1.42759e-14,1.88075e-8,3.7085e-8,1.87733e-9
19,1900000,37110.1327655,233053.34338504899432,7.13919e-14,1.31035e-14,1.48414e-8,1.70955e-8,2.08573e-9
20,2000000,39063.3384968,245319.5653596358418,6.25088e-14,1.33991e-14,9.51494e-9,7.44475e-9,2.27224e-9
21,2100000,41016.7755329,257587.23993883922042,4.82464e-14,6.335e-15,1.3092e-8,1.14725e-8,2.43781e-9
22,2200000,42969.9212958,269853.08530868147848,5.09675e-14,5.82648e-15,2.25637e-8,3.49383e-8,2.58409e-9
23,2300000,44922.994377,282118.47423410159799,4.87167e-14,5.35569e-15,2.96278e-8,6.82052e-8,2.73006e-9
24,2400000,46876.0606996,294383.8207152262989,4.77156e-14,2.5319e-15,2.68589e-8,4.6899e-8,2.8666e-9
25,2500000,48829.1670964,306649.41886468467014,6.28132e-14,4.43257e-15,1.9135e-8,1.93408e-8,3.01687e-9
26,2600000,50782.4451976,318916.0953248702139,6.51039e-14,3.60338e-15,1.18239e-8,9.10026e-9,3.20492e-9
27,2700000,52735.826791,331183.42172166997773,6.43883e-14,4.33692e-17,2.11541e-8,2.09706e-8,3.39941e-9
28,2800000,54688.9428159,343449.08033579149544,7.16841e-14,2.63732e-15,3.41273e-8,6.10228e-8,3.59359e-9
29,2900000,56642.0100127,355714.43230675426779,5.70654e-14,8.52563e-16,4.07846e-8,9.3226e-8,3.77168e-9
30,3000000,58595.0813404,367979.81022065331035,6.4327e-14,9.12535e-16,3.41582e-8,5.20073e-8,3.95334e-9
31,3100000,60548.2101183,380245.54892351689491,7.50658e-14,1.07367e-16,2.32184e-8,2.09341e-8,4.15902e-9
32,3200000,62501.5976429,392512.91256865561498,7.44219e-14,1.30772e-15,1.67534e-8,1.29199e-8,4.37545e-9
33,3300000,64454.8657299,404779.52613946851102,7.18997e-14,3.09322e-15,3.25075e-8,3.71955e-8,4.59237e-9
34,3400000,66407.9616633,417045.05857787635092,8.13848e-14,2.62133e-15,4.89326e-8,9.89057e-8,4.82083e-9
35,3500000,68361.0259226,429310.3921018276959,7.90588e-14,3.31351e-15,5.31466e-8,1.14934e-7,5.05515e-9
36,3600000,70314.1051901,441575.81987763885291,9.20518e-14,3.59931e-15,4.1768e-8,5.51527e-8,5.30425e-9
37,3700000,72267.2657181,453841.75797296788455,8.54568e-14,4.833e-15,2.69971e-8,2.22681e-8,5.56822e-9
38,3800000,74220.7062282,466109.45436888090703,9.6168e-14,5.73805e-15,2.66055e-8,2.13603e-8,5.83613e-9
39,3900000,76173.8965552,478375.57960330993539,1.05622e-13,5.75034e-15,4.84784e-8,6.46366e-8,6.11567e-9
40,4000000,78126.9787322,490641.02565087848335,1.07967e-13,5.11074e-15,6.83041e-8,1.50777e-7,6.42921e-9
41,4100000,80080.0427537,502906.35768122552409,1.02834e-13,7.25748e-15,6.7419e-8,1.32602e-7,6.73917e-9
42,4200000,82033.1334883,515171.85747107534121,1.11084e-13,9.70824e-15,5.0142e-8,5.75692e-8,7.0641e-9
43,4300000,83986.3405439,527438.08776233970359,9.9931e-14,1.0024e-14,3.07772e-8,2.40547e-8,7.37325e-9
44,4400000,85939.7769294,539705.75825534321623,8.97486e-14,8.75882e-15,4.12014e-8,3.62018e-8,7.64439e-9
45,4500000,87892.9218422,551971.59828696615472,9.46018e-14,9.9004e-15,6.92928e-8,1.07689e-7,7.91955e-9
46,4600000,89845.9947472,564236.98610573760814,9.54129e-14,1.10627e-14,8.90025e-8,2.04989e-7,8.19996e-9
47,4700000,91799.0611552,576502.33312368265674,9.6346e-14,1.35197e-14,7.94559e-8,1.3831e-7,8.49491e-9
48,4800000,93752.167993,588767.93404215592979,1.07739e-13,1.71174e-14,5.56433e-8,5.60722e-8,8.79673e-9
49,4900000,95705.4482762,601034.62420582548651,1.07408e-13,1.62429e-14,3.35615e-8,2.58249e-8,9.11264e-9
50,5000000,97658.8278215,613301.93774015891029,1.15854e-13,1.87396e-14,5.90057e-8,5.86865e-8,9.45275e-9
51,5100000,99611.9432847,625567.59282639304709,1.16325e-13,1.94964e-14,9.32727e-8,1.67323e-7,9.80497e-9
52,5200000,101565.010381,637832.9441680331259,1.27164e-13,2.21645e-14,1.09856e-7,2.50923e-7,1.01635e-8
53,5300000,103518.081861,650098.32303957266021,1.15829e-13,1.80208e-14,9.06282e-8,1.37522e-7,1.05102e-8
54,5400000,105471.211265,662364.06567205023759,1.2231e-13,1.84949e-14,6.04631e-8,5.43763e-8,1.08637e-8
55,5500000,107424.600905,674631.44260182390136,1.24951e-13,2.09532e-14,4.31736e-8,3.33056e-8,1.12349e-8
56,5600000,109377.86653,686898.04070820005379,1.19096e-13,1.83333e-14,8.22366e-8,9.44329e-8,1.15859e-8
57,5700000,111330.962079,699163.57073364380281,1.19209e-13,1.56524e-14,1.21316e-7,2.45836e-7,1.19368e-8
58,5800000,113284.026303,711428.90403605508148,1.14972e-13,1.22745e-14,1.28982e-7,2.78431e-7,1.22798e-8
59,5900000,115237.105796,723694.33323093291593,1.26409e-13,1.62102e-14,9.92029e-8,1.30551e-7,1.26266e-8
60,6000000,117190.267221,735960.27695498092695,1.23121e-13,1.49971e-14,6.28506e-8,5.1748e-8,1.30068e-8
61,6100000,119143.70822,748227.97642251814778,1.30785e-13,1.82528e-14,6.12628e-8,4.92673e-8,1.33835e-8
62,6200000,121096.897205,760494.09323139777608,1.2636e-13,1.89975e-14,1.09256e-7,1.4621e-7,1.37494e-8
63,6300000,123049.979117,772759.53761326791772,1.22283e-13,1.77558e-14,1.49973e-7,3.31577e-7,1.41055e-8
64,6400000,125003.043163,785024.86979937851807,1.23835e-13,1.61184e-14,1.44518e-7,2.83502e-7,1.44658e-8
65,6500000,126956.134214,797290.37157840696504,1.28809e-13,1.48484e-14,1.05049e-7,1.2022e-7,1.48365e-8
66,6600000,128909.342606,809556.61025979334191,1.18133e-13,1.5344e-14,6.32149e-8,4.93648e-8,1.51954e-8
67,6700000,130862.778313,821824.27649390355109,1.22113e-13,1.66104e-14,8.40332e-8,7.40326e-8,1.55349e-8
68,6800000,132815.922386,834090.11125090328932,1.18854e-13,1.36997e-14,1.39333e-7,2.17316e-7,1.5891e-8
69,6900000,134768.995117,846355.49797786642438,1.11002e-13,1.10294e-14,1.76168e-7,4.05912e-7,1.62277e-8
70,7000000,136722.061613,858620.84554473373461,1.04968e-13,1.03959e-14,1.54522e-7,2.68139e-7,1.65493e-8
71,7100000,138675.168896,870886.44926033722123,1.09102e-13,1.0504e-14,1.06386e-7,1.0689e-7,1.68658e-8
72,7200000,140628.451393,883153.15332791078914,1.16277e-13,9.82884e-15,6.32277e-8,4.86486e-8,1.7198e-8
73,7300000,142581.828844,895420.45370823417841,1.16062e-13,1.28598e-14,1.098e-7,1.0956e-7,1.75348e-8
74,7400000,144534.943751,907686.1053023992057,1.25419e-13,1.15646e-14,1.70464e-7,3.06772e-7,1.78884e-8
75,7500000,146488.010749,919951.45602644173814,1.18819e-13,3.31047e-15,1.97108e-7,4.49855e-7,1.8243e-8
76,7600000,148441.082384,932216.83586668738437,1.11481e-13,3.72864e-15,1.59974e-7,2.41935e-7,1.859e-8
77,7700000,150394.212419,944482.58246535007864,1.17154e-13,7.78851e-15,1.04995e-7,9.4192e-8,1.8924e-8
78,7800000,152347.604128,956749.97238802081113,1.14552e-13,7.21787e-15,7.42868e-8,5.73292e-8,1.92609e-8
79,7900000,154300.867326,969016.55525543522144,1.27587e-13,8.43244e-15,1.39558e-7,1.60825e-7,1.96073e-8
80,8000000,156253.962493,981282.08288363225316,1.23793e-13,9.14588e-15,2.03274e-7,4.12944e-7,1.99752e-8
81,8100000,158207.026683,993547.41597111068375,1.23306e-13,8.29417e-15,2.13396e-7,4.59807e-7,2.03354e-8
82,8200000,160160.106404,1005812.8465929101941,1.40102e-13,1.45229e-14,1.62415e-7,2.13023e-7,2.07195e-8
83,8300000,162113.268731,1018078.7959846757603,1.40325e-13,1.53169e-14,1.0176e-7,8.36402e-8,2.11311e-8
84,8400000,164066.710194,1030346.4983651809853,1.39652e-13,1.49593e-14,9.90322e-8,7.97753e-8,2.15459e-8
85,8500000,166019.897853,1042612.6068472239004,1.44776e-13,1.51492e-14,1.74931e-7,2.34958e-7,2.19603e-8
86,8600000,167972.979502,1054878.0495767001818,1.58334e-13,1.83955e-14,2.38467e-7,5.28036e-7,2.24113e-8
87,8700000,169926.043574,1067143.3819269806152,1.67128e-13,1.91927e-14,2.2835e-7,4.46782e-7,2.28887e-8
88,8800000,171879.134945,1079408.8857100557808,1.51472e-13,1.60323e-14,1.65053e-7,1.88288e-7,2.33706e-8
89,8900000,173832.344685,1091675.1328608354468,1.42419e-13,1.35959e-14,9.86867e-8,7.70065e-8,2.38037e-8
90,9000000,175785.779685,1103942.7946523126658,1.37716e-13,1.32381e-14,1.31422e-7,1.16087e-7,2.42071e-8
91,9100000,177738.922928,1116208.6241985831117,1.33912e-13,1.16023e-14,2.16191e-7,3.38383e-7,2.46039e-8
92,9200000,179691.995488,1128474.0098491061499,1.29916e-13,1.33315e-14,2.71462e-7,6.25702e-7,2.50009e-8
93,9300000,181645.062072,1140739.357977258226,1.1697e-13,1.19053e-14,2.36453e-7,4.09031e-7,2.53687e-8
94,9400000,183598.169806,1153004.9645191523065,1.22417e-13,1.25508e-14,1.61765e-7,1.62061e-7,2.57185e-8
95,9500000,185551.45455,1165271.6827006275224,1.05187e-13,9.92375e-15,9.56464e-8,7.35908e-8,2.60611e-8
96,9600000,187504.829859,1177538.9696295041572,1.07153e-13,1.01526e-14,1.65668e-7,1.65835e-7,2.63731e-8
97,9700000,189457.944215,1189804.6177644221887,1.09022e-13,9.80388e-15,2.54722e-7,4.59844e-7,2.66838e-8
98,9800000,191411.011117,1202069.9678815690664,1.14413e-13,9.11127e-15,2.91736e-7,6.6527e-7,2.70122e-8
99,9900000,193364.082907,1214335.3487004167161,1.32028e-13,1.57275e-14,2.35069e-7,3.54318e-7,2.73726e-8
100,10000000,195317.213579,1226601.0992992303177,1.29493e-13,1.59656e-14,1.53511e-7,1.37384e-7,2.77562e-8
