sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,1953.060246,12265.308319952437101,8.07664e-15,3.53011e-15,2.74427e-11,4.80523e-11,2.92287e-12
2,200000,3906.16620614,24530.903726806416298,1.34698e-15,2.33584e-15,3.62327e-11,3.67482e-11,5.69866e-12
3,300000,5859.44215529,36797.566672471180396,5.14243e-15,2.49637e-15,4.71682e-11,3.63121e-11,1.27635e-11
4,400000,7812.82575206,49064.905650101167643,1.04626e-14,1.01718e-15,2.51595e-10,2.48532e-10,4.05483e-11
5,500000,9765.94234486,61330.56783057837091,1.7321e-14,1.68476e-16,8.30204e-10,1.47936e-9,8.75538e-11
6,600000,11719.0096438,73595.920443441382159,2.88176e-14,3.67217e-15,1.75587e-9,4.01606e-9,1.62297e-10
7,700000,13672.080821,85861.297411821171109,3.28941e-14,6.54209e-15,2.15973e-9,3.29926e-9,2.49447e-10
8,800000,15625.2089793,98127.032223710162343,4.09814e-14,5.82625e-15,1.9514e-9,1.76411e-9,3.48516e-10
9,900000,17578.59434,110394.38227917626218,4.10137e-14,3.10452e-15,1.81603e-9,1.40051e-9,4.76127e-10
10,1000000,19531.8649263,122661.01154620849334,4.33481e-14,9.26372e-16,4.30716e-9,4.9105e-9,6.1012e-10
11,1100000,21484.9612467,134926.54641464575959,4.64868e-14,1.78256e-15,7.55804e-9,1.52361e-8,7.45496e-10
12,1200000,23438.0255424,147191.8801672749589,3.83244e-14,1.92888e-15,9.13188e-9,1.97815e-8,8.67693e-10
13,1300000,25391.1045853,159457.30653237782651,4.32539e-14,3.83921e-15,7.8255e-9,1.03674e-8,9.91462e-10
14,1400000,27344.2642235,171723.2390401505513,4.73226e-14,2.70233e-15,5.44411e-9,4.49927e-9,1.11923e-9
15,1500000,29297.7042198,183990.93220918265615,4.57374e-14,3.33766e-15,5.65417e-9,4.53293e-9,1.24564e-9
16,1600000,31250.8959035,196257.06596391172407,5.32474e-14,6.07613e-15,1.10353e-8,1.46581e-8,1.3954e-9
17,1700000,33203.9783476,208522.5136892208599,6.23342e-14,7.95869e-15,1.65553e-8,3.64811e-8,1.55927e-9
18,1800000,35157.0423455,220787.84557131444902,6.24468e-14,7.68092e-15,1.74361e-8,3.43779e-8,1.74029e-9
19,1900000,37110.1327655,233053.34338505914843,6.02557e-14,9.88088e-15,1.36231e-8,1.5691e-8,1.91438e-9
20,2000000,39063.3384968,245319.56535964066653,6.96507e-14,1.36303e-14,8.81221e-9,6.89586e-9,2.10471e-9
21,2100000,41016.7755329,257587.23993884757764,6.87498e-14,1.63281e-14,1.24292e-8,1.08929e-8,2.31464e-9
22,2200000,42969.9212958,269853.08530869530656,7.10991e-14,1.46575e-14,2.1985e-8,3.40399e-8,2.51764e-9
23,2300000,44922.994377,282118.47423411734611,6.53891e-14,1.31115e-14,2.96001e-8,6.81326e-8,2.72716e-9
24,2400000,46876.0606996,294383.82071524266195,6.99912e-14,1.6171e-14,2.739e-8,4.78205e-8,2.92293e-9
25,2500000,48829.1670964,306649.41886469929628,6.97955e-14,1.60293e-14,1.9834e-8,2.00471e-8,3.12704e-9
26,2600000,50782.4451976,318916.09532487208113,6.40763e-14,1.2223e-14,1.22112e-8,9.40233e-9,3.3113e-9
27,2700000,52735.826791,331183.42172168538542,5.74368e-14,1.08776e-14,2.17275e-8,2.15389e-8,3.49153e-9
28,2800000,54688.9428159,343449.08033581101152,4.96751e-14,1.05235e-14,3.47153e-8,6.20658e-8,3.65501e-9
29,2900000,56642.0100127,355714.43230677500754,4.89359e-14,1.45163e-14,4.11003e-8,9.39336e-8,3.80031e-9
30,3000000,58595.0813404,367979.81022067399697,5.7619e-14,1.59648e-14,3.41651e-8,5.20135e-8,3.95381e-9
31,3100000,60548.2101183,380245.54892353510091,6.23466e-14,1.70796e-14,2.30685e-8,2.08017e-8,4.13273e-9
32,3200000,62501.5976429,392512.91256866462254,6.88649e-14,1.94468e-14,1.65187e-8,1.27435e-8,4.31567e-9
33,3300000,64454.8657299,404779.52613949032437,7.83686e-14,2.46507e-14,3.20283e-8,3.66424e-8,4.52408e-9
34,3400000,66407.9616633,417045.05857790097565,9.02035e-14,2.89842e-14,4.83777e-8,9.77665e-8,4.7653e-9
35,3500000,68361.0259226,429310.39210185349315,8.74271e-14,2.85845e-14,5.28392e-8,1.14254e-7,5.02524e-9
36,3600000,70314.1051901,441575.81987766478771,8.18434e-14,2.60671e-14,4.15957e-8,5.49249e-8,5.28235e-9
37,3700000,72267.2657181,453841.75797299233157,8.93453e-14,2.85136e-14,2.68417e-8,2.21469e-8,5.53791e-9
38,3800000,74220.7062282,466109.45436890531547,9.70049e-14,3.14447e-14,2.64722e-8,2.12547e-8,5.80727e-9
39,3900000,76173.8965552,478375.57960333863054,9.23649e-14,2.98405e-14,4.81544e-8,6.4192e-8,6.0736e-9
40,4000000,78126.9787322,490641.02565090843493,8.73256e-14,2.86206e-14,6.71985e-8,1.48309e-7,6.32395e-9
41,4100000,80080.0427537,502906.35768125610424,8.71927e-14,2.46792e-14,6.58031e-8,1.29411e-7,6.57702e-9
42,4200000,82033.1334883,515171.85747110594524,8.52176e-14,2.27409e-14,4.84493e-8,5.56312e-8,6.82629e-9
