sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
22,2200000,42969.9212958,269853.08530866686038,6.13858e-14,1.78457e-14,1.44126e-8,2.23152e-8,1.65047e-9
23,2300000,44922.994377,282118.47423408485945,4.60675e-14,1.60573e-14,1.95668e-8,4.5036e-8,1.80266e-9
24,2400000,46876.0606996,294383.82071520883061,6.02936e-14,2.25709e-14,1.82712e-8,3.1897e-8,1.94964e-9
25,2500000,48829.1670964,306649.41886466849313,6.00724e-14,2.03257e-14,1.35413e-8,1.36854e-8,2.1347e-9
26,2600000,50782.4451976,318916.09532486732441,6.32114e-14,2.10198e-14,8.47376e-9,6.52511e-9,2.29801e-9
27,2700000,52735.826791,331183.42172165222497,6.5378e-14,2.1186e-14,1.54577e-8,1.53255e-8,2.48431e-9
28,2800000,54688.9428159,343449.08033576802853,7.39071e-14,2.161e-14,2.54576e-8,4.55156e-8,2.68038e-9
29,2900000,56642.0100127,355714.43230672811206,7.83575e-14,2.09207e-14,3.1344e-8,7.16326e-8,2.89807e-9
30,3000000,58595.0813404,367979.81022062683227,7.64044e-14,2.16926e-14,2.69768e-8,4.10654e-8,3.12159e-9
31,3100000,60548.2101182,380245.548923495482,8.82958e-14,2.56031e-14,1.87873e-8,1.69384e-8,3.36519e-9
32,3200000,62501.5976429,392512.91256865975734,8.0145e-14,2.488e-14,1.38123e-8,1.06576e-8,3.60929e-9
33,3300000,64454.8657299,404779.52613944035306,7.41655e-14,2.22223e-14,2.71895e-8,3.11109e-8,3.84114e-9
34,3400000,66407.9616633,417045.05857784122069,6.31627e-14,2.05007e-14,4.10531e-8,8.2967e-8,4.04395e-9
35,3500000,68361.0259226,429310.39210179018376,6.0356e-14,2.0371e-14,4.445e-8,9.61079e-8,4.22711e-9
36,3600000,70314.1051901,441575.81987760334222,6.62524e-14,1.77953e-14,3.47885e-8,4.59293e-8,4.4172e-9
37,3700000,72267.2657181,453841.75797294672226,5.77501e-14,1.74534e-14,2.23202e-8,1.84122e-8,4.60405e-9
38,3800000,74220.7062282,466109.45436886836486,4.41734e-14,1.33702e-14,2.1626e-8,1.73683e-8,4.74539e-9
39,3900000,76173.8965552,478375.57960327047558,4.67335e-14,1.43888e-14,3.865e-8,5.15301e-8,4.87557e-9
40,4000000,78126.9787321,490641.02565083167912,4.17633e-14,1.2872e-14,5.32622e-8,1.17555e-7,5.01257e-9
41,4100000,80080.0427537,502906.35768117747103,4.19489e-14,1.32204e-14,5.13281e-8,1.00935e-7,5.12978e-9
42,4200000,82033.1334883,515171.85747103285277,2.57485e-14,9.67753e-15,3.70734e-8,4.25597e-8,5.22234e-9
43,4300000,83986.3405439,527438.08776232823539,4.37346e-14,1.39113e-14,2.22194e-8,1.73703e-8,5.32434e-9
44,4400000,85939.7769294,539705.75825531470799,4.48697e-14,1.49925e-14,2.94159e-8,2.58508e-8,5.45866e-9
45,4500000,87892.9218422,551971.59828691465747,4.25288e-14,1.16289e-14,4.88668e-8,7.5939e-8,5.58461e-9
46,4600000,89845.9947472,564236.98610567983328,2.84979e-14,9.8582e-15,6.18988e-8,1.42543e-7,5.70199e-9
47,4700000,91799.0611552,576502.33312362577448,7.9487e-15,4.03512e-15,5.38986e-8,9.38071e-8,5.76159e-9
48,4800000,93752.167993,588767.93404211021474,1.1151e-15,1.08346e-15,3.6541e-8,3.68201e-8,5.77642e-9
49,4900000,95705.4482762,601034.62420584129898,9.64978e-15,6.64012e-16,2.12746e-8,1.63766e-8,5.77868e-9
50,5000000,97658.8278215,613301.93774011436175,7.93954e-15,2.46153e-15,3.6182e-8,3.59891e-8,5.79683e-9
51,5100000,99611.9432847,625567.59282633059165,1.02583e-14,5.11381e-15,5.5371e-8,9.9323e-8,5.82022e-9
52,5200000,101565.010381,637832.94416796599711,1.71732e-14,4.21998e-15,6.33292e-8,1.44631e-7,5.85818e-9
53,5300000,103518.081861,650098.32303950868634,2.29326e-14,4.86035e-15,5.1011e-8,7.73945e-8,5.91493e-9
54,5400000,105471.211265,662364.06567200549888,2.85218e-14,7.21204e-15,3.33451e-8,2.99871e-8,5.99106e-9
55,5500000,107424.600905,674631.44260184923879,3.20966e-14,4.64725e-15,2.33736e-8,1.80379e-8,6.08463e-9
56,5600000,109377.86653,686898.04070814033079,3.78481e-14,5.94613e-15,4.39065e-8,5.04195e-8,6.18593e-9
57,5700000,111330.962079,699163.57073356853194,4.19815e-14,3.31541e-15,6.40969e-8,1.29875e-7,6.30624e-9
58,5800000,113284.026303,711428.90403597645671,4.10207e-14,2.52404e-15,6.75133e-8,1.45721e-7,6.42684e-9
59,5900000,115237.105796,723694.33323086099851,4.7599e-14,4.58937e-15,5.15086e-8,6.77778e-8,6.55531e-9
60,6000000,117190.267221,735960.27695494293288,6.12446e-14,6.22628e-15,3.2439e-8,2.67095e-8,6.71339e-9
61,6100000,119143.70822,748227.97642249842821,5.10321e-14,6.65373e-15,3.14609e-8,2.53062e-8,6.87446e-9
62,6200000,121096.897205,760494.09323132131746,3.61875e-14,1.73769e-15,5.56558e-8,7.44798e-8,7.00399e-9
63,6300000,123049.979117,772759.53761317811866,4.01926e-14,2.39359e-16,7.57212e-8,1.67399e-7,7.12126e-9
64,6400000,125003.043163,785024.86979928768244,4.38634e-14,1.72865e-15,7.24825e-8,1.42174e-7,7.25447e-9
65,6500000,126956.134214,797290.37157832850225,5.28924e-14,2.45912e-15,5.2414e-8,5.99787e-8,7.40206e-9
66,6600000,128909.342606,809556.61025977669383,5.18864e-14,1.05224e-15,3.14302e-8,2.45468e-8,7.55596e-9
67,6700000,130862.778313,821824.27649385315967,5.70838e-14,2.06793e-15,4.17343e-8,3.67717e-8,7.7161e-9
68,6800000,132815.922386,834090.11125081025887,6.10918e-14,2.76236e-15,6.9142e-8,1.07837e-7,7.88541e-9
69,6900000,134768.995117,846355.49797776238383,5.62298e-14,3.1916e-15,8.74148e-8,2.01397e-7,8.05154e-9
70,7000000,136722.061613,858620.84554463225766,4.61607e-14,5.32018e-16,7.66956e-8,1.33077e-7,8.21337e-9
71,7100000,138675.168896,870886.44926025833258,4.38538e-14,7.70346e-16,5.26611e-8,5.29082e-8,8.34817e-9
72,7200000,140628.451393,883153.15332795623554,3.61084e-14,5.9353e-15,3.11499e-8,2.39718e-8,8.47436e-9
73,7300000,142581.828844,895420.45370815992194,2.26812e-14,6.03812e-15,5.36285e-8,5.35135e-8,8.56475e-9
74,7400000,144534.943751,907686.10530229150375,3.51894e-14,3.43852e-15,8.23342e-8,1.48166e-7,8.63981e-9
75,7500000,146488.010749,919951.45602632628882,4.41643e-14,8.49925e-17,9.45473e-8,2.1577e-7,8.75012e-9
76,7600000,148441.082384,932216.83586657952469,5.5811e-14,1.20153e-15,7.65724e-8,1.15796e-7,8.8976e-9
77,7700000,150394.212419,944482.58246528060153,4.33812e-14,1.63482e-15,5.01765e-8,4.5013e-8,9.04349e-9
78,7800000,152347.604128,956749.97238808323974,4.35624e-14,2.08479e-17,3.53558e-8,2.72896e-8,9.16847e-9
79,7900000,154300.867326,969016.5552553400027,3.45119e-14,2.29901e-15,6.6058e-8,7.61259e-8,9.28103e-9
80,8000000,156253.962493,981282.08288350999003,2.5974e-14,5.67589e-15,9.53333e-8,1.9366e-7,9.36784e-9
81,8100000,158207.026683,993547.41597098446626,1.9298e-14,1.08487e-14,9.89667e-8,2.13234e-7,9.43045e-9
82,8200000,160160.106404,1005812.8465927981583,3.04486e-14,1.01454e-14,7.45724e-8,9.78031e-8,9.51271e-9
83,8300000,162113.26873,1018078.7959846274588,2.09597e-14,1.28561e-14,4.6148e-8,3.79296e-8,9.58266e-9
84,8400000,164066.710194,1030346.4983651652922,5.52239e-15,1.82158e-14,4.42285e-8,3.56318e-8,9.62351e-9
85,8500000,166019.897853,1042612.6068471103886,3.52113e-15,2.3896e-14,7.67496e-8,1.03089e-7,9.63521e-9
86,8600000,167972.979502,1054878.0495765650938,9.29065e-16,2.6752e-14,1.02632e-7,2.27258e-7,9.64545e-9
87,8700000,169926.043574,1067143.3819268455532,9.87887e-16,2.61731e-14,9.63194e-8,1.8845e-7,9.65432e-9
88,8800000,171879.134945,1079408.8857099446929,1.70769e-15,2.69455e-14,6.81675e-8,7.77585e-8,9.6515e-9
89,8900000,173832.344685,1091675.1328608349495,1.09011e-15,2.71364e-14,4.00266e-8,3.12301e-8,9.65363e-9
90,9000000,175785.779685,1103942.7946522523891,1.45699e-14,2.99671e-14,5.22934e-8,4.61952e-8,9.63287e-9
91,9100000,177738.922928,1116208.6241984528235,1.3448e-14,2.79423e-14,8.43091e-8,1.3197e-7,9.59558e-9
92,9200000,179691.995488,1128474.0098489602848,3.59804e-14,3.04151e-14,1.03431e-7,2.38411e-7,9.52607e-9
93,9300000,181645.062072,1140739.3579771195105,2.49472e-14,3.05871e-14,8.79631e-8,1.52162e-7,9.43733e-9
94,9400000,183598.169806,1153004.96451905336,3.62573e-14,3.66138e-14,5.87769e-8,5.88785e-8,9.34381e-9
95,9500000,185551.45455,1165271.6827007332492,2.03946e-14,3.14643e-14,3.40052e-8,2.61585e-8,9.26361e-9
96,9600000,187504.829859,1177538.9696294142162,1.5846e-14,3.35155e-14,5.78092e-8,5.78738e-8,9.20381e-9
97,9700000,189457.944215,1189804.6177642813589,3.60515e-15,3.24015e-14,8.76406e-8,1.58233e-7,9.1819e-9
98,9800000,191411.011117,1202069.967881418286,4.99461e-15,3.27537e-14,9.91222e-8,2.26051e-7,9.17842e-9
99,9900000,193364.082907,1214335.3487002799851,7.51214e-15,3.54276e-14,7.86272e-8,1.18512e-7,9.15558e-9
100,10000000,195317.213579,1226601.0992991555314,3.08603e-15,3.47028e-14,5.06765e-8,4.53449e-8,9.16119e-9
