sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
23,4600,28.9995091799,182.11825362114297577,6.24794e-19,3.36865e-22,7.00207e-16,1.05411e-13,1.33357e-17
24,4800,30.0006023191,188.40516465430940736,6.45847e-19,3.48565e-22,6.94108e-16,8.33725e-14,1.42752e-17
25,5000,31.0358031701,194.90627368895624577,6.67359e-19,3.60211e-22,1.52972e-16,3.02663e-16,1.52443e-17
26,5200,32.9696858072,207.05114574171296565,7.08934e-19,3.83219e-22,1.86436e-16,4.23467e-16,1.72874e-17
27,5400,33.9996628042,213.51944873259423349,7.31363e-19,3.94868e-22,1.1037e-15,2.47975e-13,1.83528e-17
28,5600,35.0008422029,219.80690147959570693,7.52372e-19,4.06602e-22,8.32654e-16,6.88873e-14,1.94521e-17
29,5800,36.0533930227,226.41696911773190236,7.7402e-19,4.18173e-22,1.71973e-16,2.48544e-16,2.05777e-17
30,6000,37.9804444984,238.5189411618708552,8.15686e-19,4.41253e-22,2.96721e-16,9.90321e-16,2.29431e-17
31,6200,38.9997741394,244.92037826655963891,8.37968e-19,4.52884e-22,1.65501e-15,5.46239e-13,2.41693e-17
32,6400,40.0011812045,251.2092607691917542,8.58976e-19,4.64542e-22,9.56843e-16,5.44435e-14,2.54285e-17
33,6600,41.0804130728,257.98688662058496297,8.80611e-19,4.76154e-22,1.81206e-16,1.97488e-16,2.67053e-17
34,6800,42.9872779393,269.96208582931785583,9.22529e-19,4.99236e-22,4.50697e-16,2.23791e-15,2.93985e-17
35,7000,43.9998591115,276.32114223916400741,9.44558e-19,5.1083e-22,2.37333e-15,1.11391e-12,3.07851e-17
36,7200,45.001665576,282.61253298810800805,9.65514e-19,5.22557e-22,1.06378e-15,4.16091e-14,3.22042e-17
37,7400,46.1228402683,289.65356170724730609,9.87231e-19,5.34186e-22,1.77153e-16,1.53916e-16,3.36167e-17
38,7600,47.9916603185,301.38983771619366874,1.02933e-18,5.572e-22,6.60871e-16,4.92228e-15,3.66536e-17
39,7800,48.9999286563,307.72180932751685888,1.05089e-18,5.68884e-22,3.23387e-15,2.00518e-12,3.82003e-17
40,8000,50.0023633401,314.01714532238732081,1.07214e-18,5.80558e-22,1.15177e-15,3.09801e-14,3.97792e-17
41,8200,51.1919786674,321.4879843819248115,1.09393e-18,5.92129e-22,1.54139e-16,1.19654e-16,4.12741e-17
42,8400,52.9944921466,332.80785207128334709,1.13613e-18,6.15241e-22,9.42775e-16,1.05903e-14,4.47082e-17
43,8600,53.9999897221,339.12242316724441369,1.15741e-18,6.26881e-22,4.10563e-15,2.90144e-12,4.64148e-17
44,8800,55.0033749553,345.42372865659054006,1.17877e-18,6.38505e-22,1.21995e-15,2.25905e-14,4.81537e-17
45,9000,56.3128090004,353.64703478362145421,1.20071e-18,6.50182e-22,1.0003e-16,9.63578e-17,4.94392e-17
46,9200,57.9963341071,364.21965001202301065,1.24299e-18,6.73186e-22,1.31561e-15,2.23658e-14,5.35621e-17
47,9400,59.0000485116,370.52302271207820379,1.26396e-18,6.84883e-22,4.80147e-15,3.18818e-12,5.54288e-17
48,9600,60.004849357,376.83321831088704609,1.28535e-18,6.96546e-22,1.26804e-15,1.61966e-14,5.73274e-17
49,9800,61.5423391082,386.48872477847573659,1.30877e-18,7.12887e-22,3.88144e-17,9.65161e-17,6.33067e-17
50,10000,62.9975398744,395.62745262947638554,1.34972e-18,7.31197e-22,1.80297e-15,4.64797e-14,6.32156e-17
51,10200,64.0001118976,401.92365112236878376,1.37057e-18,7.4293e-22,5.24203e-15,2.78229e-12,6.52421e-17
52,10400,65.0070083696,408.24700735352185488,1.39202e-18,7.545e-22,1.29609e-15,1.14523e-14,6.73004e-17
53,10600,66.7589634088,419.24936571001316031,1.43086e-18,7.77418e-22,2.11774e-16,1.66395e-16,7.17895e-17
54,10800,67.9983346503,427.0326742030385205,1.45644e-18,7.89205e-22,2.43357e-15,9.52007e-14,7.36683e-17
55,11000,69.0001852783,433.32434230074715954,1.47725e-18,8.00872e-22,5.48819e-15,2.13297e-12,7.58547e-17
56,11200,70.010184241,439.66718231583376041,1.4986e-18,8.1249e-22,1.30427e-15,8.00568e-15,7.80728e-17
57,11400,71.8600755318,451.28458484412543025,1.5392e-18,8.35518e-22,3.98443e-16,3.26752e-16,8.26878e-17
58,11600,72.9988628533,458.43622168585157012,1.56304e-18,8.47151e-22,3.242e-15,1.92348e-13,8.49204e-17
59,11800,74.000275633,464.72514007607737872,1.58374e-18,8.58894e-22,5.61693e-15,1.54302e-12,8.72668e-17
60,12000,75.0148782676,471.09689136286220844,1.60522e-18,8.70514e-22,1.29268e-15,5.54424e-15,8.96441e-17
61,12200,76.9145792972,483.02710134539823014,1.64625e-18,8.93512e-22,6.20448e-16,6.49279e-16,9.45295e-17
62,12400,77.9992176234,489.83868000229214747,1.66945e-18,9.05192e-22,4.26916e-15,3.83366e-13,9.6972e-17
63,12600,79.0003931186,496.12610823517769113,1.69038e-18,9.16887e-22,5.66596e-15,1.08417e-12,9.94781e-17
64,12800,80.0218544673,502.5409325619742587,1.71187e-18,9.28452e-22,1.26113e-15,3.811e-15,1.02014e-16
65,13000,81.9464946549,514.6277616059852806,1.75311e-18,9.51557e-22,8.95014e-16,1.28929e-15,1.07203e-16
66,13200,82.9994593652,521.24042849568546372,1.77591e-18,9.63153e-22,5.5618e-15,7.52882e-13,1.09823e-16
67,13400,84.0005517671,527.52733489829349739,1.79695e-18,9.7484e-22,5.65337e-15,7.48253e-13,1.12489e-16
68,13600,85.0322934702,534.00672032498565224,1.81844e-18,9.86484e-22,1.2089e-15,2.60493e-15,1.15182e-16
69,13800,86.9659508492,546.15017774641798408,1.85997e-18,1.0095e-21,1.23793e-15,2.55091e-15,1.20685e-16
70,14000,87.9996275182,552.64171484810012699,1.88243e-18,1.02114e-21,7.16976e-15,1.45243e-12,1.23473e-16
71,14200,89.0007714223,558.92894468696422933,1.90346e-18,1.03288e-21,5.59023e-15,5.09937e-13,1.26299e-16
72,14400,90.0480565791,565.505943719186704,1.92509e-18,1.04446e-21,1.13439e-15,1.77426e-15,1.29145e-16
73,14600,91.9780892078,577.6266375413044054,1.96672e-18,1.06752e-21,1.66681e-15,5.02428e-15,1.34972e-16
74,14800,92.9997481255,584.04270261113382555,1.98908e-18,1.07917e-21,9.13632e-15,2.73304e-12,1.37923e-16
75,15000,94.0010807462,590.33111759945352717,2.01007e-18,1.09083e-21,5.48465e-15,3.4418e-13,1.40909e-16
76,15200,95.0721670588,597.05758898630814086,2.0317e-18,1.10243e-21,1.03443e-15,1.2075e-15,1.439e-16
77,15400,96.9857754449,609.07513780816269717,2.07355e-18,1.12552e-21,2.2024e-15,9.84863e-15,1.50059e-16
78,15600,97.9998387559,615.4435021182484995,2.09558e-18,1.13711e-21,1.1467e-14,4.93229e-12,1.53172e-16
79,15800,99.0015215879,621.73411644948048311,2.11661e-18,1.14883e-21,5.34316e-15,2.30506e-13,1.56317e-16
80,16000,100.109769407,628.69396380787067473,2.1383e-18,1.16047e-21,9.03016e-16,8.24672e-16,1.59429e-16
81,16200,101.990693572,640.5062542192916671,2.18037e-18,1.18348e-21,2.86961e-15,1.92124e-14,1.65947e-16
82,16400,102.99991152,646.84418942532902184,2.20202e-18,1.19515e-21,1.40309e-14,8.1782e-12,1.6922e-16
83,16600,104.002155419,653.13832728090846471,2.22321e-18,1.20684e-21,5.17119e-15,1.53386e-13,1.72526e-16
84,16800,105.170321868,660.47446639699750882,2.24499e-18,1.21841e-21,7.28047e-16,5.70097e-16,1.75683e-16
85,17000,106.993865733,671.92640587584130719,2.28715e-18,1.24152e-21,3.69841e-15,3.72988e-14,1.82635e-16
86,17200,107.999974266,678.24481381303765327,2.30862e-18,1.25316e-21,1.63705e-14,1.13852e-11,1.86068e-16
87,17400,109.00307293,684.54431963801957548,2.32985e-18,1.26478e-21,4.97324e-15,1.01518e-13,1.89533e-16
88,17600,110.273731992,692.52411708454668152,2.35169e-18,1.27644e-21,4.81585e-16,4.0848e-16,1.92399e-16
89,17800,111.995925618,703.33957239533921682,2.39401e-18,1.29947e-21,4.72487e-15,7.20608e-14,2.00122e-16
90,18000,113.000032951,709.64541270664433162,2.41514e-18,1.31115e-21,1.78515e-14,1.22682e-11,2.03715e-16
91,18200,114.004408434,715.95293700653023894,2.43642e-18,1.32282e-21,4.75297e-15,6.68828e-14,2.0734e-16
92,18400,115.469249183,725.15220439364518212,2.45923e-18,1.33523e-21,1.12166e-16,3.38714e-16,2.07743e-16
93,18600,116.997271767,734.74825661656265567,2.50077e-18,1.35747e-21,5.99215e-15,1.38529e-13,2.18408e-16
94,18800,118.000094577,741.04603006297712077,2.52173e-18,1.36921e-21,1.82753e-14,1.0404e-11,2.22161e-16
95,19000,119.006361718,747.36543406208019514,2.54309e-18,1.38079e-21,4.51318e-15,4.38956e-14,2.25946e-16
96,19200,120.717856126,758.1136977938669073,2.58035e-18,1.40354e-21,5.61437e-16,4.7938e-16,2.34387e-16
97,19400,121.998157392,766.15404872723843547,2.6075e-18,1.41549e-21,7.55151e-15,2.64902e-13,2.37494e-16
98,19600,123.000164796,772.44670138585934283,2.62834e-18,1.42716e-21,1.79808e-14,7.61785e-12,2.41407e-16
99,19800,124.009231545,778.78368705627218392,2.64969e-18,1.43876e-21,4.2558e-15,2.8718e-14,2.45352e-16
100,20000,125.839747979,790.2794145862381813,2.69006e-18,1.46179e-21,1.10354e-15,8.7052e-16,2.53531e-16
