sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
23,4600,89.9309987316,564.77081504382869944,5.34722e-16,7.56773e-16,5.84884e-13,9.6556e-13,6.44384e-14
24,4800,93.8746960218,589.537415707356709,9.4851e-16,8.01277e-16,5.05224e-13,6.01968e-13,6.90886e-14
25,5000,97.7829853595,614.08165279819319175,4.7369e-17,6.29783e-16,3.8367e-13,3.41769e-13,6.99915e-14
26,5200,101.592476596,638.00543325976563329,1.38463e-16,6.37379e-16,2.71276e-13,2.09483e-13,7.12541e-14
27,5400,105.323448042,661.43610582457750913,5.54522e-16,6.36731e-16,3.20842e-13,2.52894e-13,7.4684e-14
28,5600,109.194269953,685.7450457476697994,5.92823e-16,6.75827e-16,4.55416e-13,4.25931e-13,7.805e-14
29,5800,113.118522011,710.38952945841467386,2.40142e-16,4.6502e-16,6.04459e-13,7.44159e-13,8.07323e-14
30,6000,117.067689661,735.19048423461031853,4.58714e-16,5.40284e-16,7.66938e-13,1.27709e-12,8.41242e-14
31,6200,121.029003077,760.06771497941299476,1.29346e-15,6.21236e-16,9.23808e-13,1.96712e-12,8.85532e-14
32,6400,124.995137494,784.97522183197136623,1.07272e-15,5.81155e-16,1.0362e-12,2.38639e-12,9.54159e-14
33,6600,128.95958512,809.87213555876831416,4.79113e-16,4.89089e-16,1.00367e-12,2.0019e-12,9.9495e-14
34,6800,132.915210351,834.71364424311205404,7.77723e-17,4.11794e-16,8.60566e-13,1.28118e-12,1.00888e-13
35,7000,136.85049697,859.42742550325009285,4.45127e-16,5.36317e-16,6.88233e-13,7.39731e-13,1.0236e-13
36,7200,140.738672361,883.84534608266070003,6.1274e-16,6.34149e-16,5.08525e-13,4.21469e-13,1.03745e-13
37,7400,144.483561504,907.36342242054201245,7.28528e-16,6.49665e-16,3.87621e-13,2.98098e-13,1.06851e-13
38,7600,148.27279621,931.15999094492084337,8.13413e-16,5.38729e-16,5.28061e-13,4.32627e-13,1.10843e-13
39,7800,152.165906729,955.6089043497891072,4.93896e-16,5.12704e-16,7.34947e-13,7.46054e-13,1.15526e-13
40,8000,156.100199276,980.31644279741355026,1.04029e-15,5.5092e-16,9.63492e-13,1.30925e-12,1.20091e-13
41,8200,160.054317398,1005.148486761976615,8.0517e-16,6.56892e-16,1.20893e-12,2.20444e-12,1.25949e-13
42,8400,164.017880662,1030.0398466589574593,1.25721e-15,7.43044e-16,1.4182e-12,3.1711e-12,1.32592e-13
43,8600,167.984189902,1054.9484514066610003,7.97434e-17,4.03316e-16,1.48652e-12,3.34607e-12,1.38463e-13
44,8800,171.94663866,1079.8328121532904721,9.76027e-16,5.01834e-16,1.3649e-12,2.50354e-12,1.41591e-13
45,9000,175.897383356,1104.643670850559089,8.42472e-16,3.88236e-16,1.16369e-12,1.55783e-12,1.46221e-13
46,9200,179.821800784,1129.2891930905949303,5.01681e-16,3.48952e-16,9.2458e-13,9.02312e-13,1.50776e-13
47,9400,183.681495767,1153.5282553946287562,1.23807e-15,4.7237e-16,6.83089e-13,5.38163e-13,1.57316e-13
48,9600,187.395413901,1176.8518323726130221,1.00723e-15,4.50578e-16,6.30365e-13,4.86407e-13,1.63593e-13
49,9800,191.231607082,1200.9433022753856414,1.30132e-15,6.07406e-16,8.89614e-13,7.70844e-13,1.68977e-13
50,10000,195.141638873,1225.4984820566572473,1.35385e-15,5.88754e-16,1.2126e-12,1.3463e-12,1.75856e-13
51,10200,199.083897467,1250.2560476415216254,3.71419e-16,3.75895e-16,1.56483e-12,2.34483e-12,1.8298e-13
52,10400,203.041890856,1275.1124284631548384,1.05099e-15,4.01031e-16,1.89429e-12,3.74608e-12,1.88786e-13
53,10600,207.007024549,1300.0136507252595019,1.29274e-15,3.71588e-16,2.10309e-12,4.83138e-12,1.93912e-13
54,10800,210.972833285,1324.9191122863448649,1.18527e-15,3.1024e-16,2.09177e-12,4.49426e-12,1.99464e-13
55,11000,214.93255166,1349.7863261006801194,6.85231e-16,2.39016e-16,1.85965e-12,3.09978e-12,2.03598e-13
56,11200,218.876994738,1374.5576103446438216,6.08882e-16,2.5841e-16,1.53173e-12,1.84336e-12,2.07678e-13
57,11400,222.787008264,1399.112675420231346,4.95375e-16,2.16076e-16,1.16802e-12,1.04581e-12,2.10717e-13
58,11600,226.602507246,1423.0741848018206814,6.05503e-16,2.94583e-16,8.25385e-13,6.3731e-13,2.14478e-13
59,11800,230.329431462,1446.4794405717446971,5.16857e-16,1.91985e-16,9.21667e-13,7.25488e-13,2.16979e-13
60,12000,234.197487748,1470.7710122476399278,1.3305e-16,9.37758e-17,1.2633e-12,1.17319e-12,2.18588e-13
61,12200,238.120544882,1495.4079917774493291,7.45989e-16,1.28943e-16,1.61122e-12,1.96491e-12,2.16815e-13
62,12400,242.069139152,1520.2053456977568435,3.71418e-16,6.35885e-17,1.94655e-12,3.21063e-12,2.14721e-13
63,12600,246.03018897,1545.0809210366493793,1.17197e-15,2.56916e-16,2.19234e-12,4.63896e-12,2.10789e-13
64,12800,249.996266449,1569.988070314579631,1.59374e-15,3.99476e-16,2.20569e-12,5.08353e-12,2.02949e-13
65,13000,253.960871999,1594.8859758150905532,1.69778e-15,5.07454e-16,1.961e-12,3.94063e-12,1.93509e-13
66,13200,257.916926199,1619.7301784404722547,1.1319e-15,4.68746e-16,1.59302e-12,2.39555e-12,1.85404e-13
67,13400,261.853191406,1644.4501052839506966,1.2644e-15,5.54132e-16,1.20561e-12,1.30834e-12,1.77586e-13
68,13600,265.743801068,1668.8833131916742858,6.08172e-16,5.36093e-16,8.5828e-13,7.15475e-13,1.72925e-13
69,13800,269.494375648,1692.4370943407084902,7.49432e-16,5.28115e-16,6.10808e-13,4.71569e-13,1.68806e-13
70,14000,273.277535248,1716.1955109173825766,1.12589e-15,5.7628e-16,7.77347e-13,6.34835e-13,1.6513e-13
71,14200,277.168639261,1740.6318233770354865,2.17798e-15,8.06522e-16,9.89657e-13,9.96015e-13,1.57054e-13
72,14400,281.102008547,1765.3335636965801566,2.23853e-15,8.22309e-16,1.16483e-12,1.56595e-12,1.46264e-13
73,14600,285.055663891,1790.1627013950295727,1.40573e-15,6.45187e-16,1.2923e-12,2.33404e-12,1.35318e-13
74,14800,289.019017151,1815.0527424527084755,1.75647e-15,5.3493e-16,1.3501e-12,3.0032e-12,1.2643e-13
75,15000,292.98533542,1839.9614039111631677,1.09983e-15,3.68072e-16,1.28027e-12,2.88751e-12,1.18925e-13
76,15200,296.94802961,1864.8473059794335051,9.77443e-16,1.53536e-16,1.09852e-12,2.02972e-12,1.13202e-13
77,15400,300.899352851,1889.661797965656502,4.88205e-16,1.44911e-16,8.6597e-13,1.16988e-12,1.07772e-13
78,15600,304.82504512,1914.3153262661976805,6.44889e-16,1.77662e-17,6.41612e-13,6.31444e-13,1.03347e-13
79,15800,308.688217531,1938.576226980091882,1.24432e-16,1.94745e-16,4.45365e-13,3.53596e-13,1.01135e-13
80,16000,312.403353897,1961.9074545102378719,7.1583e-16,1.71352e-16,3.80334e-13,2.95923e-13,1.00047e-13
81,16200,316.235541771,1985.9737709037527697,1.87506e-16,6.85743e-17,5.12501e-13,4.43011e-13,9.87194e-14
82,16400,320.14400656,2010.5191098308619372,3.48856e-16,1.15702e-16,6.64708e-13,7.32088e-13,9.74119e-14
83,16600,324.085506586,2035.2719115760964926,1.13977e-15,2.78661e-16,7.93488e-13,1.1768e-12,9.34827e-14
84,16800,328.043137288,2060.1260147118589404,2.01645e-15,3.08915e-16,8.46194e-13,1.65797e-12,8.46901e-14
85,17000,332.008144223,2085.0264409228643875,2.01882e-15,3.18685e-16,8.1615e-13,1.86737e-12,7.52231e-14
86,17200,335.974043756,2109.9324726973176295,1.34013e-15,1.74448e-16,6.85618e-13,1.47611e-12,6.49934e-14
87,17400,339.934083087,2134.8017021264730878,1.59418e-15,1.81803e-16,5.04614e-13,8.45457e-13,5.46398e-14
88,17600,343.879245971,2159.5775067908438961,1.2105e-15,1.10922e-16,3.44071e-13,4.15832e-13,4.5921e-14
89,17800,347.790944413,2184.143153209277816,1.76541e-15,1.91476e-16,2.12598e-13,1.92096e-13,3.75768e-14
90,18000,351.61217207,2208.1406389355559919,1.69058e-15,2.75893e-16,1.09461e-13,8.7648e-14,2.81321e-14
91,18200,355.335543009,2231.5235799623549745,1.32725e-15,1.47729e-16,8.4983e-14,6.97688e-14,2.0891e-14
92,18400,359.200746836,2255.7972380598173579,1.72445e-15,1.02046e-16,6.82345e-14,6.41306e-14,1.23815e-14
93,18600,363.122597114,2280.4266384830320998,2.48552e-15,2.59565e-16,1.06694e-14,1.1887e-14,1.02801e-15
94,18800,367.07061001,2305.2203413511265647,3.01255e-15,4.3705e-16,1.57847e-13,2.58846e-13,1.73931e-14
95,19000,371.03138278,2330.094176812681742,3.1328e-15,5.01546e-16,3.74568e-13,7.91101e-13,3.61755e-14
96,19200,374.997388827,2355.0008774959608131,3.63255e-15,5.45558e-16,6.15716e-13,1.42688e-12,5.6831e-14
97,19400,378.962144172,2379.8997237185242573,3.74678e-15,5.42767e-16,8.02684e-13,1.63295e-12,7.92443e-14
98,19600,382.918624547,2404.7466027438000165,3.24933e-15,3.46624e-16,8.74977e-13,1.33546e-12,1.01664e-13
99,19800,386.855853243,2429.4725803361837032,3.28661e-15,2.77858e-16,8.25256e-13,9.06985e-13,1.21096e-13
100,20000,390.748803072,2453.9204846043830357,2.94905e-15,6.16196e-17,6.94104e-13,5.81314e-13,1.38725e-13
