sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
19,1909120,18999.860621,119320.0,2.46086e-14,3.86368e-15,1.60032e-9,1.79248e-9,2.3025e-10
20,2009600,19999.8532853,125600.0,3.13964e-14,6.77108e-15,1.8458e-9,2.00705e-9,2.7231e-10
21,2110080,20999.8459495,131880.0,3.11826e-14,8.54538e-15,2.13002e-9,2.25269e-9,3.22038e-10
22,2210560,21999.8386138,138160.0,1.16616e-14,5.89615e-15,2.28592e-9,2.35566e-9,3.53994e-10
23,2311040,22999.8312781,144440.0,6.77805e-15,5.31309e-15,2.30818e-9,2.32168e-9,3.65924e-10
24,2411520,23999.8239423,150720.0,4.81092e-15,4.89671e-15,2.32057e-9,2.28195e-9,3.76416e-10
25,2512000,24999.8166066,157000.0,6.42007e-15,4.27764e-15,2.30565e-9,2.21997e-9,3.82465e-10
26,2612480,25999.8092709,163280.0,5.16044e-15,4.15854e-15,2.31605e-9,2.1866e-9,3.92689e-10
27,2712960,26999.8019351,169560.0,5.84516e-15,3.70684e-15,2.2892e-9,2.12211e-9,3.96524e-10
28,2813440,27999.7945994,175840.0,1.85836e-15,1.41944e-15,2.28318e-9,2.08087e-9,4.03828e-10
29,2913920,28999.7872637,182120.0,2.06199e-15,1.0439e-15,2.22887e-9,1.99962e-9,4.02356e-10
30,3014400,29999.7799279,188400.0,3.49185e-15,2.14897e-15,2.18581e-9,1.93254e-9,4.02531e-10
31,3114880,30999.7725922,194680.0,4.00527e-15,1.48368e-15,2.18401e-9,1.90499e-9,4.1011e-10
32,3215360,31999.7652565,200960.0,2.43962e-15,2.57792e-16,2.1698e-9,1.86907e-9,4.15267e-10
33,3315840,32999.7579207,207240.0,1.54622e-15,1.51541e-16,2.12321e-9,1.80797e-9,4.13971e-10
34,3416320,33999.750585,213520.0,4.26339e-15,4.24139e-16,2.07355e-9,1.74705e-9,4.11692e-10
35,3516800,34999.7432492,219800.0,1.86993e-15,3.21191e-16,2.01506e-9,1.6813e-9,4.07226e-10
36,3617280,35999.7359135,226080.0,4.84232e-15,9.4642e-16,1.96581e-9,1.62561e-9,4.04193e-10
37,3717760,36999.7285778,232360.0,7.70268e-15,3.06174e-15,1.87627e-9,1.53894e-9,3.92335e-10
38,3818240,37999.721242,238640.0,1.32288e-14,5.86826e-15,1.77719e-9,1.44684e-9,3.77761e-10
39,3918720,38999.7139063,244920.0,1.0616e-14,5.82084e-15,1.67377e-9,1.35344e-9,3.61504e-10
40,4019200,39999.7065706,251200.0,2.44108e-15,4.16746e-15,1.60096e-9,1.2866e-9,3.51184e-10
41,4119680,40999.6992348,257480.0,3.01833e-16,4.16177e-15,1.56879e-9,1.25372e-9,3.49346e-10
42,4220160,41999.6918991,263760.0,2.81929e-16,3.24207e-15,1.54349e-9,1.2273e-9,3.48769e-10
43,4320640,42999.6845634,270040.0,4.46673e-15,2.30275e-15,1.54149e-9,1.22015e-9,3.53276e-10
44,4421120,43999.6772276,276320.0,9.87877e-15,2.1963e-15,1.56698e-9,1.23528e-9,3.64061e-10
45,4521600,44999.6698919,282600.0,1.17643e-14,9.12663e-16,1.60397e-9,1.25987e-9,3.77611e-10
46,4622080,45999.6625562,288880.0,1.49803e-14,1.28927e-15,1.6723e-9,1.30931e-9,3.98744e-10
47,4722560,46999.6552204,295160.0,1.74059e-14,1.11594e-15,1.74731e-9,1.36417e-9,4.21773e-10
48,4823040,47999.6478847,301440.0,1.79569e-14,1.81874e-16,1.83807e-9,1.43149e-9,4.48945e-10
49,4923520,48999.6405489,307720.0,1.81808e-14,1.10828e-15,1.91268e-9,1.4864e-9,4.72479e-10
50,5024000,49999.6332132,314000.0,1.00236e-14,4.12592e-16,1.97678e-9,1.53336e-9,4.93618e-10
51,5124480,50999.6258775,320280.0,6.48016e-15,9.84944e-16,2.01679e-9,1.5619e-9,5.08817e-10
52,5224960,51999.6185417,326560.0,7.39374e-15,7.80142e-16,2.04065e-9,1.57823e-9,5.19893e-10
53,5325440,52999.611206,332840.0,7.81565e-15,3.33305e-16,2.06948e-9,1.59869e-9,5.32132e-10
54,5425920,53999.6038703,339120.0,4.94794e-15,8.94246e-16,2.10082e-9,1.62134e-9,5.4491e-10
55,5526400,54999.5965345,345400.0,7.64329e-15,6.99099e-16,2.11074e-9,1.62768e-9,5.5196e-10
56,5626880,55999.5891988,351680.0,2.63814e-15,2.4576e-16,2.13227e-9,1.64319e-9,5.61832e-10
57,5727360,56999.5818631,357960.0,5.398e-15,4.65466e-16,2.15059e-9,1.65639e-9,5.7064e-10
58,5827840,57999.5745273,364240.0,1.70207e-15,4.85112e-16,2.15101e-9,1.65595e-9,5.74423e-10
59,5928320,58999.5671916,370520.0,9.67726e-15,3.19261e-15,2.17011e-9,1.67004e-9,5.82913e-10
60,6028800,59999.5598559,376800.0,1.1682e-14,4.25197e-15,2.22878e-9,1.71471e-9,6.0183e-10
61,6129280,60999.5525201,383080.0,9.41463e-15,2.24409e-15,2.28274e-9,1.75582e-9,6.19276e-10
62,6229760,61999.5451844,389360.0,7.40726e-15,1.3239e-15,2.30596e-9,1.77334e-9,6.28108e-10
63,6330240,62999.5378486,395640.0,6.39884e-15,2.97793e-16,2.33604e-9,1.79618e-9,6.38486e-10
64,6430720,63999.5305129,401920.0,3.40432e-15,7.63253e-16,2.34197e-9,1.80047e-9,6.41898e-10
65,6531200,64999.5231772,408200.0,4.42631e-16,9.26187e-16,2.34246e-9,1.80058e-9,6.43425e-10
66,6631680,65999.5158414,414480.0,1.87481e-15,1.03658e-15,2.34332e-9,1.80098e-9,6.44649e-10
67,6732160,66999.5085057,420760.0,5.11687e-15,1.25011e-15,2.33426e-9,1.79376e-9,6.42734e-10
68,6832640,67999.50117,427040.0,1.00111e-15,1.2154e-15,2.33346e-9,1.79288e-9,6.42686e-10
69,6933120,68999.4938342,433320.0,3.35816e-15,1.434e-15,2.32051e-9,1.78264e-9,6.3888e-10
70,7033600,69999.4864985,439600.0,2.51507e-15,2.22715e-15,2.3081e-9,1.77283e-9,6.34826e-10
71,7134080,70999.4791628,445880.0,5.69453e-15,4.73687e-15,2.31276e-9,1.77616e-9,6.35084e-10
72,7234560,71999.471827,452160.0,1.41496e-14,7.55561e-15,2.3724e-9,1.82182e-9,6.50038e-10
73,7335040,72999.4644913,458440.0,1.68396e-14,8.42974e-15,2.46354e-9,1.89175e-9,6.7314e-10
74,7435520,73999.4571556,464720.0,1.46157e-14,8.23292e-15,2.56178e-9,1.96719e-9,6.97619e-10
75,7536000,74999.4498198,471000.0,2.05896e-14,1.00187e-14,2.68564e-9,2.06244e-9,7.28455e-10
76,7636480,75999.4424841,477280.0,2.059e-14,1.05394e-14,2.81648e-9,2.16316e-9,7.60465e-10
77,7736960,76999.4351483,483560.0,2.47934e-14,1.08601e-14,2.97467e-9,2.28507e-9,7.99054e-10
78,7837440,77999.4278126,489840.0,2.44941e-14,1.02546e-14,3.12309e-9,2.39968e-9,8.34119e-10
79,7937920,78999.4204769,496120.0,2.73367e-14,1.14907e-14,3.28851e-9,2.52765e-9,8.7277e-10
80,8038400,79999.4131411,502400.0,2.47008e-14,1.06125e-14,3.46041e-9,2.66099e-9,9.12089e-10
81,8138880,80999.4058054,508680.0,1.94951e-14,9.16865e-15,3.61122e-9,2.7785e-9,9.44756e-10
82,8239360,81999.3984697,514960.0,1.59353e-14,8.03144e-15,3.73373e-9,2.87469e-9,9.68975e-10
83,8339840,82999.3911339,521240.0,1.64872e-14,6.88524e-15,3.86139e-9,2.97546e-9,9.93527e-10
84,8440320,83999.3837982,527520.0,2.41569e-14,9.32687e-15,4.01834e-9,3.0996e-9,1.02452e-9
85,8540800,84999.3764625,533800.0,2.12707e-14,9.28701e-15,4.19835e-9,3.24251e-9,1.06015e-9
86,8641280,85999.3691267,540080.0,2.24572e-14,9.48669e-15,4.36077e-9,3.37292e-9,1.09002e-9
87,8741760,86999.361791,546360.0,3.14379e-14,1.11784e-14,4.58168e-9,3.55005e-9,1.1331e-9
88,8842240,87999.3544553,552640.0,2.98081e-14,1.09558e-14,4.81596e-9,3.73926e-9,1.17784e-9
89,8942720,88999.3471195,558920.0,3.74667e-14,1.31982e-14,5.06879e-9,3.94491e-9,1.22534e-9
90,9043200,89999.3397838,565200.0,3.17707e-14,1.06763e-14,5.35729e-9,4.18083e-9,1.2795e-9
91,9143680,90999.332448,571480.0,3.23337e-14,1.17463e-14,5.63437e-9,4.41066e-9,1.32884e-9
92,9244160,91999.3251123,577760.0,3.39017e-14,1.17599e-14,5.91938e-9,4.64998e-9,1.37794e-9
93,9344640,92999.3177766,584040.0,4.65419e-14,1.34489e-14,6.26493e-9,4.94089e-9,1.43881e-9
94,9445120,93999.3104408,590320.0,5.02669e-14,1.42755e-14,6.67557e-9,5.28809e-9,1.51188e-9
95,9545600,94999.3031051,596600.0,4.77619e-14,1.40816e-14,7.09431e-9,5.64756e-9,1.58373e-9
96,9646080,95999.2957694,602880.0,4.34011e-14,1.29647e-14,7.5147e-9,6.01497e-9,1.65284e-9
97,9746560,96999.2884336,609160.0,4.28161e-14,1.20703e-14,7.9277e-9,6.38395e-9,1.71718e-9
98,9847040,97999.2810979,615440.0,3.96173e-14,1.13162e-14,8.35227e-9,6.77072e-9,1.78088e-9
99,9947520,98999.2737622,621720.0,3.23067e-14,1.02444e-14,8.76003e-9,7.15334e-9,1.83782e-9
100,10048000,99999.2664264,628000.0,2.45679e-14,9.53392e-15,9.10879e-9,7.49785e-9,1.87945e-9
101,10048074,100000.002886,628004.625,2.44916e-14,9.52146e-15,2.0413e-8,4.71269e-8,1.87946e-9
