sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
21,21100947,209999.922462,1318809.1875,1.0143e-15,3.50134e-16,7.8823e-8,1.23014e-7,8.98805e-9
22,22105754,219999.91877,1381609.625,3.27723e-14,4.52339e-15,7.54514e-8,1.14978e-7,8.73009e-9
23,23110561,229999.915078,1444410.0625,6.08328e-14,1.15324e-14,6.82739e-8,1.01635e-7,8.01571e-9
24,24115368,239999.911386,1507210.5,4.71761e-14,7.48464e-15,6.05198e-8,8.80487e-8,7.20939e-9
25,25120175,249999.907693,1570010.9375,4.30593e-14,9.44276e-15,5.49331e-8,7.81453e-8,6.63916e-9
26,26124982,259999.904001,1632811.375,4.73958e-14,1.40397e-14,4.87381e-8,6.78269e-8,5.97569e-9
27,27129789,269999.900309,1695611.8125,4.77623e-14,1.33537e-14,4.18973e-8,5.7071e-8,5.21082e-9
28,28134596,279999.896617,1758412.25,7.67714e-14,1.74749e-14,3.33733e-8,4.45207e-8,4.20993e-9
29,29139403,289999.892924,1821212.6875,9.07162e-14,2.15569e-14,2.21702e-8,2.89813e-8,2.83639e-9
30,30144210,299999.889232,1884013.125,1.01336e-13,2.25347e-14,1.03645e-8,1.32852e-8,1.34479e-9
31,31149017,309999.88554,1946813.5625,1.18514e-13,2.73368e-14,2.18521e-9,2.74262e-9,2.86954e-10
32,32153824,319999.881848,2009614.0,1.27137e-13,2.5244e-14,1.50247e-8,1.85327e-8,2.00272e-9
33,33158631,329999.878155,2072414.4375,1.14081e-13,1.97116e-14,2.73587e-8,3.31429e-8,3.69676e-9
34,34163438,339999.874463,2135214.875,9.45293e-14,1.53835e-14,3.79932e-8,4.52246e-8,5.20307e-9
35,35168245,349999.870771,2198015.3125,7.79959e-14,1.27103e-14,4.63653e-8,5.42578e-8,6.4344e-9
36,36173052,359999.867079,2260815.75,6.84812e-14,1.16372e-14,5.41467e-8,6.23256e-8,7.61348e-9
37,37177859,369999.863386,2323616.1875,6.79916e-14,1.15139e-14,6.0443e-8,6.84683e-8,8.60976e-9
38,38182666,379999.859694,2386416.625,4.99826e-14,6.24373e-15,6.55616e-8,7.31242e-8,9.45943e-9
39,39187473,389999.856002,2449217.0625,7.76124e-14,1.27613e-14,7.28943e-8,8.00916e-8,1.06516e-8
40,40192280,399999.852309,2512017.5,5.71372e-14,8.17142e-15,7.88523e-8,8.53886e-8,1.16676e-8
41,41197087,409999.848617,2574817.9375,4.11052e-14,5.91898e-15,8.26017e-8,8.8201e-8,1.23749e-8
42,42201894,419999.844925,2637618.375,3.35218e-14,1.21875e-15,8.48469e-8,8.93755e-8,1.28679e-8
43,43206701,429999.841233,2700418.8125,5.26218e-14,2.89492e-15,8.86615e-8,9.21745e-8,1.36103e-8
44,44211508,439999.83754,2763219.25,4.22839e-14,3.38266e-15,9.19673e-8,9.44048e-8,1.42879e-8
45,45216315,449999.833848,2826019.6875,3.46922e-14,5.52365e-16,9.39766e-8,9.52907e-8,1.47738e-8
46,46221122,459999.830156,2888820.125,2.78413e-14,4.37036e-15,9.53911e-8,9.55847e-8,1.51727e-8
47,47225929,469999.826464,2951620.5625,1.58054e-14,5.80867e-15,9.60693e-8,9.51688e-8,1.54584e-8
48,48230736,479999.822771,3014421.0,2.8887e-14,4.39132e-15,9.77451e-8,9.57646e-8,1.59089e-8
49,49235543,489999.819079,3077221.4375,3.42058e-14,6.51953e-15,9.93311e-8,9.62854e-8,1.63508e-8
50,50240350,499999.815387,3140021.875,4.77137e-14,5.53114e-15,1.01884e-7,9.77478e-8,1.69593e-8
51,51245157,509999.811695,3202822.3125,3.95535e-14,2.0027e-15,1.04597e-7,9.93573e-8,1.7604e-8
52,52249964,519999.808002,3265622.75,5.36397e-14,1.00975e-15,1.07822e-7,1.01443e-7,1.83458e-8
53,53254771,529999.80431,3328423.1875,1.99846e-14,8.7517e-15,1.10281e-7,1.02801e-7,1.89675e-8
54,54259578,539999.800618,3391223.625,3.60268e-14,2.46039e-15,1.11712e-7,1.03211e-7,1.94196e-8
55,55264385,549999.796925,3454024.0625,4.32637e-14,1.6361e-15,1.13462e-7,1.03932e-7,1.99327e-8
56,56269192,559999.793233,3516824.5,2.8773e-14,3.30145e-16,1.15391e-7,1.04828e-7,2.04838e-8
57,57273999,569999.789541,3579624.9375,4.50724e-14,1.24538e-15,1.16566e-7,1.05055e-7,2.09064e-8
58,58278806,579999.785849,3642425.375,2.01213e-14,4.20212e-15,1.18424e-7,1.05914e-7,2.14568e-8
59,59283613,589999.782156,3705225.8125,2.90366e-14,4.59556e-15,1.19271e-7,1.05887e-7,2.18286e-8
60,60288420,599999.778464,3768026.25,1.5622e-14,1.17461e-14,1.19559e-7,1.05392e-7,2.21e-8
61,61293227,609999.774772,3830826.6875,1.24398e-14,8.55718e-15,1.19564e-7,1.04678e-7,2.23189e-8
62,62298034,619999.77108,3893627.125,1.12957e-15,1.70565e-14,1.19167e-7,1.03649e-7,2.2462e-8
63,63302841,629999.767387,3956427.5625,8.78801e-15,1.93284e-14,1.17858e-7,1.01865e-7,2.24293e-8
64,64307648,639999.763695,4019228.0,1.23461e-14,2.04193e-14,1.16777e-7,1.00322e-7,2.24354e-8
65,65312455,649999.760003,4082028.4375,1.09754e-14,2.31369e-14,1.16504e-7,9.95073e-8,2.25935e-8
66,66317262,659999.756311,4144828.875,4.87667e-16,2.529e-14,1.16164e-7,9.86639e-8,2.27367e-8
67,67322069,669999.752618,4207629.3125,1.48983e-14,1.80607e-14,1.1582e-7,9.78456e-8,2.28773e-8
68,68326876,679999.748926,4270429.75,4.32198e-14,1.1645e-14,1.17381e-7,9.86554e-8,2.33956e-8
69,69331683,689999.745234,4333230.1875,3.83923e-14,1.44718e-14,1.19011e-7,9.95327e-8,2.39324e-8
70,70336490,699999.741542,4396030.625,6.04035e-14,9.63987e-15,1.20885e-7,1.00624e-7,2.45239e-8
71,71341297,709999.737849,4458831.0625,7.90813e-14,1.33574e-14,1.25413e-7,1.03922e-7,2.56643e-8
72,72346104,719999.734157,4521631.5,4.02044e-14,2.26123e-14,1.27987e-7,1.05597e-7,2.64163e-8
73,73350911,729999.730465,4584431.9375,2.78298e-14,2.00988e-14,1.29252e-7,1.06201e-7,2.6904e-8
74,74355718,739999.726772,4647232.375,2.12488e-14,1.66131e-14,1.29493e-7,1.05979e-7,2.71802e-8
75,75360525,749999.72308,4710032.8125,1.92416e-14,1.34416e-14,1.30626e-7,1.06504e-7,2.76447e-8
76,76365332,759999.719388,4772833.25,2.65208e-14,2.36092e-14,1.29615e-7,1.05301e-7,2.76546e-8
77,77370139,769999.715696,4835633.6875,2.04289e-14,2.26991e-14,1.27154e-7,1.02948e-7,2.73479e-8
78,78374946,779999.712003,4898434.125,1.70432e-14,2.77764e-14,1.24576e-7,1.00532e-7,2.70062e-8
79,79379753,789999.708311,4961234.5625,2.37029e-14,3.44107e-14,1.2213e-7,9.82524e-8,2.66832e-8
80,80384560,799999.704619,5024035.0,1.9982e-14,3.16574e-14,1.19567e-7,9.59074e-8,2.63249e-8
81,81389367,809999.700927,5086835.4375,1.03529e-14,2.61565e-14,1.18097e-7,9.44622e-8,2.61988e-8
82,82394174,819999.697234,5149635.875,1.53485e-14,2.35931e-14,1.15761e-7,9.2348e-8,2.58731e-8
83,83398981,829999.693542,5212436.3125,1.65724e-15,1.70374e-14,1.14868e-7,9.14048e-8,2.5863e-8
84,84403788,839999.68985,5275236.75,6.77761e-16,1.66419e-14,1.13871e-7,9.03946e-8,2.58246e-8
85,85408595,849999.686158,5338037.1875,5.9897e-16,1.28789e-14,1.12949e-7,8.94605e-8,2.57988e-8
86,86413402,859999.682465,5400837.625,4.61901e-15,9.63511e-15,1.12662e-7,8.90435e-8,2.59145e-8
87,87418209,869999.678773,5463638.0625,2.3549e-14,8.78388e-15,1.13227e-7,8.93101e-8,2.62248e-8
88,88423016,879999.675081,5526438.5,2.74123e-14,9.20543e-15,1.14352e-7,9.00257e-8,2.66654e-8
89,89427823,889999.671389,5589238.9375,4.18828e-15,1.092e-14,1.14503e-7,8.99837e-8,2.68792e-8
90,90432630,899999.667696,5652039.375,1.41427e-14,5.75254e-15,1.14241e-7,8.96274e-8,2.6994e-8
91,91437437,909999.664004,5714839.8125,3.13235e-14,5.03632e-15,1.14945e-7,9.0038e-8,2.73357e-8
92,92442244,919999.660312,5777640.25,3.51073e-14,6.58328e-15,1.15996e-7,9.07268e-8,2.77603e-8
93,93447051,929999.656619,5840440.6875,3.08042e-14,5.83512e-15,1.17727e-7,9.19537e-8,2.83496e-8
94,94451858,939999.652927,5903241.125,5.22172e-14,7.68249e-15,1.19491e-7,9.32115e-8,2.89498e-8
95,95456665,949999.649235,5966041.5625,7.70917e-14,3.44277e-15,1.22511e-7,9.54529e-8,2.98588e-8
96,96461472,959999.645543,6028842.0,7.4243e-14,3.66061e-15,1.26497e-7,9.84484e-8,3.10105e-8
97,97466279,969999.64185,6091642.4375,6.42771e-14,6.80963e-15,1.29905e-7,1.00996e-7,3.2028e-8
98,98471086,979999.638158,6154442.875,7.75624e-14,3.29792e-15,1.33357e-7,1.03579e-7,3.30629e-8
99,99475893,989999.634466,6217243.3125,5.06765e-14,4.62379e-15,1.36628e-7,1.06025e-7,3.40591e-8
100,100480700,999999.630774,6280043.75,5.49184e-14,3.61764e-15,1.39085e-7,1.07844e-7,3.48567e-8
101,100480737,999999.999003,6280046.0625,5.47888e-14,3.66274e-15,3.78891e-7,8.75034e-7,3.48568e-8
