sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
68,6209216,679996.276523,248368640.0,4.55913e-15,8.2281e-16,0.0,0.0,0.0
69,6300528,689996.221766,252021120.0,3.43642e-15,3.08721e-16,0.0,0.0,0.0
70,6391840,699996.167009,255673600.0,4.27481e-15,6.78297e-16,0.0,0.0,0.0
71,6483152,709996.112252,259326080.0,6.59015e-15,1.72625e-15,0.0,0.0,0.0
72,6574464,719996.057495,262978560.0,5.35407e-15,1.41889e-15,0.0,0.0,0.0
73,6665776,729996.002738,266631040.0,4.52733e-15,1.02652e-15,0.0,0.0,0.0
74,6757088,739995.947981,270283520.0,2.6792e-15,3.07996e-16,0.0,0.0,0.0
75,6848400,749995.893224,273936000.0,3.82238e-15,6.9523e-16,0.0,0.0,0.0
76,6939712,759995.838467,277588480.0,7.54926e-17,5.702e-16,0.0,0.0,0.0
77,7031024,769995.78371,281240960.0,1.55566e-15,1.03646e-16,0.0,0.0,0.0
78,7122336,779995.728953,284893440.0,3.00413e-15,4.86137e-16,0.0,0.0,0.0
79,7213648,789995.674196,288545920.0,3.15793e-15,5.84618e-16,0.0,0.0,0.0
80,7304960,799995.619439,292198400.0,1.81024e-15,9.74504e-17,0.0,0.0,0.0
81,7396272,809995.564682,295850880.0,5.31036e-15,1.42064e-15,0.0,0.0,0.0
82,7487584,819995.509925,299503360.0,3.66696e-15,1.01986e-15,0.0,0.0,0.0
83,7578896,829995.455168,303155840.0,2.93656e-15,7.33511e-16,0.0,0.0,0.0
84,7670208,839995.400411,306808320.0,4.43977e-15,1.30058e-15,0.0,0.0,0.0
85,7761520,849995.345654,310460800.0,2.02289e-15,4.07516e-16,0.0,0.0,0.0
86,7852832,859995.290897,314113280.0,3.81524e-15,1.10139e-15,0.0,0.0,0.0
87,7944144,869995.23614,317765760.0,2.99713e-15,9.85082e-16,0.0,0.0,0.0
88,8035456,879995.181383,321418240.0,3.63011e-15,1.25956e-15,0.0,0.0,0.0
89,8126768,889995.126626,325070720.0,2.65405e-15,8.36574e-16,0.0,0.0,0.0
90,8218080,899995.071869,328723200.0,4.58449e-15,1.63634e-15,0.0,0.0,0.0
91,8309392,909995.017112,332375680.0,3.9197e-15,1.39935e-15,0.0,0.0,0.0
92,8400704,919994.962355,336028160.0,2.68716e-15,9.73858e-16,0.0,0.0,0.0
93,8492016,929994.907598,339680640.0,4.96953e-15,1.82306e-15,0.0,0.0,0.0
94,8583328,939994.852841,343333120.0,4.02139e-15,1.35174e-15,0.0,0.0,0.0
95,8674640,949994.798084,346985600.0,5.04819e-15,1.6824e-15,0.0,0.0,0.0
96,8765952,959994.743326,350638080.0,3.0971e-15,8.61017e-16,0.0,0.0,0.0
97,8857264,969994.688569,354290560.0,3.38974e-15,9.00645e-16,0.0,0.0,0.0
98,8948576,979994.633812,357943040.0,5.31437e-15,1.57827e-15,0.0,0.0,0.0
99,9039888,989994.579055,361595520.0,5.76657e-15,1.63561e-15,0.0,0.0,0.0
100,9131200,999994.524298,365248000.0,7.29658e-15,2.17093e-15,0.0,0.0,0.0
101,9131250,1000000.0,365250000.0,7.41719e-15,2.22778e-15,0.0,0.0,0.0
