sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
55,552640,5499.95965345,34540.0,3.76748e-15,3.97988e-15,2.21493e-10,4.41946e-10,2.1949e-11
56,562688,5599.95891988,35168.0,4.39699e-15,3.55062e-15,2.14178e-10,4.25399e-10,2.12747e-11
57,572736,5699.95818631,35796.0,4.21516e-15,3.79635e-15,2.06519e-10,4.083e-10,2.05633e-11
58,582784,5799.95745273,36424.0,3.02745e-15,3.5516e-15,2.01144e-10,3.95831e-10,2.00769e-11
59,592832,5899.95671916,37052.0,4.66001e-15,2.67942e-15,1.95018e-10,3.81985e-10,1.95132e-11
60,602880,5999.95598559,37680.0,5.66924e-15,2.47017e-15,1.87865e-10,3.66244e-10,1.88439e-11
61,612928,6099.95525201,38308.0,6.97945e-15,2.23845e-15,1.78592e-10,3.46517e-10,1.79581e-11
62,622976,6199.95451844,38936.0,4.76525e-15,2.18072e-15,1.6855e-10,3.2547e-10,1.69906e-11
63,633024,6299.95378486,39564.0,5.84361e-15,2.08611e-15,1.60955e-10,3.09315e-10,1.62657e-11
64,643072,6399.95305129,40192.0,5.70956e-15,2.14612e-15,1.52439e-10,2.91535e-10,1.54439e-11
65,653120,6499.95231772,40820.0,5.17785e-15,2.02452e-15,1.4443e-10,2.74878e-10,1.46696e-11
66,663168,6599.95158414,41448.0,5.43086e-15,1.86475e-15,1.35983e-10,2.57537e-10,1.38467e-11
67,673216,6699.95085057,42076.0,4.68143e-15,1.54087e-15,1.28827e-10,2.42788e-10,1.31517e-11
68,683264,6799.950117,42704.0,5.61496e-15,8.8247e-16,1.20173e-10,2.25357e-10,1.22994e-11
69,693312,6899.94938342,43332.0,7.52882e-15,2.00729e-16,1.09803e-10,2.04883e-10,1.12665e-11
70,703360,6999.94864985,43960.0,8.35442e-15,2.15309e-16,9.94941e-11,1.8471e-10,1.02343e-11
71,713408,7099.94791628,44588.0,6.26589e-15,8.52478e-16,8.92988e-11,1.64936e-10,9.20839e-12
72,723456,7199.9471827,45216.0,6.65064e-15,9.03934e-16,7.97802e-11,1.46597e-10,8.24705e-12
73,733504,7299.94644913,45844.0,6.06369e-15,1.01919e-15,7.01725e-11,1.28269e-10,7.27128e-12
74,743552,7399.94571556,46472.0,4.74212e-15,1.13073e-15,6.25271e-11,1.13691e-10,6.49456e-12
75,753600,7499.94498198,47100.0,2.30407e-15,1.38108e-15,5.74712e-11,1.03951e-10,5.98403e-12
76,763648,7599.94424841,47728.0,2.33945e-15,1.43979e-15,5.44618e-11,9.79985e-11,5.685e-12
77,773696,7699.94351483,48356.0,1.4433e-15,2.06359e-15,5.17754e-11,9.26813e-11,5.41824e-12
78,783744,7799.94278126,48984.0,5.43919e-15,8.83023e-16,4.69465e-11,8.3585e-11,4.92438e-12
79,793792,7899.94204769,49612.0,5.33973e-15,6.33419e-16,3.80996e-11,6.74292e-11,4.00352e-12
