sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,3.49254e-15,9.60824e-16,1.06375e-11,9.48511e-12,1.93475e-12
2,200000,1990.43125849,12500.0,2.8534e-15,2.78341e-16,2.97975e-12,2.28906e-12,7.98792e-13
3,300000,2985.64688773,18750.0,4.67465e-15,6.91459e-16,1.34381e-12,1.05005e-12,3.31065e-13
4,400000,3980.86251697,25000.0,1.15626e-14,1.78174e-15,7.29611e-11,8.23347e-11,1.04243e-11
5,500000,4976.07814622,31250.0,1.34836e-14,1.10252e-15,2.50871e-10,3.89814e-10,2.86629e-11
6,600000,5971.29377546,37500.0,6.72663e-15,1.81568e-16,1.76054e-10,1.41391e-10,3.86302e-11
7,700000,6966.50940471,43750.0,4.99462e-16,2.96006e-15,1.55027e-10,1.19374e-10,4.27697e-11
8,800000,7961.72503395,50000.0,6.18924e-15,5.55326e-15,1.83523e-10,1.49913e-10,3.86685e-11
9,900000,8956.94066319,56250.0,5.29704e-15,4.31343e-15,2.69047e-10,4.73926e-10,2.85514e-11
10,1000000,9952.15629244,62500.0,6.18635e-15,4.83027e-15,1.12212e-10,1.17691e-10,1.70871e-11
11,1100000,10947.3719217,68750.0,9.61727e-15,5.28554e-15,3.32432e-11,2.58636e-11,8.40135e-12
12,1200000,11942.5875509,75000.0,1.17977e-14,5.7503e-15,2.68051e-11,2.05558e-11,7.03579e-12
13,1300000,12937.8031802,81250.0,1.90186e-14,7.42266e-15,1.7476e-10,1.62419e-10,3.01499e-11
14,1400000,13933.0188094,87500.0,1.19277e-14,5.96629e-15,5.74706e-10,1.28108e-9,5.3849e-11
15,1500000,14928.2344387,93750.0,7.27774e-15,5.43858e-15,3.58513e-10,3.08758e-10,6.85103e-11
16,1600000,15923.4500679,100000.0,2.4603e-16,4.11798e-15,2.70337e-10,2.07909e-10,7.3438e-11
17,1700000,16918.6656971,106250.0,1.50366e-15,4.85064e-15,3.03632e-10,2.37772e-10,7.19203e-11
18,1800000,17913.8813264,112500.0,4.81397e-15,4.74058e-15,5.04642e-10,6.20816e-10,6.73903e-11
19,1900000,18909.0969556,118750.0,4.99862e-15,5.25136e-15,4.76302e-10,6.59417e-10,5.86413e-11
20,2000000,19904.3125849,125000.0,2.73741e-15,6.91877e-15,2.52027e-10,1.99763e-10,5.74241e-11
21,2100000,20899.5282141,131250.0,3.94624e-15,8.44238e-15,2.35389e-10,1.80898e-10,6.45349e-11
22,2200000,21894.7438434,137500.0,4.58831e-15,6.58352e-15,3.2138e-10,2.6778e-10,6.47127e-11
23,2300000,22889.9594726,143750.0,3.88364e-15,6.86644e-15,6.08478e-10,1.21355e-9,6.03736e-11
24,2400000,23885.1751018,150000.0,2.30224e-15,7.02704e-15,3.41367e-10,3.37025e-10,5.52733e-11
25,2500000,24880.3907311,156250.0,2.88418e-15,6.76044e-15,1.90398e-10,1.46994e-10,4.9055e-11
26,2600000,25875.6063603,162500.0,4.7226e-15,7.42199e-15,1.7798e-10,1.36833e-10,4.58362e-11
27,2700000,26870.8219896,168750.0,7.13912e-15,7.80657e-15,2.34737e-10,2.28639e-10,3.81582e-11
28,2800000,27866.0376188,175000.0,5.08743e-15,8.62052e-15,2.89768e-10,5.90016e-10,2.85703e-11
