sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
31,3100000,30851.6845066,193750.0,1.80026e-14,2.69431e-15,1.31488e-9,1.03883e-9,3.00817e-10
32,3200000,31846.9001358,200000.0,1.72926e-14,3.51094e-15,2.62007e-9,3.56169e-9,3.2574e-10
33,3300000,32842.115765,206250.0,2.02828e-14,2.74721e-15,2.6772e-9,3.34538e-9,3.54059e-10
34,3400000,33837.3313943,212500.0,2.33178e-14,2.19322e-15,1.63417e-9,1.28379e-9,3.85865e-10
35,3500000,34832.5470235,218750.0,1.65463e-14,3.52221e-15,1.5243e-9,1.17278e-9,4.14956e-10
36,3600000,35827.7626528,225000.0,1.59376e-14,4.52169e-15,2.29465e-9,1.96506e-9,4.41358e-10
37,3700000,36822.978282,231250.0,1.01899e-14,4.89028e-15,4.88607e-9,1.07628e-8,4.60211e-10
38,3800000,37818.1939113,237500.0,1.53359e-14,4.49262e-15,2.77392e-9,2.59922e-9,4.74991e-10
39,3900000,38813.4095405,243750.0,1.5827e-14,3.72158e-15,1.89532e-9,1.46215e-9,4.99221e-10
40,4000000,39808.6251698,250000.0,6.71627e-15,4.56271e-15,2.05928e-9,1.59319e-9,5.19569e-10
41,4100000,40803.840799,256250.0,8.51979e-15,5.21009e-15,3.45005e-9,3.57736e-9,5.29777e-10
42,4200000,41799.0564282,262500.0,5.94458e-15,5.98418e-15,5.15756e-9,9.27303e-9,5.4175e-10
43,4300000,42794.2720575,268750.0,9.08866e-15,5.07992e-15,2.63885e-9,2.16425e-9,5.52908e-10
44,4400000,43789.4876867,275000.0,6.87469e-15,5.07339e-15,2.06025e-9,1.5858e-9,5.67924e-10
45,4500000,44784.703316,281250.0,9.14837e-15,4.80465e-15,2.63321e-9,2.10721e-9,5.80532e-10
46,4600000,45779.9189452,287500.0,4.68952e-15,5.1515e-15,5.12663e-9,7.8143e-9,5.92253e-10
47,4700000,46775.1345745,293750.0,7.11051e-15,4.91267e-15,4.24774e-9,4.85811e-9,6.01246e-10
48,4800000,47770.3502037,300000.0,5.53526e-15,4.73053e-15,2.50072e-9,1.95046e-9,6.09461e-10
49,4900000,48765.5658329,306250.0,1.29718e-15,4.70097e-15,2.28023e-9,1.75483e-9,6.13143e-10
50,5000000,49760.7814622,312500.0,5.33341e-15,2.45758e-16,3.35405e-9,2.96905e-9,6.14055e-10
51,5100000,50755.9970914,318750.0,7.57413e-15,4.02713e-16,6.7556e-9,1.55881e-8,6.21684e-10
52,5200000,51751.2127207,325000.0,9.88631e-15,1.93308e-16,3.54145e-9,3.17957e-9,6.39731e-10
53,5300000,52746.4283499,331250.0,5.5137e-15,1.29143e-15,2.42699e-9,1.87047e-9,6.50435e-10
54,5400000,53741.6439792,337500.0,9.72628e-15,4.56342e-16,2.69982e-9,2.09767e-9,6.62647e-10
55,5500000,54736.8596084,343750.0,8.5958e-15,3.18583e-16,4.71453e-9,5.25064e-9,6.79671e-10
56,5600000,55732.0752377,350000.0,3.19456e-15,9.62486e-16,6.06467e-9,9.61156e-9,6.85529e-10
57,5700000,56727.2908669,356250.0,1.79925e-15,1.405e-15,3.15584e-9,2.54362e-9,6.89124e-10
58,5800000,57722.5064961,362500.0,2.30673e-15,2.66053e-15,2.50038e-9,1.92459e-9,6.89695e-10
59,5900000,58717.7221254,368750.0,1.47228e-17,2.19801e-15,3.2536e-9,2.64606e-9,6.88923e-10
60,6000000,59712.9377546,375000.0,1.6919e-16,5.04486e-16,6.41237e-9,1.10715e-8,6.87937e-10
61,6100000,60708.1533839,381250.0,5.89739e-15,2.03375e-15,4.58841e-9,4.86842e-9,6.92739e-10
62,6200000,61703.3690131,387500.0,2.02245e-14,5.96302e-15,2.84685e-9,2.21022e-9,7.14113e-10
63,6300000,62698.5846424,393750.0,1.89536e-14,6.26153e-15,2.80975e-9,2.16416e-9,7.43466e-10
64,6400000,63693.8002716,400000.0,1.7878e-14,5.67235e-15,4.41358e-9,4.06773e-9,7.66744e-10
65,6500000,64689.0159008,406250.0,2.36582e-14,7.48406e-15,8.60723e-9,1.93717e-8,8.0215e-10
66,6600000,65684.2315301,412500.0,2.87788e-14,9.22839e-15,4.43615e-9,3.84557e-9,8.42825e-10
67,6700000,66679.4471593,418750.0,3.45603e-14,1.12672e-14,3.28109e-9,2.5281e-9,8.91443e-10
68,6800000,67674.6627886,425000.0,3.6122e-14,1.01336e-14,3.97489e-9,3.10868e-9,9.46246e-10
69,6900000,68669.8784178,431250.0,4.12742e-14,1.03147e-14,7.43962e-9,9.01514e-9,1.00331e-9
70,7000000,69665.0940471,437500.0,4.39001e-14,9.86445e-15,8.7768e-9,1.23604e-8,1.06835e-9
71,7100000,70660.3096763,443750.0,4.28409e-14,9.70479e-15,5.00205e-9,3.97694e-9,1.13476e-9
72,7200000,71655.5253056,450000.0,4.85648e-14,1.0967e-14,4.38561e-9,3.37626e-9,1.2057e-9
73,7300000,72650.7409348,456250.0,5.25419e-14,1.273e-14,6.30627e-9,5.23864e-9,1.27956e-9
74,7400000,73645.956564,462500.0,5.48596e-14,1.35727e-14,1.36001e-8,2.66184e-8,1.36183e-9
75,7500000,74641.1721933,468750.0,5.32746e-14,1.17887e-14,9.00519e-9,8.96368e-9,1.44392e-9
76,7600000,75636.3878225,475000.0,5.84066e-14,1.28399e-14,5.94086e-9,4.59558e-9,1.52757e-9
77,7700000,76631.6034518,481250.0,6.04313e-14,1.40498e-14,6.23481e-9,4.8113e-9,1.61783e-9
78,7800000,77626.819081,487500.0,6.37558e-14,1.58304e-14,1.04106e-8,1.00807e-8,1.71185e-9
79,7900000,78622.0347103,493750.0,6.64371e-14,1.55038e-14,1.85676e-8,3.83378e-8,1.80882e-9
80,8000000,79617.2503395,500000.0,6.71684e-14,1.55605e-14,9.57737e-9,8.0628e-9,1.90671e-9
81,8100000,80612.4659687,506250.0,6.38033e-14,1.34631e-14,7.30893e-9,5.62921e-9,2.00416e-9
82,8200000,81607.681598,512500.0,6.45673e-14,1.3253e-14,9.11946e-9,7.19934e-9,2.09968e-9
83,8300000,82602.8972272,518750.0,6.7221e-14,1.46395e-14,1.74812e-8,2.33801e-8,2.19818e-9
84,8400000,83598.1128565,525000.0,7.13447e-14,1.62807e-14,1.76233e-8,2.23435e-8,2.30457e-9
85,8500000,84593.3284857,531250.0,7.34848e-14,1.6478e-14,1.02575e-8,8.06809e-9,2.40933e-9
86,8600000,85588.544115,537500.0,7.52163e-14,1.66397e-14,9.23804e-9,7.11207e-9,2.5204e-9
87,8700000,86583.7597442,543750.0,7.81102e-14,1.72826e-14,1.35856e-8,1.15877e-8,2.63381e-9
88,8800000,87578.9753735,550000.0,8.22919e-14,1.93991e-14,2.90779e-8,6.324e-8,2.75626e-9
89,8900000,88574.1910027,556250.0,7.52513e-14,1.66961e-14,1.69246e-8,1.597e-8,2.87235e-9
90,9000000,89569.4066319,562500.0,7.75286e-14,1.77742e-14,1.13597e-8,8.76651e-9,2.98355e-9
91,9100000,90564.6222612,568750.0,7.77096e-14,1.83996e-14,1.22194e-8,9.45528e-9,3.09741e-9
92,9200000,91559.8378904,575000.0,7.67374e-14,1.84863e-14,2.07078e-8,2.12664e-8,3.21116e-9
93,9300000,92555.0535197,581250.0,8.09518e-14,2.03595e-14,3.20302e-8,5.87086e-8,3.32689e-9
94,9400000,93550.2691489,587500.0,7.22483e-14,1.9462e-14,1.65331e-8,1.35969e-8,3.44002e-9
95,9500000,94545.4847782,593750.0,8.50522e-14,2.24249e-14,1.28997e-8,9.93273e-9,3.55562e-9
96,9600000,95540.7004074,600000.0,8.14169e-14,2.23888e-14,1.65631e-8,1.32356e-8,3.67615e-9
97,9700000,96535.9160366,606250.0,8.22252e-14,2.2986e-14,3.24782e-8,4.86076e-8,3.79613e-9
98,9800000,97531.1316659,612500.0,9.29564e-14,2.46162e-14,2.80981e-8,3.25329e-8,3.93454e-9
99,9900000,98526.3472951,618750.0,9.14312e-14,2.35638e-14,1.67986e-8,1.31109e-8,4.07376e-9
100,10000000,99521.5629244,625000.0,9.63018e-14,2.36515e-14,1.564e-8,1.20434e-8,4.21746e-9
