sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,3.35385e-15,2.74754e-16,1.70454e-11,1.52015e-11,3.10054e-12
2,200000,1990.43125849,12500.0,1.7278e-15,9.42994e-16,5.29311e-12,4.06808e-12,1.41734e-12
3,300000,2985.64688773,18750.0,7.94541e-15,2.64585e-15,6.54568e-12,5.10915e-12,1.60713e-12
4,400000,3980.86251698,25000.0,1.29683e-14,3.76482e-15,1.13041e-10,1.27565e-10,1.61503e-11
5,500000,4976.07814622,31250.0,5.45787e-15,1.54595e-15,2.59784e-10,4.03646e-10,2.96809e-11
6,600000,5971.29377546,37500.0,1.25591e-14,3.82132e-15,2.08006e-10,1.6703e-10,4.56344e-11
7,700000,6966.50940471,43750.0,1.02082e-14,2.13475e-15,2.2363e-10,1.72137e-10,6.16713e-11
8,800000,7961.72503395,50000.0,9.50342e-15,9.69589e-16,3.65932e-10,2.98905e-10,7.70979e-11
9,900000,8956.94066319,56250.0,7.38127e-15,1.05066e-15,8.18452e-10,1.44228e-9,8.68912e-11
10,1000000,9952.15629244,62500.0,4.16019e-15,1.79006e-15,6.52675e-10,6.8433e-10,9.93571e-11
11,1100000,10947.3719217,68750.0,4.51442e-15,1.34437e-16,4.01102e-10,3.10714e-10,1.00867e-10
12,1200000,11942.5875509,75000.0,3.734e-15,9.94633e-16,3.63604e-10,2.8027e-10,9.59956e-11
13,1300000,12937.8031802,81250.0,3.74199e-15,8.64108e-16,5.2132e-10,4.84617e-10,8.99562e-11
14,1400000,13933.0188094,87500.0,6.57537e-15,1.64961e-15,8.47539e-10,1.88853e-9,7.93807e-11
15,1500000,14928.2344387,93750.0,2.91442e-16,1.37847e-15,3.98893e-10,3.43405e-10,7.61996e-11
16,1600000,15923.4500679,100000.0,7.85929e-16,1.31966e-15,2.88143e-10,2.21692e-10,7.83149e-11
17,1700000,16918.6656971,106250.0,1.05551e-15,2.19187e-15,3.14764e-10,2.46814e-10,7.46627e-11
18,1800000,17913.8813264,112500.0,1.19571e-15,1.13022e-15,5.44203e-10,6.69989e-10,7.27288e-11
19,1900000,18909.0969556,118750.0,5.36233e-15,4.47672e-16,6.36243e-10,8.79829e-10,7.82391e-11
20,2000000,19904.3125849,125000.0,1.44567e-15,1.35839e-15,3.6245e-10,2.86971e-10,8.24978e-11
21,2100000,20899.5282141,131250.0,1.58135e-15,7.33482e-16,3.12299e-10,2.40394e-10,8.57756e-11
22,2200000,21894.7438434,137500.0,6.95758e-15,2.20985e-15,4.57131e-10,3.81897e-10,9.23007e-11
23,2300000,22889.9594726,143750.0,2.99362e-15,1.97457e-15,1.02555e-9,2.04562e-9,1.01768e-10
24,2400000,23885.1751019,150000.0,3.49814e-16,1.31092e-15,6.23925e-10,6.14402e-10,1.00761e-10
25,2500000,24880.3907311,156250.0,2.13994e-15,1.40738e-15,4.05262e-10,3.12863e-10,1.04415e-10
26,2600000,25875.6063603,162500.0,8.90388e-15,2.04353e-15,4.23706e-10,3.27551e-10,1.09738e-10
27,2700000,26870.8219896,168750.0,1.33825e-14,1.05046e-15,7.82746e-10,7.65669e-10,1.27797e-10
28,2800000,27866.0376188,175000.0,7.89239e-15,4.53331e-16,1.42305e-9,2.88719e-9,1.39802e-10
29,2900000,28861.2532481,181250.0,1.97722e-15,1.63458e-15,7.29811e-10,6.10876e-10,1.46057e-10
30,3000000,29856.4688773,187500.0,1.54789e-15,1.09464e-15,5.43536e-10,4.18491e-10,1.49168e-10
31,3100000,30851.6845066,193750.0,3.98358e-15,6.32677e-16,6.57972e-10,5.21246e-10,1.50942e-10
32,3200000,31846.9001358,200000.0,8.28329e-15,2.52226e-16,1.31044e-9,1.7836e-9,1.63121e-10
33,3300000,32842.115765,206250.0,1.06713e-14,2.51155e-16,1.32033e-9,1.64724e-9,1.74335e-10
34,3400000,33837.3313943,212500.0,1.49929e-14,7.52316e-16,8.21968e-10,6.44732e-10,1.93791e-10
35,3500000,34832.5470235,218750.0,1.73462e-14,1.59014e-15,8.07197e-10,6.21744e-10,2.19998e-10
36,3600000,35827.7626528,225000.0,2.43851e-14,1.96632e-15,1.29576e-9,1.11177e-9,2.49711e-10
37,3700000,36822.978282,231250.0,1.9014e-14,1.61994e-15,2.96415e-9,6.5303e-9,2.7923e-10
38,3800000,37818.1939113,237500.0,2.44893e-14,2.88342e-15,1.84924e-9,1.73005e-9,3.16156e-10
39,3900000,38813.4095405,243750.0,1.70336e-14,1.0228e-15,1.31038e-9,1.01009e-9,3.44888e-10
40,4000000,39808.6251698,250000.0,1.27969e-14,2.28516e-15,1.47556e-9,1.14323e-9,3.72841e-10
41,4100000,40803.840799,256250.0,8.96614e-15,3.77004e-15,2.52104e-9,2.61772e-9,3.87662e-10
42,4200000,41799.0564282,262500.0,8.23912e-15,3.63564e-15,3.81014e-9,6.84574e-9,3.9994e-10
43,4300000,42794.2720575,268750.0,1.26278e-14,3.29053e-15,2.01972e-9,1.65372e-9,4.22485e-10
44,4400000,43789.4876867,275000.0,1.92374e-14,1.61664e-15,1.61467e-9,1.24269e-9,4.45065e-10
45,4500000,44784.703316,281250.0,1.94222e-14,1.83199e-15,2.14336e-9,1.71805e-9,4.73328e-10
46,4600000,45779.9189452,287500.0,1.24619e-14,4.10547e-15,4.32532e-9,6.59865e-9,5.00117e-10
47,4700000,46775.1345745,293750.0,9.63188e-15,5.20256e-15,3.65556e-9,4.17555e-9,5.16769e-10
48,4800000,47770.3502037,300000.0,9.00011e-15,5.83521e-15,2.18678e-9,1.70302e-9,5.32152e-10
49,4900000,48765.5658329,306250.0,2.54774e-15,8.1363e-15,2.00407e-9,1.54338e-9,5.39277e-10
50,5000000,49760.7814622,312500.0,9.08669e-15,1.06857e-14,2.91511e-9,2.58489e-9,5.34606e-10
51,5100000,50755.9970914,318750.0,3.07255e-15,1.08664e-14,5.70519e-9,1.31656e-8,5.25066e-10
52,5200000,51751.2127207,325000.0,4.35376e-15,1.1094e-14,2.88975e-9,2.58982e-9,5.21074e-10
53,5300000,52746.4283499,331250.0,3.03611e-15,1.11826e-14,1.92725e-9,1.4836e-9,5.15923e-10
54,5400000,53741.6439792,337500.0,2.44429e-15,1.10826e-14,2.0818e-9,1.61975e-9,5.11687e-10
55,5500000,54736.8596084,343750.0,6.6264e-15,1.00289e-14,3.49843e-9,3.90218e-9,5.05118e-10
56,5600000,55732.0752377,350000.0,6.10377e-15,9.87321e-15,4.35421e-9,6.89466e-9,4.91748e-10
57,5700000,56727.2908669,356250.0,1.01524e-15,7.03197e-15,2.23395e-9,1.79663e-9,4.86752e-10
58,5800000,57722.5064961,362500.0,4.54616e-15,8.94456e-15,1.75186e-9,1.34794e-9,4.83065e-10
59,5900000,58717.7221254,368750.0,1.54363e-14,1.11279e-14,2.2226e-9,1.81114e-9,4.7155e-10
60,6000000,59712.9377546,375000.0,1.52954e-14,1.18392e-14,4.17939e-9,7.22408e-9,4.48872e-10
61,6100000,60708.1533839,381250.0,1.39785e-14,1.17132e-14,2.84968e-9,3.01783e-9,4.29413e-10
62,6200000,61703.3690131,387500.0,1.75616e-14,1.39448e-14,1.62105e-9,1.25539e-9,4.05626e-10
63,6300000,62698.5846424,393750.0,1.26534e-14,1.18427e-14,1.45824e-9,1.12396e-9,3.86137e-10
64,6400000,63693.8002716,400000.0,7.51178e-15,8.8212e-15,2.14213e-9,1.97884e-9,3.73002e-10
65,6500000,64689.0159008,406250.0,5.3605e-15,7.8092e-15,3.9356e-9,8.85762e-9,3.66778e-10
66,6600000,65684.2315301,412500.0,6.73136e-15,7.05174e-15,1.89803e-9,1.64079e-9,3.59611e-10
67,6700000,66679.4471593,418750.0,5.76258e-16,5.4384e-15,1.31033e-9,1.00764e-9,3.5532e-10
68,6800000,67674.6627886,425000.0,1.16209e-16,6.20721e-15,1.49162e-9,1.16853e-9,3.55694e-10
69,6900000,68669.8784178,431250.0,1.179e-15,6.90495e-15,2.62607e-9,3.18851e-9,3.54854e-10
70,7000000,69665.0940471,437500.0,3.21465e-15,5.0436e-15,2.92589e-9,4.11532e-9,3.55698e-10
71,7100000,70660.3096763,443750.0,7.23274e-15,8.23833e-15,1.5667e-9,1.24175e-9,3.54325e-10
72,7200000,71655.5253056,450000.0,9.11137e-15,9.13809e-15,1.23692e-9,9.51507e-10,3.3981e-10
73,7300000,72650.7409348,456250.0,9.72116e-15,9.89057e-15,1.60985e-9,1.34041e-9,3.27402e-10
74,7400000,73645.956564,462500.0,1.06759e-14,9.43108e-15,3.11473e-9,6.10397e-9,3.12285e-10
75,7500000,74641.1721933,468750.0,8.67089e-15,8.77456e-15,1.85105e-9,1.83776e-9,2.96038e-10
76,7600000,75636.3878225,475000.0,8.68017e-15,9.45781e-15,1.10288e-9,8.50143e-10,2.826e-10
77,7700000,76631.6034518,481250.0,7.46815e-15,1.11087e-14,1.04545e-9,8.07344e-10,2.71486e-10
78,7800000,77626.819081,487500.0,8.93157e-15,1.11431e-14,1.55122e-9,1.5066e-9,2.55842e-10
79,7900000,78622.0347103,493750.0,5.71854e-16,9.64754e-15,2.55003e-9,5.26378e-9,2.48349e-10
