sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,4.44167e-16,2.63284e-16,1.95522e-11,1.74254e-11,3.55521e-12
2,200000,1990.43125849,12500.0,2.62812e-15,6.46544e-16,3.84992e-12,2.98201e-12,1.03868e-12
3,300000,2985.64688773,18750.0,2.31677e-15,5.27642e-16,3.00234e-11,2.33704e-11,7.34308e-12
4,400000,3980.86251697,25000.0,4.01665e-15,8.47279e-16,7.54109e-11,8.50141e-11,1.0763e-11
5,500000,4976.07814622,31250.0,6.16476e-16,1.00734e-16,1.67731e-10,2.60724e-10,1.91718e-11
6,600000,5971.29377546,37500.0,8.67781e-15,2.58602e-15,6.36647e-11,5.12492e-11,1.40039e-11
7,700000,6966.50940471,43750.0,7.16436e-15,1.33824e-15,6.63176e-12,5.17418e-12,1.85247e-12
8,800000,7961.72503395,50000.0,3.91072e-15,1.79408e-15,3.20493e-11,2.62988e-11,6.78374e-12
9,900000,8956.94066319,56250.0,6.20217e-15,3.15264e-15,1.23735e-10,2.1848e-10,1.31625e-11
10,1000000,9952.15629244,62500.0,4.05222e-15,2.64043e-15,1.57878e-10,1.65224e-10,2.39887e-11
11,1100000,10947.3719217,68750.0,1.23047e-15,3.06452e-15,1.0659e-10,8.23803e-11,2.67448e-11
12,1200000,11942.5875509,75000.0,6.16961e-15,2.76882e-15,8.8946e-11,6.86798e-11,2.35219e-11
13,1300000,12937.8031802,81250.0,1.40471e-15,4.13474e-15,1.09614e-10,1.02364e-10,1.90004e-11
14,1400000,13933.0188094,87500.0,1.06435e-14,7.15866e-15,3.30201e-10,7.35451e-10,3.09136e-11
15,1500000,14928.2344387,93750.0,7.79533e-15,7.4346e-15,2.29592e-10,1.97202e-10,4.37584e-11
16,1600000,15923.4500679,100000.0,5.1119e-15,7.70109e-15,1.92009e-10,1.47675e-10,5.21679e-11
17,1700000,16918.6656971,106250.0,1.34859e-15,6.561e-15,2.50514e-10,1.96839e-10,5.95432e-11
18,1800000,17913.8813264,112500.0,1.53856e-15,6.10647e-15,4.82534e-10,5.94751e-10,6.45606e-11
19,1900000,18909.0969556,118750.0,2.60232e-15,6.94397e-15,6.0884e-10,8.411e-10,7.47965e-11
20,2000000,19904.3125849,125000.0,3.41819e-15,5.64437e-15,3.33245e-10,2.63488e-10,7.57468e-11
21,2100000,20899.5282141,131250.0,1.48656e-15,5.62262e-15,2.87071e-10,2.21101e-10,7.8888e-11
22,2200000,21894.7438434,137500.0,1.27624e-14,3.53978e-15,3.40084e-10,2.84763e-10,6.88184e-11
23,2300000,22889.9594726,143750.0,5.92877e-15,4.3546e-15,5.48037e-10,1.09415e-9,5.44331e-11
24,2400000,23885.1751018,150000.0,3.37862e-15,6.14705e-15,2.93583e-10,2.88041e-10,4.72401e-11
25,2500000,24880.3907311,156250.0,3.11802e-15,6.62534e-15,1.92134e-10,1.47881e-10,4.93516e-11
26,2600000,25875.6063603,162500.0,7.24834e-15,7.36566e-15,2.17926e-10,1.68893e-10,5.65791e-11
27,2700000,26870.8219896,168750.0,5.49361e-15,8.48077e-15,4.09511e-10,4.01761e-10,6.70553e-11
28,2800000,27866.0376188,175000.0,1.07001e-14,9.14546e-15,8.40591e-10,1.70421e-9,8.25216e-11
29,2900000,28861.2532481,181250.0,5.51566e-15,6.9104e-15,4.70452e-10,3.92869e-10,9.39328e-11
30,3000000,29856.4688773,187500.0,4.36353e-15,6.42387e-15,3.71021e-10,2.85615e-10,1.01798e-10
31,3100000,30851.6845066,193750.0,4.75669e-15,6.80087e-15,4.95215e-10,3.93146e-10,1.13842e-10
32,3200000,31846.9001358,200000.0,4.2288e-15,8.54704e-15,9.72411e-10,1.32499e-9,1.21177e-10
33,3300000,32842.115765,206250.0,2.06566e-15,8.77851e-15,8.95612e-10,1.11552e-9,1.18063e-10
34,3400000,33837.3313943,212500.0,2.92321e-15,9.45387e-15,4.89962e-10,3.83691e-10,1.15331e-10
35,3500000,34832.5470235,218750.0,2.86723e-15,9.33967e-15,4.24781e-10,3.27951e-10,1.16036e-10
36,3600000,35827.7626528,225000.0,4.05376e-15,9.11983e-15,5.87506e-10,5.05826e-10,1.13605e-10
37,3700000,36822.978282,231250.0,4.79732e-15,9.30323e-15,1.11272e-9,2.45096e-9,1.04801e-10
38,3800000,37818.1939113,237500.0,1.10441e-14,7.0476e-15,5.47212e-10,5.0997e-10,9.31987e-11
39,3900000,38813.4095405,243750.0,7.40859e-15,6.50846e-15,3.07162e-10,2.36759e-10,8.08432e-11
