sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
37,3700000,36822.978282,231250.0,3.38787e-14,1.27241e-15,1.0589e-8,2.33304e-8,9.97593e-10
38,3800000,37818.1939113,237500.0,3.77028e-14,2.02364e-15,6.14815e-9,5.75621e-9,1.05191e-9
39,3900000,38813.4095405,243750.0,4.34074e-14,3.02882e-15,4.22314e-9,3.25537e-9,1.1115e-9
40,4000000,39808.6251697,250000.0,4.79739e-14,3.16576e-15,4.6768e-9,3.61972e-9,1.18048e-9
41,4100000,40803.840799,256250.0,4.21113e-14,3.21838e-15,8.13179e-9,8.43806e-9,1.24961e-9
42,4200000,41799.0564282,262500.0,3.81278e-14,2.54644e-15,1.24443e-8,2.23686e-8,1.30682e-9
43,4300000,42794.2720575,268750.0,3.45293e-14,1.45958e-15,6.49588e-9,5.32216e-9,1.35968e-9
44,4400000,43789.4876867,275000.0,3.41451e-14,9.41628e-16,5.13271e-9,3.94905e-9,1.4143e-9
45,4500000,44784.703316,281250.0,4.18844e-14,1.16622e-15,6.66153e-9,5.33483e-9,1.46974e-9
46,4600000,45779.9189452,287500.0,4.94621e-14,1.17063e-15,1.32875e-8,2.0265e-8,1.5359e-9
47,4700000,46775.1345745,293750.0,5.82983e-14,2.03919e-15,1.14192e-8,1.30511e-8,1.61522e-9
48,4800000,47770.3502037,300000.0,5.74406e-14,2.05626e-15,6.99021e-9,5.44622e-9,1.70179e-9
49,4900000,48765.5658329,306250.0,5.46055e-14,9.4329e-16,6.62017e-9,5.09552e-9,1.78042e-9
50,5000000,49760.7814622,312500.0,5.22962e-14,2.09e-16,1.01325e-8,8.97803e-9,1.85683e-9
51,5100000,50755.9970914,318750.0,5.87789e-14,2.27266e-15,2.11034e-8,4.87015e-8,1.9423e-9
52,5200000,51751.2127207,325000.0,5.45151e-14,8.12298e-16,1.12275e-8,1.00693e-8,2.02594e-9
53,5300000,52746.4283499,331250.0,5.44062e-14,1.31483e-16,7.86624e-9,6.05705e-9,2.10631e-9
54,5400000,53741.6439792,337500.0,5.9085e-14,2.83028e-16,8.92047e-9,6.93548e-9,2.19093e-9
55,5500000,54736.8596084,343750.0,5.54535e-14,6.08618e-16,1.58029e-8,1.76158e-8,2.28029e-9
56,5600000,55732.0752376,350000.0,5.67744e-14,8.27323e-16,2.09087e-8,3.3122e-8,2.36237e-9
57,5700000,56727.2908669,356250.0,5.89751e-14,2.21428e-16,1.12356e-8,9.04346e-9,2.45009e-9
58,5800000,57722.5064961,362500.0,5.57948e-14,1.08005e-15,9.18806e-9,7.06915e-9,2.53335e-9
59,5900000,58717.7221254,368750.0,5.11449e-14,1.8477e-15,1.23358e-8,1.00431e-8,2.61482e-9
60,6000000,59712.9377546,375000.0,5.46325e-14,2.7049e-15,2.51159e-8,4.33951e-8,2.69639e-9
61,6100000,60708.1533839,381250.0,5.39304e-14,2.44233e-15,1.84249e-8,1.95282e-8,2.77871e-9
62,6200000,61703.3690131,387500.0,6.01124e-14,4.32996e-15,1.14502e-8,8.87591e-9,2.86781e-9
63,6300000,62698.5846424,393750.0,7.3003e-14,7.17462e-15,1.12033e-8,8.63096e-9,2.96511e-9
64,6400000,63693.8002716,400000.0,7.09391e-14,6.78992e-15,1.76707e-8,1.63055e-8,3.0735e-9
65,6500000,64689.0159008,406250.0,6.93073e-14,5.2758e-15,3.41264e-8,7.68107e-8,3.1806e-9
66,6600000,65684.2315301,412500.0,7.01118e-14,7.07863e-15,1.73156e-8,1.4989e-8,3.28512e-9
67,6700000,66679.4471593,418750.0,8.04062e-14,1.02362e-14,1.25145e-8,9.63164e-9,3.39629e-9
68,6800000,67674.6627886,425000.0,7.67435e-14,9.40322e-15,1.47624e-8,1.15531e-8,3.51666e-9
69,6900000,68669.8784178,431250.0,7.59702e-14,9.41418e-15,2.69118e-8,3.26414e-8,3.63272e-9
70,7000000,69665.0940471,437500.0,8.02972e-14,1.04838e-14,3.07972e-8,4.33493e-8,3.74681e-9
71,7100000,70660.3096763,443750.0,7.91287e-14,1.10372e-14,1.70678e-8,1.35506e-8,3.8665e-9
72,7200000,71655.5253055,450000.0,7.76075e-14,1.17835e-14,1.44899e-8,1.11495e-8,3.98163e-9
73,7300000,72650.7409348,456250.0,7.5816e-14,1.20483e-14,2.01707e-8,1.67693e-8,4.09597e-9
74,7400000,73645.956564,462500.0,7.71605e-14,1.24081e-14,4.20111e-8,8.22666e-8,4.20885e-9
75,7500000,74641.1721933,468750.0,7.92164e-14,1.23091e-14,2.69936e-8,2.68469e-8,4.32467e-9
76,7600000,75636.3878225,475000.0,8.10503e-14,1.16032e-14,1.73064e-8,1.33714e-8,4.44468e-9
77,7700000,76631.6034518,481250.0,8.21411e-14,1.18988e-14,1.75964e-8,1.35793e-8,4.56613e-9
78,7800000,77626.819081,487500.0,8.13125e-14,1.1186e-14,2.84807e-8,2.75985e-8,4.68661e-9
79,7900000,78622.0347103,493750.0,8.41499e-14,1.33747e-14,4.93493e-8,1.01896e-7,4.80753e-9
80,8000000,79617.2503395,500000.0,8.90364e-14,1.38311e-14,2.48317e-8,2.08846e-8,4.93883e-9
81,8100000,80612.4659687,506250.0,9.02252e-14,1.44337e-14,1.85241e-8,1.42553e-8,5.07533e-9
82,8200000,81607.681598,512500.0,8.44366e-14,1.34375e-14,2.25956e-8,1.78447e-8,5.20437e-9
83,8300000,82602.8972272,518750.0,9.36937e-14,1.72597e-14,4.24056e-8,5.67476e-8,5.33536e-9
84,8400000,83598.1128565,525000.0,9.59081e-14,1.81795e-14,4.19148e-8,5.31213e-8,5.47908e-9
85,8500000,84593.3284857,531250.0,1.00469e-13,1.86233e-14,2.39662e-8,1.88321e-8,5.62375e-9
86,8600000,85588.544115,537500.0,9.47183e-14,1.82936e-14,2.11523e-8,1.62788e-8,5.76895e-9
87,8700000,86583.7597442,543750.0,8.92342e-14,1.81665e-14,3.04603e-8,2.59943e-8,5.90831e-9
88,8800000,87578.9753734,550000.0,9.68215e-14,2.13693e-14,6.37915e-8,1.38777e-7,6.04848e-9
89,8900000,88574.1910027,556250.0,8.99269e-14,2.06178e-14,3.64914e-8,3.44121e-8,6.18934e-9
90,9000000,89569.4066319,562500.0,8.33474e-14,1.86311e-14,2.40851e-8,1.85712e-8,6.32047e-9
91,9100000,90564.6222612,568750.0,9.11255e-14,1.98335e-14,2.54408e-8,1.96868e-8,6.4491e-9
92,9200000,91559.8378904,575000.0,9.37732e-14,2.152e-14,4.24325e-8,4.35994e-8,6.58338e-9
93,9300000,92555.0535197,581250.0,9.94536e-14,2.32968e-14,6.47503e-8,1.18675e-7,6.72502e-9
94,9400000,93550.2691489,587500.0,9.82382e-14,2.41244e-14,3.3057e-8,2.71656e-8,6.87291e-9
95,9500000,94545.4847782,593750.0,9.44141e-14,2.20418e-14,2.54722e-8,1.96023e-8,7.01706e-9
96,9600000,95540.7004074,600000.0,9.47283e-14,2.17787e-14,3.22405e-8,2.57714e-8,7.15794e-9
97,9700000,96535.9160366,606250.0,1.01142e-13,2.22226e-14,6.24554e-8,9.35105e-8,7.30292e-9
98,9800000,97531.1316659,612500.0,1.01554e-13,2.23617e-14,5.3259e-8,6.16438e-8,7.45523e-9
99,9900000,98526.3472951,618750.0,9.4998e-14,2.05549e-14,3.13725e-8,2.44663e-8,7.60209e-9
100,10000000,99521.5629244,625000.0,9.48689e-14,1.97531e-14,2.87185e-8,2.21096e-8,7.7425e-9
