sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,4.63871e-17,3.92305e-16,7.16053e-12,6.38554e-12,1.30272e-12
2,200000,1990.43125849,12500.0,2.70058e-15,6.13932e-16,5.22543e-12,4.03996e-12,1.40806e-12
3,300000,2985.64688773,18750.0,1.42221e-15,8.97952e-16,1.55193e-11,1.20697e-11,3.793e-12
4,400000,3980.86251698,25000.0,7.03279e-15,6.73312e-16,1.02278e-10,1.1535e-10,1.46039e-11
5,500000,4976.07814622,31250.0,7.36006e-15,2.15589e-16,2.03105e-10,3.15759e-10,2.3218e-11
6,600000,5971.29377546,37500.0,8.52944e-15,5.7726e-16,1.76997e-10,1.42188e-10,3.88472e-11
7,700000,6966.50940471,43750.0,1.19309e-14,1.52204e-15,1.99658e-10,1.53633e-10,5.50416e-11
8,800000,7961.72503395,50000.0,5.47187e-15,1.34363e-15,3.36432e-10,2.74662e-10,7.08437e-11
9,900000,8956.94066319,56250.0,3.26791e-15,4.73937e-16,7.24164e-10,1.27593e-9,7.68694e-11
10,1000000,9952.15629244,62500.0,4.904e-15,3.25617e-15,4.88842e-10,5.12807e-10,7.44541e-11
11,1100000,10947.3719217,68750.0,6.53051e-15,3.21601e-15,2.59505e-10,2.01109e-10,6.5285e-11
12,1200000,11942.5875509,75000.0,3.22251e-15,2.73322e-15,2.19079e-10,1.68699e-10,5.77787e-11
13,1300000,12937.8031802,81250.0,2.30099e-15,2.20186e-15,3.27427e-10,3.03941e-10,5.64195e-11
14,1400000,13933.0188094,87500.0,1.27771e-15,3.51827e-15,6.16713e-10,1.37485e-9,5.77897e-11
15,1500000,14928.2344387,93750.0,4.82629e-15,2.24135e-15,3.10818e-10,2.68127e-10,5.94929e-11
16,1600000,15923.4500679,100000.0,5.65618e-15,2.85367e-15,2.61128e-10,2.00962e-10,7.09836e-11
17,1700000,16918.6656971,106250.0,8.91561e-16,3.94201e-15,3.18626e-10,2.4918e-10,7.53759e-11
18,1800000,17913.8813264,112500.0,5.56062e-15,3.50826e-15,6.23159e-10,7.65854e-10,8.31365e-11
19,1900000,18909.0969556,118750.0,9.30692e-15,3.82073e-15,7.80623e-10,1.08133e-9,9.61576e-11
20,2000000,19904.3125849,125000.0,4.90804e-15,3.63525e-15,4.67727e-10,3.71137e-10,1.06686e-10
21,2100000,20899.5282141,131250.0,2.00349e-15,3.88684e-15,4.20043e-10,3.22903e-10,1.15206e-10
22,2200000,21894.7438434,137500.0,3.36687e-15,4.19356e-15,5.5247e-10,4.60047e-10,1.11186e-10
23,2300000,22889.9594726,143750.0,1.80374e-14,6.96355e-15,9.51822e-10,1.89752e-9,9.44008e-11
24,2400000,23885.1751019,150000.0,1.21813e-14,6.13196e-15,4.4529e-10,4.40239e-10,7.21986e-11
25,2500000,24880.3907311,156250.0,8.18946e-15,4.90852e-15,2.31937e-10,1.79356e-10,5.98561e-11
26,2600000,25875.6063603,162500.0,1.0419e-14,5.10834e-15,1.80022e-10,1.38082e-10,4.62595e-11
27,2700000,26870.8219896,168750.0,1.52488e-14,6.69907e-15,1.85781e-10,1.80021e-10,3.00459e-11
28,2800000,27866.0376188,175000.0,2.15486e-14,9.81553e-15,2.11046e-11,4.53453e-11,2.19564e-12
