sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,1.98929e-15,1.30941e-15,7.26576e-12,6.47402e-12,1.3207e-12
2,200000,1990.43125849,12500.0,1.75454e-15,9.6264e-16,3.05438e-12,2.35847e-12,8.2113e-13
3,300000,2985.64688773,18750.0,4.80094e-17,1.66148e-15,1.58357e-11,1.23185e-11,3.87132e-12
4,400000,3980.86251697,25000.0,8.63457e-15,1.201e-15,2.78675e-11,3.14399e-11,3.98164e-12
5,500000,4976.07814622,31250.0,2.82468e-15,1.43688e-15,8.18562e-11,1.27205e-10,9.35362e-12
6,600000,5971.29377546,37500.0,6.2694e-15,3.62139e-15,4.34142e-11,3.48654e-11,9.52518e-12
7,700000,6966.50940471,43750.0,7.71777e-15,4.19183e-15,4.09643e-12,3.16075e-12,1.13602e-12
8,800000,7961.72503395,50000.0,1.72069e-14,7.56485e-15,9.22809e-11,7.5408e-11,1.94526e-11
9,900000,8956.94066319,56250.0,1.60011e-14,6.96551e-15,3.98413e-10,7.02128e-10,4.23e-11
10,1000000,9952.15629244,62500.0,2.49937e-14,7.83489e-15,4.70984e-10,4.9376e-10,7.16866e-11
11,1100000,10947.3719217,68750.0,2.23037e-14,9.54691e-15,4.25753e-10,3.29813e-10,1.07067e-10
12,1200000,11942.5875509,75000.0,2.73804e-14,1.0105e-14,5.49757e-10,4.23811e-10,1.45164e-10
13,1300000,12937.8031802,81250.0,1.94698e-14,7.10922e-15,1.04137e-9,9.68011e-10,1.79688e-10
14,1400000,13933.0188094,87500.0,1.2868e-14,5.75243e-15,2.21652e-9,4.93876e-9,2.07592e-10
15,1500000,14928.2344387,93750.0,1.16923e-14,5.84782e-15,1.19381e-9,1.02805e-9,2.28118e-10
16,1600000,15923.4500679,100000.0,1.80472e-14,7.20858e-15,9.27925e-10,7.14206e-10,2.52292e-10
17,1700000,16918.6656971,106250.0,1.6804e-14,8.10685e-15,1.17345e-9,9.19959e-10,2.78289e-10
18,1800000,17913.8813264,112500.0,1.52679e-14,7.42125e-15,2.2766e-9,2.8017e-9,3.04131e-10
19,1900000,18909.0969556,118750.0,9.48614e-15,8.60541e-15,2.63644e-9,3.64674e-9,3.24291e-10
20,2000000,19904.3125849,125000.0,9.49965e-15,8.75783e-15,1.49338e-9,1.18313e-9,3.40115e-10
21,2100000,20899.5282141,131250.0,9.33277e-15,8.89718e-15,1.27953e-9,9.84916e-10,3.51409e-10
22,2200000,21894.7438434,137500.0,7.54508e-15,7.34742e-15,1.79674e-9,1.50016e-9,3.62562e-10
23,2300000,22889.9594726,143750.0,9.20515e-15,8.12368e-15,3.77706e-9,7.53307e-9,3.74766e-10
24,2400000,23885.1751018,150000.0,8.68509e-15,8.47161e-15,2.40084e-9,2.3655e-9,3.87937e-10
25,2500000,24880.3907311,156250.0,9.08595e-15,8.49395e-15,1.55516e-9,1.2008e-9,4.00733e-10
26,2600000,25875.6063603,162500.0,1.32653e-14,9.05924e-15,1.61597e-9,1.24827e-9,4.18177e-10
27,2700000,26870.8219896,168750.0,1.81311e-14,9.8274e-15,2.70611e-9,2.64593e-9,4.41624e-10
28,2800000,27866.0376188,175000.0,1.62111e-14,1.05089e-14,4.73153e-9,9.60217e-9,4.64956e-10
29,2900000,28861.2532481,181250.0,1.82904e-14,9.96483e-15,2.45534e-9,2.05571e-9,4.91505e-10
30,3000000,29856.4688773,187500.0,2.06476e-14,1.15068e-14,1.89605e-9,1.45926e-9,5.20124e-10
31,3100000,30851.6845066,193750.0,1.22871e-14,1.02621e-14,2.36094e-9,1.86914e-9,5.41254e-10
32,3200000,31846.9001358,200000.0,1.54684e-14,1.01519e-14,4.54244e-9,6.18209e-9,5.65387e-10
33,3300000,32842.115765,206250.0,2.08314e-14,1.06617e-14,4.47868e-9,5.58886e-9,5.91498e-10
34,3400000,33837.3313943,212500.0,2.11926e-14,1.05518e-14,2.64535e-9,2.07479e-9,6.23636e-10
35,3500000,34832.5470235,218750.0,1.59365e-14,1.01689e-14,2.37623e-9,1.82978e-9,6.47436e-10
36,3600000,35827.7626528,225000.0,1.25172e-14,1.02123e-14,3.44711e-9,2.95767e-9,6.64295e-10
37,3700000,36822.978282,231250.0,1.36439e-14,1.03496e-14,7.21157e-9,1.58888e-8,6.79392e-10
38,3800000,37818.1939113,237500.0,8.50536e-16,7.14394e-15,4.02761e-9,3.76729e-9,6.88458e-10
39,3900000,38813.4095405,243750.0,7.2183e-15,4.73751e-15,2.60327e-9,2.00631e-9,6.85038e-10
