sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
82,8200000,81607.681598,512500.0,7.7384e-14,1.68183e-14,2.50555e-8,1.97944e-8,5.77302e-9
83,8300000,82602.8972272,518750.0,8.48777e-14,1.7797e-14,4.68359e-8,6.26708e-8,5.89225e-9
84,8400000,83598.1128565,525000.0,8.55326e-14,1.81463e-14,4.60603e-8,5.83684e-8,6.02028e-9
85,8500000,84593.3284857,531250.0,8.4583e-14,1.89437e-14,2.61869e-8,2.05834e-8,6.14676e-9
86,8600000,85588.544115,537500.0,9.32037e-14,2.09247e-14,2.30039e-8,1.77137e-8,6.27745e-9
87,8700000,86583.7597442,543750.0,9.81128e-14,2.10295e-14,3.31282e-8,2.82755e-8,6.42682e-9
88,8800000,87578.9753734,550000.0,1.00698e-13,2.1687e-14,6.93786e-8,1.50905e-7,6.57705e-9
89,8900000,88574.1910027,556250.0,1.0062e-13,2.05005e-14,3.965e-8,3.73916e-8,6.72524e-9
90,9000000,89569.4066319,562500.0,1.02668e-13,2.02766e-14,2.61939e-8,2.02066e-8,6.87706e-9
91,9100000,90564.6222612,568750.0,1.06684e-13,2.09027e-14,2.77292e-8,2.14668e-8,7.03221e-9
92,9200000,91559.8378904,575000.0,9.92368e-14,1.86229e-14,4.6322e-8,4.75955e-8,7.18677e-9
93,9300000,92555.0535197,581250.0,1.03028e-13,2.00056e-14,7.06541e-8,1.29475e-7,7.33705e-9
94,9400000,93550.2691489,587500.0,1.04946e-13,2.14516e-14,3.60309e-8,2.9615e-8,7.49261e-9
95,9500000,94545.4847782,593750.0,9.26583e-14,1.92398e-14,2.77173e-8,2.13412e-8,7.63954e-9
96,9600000,95540.7004074,600000.0,1.01382e-13,2.04509e-14,3.50472e-8,2.80217e-8,7.78296e-9
97,9700000,96535.9160366,606250.0,9.35191e-14,1.88534e-14,6.78183e-8,1.01527e-7,7.92903e-9
98,9800000,97531.1316659,612500.0,8.59387e-14,1.79976e-14,5.75986e-8,6.66631e-8,8.06227e-9
99,9900000,98526.3472951,618750.0,9.19842e-14,2.06454e-14,3.38194e-8,2.63837e-8,8.19785e-9
100,10000000,99521.5629244,625000.0,9.81662e-14,2.13531e-14,3.09187e-8,2.38146e-8,8.33959e-9
