sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
56,5600000,55732.0752377,350000.0,3.86332e-14,1.25221e-14,2.39451e-8,3.79276e-8,2.70512e-9
57,5700000,56727.2908669,356250.0,3.72127e-14,1.26275e-14,1.26441e-8,1.01782e-8,2.75754e-9
58,5800000,57722.5064961,362500.0,3.85955e-14,1.28289e-14,1.02143e-8,7.86152e-9,2.81731e-9
59,5900000,58717.7221254,368750.0,4.33668e-14,1.25081e-14,1.35836e-8,1.10609e-8,2.87982e-9
60,6000000,59712.9377546,375000.0,4.61913e-14,1.38649e-14,2.746e-8,4.74414e-8,2.9478e-9
61,6100000,60708.1533839,381250.0,4.48923e-14,1.42478e-14,2.00011e-8,2.11978e-8,3.01629e-9
62,6200000,61703.3690131,387500.0,3.9682e-14,1.27038e-14,1.22845e-8,9.52486e-9,3.07749e-9
63,6300000,62698.5846424,393750.0,4.39881e-14,1.50841e-14,1.18757e-8,9.15178e-9,3.14402e-9
64,6400000,63693.8002716,400000.0,4.40901e-14,1.30106e-14,1.84484e-8,1.70241e-8,3.20895e-9
65,6500000,64689.0159008,406250.0,3.76124e-14,1.11646e-14,3.50861e-8,7.89624e-8,3.2697e-9
66,6600000,65684.2315301,412500.0,4.06824e-14,1.11783e-14,1.75494e-8,1.51922e-8,3.32965e-9
67,6700000,66679.4471593,418750.0,3.21102e-14,8.02529e-15,1.24667e-8,9.59764e-9,3.3843e-9
68,6800000,67674.6627886,425000.0,3.48733e-14,9.20844e-15,1.44149e-8,1.12834e-8,3.43454e-9
69,6900000,68669.8784178,431250.0,3.09444e-14,8.47897e-15,2.5833e-8,3.13319e-8,3.48697e-9
70,7000000,69665.0940471,437500.0,2.69194e-14,7.75095e-15,2.90205e-8,4.0846e-8,3.53045e-9
71,7100000,70660.3096763,443750.0,2.7169e-14,6.13834e-15,1.57785e-8,1.25288e-8,3.57493e-9
72,7200000,71655.5253056,450000.0,2.48981e-14,6.58397e-15,1.31576e-8,1.0127e-8,3.61648e-9
73,7300000,72650.7409348,456250.0,1.67881e-14,4.09254e-15,1.79599e-8,1.49325e-8,3.6473e-9
74,7400000,73645.956564,462500.0,1.54093e-14,3.15137e-15,3.66626e-8,7.17874e-8,3.67273e-9
75,7500000,74641.1721933,468750.0,1.59022e-14,3.38969e-15,2.30898e-8,2.29646e-8,3.69929e-9
76,7600000,75636.3878225,475000.0,2.28306e-14,4.18572e-15,1.45272e-8,1.12263e-8,3.73165e-9
77,7700000,76631.6034518,481250.0,2.74724e-14,4.38857e-15,1.45184e-8,1.1206e-8,3.76807e-9
78,7800000,77626.819081,487500.0,2.49087e-14,4.42647e-15,2.3138e-8,2.24211e-8,3.80742e-9
79,7900000,78622.0347103,493750.0,2.88122e-14,5.09749e-15,3.95042e-8,8.15625e-8,3.8482e-9
80,8000000,79617.2503395,500000.0,2.93269e-14,4.95927e-15,1.95605e-8,1.64525e-8,3.89073e-9
81,8100000,80612.4659687,506250.0,2.81066e-14,4.92495e-15,1.43548e-8,1.10491e-8,3.93381e-9
82,8200000,81607.681598,512500.0,2.589e-14,4.77931e-15,1.72493e-8,1.36237e-8,3.97331e-9
83,8300000,82602.8972272,518750.0,1.77423e-14,4.3303e-15,3.1821e-8,4.25812e-8,4.00345e-9
84,8400000,83598.1128565,525000.0,9.39255e-15,3.27721e-15,3.07665e-8,3.89917e-8,4.02172e-9
85,8500000,84593.3284857,531250.0,2.03341e-14,3.79767e-15,1.72219e-8,1.35342e-8,4.04167e-9
86,8600000,85588.544115,537500.0,2.33287e-14,4.68724e-15,1.49338e-8,1.1495e-8,4.07363e-9
87,8700000,86583.7597442,543750.0,2.82563e-14,6.86782e-15,2.11948e-8,1.80878e-8,4.11122e-9
88,8800000,87578.9753735,550000.0,2.77476e-14,7.85162e-15,4.38125e-8,9.53079e-8,4.1539e-9
89,8900000,88574.1910027,556250.0,2.24926e-14,5.94945e-15,2.47103e-8,2.33028e-8,4.19125e-9
90,9000000,89569.4066319,562500.0,1.71171e-14,4.1136e-15,1.60782e-8,1.23992e-8,4.21991e-9
91,9100000,90564.6222612,568750.0,3.21961e-14,7.0576e-15,1.68064e-8,1.30069e-8,4.26085e-9
92,9200000,91559.8378904,575000.0,3.91958e-14,7.40383e-15,2.78092e-8,2.85737e-8,4.31454e-9
93,9300000,92555.0535197,581250.0,3.94873e-14,7.60008e-15,4.20955e-8,7.71491e-8,4.37188e-9
94,9400000,93550.2691489,587500.0,4.35392e-14,9.60837e-15,2.13277e-8,1.75277e-8,4.43452e-9
95,9500000,94545.4847782,593750.0,4.22149e-14,1.05799e-14,1.63152e-8,1.25574e-8,4.49518e-9
96,9600000,95540.7004074,600000.0,3.6879e-14,9.9142e-15,2.0522e-8,1.64055e-8,4.55657e-9
97,9700000,96535.9160366,606250.0,2.35188e-14,4.9285e-15,3.93396e-8,5.88987e-8,4.59983e-9
98,9800000,97531.1316659,612500.0,2.15908e-14,5.73055e-15,3.31018e-8,3.83122e-8,4.6335e-9
99,9900000,98526.3472951,618750.0,1.92061e-14,4.99908e-15,1.92476e-8,1.50119e-8,4.66445e-9
100,10000000,99521.5629244,625000.0,2.1449e-14,5.23658e-15,1.74148e-8,1.34091e-8,4.6957e-9
