sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,7.27607e-15,2.88324e-16,1.5311e-11,1.36566e-11,2.78483e-12
2,200000,1990.43125849,12500.0,2.32822e-16,2.14146e-15,3.47366e-11,2.67258e-11,9.31727e-12
3,300000,2985.64688773,18750.0,2.6757e-15,3.30626e-15,4.54814e-11,3.535e-11,1.11103e-11
4,400000,3980.86251697,25000.0,4.20554e-15,3.16854e-15,9.63517e-11,1.08726e-10,1.37654e-11
5,500000,4976.07814622,31250.0,9.31375e-15,3.0257e-15,1.77727e-10,2.76291e-10,2.03151e-11
6,600000,5971.29377546,37500.0,1.42803e-14,1.63141e-17,1.65087e-10,1.32489e-10,3.6197e-11
7,700000,6966.50940471,43750.0,1.28354e-14,8.46968e-16,2.08838e-10,1.60631e-10,5.75534e-11
8,800000,7961.72503395,50000.0,2.1589e-14,1.80941e-15,4.05709e-10,3.31372e-10,8.54767e-11
9,900000,8956.94066319,56250.0,2.1838e-14,2.36141e-15,1.11405e-9,1.96347e-9,1.18291e-10
10,1000000,9952.15629244,62500.0,2.54508e-14,3.43612e-15,1.00351e-9,1.05213e-9,1.52754e-10
11,1100000,10947.3719217,68750.0,2.81871e-14,2.11886e-15,7.66537e-10,5.93716e-10,1.92734e-10
12,1200000,11942.5875509,75000.0,2.443e-14,1.08701e-15,8.79994e-10,6.7823e-10,2.32307e-10
13,1300000,12937.8031802,81250.0,2.16364e-14,9.33486e-16,1.54549e-9,1.43648e-9,2.66649e-10
14,1400000,13933.0188094,87500.0,2.38846e-14,3.82465e-16,3.22995e-9,7.19735e-9,3.02528e-10
15,1500000,14928.2344387,93750.0,2.70148e-14,2.3656e-16,1.81266e-9,1.56117e-9,3.46407e-10
16,1600000,15923.4500679,100000.0,2.29704e-14,3.72693e-16,1.40456e-9,1.08103e-9,3.81865e-10
