sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
32,3200000,31846.9001358,200000.0,4.33965e-15,1.24558e-15,1.05504e-9,1.43391e-9,1.3114e-10
33,3300000,32842.115765,206250.0,1.26696e-15,2.02921e-15,9.77639e-10,1.22146e-9,1.29275e-10
34,3400000,33837.3313943,212500.0,1.48536e-15,1.75001e-15,5.31632e-10,4.18066e-10,1.25656e-10
35,3500000,34832.5470235,218750.0,6.61793e-15,3.29441e-15,4.738e-10,3.64992e-10,1.29136e-10
36,3600000,35827.7626528,225000.0,1.47306e-14,5.51134e-15,7.636e-10,6.54014e-10,1.46891e-10
37,3700000,36822.978282,231250.0,8.90095e-15,5.39295e-15,1.75758e-9,3.87004e-9,1.65481e-10
38,3800000,37818.1939113,237500.0,2.62095e-15,3.59146e-15,9.75972e-10,9.14626e-10,1.67143e-10
39,3900000,38813.4095405,243750.0,1.61709e-16,4.48856e-15,6.46767e-10,4.995e-10,1.70538e-10
40,4000000,39808.6251697,250000.0,6.86636e-16,4.86521e-15,6.75001e-10,5.22698e-10,1.70453e-10
41,4100000,40803.840799,256250.0,3.02478e-16,6.23007e-15,1.12001e-9,1.16123e-9,1.71967e-10
42,4200000,41799.0564282,262500.0,1.19038e-15,7.33033e-15,1.66078e-9,2.98491e-9,1.74386e-10
43,4300000,42794.2720575,268750.0,8.81715e-15,8.03351e-15,8.73345e-10,7.1661e-10,1.83074e-10
44,4400000,43789.4876867,275000.0,1.10256e-14,8.66533e-15,7.06614e-10,5.44619e-10,1.95036e-10
45,4500000,44784.703316,281250.0,4.04199e-15,6.20194e-15,9.32742e-10,7.46981e-10,2.05785e-10
46,4600000,45779.9189452,287500.0,5.88158e-15,5.43432e-15,1.83949e-9,2.8032e-9,2.12458e-10
47,4700000,46775.1345745,293750.0,9.43054e-16,5.03549e-15,1.55077e-9,1.77309e-9,2.19442e-10
48,4800000,47770.3502037,300000.0,1.62431e-15,5.12053e-15,9.0298e-10,7.04829e-10,2.20233e-10
49,4900000,48765.5658329,306250.0,8.4192e-15,6.05101e-15,8.53671e-10,6.57892e-10,2.2986e-10
50,5000000,49760.7814622,312500.0,2.28247e-15,5.82249e-15,1.29972e-9,1.15113e-9,2.38071e-10
51,5100000,50755.9970914,318750.0,1.42291e-15,6.7766e-15,2.59221e-9,5.97864e-9,2.3844e-10
52,5200000,51751.2127207,325000.0,1.15215e-15,7.4502e-15,1.33585e-9,1.19923e-9,2.41288e-10
53,5300000,52746.4283499,331250.0,4.98729e-16,7.41402e-15,9.18035e-10,7.08356e-10,2.46317e-10
54,5400000,53741.6439792,337500.0,1.03049e-14,5.34125e-15,9.59835e-10,7.46742e-10,2.35881e-10
55,5500000,54736.8596084,343750.0,5.32015e-15,6.07486e-15,1.55054e-9,1.72686e-9,2.23532e-10
56,5600000,55732.0752376,350000.0,4.54731e-15,5.25279e-15,1.89095e-9,2.99528e-9,2.13636e-10
57,5700000,56727.2908669,356250.0,4.32852e-15,4.87461e-15,9.69222e-10,7.81728e-10,2.11784e-10
58,5800000,57722.5064961,362500.0,1.6731e-15,3.23768e-15,7.81387e-10,6.02606e-10,2.15938e-10
59,5900000,58717.7221254,368750.0,5.43588e-15,1.61916e-15,9.9331e-10,8.08612e-10,2.10523e-10
60,6000000,59712.9377546,375000.0,2.96395e-15,1.74078e-15,1.88586e-9,3.25446e-9,2.02219e-10
61,6100000,60708.1533839,381250.0,2.753e-15,2.97634e-15,1.33806e-9,1.41935e-9,2.01964e-10
62,6200000,61703.3690131,387500.0,1.50225e-14,1.16272e-15,7.67685e-10,5.97004e-10,1.92886e-10
63,6300000,62698.5846424,393750.0,1.89055e-14,1.40942e-15,6.22905e-10,4.80981e-10,1.65221e-10
64,6400000,63693.8002716,400000.0,1.31576e-14,3.64521e-15,8.12144e-10,7.48448e-10,1.41073e-10
65,6500000,64689.0159008,406250.0,2.07324e-14,3.11064e-15,1.29931e-9,2.92039e-9,1.20931e-10
66,6600000,65684.2315301,412500.0,2.03107e-14,4.40865e-15,4.71332e-10,4.09791e-10,8.98166e-11
67,6700000,66679.4471593,418750.0,1.78236e-14,4.51421e-15,2.32028e-10,1.80603e-10,6.36685e-11
68,6800000,67674.6627886,425000.0,1.67867e-14,4.07173e-15,1.67827e-10,1.31851e-10,4.01173e-11
69,6900000,68669.8784178,431250.0,1.98491e-14,3.03966e-15,1.01448e-10,1.20405e-10,1.33989e-11
70,7000000,69665.0940471,437500.0,1.93146e-14,3.52591e-15,1.49479e-10,2.10109e-10,1.81567e-11
71,7100000,70660.3096763,443750.0,2.37607e-14,2.95979e-15,2.33814e-10,1.83427e-10,5.23391e-11
72,7200000,71655.5253055,450000.0,1.68676e-14,4.82678e-15,2.97467e-10,2.27041e-10,8.10979e-11
73,7300000,72650.7409348,456250.0,1.22462e-14,5.58149e-15,5.10675e-10,4.24768e-10,1.0376e-10
74,7400000,73645.956564,462500.0,1.35214e-14,3.54559e-15,1.23323e-9,2.42094e-9,1.23856e-10
75,7500000,74641.1721933,468750.0,1.76361e-14,4.43024e-15,9.30821e-10,9.24244e-10,1.48879e-10
76,7600000,75636.3878225,475000.0,2.52559e-14,2.83966e-15,6.96905e-10,5.36003e-10,1.78177e-10
77,7700000,76631.6034518,481250.0,2.01049e-14,4.36723e-15,8.35254e-10,6.43176e-10,2.16291e-10
78,7800000,77626.819081,487500.0,3.02999e-14,2.75787e-15,1.53462e-9,1.48837e-9,2.52751e-10
79,7900000,78622.0347103,493750.0,2.69846e-14,3.41606e-15,3.02563e-9,6.25118e-9,2.94935e-10
80,8000000,79617.2503395,500000.0,3.07255e-14,2.62771e-15,1.70247e-9,1.42974e-9,3.38105e-10
81,8100000,80612.4659687,506250.0,3.33679e-14,2.18886e-15,1.41181e-9,1.08397e-9,3.85938e-10
82,8200000,81607.681598,512500.0,3.57258e-14,5.53091e-16,1.90173e-9,1.50114e-9,4.37821e-10
83,8300000,82602.8972272,518750.0,3.23064e-14,4.15751e-16,3.89326e-9,5.21351e-9,4.90171e-10
84,8400000,83598.1128565,525000.0,3.00163e-14,5.09093e-16,4.07923e-9,5.16952e-9,5.33194e-10
85,8500000,84593.3284857,531250.0,3.26426e-14,1.99292e-15,2.49254e-9,1.95598e-9,5.84112e-10
86,8600000,85588.544115,537500.0,3.75571e-14,2.51952e-15,2.33383e-9,1.79385e-9,6.35733e-10
87,8700000,86583.7597442,543750.0,3.53865e-14,1.80699e-15,3.57832e-9,3.05386e-9,6.94129e-10
88,8800000,87578.9753734,550000.0,2.61103e-14,6.50114e-16,7.81151e-9,1.70017e-8,7.41002e-10
89,8900000,88574.1910027,556250.0,1.23611e-14,3.5303e-15,4.54194e-9,4.28141e-9,7.70053e-10
90,9000000,89569.4066319,562500.0,1.19883e-14,2.8143e-15,3.01175e-9,2.31935e-9,7.89374e-10
91,9100000,90564.6222612,568750.0,1.02684e-14,4.08481e-15,3.18046e-9,2.45944e-9,8.0569e-10
92,9200000,91559.8378904,575000.0,1.19441e-14,2.06405e-15,5.28628e-9,5.43327e-9,8.20408e-10
93,9300000,92555.0535197,581250.0,1.48564e-14,1.01352e-15,8.0973e-9,1.48442e-8,8.41187e-10
94,9400000,93550.2691489,587500.0,9.20542e-15,1.63138e-15,4.12171e-9,3.38473e-9,8.56347e-10
95,9500000,94545.4847782,593750.0,8.44372e-15,1.7613e-15,3.15145e-9,2.42223e-9,8.67107e-10
96,9600000,95540.7004074,600000.0,1.67469e-14,8.8021e-17,4.00751e-9,3.20243e-9,8.89477e-10
97,9700000,96535.9160366,606250.0,1.83531e-14,9.85559e-16,7.8076e-9,1.16945e-8,9.13311e-10
98,9800000,97531.1316659,612500.0,8.18779e-15,1.71151e-15,6.69527e-9,7.74889e-9,9.37152e-10
99,9900000,98526.3472951,618750.0,4.20028e-16,2.82368e-15,3.88027e-9,3.02312e-9,9.39346e-10
100,10000000,99521.5629244,625000.0,5.32013e-15,3.50515e-15,3.46636e-9,2.66601e-9,9.33625e-10
