sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
22,2200000,21894.7438434,137500.0,4.2055e-14,4.7757e-15,2.29086e-9,1.91245e-9,4.62216e-10
23,2300000,22889.9594726,143750.0,4.98725e-14,7.17446e-15,5.35337e-9,1.06755e-8,5.31102e-10
24,2400000,23885.1751019,150000.0,3.99759e-14,5.69965e-15,3.71564e-9,3.66191e-9,6.00539e-10
25,2500000,24880.3907311,156250.0,4.15936e-14,5.76435e-15,2.5495e-9,1.96933e-9,6.57205e-10
26,2600000,25875.6063603,162500.0,4.11683e-14,6.33497e-15,2.77699e-9,2.14485e-9,7.1855e-10
27,2700000,26870.8219896,168750.0,4.06352e-14,5.22101e-15,4.77134e-9,4.66359e-9,7.78389e-10
28,2800000,27866.0376188,175000.0,2.53435e-14,2.44045e-15,8.40788e-9,1.7064e-8,8.26274e-10
29,2900000,28861.2532481,181250.0,2.37325e-14,1.10668e-15,4.31446e-9,3.61399e-9,8.64077e-10
30,3000000,29856.4688773,187500.0,2.49521e-14,1.774e-15,3.29157e-9,2.53394e-9,9.03171e-10
31,3100000,30851.6845066,193750.0,2.20099e-14,2.39376e-15,4.09891e-9,3.24387e-9,9.39343e-10
32,3200000,31846.9001358,200000.0,3.08621e-14,4.30932e-15,7.86167e-9,1.06959e-8,9.78201e-10
33,3300000,32842.115765,206250.0,3.97262e-14,5.81634e-15,7.79753e-9,9.73358e-9,1.03015e-9
34,3400000,33837.3313943,212500.0,3.54145e-14,4.90439e-15,4.60265e-9,3.61204e-9,1.08569e-9
35,3500000,34832.5470235,218750.0,3.12026e-14,4.68986e-15,4.16097e-9,3.2039e-9,1.13365e-9
36,3600000,35827.7626528,225000.0,3.07442e-14,6.66734e-15,6.11727e-9,5.24579e-9,1.17822e-9
37,3700000,36822.978282,231250.0,3.31685e-14,7.81188e-15,1.30228e-8,2.86883e-8,1.22669e-9
38,3800000,37818.1939113,237500.0,2.48193e-14,6.99497e-15,7.44599e-9,6.96892e-9,1.27354e-9
39,3900000,38813.4095405,243750.0,3.11928e-14,8.09926e-15,4.99112e-9,3.84857e-9,1.31406e-9
40,4000000,39808.6251698,250000.0,2.70969e-14,6.09903e-15,5.38249e-9,4.16935e-9,1.35973e-9
41,4100000,40803.840799,256250.0,2.71549e-14,4.45385e-15,9.13587e-9,9.48302e-9,1.40435e-9
42,4200000,41799.0564282,262500.0,2.44854e-14,4.12132e-15,1.3778e-8,2.47575e-8,1.44638e-9
43,4300000,42794.2720575,268750.0,2.88828e-14,4.12948e-15,7.10817e-9,5.82287e-9,1.48761e-9
44,4400000,43789.4876867,275000.0,2.87658e-14,4.90138e-15,5.54624e-9,4.26994e-9,1.52924e-9
45,4500000,44784.703316,281250.0,2.70669e-14,6.84235e-15,7.10867e-9,5.69695e-9,1.56951e-9
46,4600000,45779.9189452,287500.0,1.90316e-14,5.34474e-15,1.38795e-8,2.11688e-8,1.6044e-9
47,4700000,46775.1345745,293750.0,1.11472e-14,4.60971e-15,1.15219e-8,1.31637e-8,1.62916e-9
48,4800000,47770.3502037,300000.0,6.55448e-15,3.63881e-15,6.73542e-9,5.24838e-9,1.64e-9
49,4900000,48765.5658329,306250.0,9.01733e-15,3.98044e-15,6.14148e-9,4.731e-9,1.65307e-9
50,5000000,49760.7814622,312500.0,6.36194e-15,3.6313e-15,9.08307e-9,8.0521e-9,1.66533e-9
51,5100000,50755.9970914,318750.0,6.99782e-15,3.40344e-15,1.82143e-8,4.20244e-8,1.676e-9
52,5200000,51751.2127207,325000.0,3.97582e-15,2.30892e-15,9.36098e-9,8.3931e-9,1.6887e-9
53,5300000,52746.4283499,331250.0,2.98669e-15,2.03456e-15,6.30137e-9,4.85439e-9,1.68812e-9
54,5400000,53741.6439792,337500.0,2.00544e-15,2.55698e-15,6.838e-9,5.32084e-9,1.68087e-9
55,5500000,54736.8596084,343750.0,2.39549e-15,4.19539e-15,1.16424e-8,1.29811e-8,1.68033e-9
56,5600000,55732.0752377,350000.0,3.1445e-15,3.35132e-15,1.49018e-8,2.35974e-8,1.68304e-9
57,5700000,56727.2908669,356250.0,2.89803e-15,3.33518e-15,7.75175e-9,6.23898e-9,1.69031e-9
58,5800000,57722.5064961,362500.0,1.86685e-15,1.73737e-15,6.13392e-9,4.72303e-9,1.6926e-9
59,5900000,58717.7221254,368750.0,5.29145e-15,2.29645e-15,8.02528e-9,6.5382e-9,1.70229e-9
60,6000000,59712.9377546,375000.0,2.2292e-15,5.49912e-16,1.58758e-8,2.74288e-8,1.7043e-9
61,6100000,60708.1533839,381250.0,1.96949e-15,7.30466e-16,1.1313e-8,1.1986e-8,1.70551e-9
62,6200000,61703.3690131,387500.0,8.35311e-15,9.26675e-16,6.84312e-9,5.30597e-9,1.71438e-9
63,6300000,62698.5846424,393750.0,1.41083e-15,7.93375e-16,6.50198e-9,5.01364e-9,1.72241e-9
64,6400000,63693.8002716,400000.0,4.38425e-15,3.00433e-15,9.92727e-9,9.16448e-9,1.72745e-9
65,6500000,64689.0159008,406250.0,1.4191e-14,3.7431e-15,1.86807e-8,4.20333e-8,1.74053e-9
66,6600000,65684.2315301,412500.0,1.57335e-14,4.80284e-15,9.3044e-9,8.05232e-9,1.76482e-9
67,6700000,66679.4471593,418750.0,1.27171e-14,3.25827e-15,6.57053e-9,5.05982e-9,1.7842e-9
68,6800000,67674.6627886,425000.0,1.50912e-14,3.55442e-15,7.58997e-9,5.94487e-9,1.80957e-9
69,6900000,68669.8784178,431250.0,1.0414e-14,2.64691e-15,1.35272e-8,1.641e-8,1.8263e-9
70,7000000,69665.0940471,437500.0,3.11156e-15,6.66538e-16,1.51178e-8,2.12712e-8,1.83853e-9
71,7100000,70660.3096763,443750.0,1.01465e-14,3.50784e-15,8.17284e-9,6.48864e-9,1.85147e-9
72,7200000,71655.5253056,450000.0,1.00039e-14,3.33252e-15,6.78425e-9,5.2244e-9,1.86573e-9
73,7300000,72650.7409348,456250.0,1.02736e-14,2.80576e-15,9.24306e-9,7.68921e-9,1.87812e-9
74,7400000,73645.956564,462500.0,9.51431e-15,2.15193e-15,1.88854e-8,3.69778e-8,1.89182e-9
75,7500000,74641.1721933,468750.0,5.56692e-15,2.61765e-15,1.18908e-8,1.18221e-8,1.90438e-9
76,7600000,75636.3878225,475000.0,3.51153e-15,1.12111e-15,7.426e-9,5.73917e-9,1.90774e-9
77,7700000,76631.6034518,481250.0,6.12422e-16,8.12758e-16,7.36208e-9,5.68632e-9,1.91208e-9
78,7800000,77626.819081,487500.0,1.39124e-15,1.37992e-15,1.16034e-8,1.12484e-8,1.91012e-9
79,7900000,78622.0347103,493750.0,3.21295e-15,1.55464e-15,1.96391e-8,4.0537e-8,1.91258e-9
80,8000000,79617.2503395,500000.0,4.10222e-15,1.02777e-15,9.61315e-9,8.08336e-9,1.91158e-9
81,8100000,80612.4659687,506250.0,3.54854e-15,4.81314e-16,6.93895e-9,5.34321e-9,1.90237e-9
82,8200000,81607.681598,512500.0,2.44401e-15,8.72191e-16,8.23863e-9,6.51167e-9,1.89912e-9
83,8300000,82602.8972272,518750.0,6.22694e-15,6.25694e-17,1.51415e-8,2.02651e-8,1.90531e-9
84,8400000,83598.1128565,525000.0,1.31651e-15,3.34763e-16,1.46151e-8,1.8515e-8,1.90968e-9
85,8500000,84593.3284857,531250.0,2.39548e-16,2.36937e-16,8.13675e-9,6.3938e-9,1.90937e-9
86,8600000,85588.544115,537500.0,2.65956e-15,7.13284e-16,7.00019e-9,5.39204e-9,1.91087e-9
87,8700000,86583.7597442,543750.0,2.38673e-15,9.98454e-16,9.83262e-9,8.39643e-9,1.90844e-9
88,8800000,87578.9753735,550000.0,4.9047e-15,2.49356e-16,2.00484e-8,4.36076e-8,1.90059e-9
89,8900000,88574.1910027,556250.0,6.48198e-15,3.20558e-16,1.11556e-8,1.05157e-8,1.89136e-9
90,9000000,89569.4066319,562500.0,8.57919e-15,4.24294e-16,7.17411e-9,5.53372e-9,1.88335e-9
91,9100000,90564.6222612,568750.0,5.63194e-15,1.5913e-16,7.3705e-9,5.70921e-9,1.87026e-9
92,9200000,91559.8378904,575000.0,1.05036e-16,2.67811e-15,1.20382e-8,1.23745e-8,1.8685e-9
93,9300000,92555.0535197,581250.0,7.45027e-15,4.5544e-15,1.80372e-8,3.30445e-8,1.87256e-9
94,9400000,93550.2691489,587500.0,8.36177e-15,4.86228e-15,9.06446e-9,7.44719e-9,1.88416e-9
95,9500000,94545.4847782,593750.0,9.00601e-15,3.94478e-15,6.88279e-9,5.30073e-9,1.89752e-9
96,9600000,95540.7004074,600000.0,1.23725e-14,3.60248e-15,8.61924e-9,6.89608e-9,1.91537e-9
97,9700000,96535.9160366,606250.0,1.02721e-14,3.19597e-15,1.65213e-8,2.47385e-8,1.93201e-9
98,9800000,97531.1316659,612500.0,1.25345e-14,2.5043e-15,1.39285e-8,1.61134e-8,1.94876e-9
99,9900000,98526.3472951,618750.0,1.85184e-14,2.76053e-15,8.14682e-9,6.35396e-9,1.97429e-9
100,10000000,99521.5629244,625000.0,5.01299e-15,3.76861e-16,7.37388e-9,5.68273e-9,1.99004e-9
