sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
19,1900000,18909.0969556,118750.0,1.00329e-14,1.26666e-15,4.46373e-10,6.17366e-10,5.49e-11
20,2000000,19904.3125849,125000.0,7.71866e-15,1.77752e-15,1.85024e-10,1.47053e-10,4.22805e-11
21,2100000,20899.5282141,131250.0,2.91259e-15,1.3487e-15,1.34737e-10,1.04226e-10,3.71931e-11
22,2200000,21894.7438434,137500.0,1.12979e-15,1.74136e-15,1.72428e-10,1.44046e-10,3.48149e-11
23,2300000,22889.9594726,143750.0,6.81675e-15,9.45999e-16,2.63193e-10,5.2338e-10,2.60366e-11
24,2400000,23885.1751019,150000.0,5.86689e-15,1.23407e-15,1.0549e-10,1.04112e-10,1.70756e-11
25,2500000,24880.3907311,156250.0,9.03876e-15,8.56624e-16,1.96392e-11,1.57447e-11,5.26441e-12
26,2600000,25875.6063603,162500.0,1.47274e-14,2.68938e-16,5.66011e-11,4.31605e-11,1.44531e-11
27,2700000,26870.8219896,168750.0,1.16062e-14,8.77375e-16,1.95115e-10,1.90666e-10,3.18254e-11
28,2800000,27866.0376188,175000.0,1.34948e-14,3.56878e-16,5.20484e-10,1.05805e-9,5.12338e-11
29,2900000,28861.2532481,181250.0,1.16509e-14,3.03704e-16,3.34383e-10,2.79841e-10,6.69033e-11
30,3000000,29856.4688773,187500.0,1.40184e-14,6.17813e-16,3.32769e-10,2.55396e-10,9.10204e-11
31,3100000,30851.6845066,193750.0,1.88211e-14,4.48029e-16,5.11606e-10,4.04176e-10,1.17039e-10
32,3200000,31846.9001358,200000.0,1.97071e-14,7.06016e-16,1.1756e-9,1.59985e-9,1.46318e-10
33,3300000,32842.115765,206250.0,1.46456e-14,1.87863e-15,1.33274e-9,1.66455e-9,1.76167e-10
34,3400000,33837.3313943,212500.0,1.26502e-14,2.24692e-15,8.18983e-10,6.42114e-10,1.92998e-10
35,3500000,34832.5470235,218750.0,1.42801e-14,1.10925e-15,7.88382e-10,6.05833e-10,2.14361e-10
36,3600000,35827.7626528,225000.0,1.34113e-14,2.17411e-15,1.2321e-9,1.05577e-9,2.3713e-10
37,3700000,36822.978282,231250.0,7.16581e-15,4.33276e-15,2.68368e-9,5.91535e-9,2.52937e-10
38,3800000,37818.1939113,237500.0,1.36103e-14,2.57868e-15,1.56593e-9,1.46586e-9,2.67875e-10
39,3900000,38813.4095405,243750.0,4.95941e-15,7.4717e-15,1.07516e-9,8.27875e-10,2.82662e-10
40,4000000,39808.6251698,250000.0,7.61957e-15,7.4811e-15,1.15515e-9,8.93255e-10,2.9131e-10
41,4100000,40803.840799,256250.0,1.47669e-14,6.05485e-15,2.01252e-9,2.08851e-9,3.09292e-10
42,4200000,41799.0564282,262500.0,1.19582e-14,5.94239e-15,3.1118e-9,5.59531e-9,3.26889e-10
43,4300000,42794.2720575,268750.0,7.46134e-15,7.23335e-15,1.6529e-9,1.3536e-9,3.45807e-10
44,4400000,43789.4876867,275000.0,9.88155e-15,6.18292e-15,1.29703e-9,9.96723e-10,3.56961e-10
45,4500000,44784.703316,281250.0,8.8432e-15,7.49471e-15,1.69618e-9,1.35767e-9,3.74039e-10
46,4600000,45779.9189452,287500.0,9.3156e-15,8.66131e-15,3.35267e-9,5.1147e-9,3.87649e-10
47,4700000,46775.1345745,293750.0,1.34161e-14,7.96995e-15,2.83578e-9,3.2414e-9,4.01158e-10
48,4800000,47770.3502037,300000.0,8.43977e-17,8.54234e-15,1.70176e-9,1.32483e-9,4.13972e-10
49,4900000,48765.5658329,306250.0,9.93712e-16,8.24268e-15,1.54039e-9,1.1843e-9,4.13803e-10
50,5000000,49760.7814622,312500.0,6.64323e-15,8.91382e-15,2.21754e-9,1.96445e-9,4.06285e-10
51,5100000,50755.9970914,318750.0,5.7928e-16,7.24844e-15,4.34763e-9,1.00379e-8,4.00329e-10
52,5200000,51751.2127207,325000.0,2.2975e-15,8.49821e-15,2.20558e-9,1.97772e-9,3.97918e-10
53,5300000,52746.4283499,331250.0,6.12603e-15,8.35058e-15,1.47539e-9,1.13454e-9,3.94529e-10
54,5400000,53741.6439792,337500.0,1.02901e-14,8.94656e-15,1.56387e-9,1.21447e-9,3.83646e-10
55,5500000,54736.8596084,343750.0,8.78212e-15,9.79495e-15,2.56207e-9,2.85618e-9,3.6972e-10
56,5600000,55732.0752377,350000.0,9.05807e-15,7.31541e-15,3.12354e-9,4.95076e-9,3.53105e-10
57,5700000,56727.2908669,356250.0,5.65245e-15,5.94833e-15,1.58431e-9,1.27429e-9,3.45234e-10
58,5800000,57722.5064961,362500.0,3.13541e-15,5.27396e-15,1.22006e-9,9.36685e-10,3.35673e-10
59,5900000,58717.7221254,368750.0,3.56577e-15,6.94111e-15,1.56223e-9,1.27051e-9,3.30789e-10
60,6000000,59712.9377546,375000.0,1.06498e-14,8.61843e-15,2.95637e-9,5.11093e-9,3.17571e-10
61,6100000,60708.1533839,381250.0,1.91326e-14,9.68414e-15,1.93211e-9,2.04855e-9,2.91494e-10
62,6200000,61703.3690131,387500.0,2.17278e-14,8.04147e-15,1.05639e-9,8.17155e-10,2.64024e-10
63,6300000,62698.5846424,393750.0,1.49692e-14,6.10496e-15,8.84236e-10,6.78767e-10,2.3318e-10
64,6400000,63693.8002716,400000.0,1.66237e-14,6.22367e-15,1.20167e-9,1.10786e-9,2.08823e-10
65,6500000,64689.0159008,406250.0,1.5146e-14,4.60445e-15,1.96225e-9,4.42454e-9,1.83213e-10
66,6600000,65684.2315301,412500.0,1.43144e-14,5.67935e-15,8.55865e-10,7.40408e-10,1.62275e-10
67,6700000,66679.4471593,418750.0,1.63694e-14,6.19257e-15,5.10715e-10,3.9043e-10,1.37668e-10
68,6800000,67674.6627886,425000.0,1.64395e-14,5.65591e-15,4.67798e-10,3.63611e-10,1.10673e-10
69,6900000,68669.8784178,431250.0,2.28508e-14,7.82939e-15,5.79888e-10,7.03938e-10,7.83418e-11
70,7000000,69665.0940471,437500.0,2.68768e-14,7.40008e-15,3.59433e-10,5.0951e-10,4.40403e-11
71,7100000,70660.3096763,443750.0,2.53883e-14,5.80398e-15,1.62046e-11,1.08944e-11,3.10918e-12
72,7200000,71655.5253056,450000.0,1.8722e-14,4.25601e-15,9.69099e-11,7.79418e-11,2.78425e-11
73,7300000,72650.7409348,456250.0,2.09727e-14,3.48558e-15,2.82913e-10,2.37358e-10,5.79814e-11
74,7400000,73645.956564,462500.0,1.50345e-14,2.667e-15,8.93068e-10,1.74229e-9,8.91371e-11
75,7500000,74641.1721933,468750.0,1.27662e-14,1.63342e-15,6.98038e-10,6.934e-10,1.11696e-10
76,7600000,75636.3878225,475000.0,1.1083e-14,1.35762e-15,5.08185e-10,3.9542e-10,1.31443e-10
77,7700000,76631.6034518,481250.0,6.73567e-15,4.65628e-17,5.47547e-10,4.26174e-10,1.4331e-10
78,7800000,77626.819081,487500.0,6.99542e-15,1.66225e-16,9.1292e-10,8.85837e-10,1.50429e-10
79,7900000,78622.0347103,493750.0,7.93096e-15,4.96706e-16,1.63528e-9,3.36639e-9,1.58829e-10
80,8000000,79617.2503395,500000.0,1.62323e-15,1.61527e-15,8.37584e-10,7.05287e-10,1.66789e-10
81,8100000,80612.4659687,506250.0,1.27607e-15,2.94455e-15,6.08529e-10,4.72035e-10,1.68067e-10
82,8200000,81607.681598,512500.0,9.28968e-15,2.90292e-15,7.42804e-10,5.899e-10,1.7205e-10
83,8300000,82602.8972272,518750.0,4.09971e-15,4.27446e-15,1.4259e-9,1.90659e-9,1.79256e-10
84,8400000,83598.1128565,525000.0,8.42572e-15,4.234e-15,1.43137e-9,1.81045e-9,1.86733e-10
85,8500000,84593.3284857,531250.0,3.98474e-15,7.17974e-15,7.94798e-10,6.26723e-10,1.87158e-10
86,8600000,85588.544115,537500.0,4.01248e-15,7.69295e-15,6.59301e-10,5.1156e-10,1.81295e-10
87,8700000,86583.7597442,543750.0,8.52268e-15,9.60241e-15,8.70321e-10,7.45208e-10,1.69382e-10
88,8800000,87578.9753735,550000.0,2.2519e-15,7.80732e-15,1.68203e-9,3.64915e-9,1.59045e-10
89,8900000,88574.1910027,556250.0,1.57128e-16,7.69975e-15,9.41843e-10,8.87594e-10,1.59641e-10
90,9000000,89569.4066319,562500.0,4.72785e-15,6.83646e-15,6.1678e-10,4.78955e-10,1.63007e-10
91,9100000,90564.6222612,568750.0,2.96563e-15,6.69168e-15,6.69787e-10,5.22349e-10,1.7112e-10
92,9200000,91559.8378904,575000.0,1.13059e-14,5.07625e-15,1.15665e-9,1.18942e-9,1.79601e-10
93,9300000,92555.0535197,581250.0,1.02521e-14,5.39177e-15,1.91796e-9,3.50591e-9,1.98671e-10
94,9400000,93550.2691489,587500.0,1.17472e-14,6.56406e-15,1.03128e-9,8.48805e-10,2.14745e-10
95,9500000,94545.4847782,593750.0,1.23516e-14,6.34669e-15,8.34789e-10,6.46769e-10,2.3153e-10
96,9600000,95540.7004074,600000.0,1.65967e-14,6.45833e-15,1.12845e-9,9.05509e-10,2.51511e-10
97,9700000,96535.9160366,606250.0,1.24612e-14,7.09097e-15,2.34058e-9,3.50112e-9,2.73429e-10
98,9800000,97531.1316659,612500.0,1.5444e-14,5.78458e-15,2.14349e-9,2.47802e-9,2.9969e-10
99,9900000,98526.3472951,618750.0,1.51836e-14,5.78126e-15,1.32644e-9,1.03732e-9,3.22312e-10
100,10000000,99521.5629244,625000.0,1.76019e-14,4.67192e-15,1.28189e-9,9.91659e-10,3.47277e-10
