sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,3.88938e-62,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,1.8025e-16,2.49854e-16,2.45857e-11,2.19193e-11,4.47167e-12
2,200000,1990.43125849,12500.0,2.08683e-15,1.06653e-15,1.6445e-11,1.2673e-11,4.41584e-12
3,300000,2985.64688773,18750.0,4.36281e-15,1.70462e-15,1.59296e-11,1.24116e-11,3.89797e-12
4,400000,3980.86251697,25000.0,8.60675e-16,7.381e-16,2.56284e-11,2.89482e-11,3.665e-12
5,500000,4976.07814622,31250.0,2.50287e-15,1.39147e-15,2.18643e-11,3.39228e-11,2.49472e-12
6,600000,5971.29377546,37500.0,9.21683e-15,2.17364e-15,5.83619e-14,1.13531e-14,1.32188e-15
7,700000,6966.50940471,43750.0,7.68705e-15,3.18375e-15,4.32262e-11,3.32795e-11,1.19276e-11
8,800000,7961.72503395,50000.0,6.00146e-15,9.73592e-16,9.19276e-11,7.50745e-11,1.93662e-11
9,900000,8956.94066319,56250.0,2.06714e-15,9.54165e-16,2.05668e-10,3.62363e-10,2.18302e-11
10,1000000,9952.15629244,62500.0,6.04965e-15,3.51472e-15,1.21094e-10,1.26954e-10,1.84322e-11
11,1100000,10947.3719217,68750.0,1.58926e-15,2.76859e-15,4.657e-11,3.60795e-11,1.1715e-11
12,1200000,11942.5875509,75000.0,4.40323e-15,1.35542e-15,5.38654e-11,4.1519e-11,1.42258e-11
13,1300000,12937.8031802,81250.0,5.56811e-15,2.71063e-16,1.21163e-10,1.12639e-10,2.09099e-11
14,1400000,13933.0188094,87500.0,6.36224e-16,1.97304e-15,2.71193e-10,6.04442e-10,2.5406e-11
15,1500000,14928.2344387,93750.0,9.94039e-15,1.70516e-15,1.86782e-10,1.60816e-10,3.56822e-11
16,1600000,15923.4500679,100000.0,3.42036e-15,3.48223e-15,1.69698e-10,1.30493e-10,4.60989e-11
17,1700000,16918.6656971,106250.0,4.94889e-15,3.11391e-15,2.2191e-10,1.73863e-10,5.25976e-11
18,1800000,17913.8813264,112500.0,2.07908e-15,4.69149e-15,4.04856e-10,4.98379e-10,5.41002e-11
19,1900000,18909.0969556,118750.0,4.95919e-15,5.97139e-15,4.04634e-10,5.59731e-10,4.97738e-11
20,2000000,19904.3125849,125000.0,8.80117e-15,6.39144e-15,1.73717e-10,1.37355e-10,3.94881e-11
21,2100000,20899.5282141,131250.0,1.0439e-14,7.91287e-15,1.07775e-10,8.2727e-11,2.95227e-11
22,2200000,21894.7438434,137500.0,5.87701e-15,7.55006e-15,8.83129e-11,7.39141e-11,1.78661e-11
23,2300000,22889.9594726,143750.0,5.37937e-15,6.29094e-15,6.17644e-11,1.2437e-10,6.18697e-12
24,2400000,23885.1751018,150000.0,7.67137e-15,6.96691e-15,2.52354e-11,2.54946e-11,4.18146e-12
25,2500000,24880.3907311,156250.0,8.49281e-15,8.60492e-15,7.21201e-11,5.62839e-11,1.87808e-11
26,2600000,25875.6063603,162500.0,7.70931e-15,7.76928e-15,1.1245e-10,8.68655e-11,2.90952e-11
27,2700000,26870.8219896,168750.0,4.57197e-15,8.33191e-15,2.43977e-10,2.37551e-10,3.96474e-11
28,2800000,27866.0376188,175000.0,7.72886e-15,6.17896e-15,2.94586e-10,5.97861e-10,2.89508e-11
29,2900000,28861.2532481,181250.0,8.63817e-15,6.38703e-15,8.43946e-11,7.17931e-11,1.71677e-11
30,3000000,29856.4688773,187500.0,2.86413e-15,9.11816e-15,3.32756e-11,2.63437e-11,9.38227e-12
31,3100000,30851.6845066,193750.0,2.4301e-15,1.08047e-14,4.60073e-11,3.60252e-11,1.04239e-11
32,3200000,31846.9001358,200000.0,5.89601e-16,1.11082e-14,1.00611e-10,1.34569e-10,1.23065e-11
33,3300000,32842.115765,206250.0,3.77988e-15,1.01969e-14,4.53086e-11,5.79242e-11,6.13301e-12
34,3400000,33837.3313943,212500.0,8.74844e-15,9.1941e-15,2.54496e-11,1.84471e-11,5.54353e-12
35,3500000,34832.5470235,218750.0,1.8358e-14,7.1692e-15,8.79931e-11,6.71104e-11,2.37565e-11
36,3600000,35827.7626528,225000.0,1.73853e-14,7.3103e-15,2.6394e-10,2.27378e-10,5.10769e-11
37,3700000,36822.978282,231250.0,1.64236e-14,7.04e-15,7.83979e-10,1.73125e-9,7.40265e-11
38,3800000,37818.1939113,237500.0,1.73718e-14,6.96248e-15,5.89372e-10,5.49718e-10,1.00454e-10
39,3900000,38813.4095405,243750.0,1.80354e-14,6.305e-15,4.94428e-10,3.79486e-10,1.29571e-10
40,4000000,39808.6251697,250000.0,1.6032e-14,8.45269e-15,6.03649e-10,4.67293e-10,1.52405e-10
41,4100000,40803.840799,256250.0,1.87389e-14,8.47133e-15,1.16333e-9,1.20966e-9,1.79144e-10
42,4200000,41799.0564282,262500.0,1.65524e-14,8.94243e-15,1.94848e-9,3.50148e-9,2.04561e-10
43,4300000,42794.2720575,268750.0,1.64537e-14,8.52685e-15,1.1036e-9,9.01798e-10,2.30383e-10
44,4400000,43789.4876867,275000.0,1.84672e-14,8.37643e-15,9.29868e-10,7.14051e-10,2.55736e-10
45,4500000,44784.703316,281250.0,1.89524e-14,7.42685e-15,1.28333e-9,1.02866e-9,2.83405e-10
46,4600000,45779.9189452,287500.0,1.42603e-14,8.63162e-15,2.66498e-9,4.06932e-9,3.08417e-10
47,4700000,46775.1345745,293750.0,1.34281e-14,8.53425e-15,2.29991e-9,2.62594e-9,3.24987e-10
48,4800000,47770.3502037,300000.0,5.63957e-15,9.30911e-15,1.39667e-9,1.08559e-9,3.3922e-10
49,4900000,48765.5658329,306250.0,1.49978e-14,8.55663e-15,1.32045e-9,1.01555e-9,3.54853e-10
50,5000000,49760.7814622,312500.0,2.30187e-14,8.76865e-15,2.05943e-9,1.82688e-9,3.77841e-10
51,5100000,50755.9970914,318750.0,2.5832e-14,8.93613e-15,4.53705e-9,1.04756e-8,4.17784e-10
52,5200000,51751.2127207,325000.0,2.38641e-14,7.52859e-15,2.52422e-9,2.26065e-9,4.54839e-10
53,5300000,52746.4283499,331250.0,2.26768e-14,7.40355e-15,1.83354e-9,1.4094e-9,4.90116e-10
54,5400000,53741.6439792,337500.0,3.03406e-14,6.50481e-15,2.15891e-9,1.67876e-9,5.30334e-10
55,5500000,54736.8596084,343750.0,3.38975e-14,5.6101e-15,4.00244e-9,4.46574e-9,5.78072e-10
56,5600000,55732.0752376,350000.0,3.3014e-14,6.35329e-15,5.53341e-9,8.76355e-9,6.25042e-10
57,5700000,56727.2908669,356250.0,3.56342e-14,6.68809e-15,3.09795e-9,2.49014e-9,6.74634e-10
58,5800000,57722.5064961,362500.0,3.07697e-14,6.09338e-15,2.6365e-9,2.02665e-9,7.26292e-10
59,5900000,58717.7221254,368750.0,2.89277e-14,5.67769e-15,3.61128e-9,2.94154e-9,7.65869e-10
60,6000000,59712.9377546,375000.0,3.56221e-14,4.12399e-15,7.55206e-9,1.30561e-8,8.11248e-10
61,6100000,60708.1533839,381250.0,4.28585e-14,2.1536e-15,5.77989e-9,6.12236e-9,8.71159e-10
62,6200000,61703.3690131,387500.0,4.99221e-14,1.11716e-15,3.76125e-9,2.91219e-9,9.40929e-10
63,6300000,62698.5846424,393750.0,5.56712e-14,4.49224e-16,3.85569e-9,2.96957e-9,1.02019e-9
64,6400000,63693.8002716,400000.0,4.70436e-14,1.41795e-15,6.31201e-9,5.82761e-9,1.09848e-9
65,6500000,64689.0159008,406250.0,4.63638e-14,4.14716e-16,1.25227e-8,2.81902e-8,1.16731e-9
66,6600000,65684.2315301,412500.0,5.48097e-14,2.17688e-15,6.54966e-9,5.6654e-9,1.24167e-9
67,6700000,66679.4471593,418750.0,5.85555e-14,2.98333e-15,4.89467e-9,3.76401e-9,1.32727e-9
68,6800000,67674.6627886,425000.0,5.98498e-14,3.32967e-15,5.93669e-9,4.64671e-9,1.41443e-9
69,6900000,68669.8784178,431250.0,6.24365e-14,2.32721e-15,1.11747e-8,1.35602e-8,1.50914e-9
70,7000000,69665.0940471,437500.0,6.53521e-14,4.07774e-15,1.31881e-8,1.85597e-8,1.60417e-9
71,7100000,70660.3096763,443750.0,6.7632e-14,4.87102e-15,7.52119e-9,5.96674e-9,1.70253e-9
72,7200000,71655.5253055,450000.0,7.00565e-14,6.1343e-15,6.56731e-9,5.05121e-9,1.80388e-9
73,7300000,72650.7409348,456250.0,7.54396e-14,6.96253e-15,9.41113e-9,7.82667e-9,1.91171e-9
74,7400000,73645.956564,462500.0,7.6509e-14,8.68608e-15,2.01995e-8,3.95659e-8,2.02424e-9
