sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,4.93957e-15,1.84342e-15,6.66422e-12,5.93656e-12,1.21072e-12
2,200000,1990.43125849,12500.0,8.32016e-15,3.23245e-15,5.38114e-11,4.14245e-11,1.4442e-11
3,300000,2985.64688773,18750.0,1.25235e-14,2.74068e-15,1.2538e-10,9.76291e-11,3.06789e-11
4,400000,3980.86251697,25000.0,1.58827e-14,5.6608e-15,3.49858e-10,3.94919e-10,4.99962e-11
5,500000,4976.07814622,31250.0,2.01575e-14,7.0957e-15,6.51063e-10,1.01159e-9,7.43831e-11
6,600000,5971.29377546,37500.0,1.9373e-14,6.60126e-15,4.75497e-10,3.8171e-10,1.04291e-10
7,700000,6966.50940471,43750.0,6.82372e-15,3.9373e-15,4.57917e-10,3.52488e-10,1.26289e-10
8,800000,7961.72503395,50000.0,4.6429e-15,3.4882e-15,6.44315e-10,5.26482e-10,1.35796e-10
9,900000,8956.94066319,56250.0,4.61536e-15,3.0828e-15,1.32519e-9,2.33544e-9,1.407e-10
10,1000000,9952.15629244,62500.0,4.1771e-15,3.93148e-15,9.50959e-10,9.96744e-10,1.44717e-10
11,1100000,10947.3719217,68750.0,4.35128e-15,3.92228e-15,6.07513e-10,4.70587e-10,1.52766e-10
12,1200000,11942.5875509,75000.0,9.46834e-16,2.17761e-15,5.94904e-10,4.58859e-10,1.57161e-10
13,1300000,12937.8031802,81250.0,2.03384e-15,3.06176e-15,9.26506e-10,8.61626e-10,1.59938e-10
14,1400000,13933.0188094,87500.0,3.06876e-16,1.95403e-15,1.73625e-9,3.86789e-9,1.6258e-10
15,1500000,14928.2344387,93750.0,9.21147e-15,5.03381e-16,8.18593e-10,7.04574e-10,1.56343e-10
16,1600000,15923.4500679,100000.0,1.30998e-14,1.50218e-16,5.20396e-10,4.00612e-10,1.41516e-10
17,1700000,16918.6656971,106250.0,4.78449e-15,1.88431e-15,5.36288e-10,4.20976e-10,1.27344e-10
18,1800000,17913.8813264,112500.0,1.11111e-15,8.98183e-16,9.09292e-10,1.11986e-9,1.21563e-10
19,1900000,18909.0969556,118750.0,1.01725e-14,1.12323e-15,9.45505e-10,1.30659e-9,1.16191e-10
20,2000000,19904.3125849,125000.0,1.32273e-14,2.44553e-15,4.41867e-10,3.49587e-10,1.00498e-10
21,2100000,20899.5282141,131250.0,9.18086e-15,1.14613e-15,3.03818e-10,2.34167e-10,8.35469e-11
22,2200000,21894.7438434,137500.0,2.59185e-15,8.65085e-19,3.54262e-10,2.96762e-10,7.17217e-11
23,2300000,22889.9594726,143750.0,3.29447e-16,7.17482e-16,6.87057e-10,1.37114e-9,6.82136e-11
