sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
53,5300000,52746.4283499,331250.0,1.98098e-14,8.46082e-15,7.48586e-9,5.76604e-9,2.00512e-9
54,5400000,53741.6439792,337500.0,2.0494e-14,8.53738e-15,8.28399e-9,6.44421e-9,2.03572e-9
55,5500000,54736.8596084,343750.0,1.92437e-14,7.88351e-15,1.43066e-8,1.59502e-8,2.06468e-9
56,5600000,55732.0752376,350000.0,1.71141e-14,8.68369e-15,1.85123e-8,2.93188e-8,2.09112e-9
57,5700000,56727.2908669,356250.0,1.53358e-14,8.17044e-15,9.69312e-9,7.80171e-9,2.11368e-9
58,5800000,57722.5064961,362500.0,8.61454e-15,6.69059e-15,7.72429e-9,5.94584e-9,2.13079e-9
59,5900000,58717.7221254,368750.0,2.61787e-15,3.65039e-15,1.00771e-8,8.20756e-9,2.13691e-9
60,6000000,59712.9377546,375000.0,1.64176e-14,2.66881e-16,1.97712e-8,3.41595e-8,2.12252e-9
61,6100000,60708.1533839,381250.0,1.54041e-14,3.03569e-16,1.39306e-8,1.47616e-8,2.10046e-9
62,6200000,61703.3690131,387500.0,1.25614e-14,7.55347e-16,8.29884e-9,6.43403e-9,2.07884e-9
63,6300000,62698.5846424,393750.0,9.02548e-15,8.88633e-16,7.77996e-9,5.99676e-9,2.06013e-9
64,6400000,63693.8002716,400000.0,1.55748e-14,8.25909e-16,1.17448e-8,1.08402e-8,2.04331e-9
65,6500000,64689.0159008,406250.0,1.01324e-14,2.03414e-15,2.17793e-8,4.90123e-8,2.02952e-9
66,6600000,65684.2315301,412500.0,4.01971e-15,2.67335e-15,1.06469e-8,9.21514e-9,2.01967e-9
67,6700000,66679.4471593,418750.0,3.14382e-16,2.51461e-15,7.43267e-9,5.72223e-9,2.01775e-9
68,6800000,67674.6627886,425000.0,1.77948e-15,2.49429e-15,8.46738e-9,6.62956e-9,2.01795e-9
69,6900000,68669.8784178,431250.0,9.0068e-16,3.58603e-15,1.49438e-8,1.81271e-8,2.01739e-9
70,7000000,69665.0940471,437500.0,9.06763e-15,2.25458e-15,1.65118e-8,2.32369e-8,2.00844e-9
71,7100000,70660.3096763,443750.0,1.98669e-16,2.52745e-15,8.84894e-9,7.02538e-9,2.0046e-9
72,7200000,71655.5253055,450000.0,2.40983e-15,1.90181e-15,7.29052e-9,5.61203e-9,2.00412e-9
73,7300000,72650.7409348,456250.0,1.03348e-14,2.53799e-15,9.85889e-9,8.19896e-9,2.00261e-9
74,7400000,73645.956564,462500.0,8.81922e-15,2.32035e-15,1.98322e-8,3.8834e-8,1.98679e-9
75,7500000,74641.1721933,468750.0,3.62818e-15,1.55028e-15,1.23349e-8,1.22657e-8,1.97585e-9
76,7600000,75636.3878225,475000.0,6.32502e-15,2.2718e-15,7.65383e-9,5.91427e-9,1.96591e-9
77,7700000,76631.6034518,481250.0,8.16772e-15,2.10942e-15,7.53696e-9,5.81868e-9,1.95655e-9
78,7800000,77626.819081,487500.0,7.44548e-15,3.56634e-15,1.18225e-8,1.14585e-8,1.9458e-9
79,7900000,78622.0347103,493750.0,1.36642e-15,2.98485e-15,1.99019e-8,4.10869e-8,1.93852e-9
80,8000000,79617.2503395,500000.0,8.3518e-15,4.66255e-15,9.68189e-9,8.14202e-9,1.92545e-9
81,8100000,80612.4659687,506250.0,7.65135e-15,3.46357e-15,6.9716e-9,5.36647e-9,1.91061e-9
82,8200000,81607.681598,512500.0,1.59733e-15,3.75831e-15,8.26573e-9,6.53015e-9,1.90449e-9
83,8300000,82602.8972272,518750.0,2.64665e-15,3.94751e-15,1.51573e-8,2.0285e-8,1.90718e-9
84,8400000,83598.1128565,525000.0,7.89107e-15,3.17821e-15,1.46467e-8,1.85593e-8,1.91426e-9
85,8500000,84593.3284857,531250.0,5.95485e-15,2.20107e-15,8.20829e-9,6.44976e-9,1.92606e-9
86,8600000,85588.544115,537500.0,5.62392e-15,1.97501e-15,7.09965e-9,5.46579e-9,1.93697e-9
87,8700000,86583.7597442,543750.0,1.80747e-15,1.99878e-15,1.00062e-8,8.5415e-9,1.94141e-9
88,8800000,87578.9753734,550000.0,3.7965e-15,2.88687e-15,2.04429e-8,4.44709e-8,1.93822e-9
89,8900000,88574.1910027,556250.0,5.1074e-15,4.05792e-15,1.13849e-8,1.07342e-8,1.93066e-9
90,9000000,89569.4066319,562500.0,1.14101e-14,5.01338e-15,7.30138e-9,5.63038e-9,1.91621e-9
91,9100000,90564.6222612,568750.0,6.59469e-15,4.61274e-15,7.50329e-9,5.80845e-9,1.90274e-9
92,9200000,91559.8378904,575000.0,7.19213e-15,4.58287e-15,1.21888e-8,1.25264e-8,1.89144e-9
93,9300000,92555.0535197,581250.0,8.05705e-15,3.90227e-15,1.80687e-8,3.31112e-8,1.87634e-9
94,9400000,93550.2691489,587500.0,8.67998e-15,3.387e-15,8.97582e-9,7.37502e-9,1.86589e-9
95,9500000,94545.4847781,593750.0,9.14463e-15,4.37806e-15,6.727e-9,5.17793e-9,1.85352e-9
96,9600000,95540.7004074,600000.0,9.10112e-16,2.645e-15,8.30616e-9,6.64186e-9,1.84474e-9
97,9700000,96535.9160366,606250.0,4.23886e-15,1.40998e-15,1.57994e-8,2.36573e-8,1.84757e-9
98,9800000,97531.1316659,612500.0,4.06443e-15,9.1857e-17,1.32421e-8,1.53236e-8,1.85324e-9
99,9900000,98526.3472951,618750.0,3.5093e-15,1.26528e-15,7.67765e-9,5.98709e-9,1.86028e-9
100,10000000,99521.5629244,625000.0,3.80812e-15,2.43868e-15,6.92486e-9,5.33295e-9,1.86752e-9
