sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
44,4400000,43789.4876867,275000.0,7.81737e-14,1.39932e-14,9.69191e-9,7.4586e-9,2.67122e-9
45,4500000,44784.703316,281250.0,7.7672e-14,1.39863e-14,1.26182e-8,1.01089e-8,2.78501e-9
46,4600000,45779.9189452,287500.0,8.89065e-14,1.60251e-14,2.5154e-8,3.83655e-8,2.90775e-9
47,4700000,46775.1345745,293750.0,9.30029e-14,1.6875e-14,2.15358e-8,2.46083e-8,3.04555e-9
48,4800000,47770.3502037,300000.0,8.95893e-14,1.51651e-14,1.30616e-8,1.01761e-8,3.17976e-9
49,4900000,48765.5658329,306250.0,9.23266e-14,1.59951e-14,1.23253e-8,9.48973e-9,3.31581e-9
50,5000000,49760.7814622,312500.0,9.04391e-14,1.5363e-14,1.88203e-8,1.66802e-8,3.4498e-9
51,5100000,50755.9970914,318750.0,8.57994e-14,1.45058e-14,3.89275e-8,8.98292e-8,3.58254e-9
52,5200000,51751.2127207,325000.0,8.86914e-14,1.49629e-14,2.05821e-8,1.84555e-8,3.71326e-9
53,5300000,52746.4283499,331250.0,9.70731e-14,1.66191e-14,1.43903e-8,1.10815e-8,3.85355e-9
54,5400000,53741.6439792,337500.0,9.02845e-14,1.62806e-14,1.62502e-8,1.26382e-8,3.99243e-9
55,5500000,54736.8596084,343750.0,8.41119e-14,1.47765e-14,2.85569e-8,3.18375e-8,4.12121e-9
56,5600000,55732.0752377,350000.0,8.41885e-14,1.32964e-14,3.76149e-8,5.95779e-8,4.24928e-9
57,5700000,56727.2908669,356250.0,8.65541e-14,1.34864e-14,2.00871e-8,1.61661e-8,4.37979e-9
58,5800000,57722.5064961,362500.0,8.36216e-14,1.25837e-14,1.63404e-8,1.25744e-8,4.50627e-9
59,5900000,58717.7221254,368750.0,8.67131e-14,1.19464e-14,2.18579e-8,1.77999e-8,4.6344e-9
60,6000000,59712.9377546,375000.0,8.28528e-14,8.83326e-15,4.43286e-8,7.65933e-8,4.75917e-9
61,6100000,60708.1533839,381250.0,8.89844e-14,9.754e-15,3.24101e-8,3.43454e-8,4.88707e-9
62,6200000,61703.3690131,387500.0,8.89497e-14,1.1739e-14,2.00442e-8,1.55373e-8,5.02011e-9
63,6300000,62698.5846424,393750.0,8.03514e-14,1.04841e-14,1.94644e-8,1.49985e-8,5.15262e-9
64,6400000,63693.8002716,400000.0,8.158e-14,1.00637e-14,3.03237e-8,2.79858e-8,5.27517e-9
65,6500000,64689.0159008,406250.0,8.27993e-14,1.01257e-14,5.79618e-8,1.30452e-7,5.40178e-9
66,6600000,65684.2315301,412500.0,8.11824e-14,9.15968e-15,2.91295e-8,2.52122e-8,5.52572e-9
67,6700000,66679.4471593,418750.0,8.36228e-14,8.37853e-15,2.08202e-8,1.60245e-8,5.65054e-9
68,6800000,67674.6627886,425000.0,8.29022e-14,7.31116e-15,2.42543e-8,1.89851e-8,5.77887e-9
69,6900000,68669.8784178,431250.0,8.86127e-14,8.91509e-15,4.37527e-8,5.30726e-8,5.90654e-9
70,7000000,69665.0940471,437500.0,9.00883e-14,1.03102e-14,4.9639e-8,6.9864e-8,6.03856e-9
71,7100000,70660.3096763,443750.0,9.09476e-14,1.15853e-14,2.72648e-8,2.16442e-8,6.1759e-9
72,7200000,71655.5253056,450000.0,8.97117e-14,1.09911e-14,2.29486e-8,1.76593e-8,6.30641e-9
73,7300000,72650.7409348,456250.0,9.60804e-14,1.17736e-14,3.17298e-8,2.63828e-8,6.44409e-9
74,7400000,73645.956564,462500.0,9.6398e-14,1.24608e-14,6.57648e-8,1.28785e-7,6.58878e-9
75,7500000,74641.1721933,468750.0,9.24471e-14,1.27599e-14,4.20199e-8,4.17874e-8,6.73138e-9
76,7600000,75636.3878225,475000.0,8.88812e-14,1.32286e-14,2.67389e-8,2.06577e-8,6.86669e-9
77,7700000,76631.6034518,481250.0,8.55657e-14,1.35832e-14,2.69435e-8,2.07942e-8,6.99219e-9
78,7800000,77626.819081,487500.0,8.62978e-14,1.37993e-14,4.32999e-8,4.19627e-8,7.12585e-9
79,7900000,78622.0347103,493750.0,8.87559e-14,1.49795e-14,7.45259e-8,1.53876e-7,7.26003e-9
80,8000000,79617.2503395,500000.0,9.42188e-14,1.55489e-14,3.72037e-8,3.12867e-8,7.39877e-9
81,8100000,80612.4659687,506250.0,1.03948e-13,1.70765e-14,2.75208e-8,2.1178e-8,7.54001e-9
82,8200000,81607.681598,512500.0,9.95528e-14,1.46028e-14,3.33981e-8,2.63778e-8,7.69305e-9
83,8300000,82602.8972272,518750.0,9.96053e-14,1.27083e-14,6.23098e-8,8.33888e-8,7.84015e-9
84,8400000,83598.1128565,525000.0,9.88138e-14,1.24076e-14,6.10862e-8,7.74143e-8,7.98473e-9
85,8500000,84593.3284857,531250.0,9.37727e-14,1.14125e-14,3.4633e-8,2.72109e-8,8.12589e-9
86,8600000,85588.544115,537500.0,8.85933e-14,1.07215e-14,3.03076e-8,2.33243e-8,8.26576e-9
87,8700000,86583.7597442,543750.0,8.80571e-14,9.73433e-15,4.32939e-8,3.69489e-8,8.39819e-9
88,8800000,87578.9753735,550000.0,9.5813e-14,1.11987e-14,9.00021e-8,1.95805e-7,8.53395e-9
89,8900000,88574.1910027,556250.0,9.14274e-14,1.08315e-14,5.1141e-8,4.82231e-8,8.6734e-9
90,9000000,89569.4066319,562500.0,9.71163e-14,1.16337e-14,3.35847e-8,2.58933e-8,8.81244e-9
91,9100000,90564.6222612,568750.0,1.04211e-13,1.29055e-14,3.53493e-8,2.73543e-8,8.96088e-9
92,9200000,91559.8378904,575000.0,1.04609e-13,1.34432e-14,5.87761e-8,6.03965e-8,9.11968e-9
93,9300000,92555.0535197,581250.0,9.76039e-14,1.18568e-14,8.92637e-8,1.63602e-7,9.27096e-9
94,9400000,93550.2691489,587500.0,9.6631e-14,1.30873e-14,4.53008e-8,3.72235e-8,9.41758e-9
95,9500000,94545.4847782,593750.0,1.038e-13,1.32823e-14,3.4738e-8,2.67304e-8,9.56871e-9
96,9600000,95540.7004074,600000.0,9.34396e-14,1.13228e-14,4.37569e-8,3.4978e-8,9.71504e-9
97,9700000,96535.9160366,606250.0,9.01284e-14,1.0913e-14,8.42699e-8,1.26179e-7,9.85426e-9
98,9800000,97531.1316659,612500.0,9.06922e-14,1.11576e-14,7.13786e-8,8.26128e-8,9.99123e-9
99,9900000,98526.3472951,618750.0,8.77479e-14,1.05453e-14,4.17921e-8,3.25882e-8,1.01257e-8
100,10000000,99521.5629244,625000.0,8.62542e-14,1.01638e-14,3.80428e-8,2.92863e-8,1.02557e-8
