sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
0,0,0.0,0.0,0.0,0.0,1.68371e-72,1.55498e-61,1.54868e-73
1,100000,995.215629244,6250.0,9.15716e-15,9.48954e-16,3.24761e-11,2.89568e-11,5.90619e-12
2,200000,1990.43125849,12500.0,1.11878e-14,1.29304e-15,7.67209e-11,5.90874e-11,2.05985e-11
3,300000,2985.64688773,18750.0,1.0128e-14,4.23943e-16,1.32411e-10,1.0308e-10,3.23921e-11
4,400000,3980.86251698,25000.0,1.28597e-14,2.18813e-15,3.2867e-10,3.70954e-10,4.69625e-11
5,500000,4976.07814622,31250.0,1.01571e-14,1.72284e-16,5.6597e-10,8.79482e-10,6.4669e-11
6,600000,5971.29377546,37500.0,6.42507e-15,1.62562e-16,3.52218e-10,2.82734e-10,7.72494e-11
7,700000,6966.50940471,43750.0,1.3891e-14,1.14913e-15,3.47821e-10,2.67617e-10,9.58849e-11
8,800000,7961.72503395,50000.0,1.27631e-14,4.64074e-16,5.49794e-10,4.49052e-10,1.15828e-10
9,900000,8956.94066319,56250.0,1.57092e-14,2.1254e-15,1.29638e-9,2.28471e-9,1.37643e-10
10,1000000,9952.15629244,62500.0,2.16135e-14,2.83109e-15,1.08641e-9,1.13916e-9,1.65391e-10
11,1100000,10947.3719217,68750.0,1.46337e-14,4.53515e-17,7.75532e-10,6.0072e-10,1.95011e-10
12,1200000,11942.5875509,75000.0,1.15146e-14,1.7414e-15,8.22333e-10,6.33707e-10,2.17055e-10
13,1300000,12937.8031802,81250.0,1.42244e-14,6.13256e-16,1.39513e-9,1.29658e-9,2.40679e-10
14,1400000,13933.0188094,87500.0,1.34262e-14,9.75968e-16,2.80075e-9,6.24122e-9,2.62339e-10
15,1500000,14928.2344387,93750.0,6.76476e-15,1.58624e-15,1.46062e-9,1.25805e-9,2.79152e-10
16,1600000,15923.4500679,100000.0,1.29982e-16,2.97752e-15,1.04794e-9,8.06502e-10,2.84891e-10
17,1700000,16918.6656971,106250.0,5.17402e-17,3.1071e-15,1.19513e-9,9.36598e-10,2.8332e-10
18,1800000,17913.8813264,112500.0,9.84733e-16,3.08601e-15,2.12284e-9,2.61198e-9,2.83537e-10
19,1900000,18909.0969556,118750.0,3.21967e-15,4.64009e-15,2.30512e-9,3.1893e-9,2.83612e-10
20,2000000,19904.3125849,125000.0,4.99753e-15,5.84955e-15,1.19645e-9,9.48156e-10,2.72563e-10
21,2100000,20899.5282141,131250.0,6.62471e-15,6.58969e-15,9.62477e-10,7.40623e-10,2.64243e-10
22,2200000,21894.7438434,137500.0,9.64429e-15,7.43171e-15,1.2453e-9,1.03913e-9,2.51139e-10
23,2300000,22889.9594726,143750.0,3.91871e-15,6.67855e-15,2.42109e-9,4.82832e-9,2.40207e-10
24,2400000,23885.1751019,150000.0,1.08874e-14,7.295e-15,1.39967e-9,1.37981e-9,2.26285e-10
25,2500000,24880.3907311,156250.0,2.05927e-14,8.46127e-15,7.76116e-10,5.9937e-10,2.00023e-10
26,2600000,25875.6063603,162500.0,1.94875e-14,7.34631e-15,6.60923e-10,5.10078e-10,1.70874e-10
27,2700000,26870.8219896,168750.0,2.29738e-14,7.68357e-15,8.37023e-10,8.1774e-10,1.36484e-10
28,2800000,27866.0376188,175000.0,2.38367e-14,6.64192e-15,1.03261e-9,2.09676e-9,1.0153e-10
29,2900000,28861.2532481,181250.0,2.71667e-14,8.88354e-15,3.20105e-10,2.68351e-10,6.41635e-11
30,3000000,29856.4688773,187500.0,3.11163e-14,1.02728e-14,7.70374e-11,5.91049e-11,2.10627e-11
31,3100000,30851.6845066,193750.0,3.27594e-14,1.06235e-14,1.10987e-10,8.8319e-11,2.55824e-11
32,3200000,31846.9001358,200000.0,3.8942e-14,1.15607e-14,6.41112e-10,8.72785e-10,7.98223e-11
33,3300000,32842.115765,206250.0,4.0777e-14,1.10162e-14,1.02343e-9,1.27668e-9,1.35116e-10
34,3400000,33837.3313943,212500.0,3.61041e-14,9.70136e-15,7.99015e-10,6.26807e-10,1.884e-10
35,3500000,34832.5470235,218750.0,4.31924e-14,1.25075e-14,9.11122e-10,7.01862e-10,2.48346e-10
36,3600000,35827.7626528,225000.0,4.08024e-14,1.33799e-14,1.60265e-9,1.37503e-9,3.08839e-10
37,3700000,36822.978282,231250.0,3.82274e-14,1.3365e-14,3.94844e-9,8.69837e-9,3.71935e-10
38,3800000,37818.1939113,237500.0,4.1308e-14,1.38408e-14,2.50577e-9,2.34443e-9,4.2843e-10
39,3900000,38813.4095405,243750.0,5.01717e-14,1.46478e-14,1.87986e-9,1.44929e-9,4.94845e-10
40,4000000,39808.6251698,250000.0,4.28688e-14,1.29987e-14,2.22253e-9,1.72202e-9,5.616e-10
41,4100000,40803.840799,256250.0,4.03821e-14,1.11201e-14,4.04116e-9,4.19577e-9,6.21359e-10
42,4200000,41799.0564282,262500.0,4.36407e-14,1.14776e-14,6.50989e-9,1.16964e-8,6.83327e-10
43,4300000,42794.2720575,268750.0,4.53678e-14,1.24614e-14,3.58947e-9,2.93955e-9,7.50983e-10
44,4400000,43789.4876867,275000.0,4.3651e-14,1.22362e-14,2.9608e-9,2.27918e-9,8.16267e-10
45,4500000,44784.703316,281250.0,4.35107e-14,1.10953e-14,3.98811e-9,3.1967e-9,8.80696e-10
46,4600000,45779.9189452,287500.0,4.46078e-14,1.11529e-14,8.16956e-9,1.2462e-8,9.44506e-10
47,4700000,46775.1345745,293750.0,4.34658e-14,1.18287e-14,7.17245e-9,8.19313e-9,1.01399e-9
48,4800000,47770.3502037,300000.0,3.74793e-14,1.0421e-14,4.42234e-9,3.44496e-9,1.07646e-9
49,4900000,48765.5658329,306250.0,3.62902e-14,9.89599e-15,4.21315e-9,3.24536e-9,1.13396e-9
50,5000000,49760.7814622,312500.0,3.83198e-14,1.09665e-14,6.48025e-9,5.74572e-9,1.18833e-9
51,5100000,50755.9970914,318750.0,3.84612e-14,1.07751e-14,1.34709e-8,3.10824e-8,1.23962e-9
52,5200000,51751.2127207,325000.0,3.23524e-14,1.0319e-14,7.13746e-9,6.39803e-9,1.28729e-9
53,5300000,52746.4283499,331250.0,3.23541e-14,9.44012e-15,4.98449e-9,3.83874e-9,1.33492e-9
54,5400000,53741.6439792,337500.0,2.91836e-14,8.06901e-15,5.62687e-9,4.37843e-9,1.38316e-9
55,5500000,54736.8596084,343750.0,3.20769e-14,8.45681e-15,9.89033e-9,1.10294e-8,1.42771e-9
56,5600000,55732.0752377,350000.0,4.1982e-14,9.32789e-15,1.31442e-8,2.08137e-8,1.4845e-9
57,5700000,56727.2908669,356250.0,4.64407e-14,1.00809e-14,7.12231e-9,5.73066e-9,1.55258e-9
58,5800000,57722.5064961,362500.0,4.52627e-14,9.82994e-15,5.88086e-9,4.52684e-9,1.62229e-9
59,5900000,58717.7221254,368750.0,3.77575e-14,8.87229e-15,7.93105e-9,6.4617e-9,1.68238e-9
60,6000000,59712.9377546,375000.0,4.12179e-14,1.02466e-14,1.62194e-8,2.80267e-8,1.74146e-9
61,6100000,60708.1533839,381250.0,4.3702e-14,1.1262e-14,1.19778e-8,1.26891e-8,1.80555e-9
62,6200000,61703.3690131,387500.0,4.7547e-14,1.24734e-14,7.49655e-9,5.8105e-9,1.87739e-9
63,6300000,62698.5846424,393750.0,4.36988e-14,1.2719e-14,7.35589e-9,5.67076e-9,1.94816e-9
64,6400000,63693.8002716,400000.0,4.44418e-14,1.33844e-14,1.1571e-8,1.06828e-8,2.01364e-9
65,6500000,64689.0159008,406250.0,3.94286e-14,1.3064e-14,2.229e-8,5.01599e-8,2.07704e-9
66,6600000,65684.2315301,412500.0,4.75122e-14,1.38283e-14,1.12909e-8,9.76968e-9,2.14121e-9
67,6700000,66679.4471593,418750.0,4.43823e-14,1.29342e-14,8.14634e-9,6.27091e-9,2.21125e-9
68,6800000,67674.6627886,425000.0,4.174e-14,1.18153e-14,9.5382e-9,7.46993e-9,2.27378e-9
69,6900000,68669.8784178,431250.0,4.22849e-14,1.14712e-14,1.73063e-8,2.09973e-8,2.33682e-9
70,7000000,69665.0940471,437500.0,3.69273e-14,1.05452e-14,1.96791e-8,2.76895e-8,2.39328e-9
71,7100000,70660.3096763,443750.0,3.9904e-14,1.04779e-14,1.08318e-8,8.59712e-9,2.45309e-9
72,7200000,71655.5253056,450000.0,4.62874e-14,1.15696e-14,9.14237e-9,7.03788e-9,2.51335e-9
73,7300000,72650.7409348,456250.0,5.51368e-14,1.44915e-14,1.2731e-8,1.05906e-8,2.5868e-9
74,7400000,73645.956564,462500.0,5.96201e-14,1.50927e-14,2.66774e-8,5.22419e-8,2.67276e-9
75,7500000,74641.1721933,468750.0,6.06557e-14,1.57273e-14,1.72442e-8,1.71434e-8,2.76156e-9
76,7600000,75636.3878225,475000.0,5.90526e-14,1.54322e-14,1.11021e-8,8.57722e-9,2.85111e-9
77,7700000,76631.6034518,481250.0,5.80174e-14,1.49095e-14,1.13097e-8,8.73297e-9,2.93654e-9
78,7800000,77626.819081,487500.0,5.78165e-14,1.40381e-14,1.83936e-8,1.78314e-8,3.02802e-9
79,7900000,78622.0347103,493750.0,5.9539e-14,1.30376e-14,3.20201e-8,6.61002e-8,3.11867e-9
80,8000000,79617.2503395,500000.0,5.81433e-14,1.27515e-14,1.61293e-8,1.35606e-8,3.20685e-9
81,8100000,80612.4659687,506250.0,5.54293e-14,1.24462e-14,1.20186e-8,9.25099e-9,3.29365e-9
82,8200000,81607.681598,512500.0,6.10591e-14,1.32941e-14,1.46779e-8,1.15987e-8,3.38276e-9
83,8300000,82602.8972272,518750.0,5.37188e-14,1.26627e-14,2.75576e-8,3.68856e-8,3.46795e-9
84,8400000,83598.1128565,525000.0,5.87779e-14,1.39032e-14,2.7159e-8,3.44084e-8,3.54898e-9
85,8500000,84593.3284857,531250.0,6.23714e-14,1.46229e-14,1.55036e-8,1.21798e-8,3.63722e-9
86,8600000,85588.544115,537500.0,6.17083e-14,1.33965e-14,1.36753e-8,1.05293e-8,3.73144e-9
87,8700000,86583.7597442,543750.0,5.39637e-14,1.26465e-14,1.96636e-8,1.67891e-8,3.81603e-9
88,8800000,87578.9753735,550000.0,5.75755e-14,1.41058e-14,4.11238e-8,8.94611e-8,3.89908e-9
89,8900000,88574.1910027,556250.0,4.96839e-14,1.32798e-14,2.34635e-8,2.21183e-8,3.97819e-9
90,9000000,89569.4066319,562500.0,5.75917e-14,1.5948e-14,1.54562e-8,1.1918e-8,4.05616e-9
91,9100000,90564.6222612,568750.0,6.47326e-14,1.83458e-14,1.63437e-8,1.26546e-8,4.14546e-9
92,9200000,91559.8378904,575000.0,6.2737e-14,1.96747e-14,2.73335e-8,2.8095e-8,4.24225e-9
93,9300000,92555.0535197,581250.0,6.32987e-14,1.90745e-14,4.17782e-8,7.6552e-8,4.33803e-9
94,9400000,93550.2691489,587500.0,6.51269e-14,1.88116e-14,2.13292e-8,1.75226e-8,4.43325e-9
95,9500000,94545.4847782,593750.0,6.62642e-14,1.89719e-14,1.64351e-8,1.26514e-8,4.52885e-9
96,9600000,95540.7004074,600000.0,6.034e-14,1.78997e-14,2.08146e-8,1.66476e-8,4.62383e-9
97,9700000,96535.9160367,606250.0,5.86922e-14,1.80203e-14,4.0303e-8,6.03518e-8,4.71331e-9
98,9800000,97531.1316659,612500.0,5.14373e-14,1.68969e-14,3.42617e-8,3.96419e-8,4.79431e-9
99,9900000,98526.3472951,618750.0,5.28167e-14,1.64108e-14,2.01006e-8,1.56736e-8,4.87006e-9
100,10000000,99521.5629244,625000.0,5.38315e-14,1.63944e-14,1.83418e-8,1.4128e-8,4.94745e-9
