sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
18,1800000,17913.8813264,112500.0,6.12254e-14,1.45772e-14,1.00002e-8,1.23031e-8,1.33554e-9
19,1900000,18909.0969556,118750.0,5.51179e-14,1.28886e-14,1.15444e-8,1.59722e-8,1.42035e-9
20,2000000,19904.3125849,125000.0,5.40741e-14,1.34781e-14,6.59177e-9,5.22494e-9,1.502e-9
21,2100000,20899.5282141,131250.0,5.42953e-14,1.43854e-14,5.76497e-9,4.43743e-9,1.58323e-9
22,2200000,21894.7438434,137500.0,4.92537e-14,1.29222e-14,8.21681e-9,6.8569e-9,1.65721e-9
23,2300000,22889.9594726,143750.0,5.01427e-14,1.26032e-14,1.74834e-8,3.4863e-8,1.73442e-9
24,2400000,23885.1751019,150000.0,4.45007e-14,1.16485e-14,1.11743e-8,1.10158e-8,1.80655e-9
25,2500000,24880.3907311,156250.0,5.33124e-14,1.30533e-14,7.2889e-9,5.63086e-9,1.87913e-9
26,2600000,25875.6063603,162500.0,4.73686e-14,1.29487e-14,7.56602e-9,5.84189e-9,1.95707e-9
27,2700000,26870.8219896,168750.0,5.15756e-14,1.38834e-14,1.24776e-8,1.21926e-8,2.03503e-9
28,2800000,27866.0376188,175000.0,4.53432e-14,1.42629e-14,2.14493e-8,4.35376e-8,2.10818e-9
29,2900000,28861.2532481,181250.0,4.47388e-14,1.35268e-14,1.08736e-8,9.11037e-9,2.17822e-9
30,3000000,29856.4688773,187500.0,4.42599e-14,1.36047e-14,8.17619e-9,6.29344e-9,2.24316e-9
31,3100000,30851.6845066,193750.0,4.53431e-14,1.40183e-14,1.00837e-8,7.97722e-9,2.30999e-9
32,3200000,31846.9001358,200000.0,3.9981e-14,1.43562e-14,1.91036e-8,2.59873e-8,2.37669e-9
33,3300000,32842.115765,206250.0,3.65343e-14,1.29371e-14,1.84421e-8,2.30263e-8,2.43699e-9
34,3400000,33837.3313943,212500.0,3.65173e-14,1.21565e-14,1.05535e-8,8.28308e-9,2.4897e-9
35,3500000,34832.5470235,218750.0,3.60714e-14,1.1825e-14,9.3312e-9,7.18261e-9,2.54144e-9
36,3600000,35827.7626528,225000.0,3.79084e-14,1.27427e-14,1.34817e-8,1.15572e-8,2.59577e-9
37,3700000,36822.978282,231250.0,3.8651e-14,1.24243e-14,2.81577e-8,6.20324e-8,2.65246e-9
38,3800000,37818.1939113,237500.0,3.92997e-14,1.21421e-14,1.587e-8,1.48568e-8,2.71501e-9
39,3900000,38813.4095405,243750.0,3.78617e-14,1.30192e-14,1.05412e-8,8.12761e-9,2.77509e-9
40,4000000,39808.6251698,250000.0,4.51355e-14,1.50969e-14,1.12311e-8,8.69601e-9,2.83598e-9
41,4100000,40803.840799,256250.0,4.90979e-14,1.48977e-14,1.89307e-8,1.96456e-8,2.90934e-9
42,4200000,41799.0564282,262500.0,5.35518e-14,1.64206e-14,2.84209e-8,5.10789e-8,2.98413e-9
43,4300000,42794.2720575,268750.0,5.00257e-14,1.61558e-14,1.46294e-8,1.19861e-8,3.06217e-9
44,4400000,43789.4876867,275000.0,4.78082e-14,1.62131e-14,1.13694e-8,8.75056e-9,3.13392e-9
45,4500000,44784.703316,281250.0,5.53806e-14,1.85201e-14,1.45401e-8,1.16476e-8,3.20892e-9
46,4600000,45779.9189452,287500.0,4.51024e-14,1.62813e-14,2.84271e-8,4.33535e-8,3.28579e-9
47,4700000,46775.1345745,293750.0,4.11049e-14,1.53068e-14,2.37014e-8,2.70853e-8,3.35211e-9
48,4800000,47770.3502037,300000.0,3.46743e-14,1.4129e-14,1.40055e-8,1.09136e-8,3.41023e-9
49,4900000,48765.5658329,306250.0,3.74901e-14,1.52951e-14,1.28674e-8,9.9078e-9,3.46188e-9
50,5000000,49760.7814622,312500.0,3.94759e-14,1.56792e-14,1.92082e-8,1.70222e-8,3.52051e-9
51,5100000,50755.9970914,318750.0,3.63378e-14,1.56852e-14,3.88811e-8,8.97176e-8,3.57809e-9
52,5200000,51751.2127207,325000.0,3.1303e-14,1.30645e-14,2.0114e-8,1.80386e-8,3.62938e-9
53,5300000,52746.4283499,331250.0,3.48172e-14,1.27878e-14,1.37295e-8,1.05749e-8,3.6774e-9
54,5400000,53741.6439792,337500.0,4.29343e-14,1.34731e-14,1.51955e-8,1.18178e-8,3.73325e-9
55,5500000,54736.8596084,343750.0,4.60253e-14,1.45467e-14,2.63422e-8,2.93646e-8,3.8011e-9
56,5600000,55732.0752377,350000.0,4.57178e-14,1.45178e-14,3.42341e-8,5.42249e-8,3.8675e-9
57,5700000,56727.2908669,356250.0,4.62156e-14,1.38798e-14,1.80557e-8,1.45345e-8,3.93778e-9
58,5800000,57722.5064961,362500.0,5.26624e-14,1.47502e-14,1.45375e-8,1.11889e-8,4.00976e-9
59,5900000,58717.7221254,368750.0,5.63216e-14,1.6006e-14,1.93059e-8,1.57204e-8,4.09297e-9
60,6000000,59712.9377546,375000.0,5.90006e-14,1.76264e-14,3.89313e-8,6.72598e-8,4.17923e-9
61,6100000,60708.1533839,381250.0,5.24908e-14,1.62214e-14,2.82732e-8,2.99649e-8,4.26377e-9
62,6200000,61703.3690131,387500.0,5.43571e-14,1.7988e-14,1.7334e-8,1.344e-8,4.3425e-9
63,6300000,62698.5846424,393750.0,4.96634e-14,1.72728e-14,1.66911e-8,1.28627e-8,4.41889e-9
64,6400000,63693.8002716,400000.0,5.73342e-14,1.80083e-14,2.58828e-8,2.38843e-8,4.50206e-9
65,6500000,64689.0159008,406250.0,5.59788e-14,1.66242e-14,4.92471e-8,1.10832e-7,4.58936e-9
66,6600000,65684.2315301,412500.0,5.65071e-14,1.68568e-14,2.46533e-8,2.13422e-8,4.67754e-9
67,6700000,66679.4471593,418750.0,5.61175e-14,1.62905e-14,1.75444e-8,1.35071e-8,4.76285e-9
68,6800000,67674.6627886,425000.0,5.51271e-14,1.58711e-14,2.03271e-8,1.59112e-8,4.84321e-9
69,6900000,68669.8784178,431250.0,5.93193e-14,1.71262e-14,3.64992e-8,4.42678e-8,4.92663e-9
70,7000000,69665.0940471,437500.0,6.03591e-14,1.7072e-14,4.12311e-8,5.80324e-8,5.01592e-9
71,7100000,70660.3096763,443750.0,6.36341e-14,1.86123e-14,2.25417e-8,1.78996e-8,5.10745e-9
72,7200000,71655.5253056,450000.0,6.61611e-14,1.90712e-14,1.89471e-8,1.45834e-8,5.20796e-9
73,7300000,72650.7409348,456250.0,5.98696e-14,2.05274e-14,2.61011e-8,2.17012e-8,5.30059e-9
74,7400000,73645.956564,462500.0,5.58957e-14,1.86401e-14,5.37645e-8,1.05272e-7,5.38583e-9
75,7500000,74641.1721933,468750.0,5.8883e-14,1.84348e-14,3.41806e-8,3.39958e-8,5.47627e-9
76,7600000,75636.3878225,475000.0,5.51739e-14,1.70822e-14,2.16571e-8,1.67369e-8,5.56341e-9
77,7700000,76631.6034518,481250.0,6.46978e-14,1.82817e-14,2.17785e-8,1.681e-8,5.65249e-9
78,7800000,77626.819081,487500.0,6.72173e-14,1.91663e-14,3.49499e-8,3.38665e-8,5.751e-9
79,7900000,78622.0347103,493750.0,6.69026e-14,1.92198e-14,6.00708e-8,1.24024e-7,5.85157e-9
80,8000000,79617.2503395,500000.0,6.97282e-14,1.89713e-14,2.99378e-8,2.51818e-8,5.95508e-9
81,8100000,80612.4659687,506250.0,7.1679e-14,1.90151e-14,2.21141e-8,1.70225e-8,6.06052e-9
82,8200000,81607.681598,512500.0,6.46648e-14,1.74913e-14,2.67531e-8,2.113e-8,6.16253e-9
83,8300000,82602.8972272,518750.0,6.88088e-14,1.80972e-14,4.97806e-8,6.66117e-8,6.26278e-9
84,8400000,83598.1128565,525000.0,7.35762e-14,1.81865e-14,4.87321e-8,6.1761e-8,6.3702e-9
85,8500000,84593.3284857,531250.0,7.62545e-14,1.98558e-14,2.76472e-8,2.17286e-8,6.48873e-9
86,8600000,85588.544115,537500.0,6.6137e-14,1.73137e-14,2.41748e-8,1.86088e-8,6.59466e-9
87,8700000,86583.7597442,543750.0,6.74372e-14,1.64625e-14,3.45281e-8,2.94658e-8,6.69734e-9
88,8800000,87578.9753735,550000.0,5.59509e-14,1.52457e-14,7.16313e-8,1.5582e-7,6.79126e-9
89,8900000,88574.1910027,556250.0,5.61672e-14,1.50639e-14,4.05361e-8,3.82289e-8,6.87586e-9
90,9000000,89569.4066319,562500.0,4.78619e-14,1.31783e-14,2.65072e-8,2.04434e-8,6.95764e-9
91,9100000,90564.6222612,568750.0,4.32608e-14,1.27017e-14,2.77107e-8,2.14457e-8,7.02531e-9
92,9200000,91559.8378904,575000.0,4.53785e-14,1.21276e-14,4.57003e-8,4.69543e-8,7.08994e-9
93,9300000,92555.0535197,581250.0,3.60977e-14,9.68909e-15,6.88377e-8,1.26161e-7,7.14929e-9
94,9400000,93550.2691489,587500.0,2.95508e-14,7.34515e-15,3.46151e-8,2.84499e-8,7.19788e-9
95,9500000,94545.4847782,593750.0,3.19837e-14,8.74179e-15,2.62828e-8,2.02302e-8,7.24182e-9
96,9600000,95540.7004074,600000.0,4.14905e-14,1.10435e-14,3.28765e-8,2.62803e-8,7.29928e-9
97,9700000,96535.9160366,606250.0,3.88165e-14,1.0332e-14,6.29455e-8,9.42364e-8,7.35961e-9
98,9800000,97531.1316659,612500.0,3.35979e-14,9.92642e-15,5.29463e-8,6.12841e-8,7.41173e-9
99,9900000,98526.3472951,618750.0,3.00257e-14,9.83955e-15,3.0781e-8,2.40095e-8,7.46015e-9
100,10000000,99521.5629244,625000.0,2.54488e-14,8.36394e-15,2.78191e-8,2.14199e-8,7.50099e-9
