sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
84,8400000,83598.1128565,525000.0,4.18575e-14,2.25984e-15,2.27656e-8,2.88409e-8,2.97473e-9
85,8500000,84593.3284857,531250.0,3.22897e-14,6.38716e-16,1.29058e-8,1.0142e-8,3.02866e-9
86,8600000,85588.544115,537500.0,3.05609e-14,1.23873e-15,1.12686e-8,8.68003e-9,3.07606e-9
87,8700000,86583.7597442,543750.0,2.4891e-14,4.31462e-16,1.60732e-8,1.37247e-8,3.11952e-9
88,8800000,87578.9753734,550000.0,2.19855e-14,2.08281e-15,3.32674e-8,7.23589e-8,3.15369e-9
89,8900000,88574.1910027,556250.0,2.28668e-14,9.96157e-16,1.8798e-8,1.77212e-8,3.18733e-9
90,9000000,89569.4066319,562500.0,2.75972e-14,8.98222e-17,1.22855e-8,9.47724e-9,3.22545e-9
91,9100000,90564.6222612,568750.0,1.96266e-14,6.04993e-16,1.28414e-8,9.94645e-9,3.25831e-9
92,9200000,91559.8378904,575000.0,1.25962e-14,3.54011e-16,2.11304e-8,2.17187e-8,3.27945e-9
93,9300000,92555.0535197,581250.0,2.31652e-14,1.74914e-15,3.18186e-8,5.8294e-8,3.30339e-9
94,9400000,93550.2691489,587500.0,2.27303e-14,8.28213e-16,1.60576e-8,1.31943e-8,3.33816e-9
95,9500000,94545.4847781,593750.0,2.78836e-14,1.07578e-16,1.22442e-8,9.43034e-9,3.37578e-9
96,9600000,95540.7004074,600000.0,2.66292e-14,1.25441e-15,1.53853e-8,1.23084e-8,3.41862e-9
97,9700000,96535.9160366,606250.0,2.07539e-14,1.91229e-15,2.95389e-8,4.42278e-8,3.45408e-9
98,9800000,97531.1316659,612500.0,1.86266e-14,1.29867e-15,2.49058e-8,2.88146e-8,3.48486e-9
99,9900000,98526.3472951,618750.0,1.10484e-14,2.83765e-15,1.4471e-8,1.12877e-8,3.50729e-9
100,10000000,99521.5629244,625000.0,1.706e-14,1.49765e-15,1.30815e-8,1.00816e-8,3.53044e-9
