sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
57,5700000,56727.2908669,356250.0,1.05141e-14,6.22423e-15,9.44971e-11,7.84677e-11,2.12546e-11
58,5800000,57722.5064961,362500.0,1.11394e-14,6.48608e-15,1.43183e-10,1.1531e-10,4.13112e-11
59,5900000,58717.7221254,368750.0,9.84342e-15,5.82584e-15,2.4731e-10,2.04556e-10,5.32542e-11
60,6000000,59712.9377546,375000.0,1.81762e-14,8.38048e-15,6.98472e-10,1.1991e-9,7.45085e-11
61,6100000,60708.1533839,381250.0,2.61832e-14,1.07653e-14,7.03822e-10,7.44363e-10,1.05916e-10
62,6200000,61703.3690131,387500.0,2.67023e-14,1.05416e-14,5.71826e-10,4.47604e-10,1.4461e-10
63,6300000,62698.5846424,393750.0,3.1468e-14,1.14962e-14,7.07218e-10,5.50634e-10,1.89158e-10
64,6400000,63693.8002716,400000.0,3.74577e-14,1.13613e-14,1.39422e-9,1.2886e-9,2.42897e-10
65,6500000,64689.0159008,406250.0,3.65606e-14,1.01627e-14,3.17458e-9,7.12652e-9,2.95098e-10
66,6600000,65684.2315301,412500.0,3.61285e-14,1.01822e-14,1.84514e-9,1.59839e-9,3.5031e-10
67,6700000,66679.4471593,418750.0,3.17026e-14,1.0179e-14,1.47583e-9,1.14212e-9,4.02719e-10
68,6800000,67674.6627886,425000.0,3.2434e-14,1.01485e-14,1.88184e-9,1.47862e-9,4.50072e-10
69,6900000,68669.8784178,431250.0,3.37765e-14,9.97002e-15,3.69654e-9,4.48222e-9,4.98837e-10
70,7000000,69665.0940471,437500.0,3.9982e-14,1.04097e-14,4.55461e-9,6.4025e-9,5.53388e-10
71,7100000,70660.3096763,443750.0,4.41866e-14,1.23326e-14,2.71806e-9,2.16157e-9,6.16765e-10
72,7200000,71655.5253056,450000.0,4.39573e-14,1.30577e-14,2.46951e-9,1.90796e-9,6.81344e-10
73,7300000,72650.7409348,456250.0,4.81822e-14,1.28415e-14,3.6774e-9,3.0624e-9,7.48003e-10
74,7400000,73645.956564,462500.0,4.14397e-14,1.1773e-14,8.14729e-9,1.59396e-8,8.15491e-10
75,7500000,74641.1721933,468750.0,4.84372e-14,1.30443e-14,5.52188e-9,5.48971e-9,8.84314e-10
76,7600000,75636.3878225,475000.0,4.76802e-14,1.3422e-14,3.71738e-9,2.87839e-9,9.56769e-10
77,7700000,76631.6034518,481250.0,4.53205e-14,1.21621e-14,3.93857e-9,3.04785e-9,1.02485e-9
78,7800000,77626.819081,487500.0,4.15967e-14,1.24299e-14,6.62501e-9,6.42296e-9,1.09071e-9
79,7900000,78622.0347103,493750.0,4.41472e-14,1.32754e-14,1.18754e-8,2.44966e-8,1.15577e-9
80,8000000,79617.2503395,500000.0,4.60244e-14,1.45381e-14,6.13622e-9,5.16238e-9,1.22081e-9
81,8100000,80612.4659687,506250.0,4.15182e-14,1.36445e-14,4.69514e-9,3.62187e-9,1.28948e-9
82,8200000,81607.681598,512500.0,3.70027e-14,1.15052e-14,5.84924e-9,4.62757e-9,1.34962e-9
83,8300000,82602.8972272,518750.0,2.83458e-14,9.99242e-15,1.11139e-8,1.48699e-8,1.39806e-9
84,8400000,83598.1128565,525000.0,2.23625e-14,8.27159e-15,1.09762e-8,1.39012e-8,1.43381e-9
85,8500000,84593.3284857,531250.0,2.89762e-14,9.36203e-15,6.27586e-9,4.93627e-9,1.47409e-9
86,8600000,85588.544115,537500.0,2.81469e-14,9.51176e-15,5.55029e-9,4.28188e-9,1.51741e-9
87,8700000,86583.7597442,543750.0,3.13457e-14,1.00873e-14,8.02191e-9,6.8527e-9,1.55756e-9
88,8800000,87578.9753735,550000.0,2.69588e-14,9.97955e-15,1.68773e-8,3.6692e-8,1.59919e-9
89,8900000,88574.1910027,556250.0,2.51143e-14,8.33195e-15,9.65661e-9,9.10389e-9,1.63742e-9
90,9000000,89569.4066319,562500.0,2.82849e-14,8.4076e-15,6.38975e-9,4.93507e-9,1.67957e-9
91,9100000,90564.6222612,568750.0,2.77994e-14,8.63018e-15,6.78411e-9,5.26062e-9,1.72329e-9
92,9200000,91559.8378904,575000.0,2.74325e-14,9.49506e-15,1.13587e-8,1.16751e-8,1.76291e-9
93,9300000,92555.0535197,581250.0,2.60608e-14,7.96156e-15,1.73646e-8,3.18003e-8,1.80205e-9
94,9400000,93550.2691489,587500.0,2.39108e-14,7.94241e-15,8.84945e-9,7.27436e-9,1.84042e-9
95,9500000,94545.4847782,593750.0,2.33777e-14,6.74793e-15,6.785e-9,5.23248e-9,1.87306e-9
96,9600000,95540.7004074,600000.0,2.35085e-14,6.40086e-15,8.57953e-9,6.86836e-9,1.90766e-9
97,9700000,96535.9160366,606250.0,2.86269e-14,6.53615e-15,1.66779e-8,2.49651e-8,1.94971e-9
98,9800000,97531.1316659,612500.0,2.37298e-14,5.20424e-15,1.4224e-8,1.64532e-8,1.98986e-9
99,9900000,98526.3472951,618750.0,2.14131e-14,4.55547e-15,8.34453e-9,6.51379e-9,2.02393e-9
100,10000000,99521.5629244,625000.0,1.87475e-14,2.95119e-15,7.60061e-9,5.86444e-9,2.05364e-9
